,Confirmed,Deaths,Recovered,CurrentConfirmed
6/30/2020,320,3,309,8
7/1/2020,320,3,310,7
7/2/2020,320,3,310,7
7/3/2020,320,3,310,7
7/4/2020,320,3,311,6
7/5/2020,321,3,311,7
7/6/2020,321,3,313,5
7/7/2020,321,3,313,5
7/8/2020,321,3,314,4
7/9/2020,321,3,314,4
7/10/2020,321,3,314,4
7/11/2020,321,3,314,4
7/12/2020,321,3,314,4
7/13/2020,321,3,314,4
7/14/2020,321,3,315,3
7/15/2020,321,3,315,3
7/16/2020,322,3,315,4
7/17/2020,322,3,315,4
7/18/2020,322,3,315,4
7/19/2020,322,3,316,3
7/20/2020,322,3,316,3
7/21/2020,322,3,316,3
7/22/2020,323,3,317,3
7/23/2020,323,3,317,3
7/24/2020,323,3,317,3
7/25/2020,323,3,317,3
7/26/2020,323,3,318,2
7/27/2020,323,3,318,2
7/28/2020,323,3,318,2
7/29/2020,324,3,318,3
7/30/2020,324,3,318,3
7/31/2020,324,3,318,3
8/1/2020,326,3,318,5
8/2/2020,326,3,318,5
8/3/2020,326,3,318,5
8/4/2020,327,3,318,6
8/5/2020,328,3,318,7
8/6/2020,328,3,318,7
8/7/2020,328,3,318,7
8/8/2020,328,3,319,6
8/9/2020,331,3,319,9
8/10/2020,340,3,322,15
8/11/2020,341,3,323,15
8/12/2020,341,3,324,14
8/13/2020,346,3,324,19
8/14/2020,348,3,324,21
8/15/2020,351,3,324,24
8/16/2020,354,3,324,27
8/17/2020,356,3,324,29
8/18/2020,358,3,335,20
8/19/2020,358,3,335,20
8/20/2020,358,3,339,16
8/21/2020,360,3,339,18
8/22/2020,362,3,343,16
8/23/2020,362,3,345,14
8/24/2020,364,3,347,14
8/25/2020,364,3,349,12
8/26/2020,364,3,353,8
8/27/2020,364,3,353,8
8/28/2020,364,3,353,8
8/29/2020,364,3,353,8
8/30/2020,365,3,353,9
8/31/2020,365,3,355,7
9/1/2020,365,3,355,7
9/2/2020,371,3,360,8
9/3/2020,373,3,360,10
9/4/2020,374,3,360,11
9/5/2020,377,3,360,14
9/6/2020,377,3,360,14
9/7/2020,377,3,360,14
9/8/2020,378,3,362,13
9/9/2020,378,3,364,11
9/10/2020,379,3,364,12
9/11/2020,380,3,365,12
9/12/2020,381,3,368,10
9/13/2020,381,3,368,10
9/14/2020,381,3,369,9
9/15/2020,382,3,370,9
9/16/2020,384,3,371,10
9/17/2020,397,3,371,23
9/18/2020,399,3,372,24
9/19/2020,399,3,372,24
9/20/2020,401,3,372,26
9/21/2020,401,3,372,26
9/22/2020,401,3,372,26
9/23/2020,402,3,374,25
9/24/2020,402,3,374,25
9/25/2020,403,3,374,26
9/26/2020,403,3,374,26
9/27/2020,403,3,374,26
9/28/2020,406,3,378,25
9/29/2020,408,3,378,27
9/30/2020,409,3,381,25
10/1/2020,410,3,383,24
10/2/2020,411,3,384,24
10/3/2020,413,3,386,24
10/4/2020,413,3,388,22
10/5/2020,414,3,388,23
10/6/2020,414,3,394,17
10/7/2020,414,3,394,17
10/8/2020,425,3,396,26
10/9/2020,428,3,397,28
10/10/2020,428,3,397,28
10/11/2020,428,3,397,28
10/12/2020,428,3,399,26
10/13/2020,431,3,399,29
10/14/2020,433,3,402,28
10/15/2020,433,3,402,28
10/16/2020,434,3,402,29
10/17/2020,436,3,402,31
10/18/2020,438,3,406,29
10/19/2020,438,3,409,26
10/20/2020,438,3,409,26
10/21/2020,438,3,414,21
10/22/2020,438,3,414,21
10/23/2020,444,3,414,27
10/24/2020,445,3,414,28
10/25/2020,444,3,417,24
10/26/2020,447,3,417,27
10/27/2020,453,3,421,29
10/28/2020,454,3,421,30
10/29/2020,454,3,423,28
10/30/2020,454,3,423,28
10/31/2020,455,3,423,29
11/1/2020,455,3,426,26
11/2/2020,455,3,426,26
11/3/2020,456,3,427,26
11/4/2020,459,3,427,29
11/5/2020,459,3,428,28
11/6/2020,463,3,428,32
11/7/2020,472,3,429,40
11/8/2020,478,3,432,43
11/9/2020,479,3,434,42
11/10/2020,480,3,434,43
11/11/2020,482,3,434,45
11/12/2020,483,3,434,46
11/13/2020,484,3,438,43
11/14/2020,486,3,438,45
11/15/2020,487,3,439,45
11/16/2020,487,3,439,45
11/17/2020,487,3,443,41
11/18/2020,487,3,443,41
11/19/2020,490,3,443,44
11/20/2020,490,3,444,43
11/21/2020,492,3,447,42
11/22/2020,493,3,447,43
11/23/2020,495,3,449,43
11/24/2020,496,3,453,40
11/25/2020,496,3,455,38
11/26/2020,497,3,455,39
11/27/2020,497,3,460,34
11/28/2020,498,3,463,32
11/29/2020,498,3,463,32
11/30/2020,499,3,468,28
12/1/2020,500,3,468,29
12/2/2020,501,3,469,29
12/3/2020,501,3,471,27
12/4/2020,501,3,474,24
12/5/2020,502,3,474,25
12/6/2020,502,3,478,21
12/7/2020,502,3,479,20
12/8/2020,502,3,480,19
12/9/2020,502,3,480,19
12/10/2020,502,3,480,19
12/11/2020,502,3,481,18
12/12/2020,502,3,481,18
12/13/2020,502,3,482,17
12/14/2020,502,3,482,17
12/15/2020,502,3,483,16
12/16/2020,502,3,483,16
12/17/2020,502,3,485,14
12/18/2020,502,3,485,14
12/19/2020,504,3,485,16
12/20/2020,504,3,485,16
12/21/2020,504,3,485,16
12/22/2020,504,3,485,16
12/23/2020,504,3,487,14
12/24/2020,504,3,487,14
12/25/2020,505,3,487,15
12/26/2020,505,3,487,15
12/27/2020,505,3,487,15
12/28/2020,505,3,487,15
12/29/2020,505,3,489,13
12/30/2020,506,3,489,14
12/31/2020,507,3,490,14
1/1/2021,508,3,490,15
1/2/2021,510,3,490,17
1/3/2021,516,3,490,23
1/4/2021,516,3,491,22
1/5/2021,519,3,491,25
1/6/2021,521,3,493,25
1/7/2021,521,3,494,24
1/8/2021,521,3,494,24
1/9/2021,522,3,497,22
1/10/2021,523,3,498,22
1/11/2021,524,3,499,22
1/12/2021,524,3,500,21
1/13/2021,524,3,500,21
1/14/2021,526,3,500,23
1/15/2021,527,3,501,23
1/16/2021,527,3,502,22
1/17/2021,530,3,502,25
1/18/2021,531,3,502,26
