,Confirmed,Deaths,Recovered,CurrentConfirmed
5/8/2020,356,1,354,1
5/9/2020,356,1,354,1
5/10/2020,356,1,354,1
5/11/2020,356,1,354,1
5/12/2020,356,1,354,1
5/13/2020,356,1,354,1
5/14/2020,356,1,355,0
5/15/2020,356,1,355,0
5/16/2020,356,1,355,0
5/17/2020,356,1,355,0
5/18/2020,356,1,355,0
5/19/2020,356,1,355,0
5/20/2020,356,1,355,0
5/21/2020,356,1,355,0
5/22/2020,356,1,355,0
5/23/2020,356,1,355,0
5/24/2020,356,1,355,0
5/25/2020,357,1,355,1
5/26/2020,357,1,355,1
5/27/2020,358,1,355,2
5/28/2020,358,1,355,2
5/29/2020,358,1,355,2
5/30/2020,358,1,355,2
5/31/2020,358,1,355,2
6/1/2020,358,1,356,1
6/2/2020,358,1,356,1
6/3/2020,358,1,356,1
6/4/2020,358,1,356,1
6/5/2020,358,1,356,1
6/6/2020,359,1,356,2
6/7/2020,359,1,356,2
6/8/2020,359,1,356,2
6/9/2020,359,1,356,2
6/10/2020,360,1,356,3
6/11/2020,361,1,356,4
6/12/2020,361,1,356,4
6/13/2020,361,1,356,4
6/14/2020,362,1,356,5
6/15/2020,362,1,356,5
6/16/2020,362,1,356,5
6/17/2020,362,1,356,5
6/18/2020,362,1,357,4
6/19/2020,362,1,357,4
6/20/2020,363,1,357,5
6/21/2020,363,1,357,5
6/22/2020,363,1,357,5
6/23/2020,363,1,357,5
6/24/2020,363,1,357,5
6/25/2020,363,1,357,5
6/26/2020,363,1,357,5
6/27/2020,363,1,357,5
6/28/2020,363,1,357,5
6/29/2020,363,1,357,5
6/30/2020,363,1,359,3
7/1/2020,363,1,359,3
7/2/2020,363,1,359,3
7/3/2020,363,1,360,2
7/4/2020,363,1,360,2
7/5/2020,363,1,360,2
7/6/2020,363,1,360,2
7/7/2020,363,1,360,2
7/8/2020,363,1,360,2
7/9/2020,363,1,360,2
7/10/2020,363,1,360,2
7/11/2020,363,1,361,1
7/12/2020,363,1,361,1
7/13/2020,363,1,361,1
7/14/2020,363,1,361,1
7/15/2020,363,1,361,1
7/16/2020,363,1,361,1
7/17/2020,364,1,361,2
7/18/2020,364,1,361,2
7/19/2020,364,1,361,2
7/20/2020,364,1,361,2
7/21/2020,364,1,361,2
7/22/2020,364,1,361,2
7/23/2020,364,1,361,2
7/24/2020,364,1,361,2
7/25/2020,365,1,361,3
7/26/2020,366,1,361,4
7/27/2020,366,1,361,4
7/28/2020,366,1,361,4
7/29/2020,366,1,362,3
7/30/2020,366,1,363,2
7/31/2020,366,1,363,2
8/1/2020,367,1,363,3
8/2/2020,367,1,363,3
8/3/2020,367,1,363,3
8/4/2020,367,1,363,3
8/5/2020,367,1,363,3
8/6/2020,367,1,363,3
8/7/2020,367,1,363,3
8/8/2020,367,1,363,3
8/9/2020,367,1,363,3
8/10/2020,367,1,363,3
8/11/2020,368,1,363,4
8/12/2020,368,1,364,3
8/13/2020,368,1,365,2
8/14/2020,368,1,365,2
8/15/2020,369,1,365,3
8/16/2020,370,1,365,4
8/17/2020,370,1,365,4
8/18/2020,370,1,365,4
8/19/2020,370,1,365,4
8/20/2020,370,1,365,4
8/21/2020,371,1,365,5
8/22/2020,372,1,365,6
8/23/2020,375,1,365,9
8/24/2020,375,1,365,9
8/25/2020,375,1,365,9
8/26/2020,375,1,366,8
8/27/2020,376,1,366,9
8/28/2020,378,1,366,11
8/29/2020,380,1,366,13
8/30/2020,382,1,366,15
8/31/2020,383,1,368,14
9/1/2020,383,1,369,13
9/2/2020,383,1,369,13
9/3/2020,384,1,370,13
9/4/2020,385,1,370,14
9/5/2020,386,1,372,13
9/6/2020,386,1,372,13
9/7/2020,387,1,372,14
9/8/2020,387,1,372,14
9/9/2020,387,1,373,13
9/10/2020,387,1,374,12
9/11/2020,388,1,375,12
9/12/2020,388,1,376,11
9/13/2020,390,1,376,13
9/14/2020,390,1,377,12
9/15/2020,392,1,377,14
9/16/2020,392,1,377,14
9/17/2020,393,1,379,13
9/18/2020,394,1,380,13
9/19/2020,395,1,380,14
9/20/2020,396,1,380,15
9/21/2020,396,1,380,15
9/22/2020,396,1,381,14
9/23/2020,396,1,381,14
9/24/2020,396,1,384,11
9/25/2020,397,1,385,11
9/26/2020,401,1,385,15
9/27/2020,403,1,387,15
9/28/2020,404,1,387,16
9/29/2020,409,1,388,20
9/30/2020,409,1,390,18
10/1/2020,411,1,390,20
10/2/2020,411,1,391,19
10/3/2020,411,1,393,17
10/4/2020,413,1,394,18
10/5/2020,413,1,394,18
10/6/2020,413,1,397,15
10/7/2020,413,1,397,15
10/8/2020,414,1,399,14
10/9/2020,414,1,400,13
10/10/2020,415,1,400,14
10/11/2020,416,1,400,15
10/12/2020,416,1,406,9
10/13/2020,416,1,406,9
10/14/2020,416,1,406,9
10/15/2020,417,1,406,10
10/16/2020,417,1,406,10
10/17/2020,417,1,407,9
10/18/2020,417,1,409,7
10/19/2020,418,1,409,8
10/20/2020,419,1,409,9
10/21/2020,420,1,409,10
10/22/2020,427,1,409,17
10/23/2020,429,1,409,19
10/24/2020,429,1,410,18
10/25/2020,430,1,410,19
10/26/2020,431,1,410,20
10/27/2020,431,1,410,20
10/28/2020,432,1,410,21
10/29/2020,436,1,410,25
10/30/2020,436,1,410,25
10/31/2020,437,1,411,25
11/1/2020,437,1,411,25
11/2/2020,441,1,412,28
11/3/2020,443,1,413,29
11/4/2020,444,1,414,29
11/5/2020,446,1,415,30
11/6/2020,455,1,417,37
11/7/2020,456,1,418,37
11/8/2020,456,1,419,36
11/9/2020,459,1,419,39
11/10/2020,459,1,420,38
11/11/2020,460,1,420,39
11/12/2020,460,1,420,39
11/13/2020,461,1,423,37
11/14/2020,461,1,426,34
11/15/2020,461,1,426,34
11/16/2020,461,1,430,30
11/17/2020,461,1,431,29
11/18/2020,463,1,431,31
11/19/2020,469,1,433,35
11/20/2020,469,1,434,34
11/21/2020,473,1,434,38
11/22/2020,474,1,434,39
11/23/2020,478,1,434,43
11/24/2020,479,1,437,41
11/25/2020,480,1,437,42
11/26/2020,481,1,438,42
11/27/2020,483,1,440,42
11/28/2020,487,1,442,44
11/29/2020,487,1,443,43
11/30/2020,489,1,443,45
12/1/2020,490,1,447,42
12/2/2020,490,1,450,39
12/3/2020,492,1,450,41
12/4/2020,493,1,450,42
12/5/2020,499,1,452,46
12/6/2020,500,1,453,46
12/7/2020,500,1,453,46
12/8/2020,500,1,454,45
12/9/2020,501,1,455,45
12/10/2020,501,1,458,42
12/11/2020,502,1,458,43
12/12/2020,502,1,460,41
12/13/2020,502,1,463,38
12/14/2020,502,1,469,32
12/15/2020,503,1,471,31
12/16/2020,503,1,473,29
12/17/2020,503,1,475,27
12/18/2020,504,1,477,26
12/19/2020,505,1,478,26
12/20/2020,507,1,480,26
12/21/2020,507,1,482,24
12/22/2020,507,1,484,22
12/23/2020,507,1,485,21
12/24/2020,507,1,486,20
12/25/2020,508,1,486,21
12/26/2020,508,1,486,21
12/27/2020,508,1,486,21
12/28/2020,509,1,486,22
12/29/2020,511,1,486,24
12/30/2020,512,1,487,24
12/31/2020,513,1,488,24
1/1/2021,513,1,488,24
1/2/2021,516,1,488,27
1/3/2021,517,1,489,27
1/4/2021,518,1,490,27
1/5/2021,518,1,493,24
1/6/2021,518,1,494,23
1/7/2021,519,1,495,23
1/8/2021,520,1,495,24
1/9/2021,526,1,497,28
1/10/2021,527,1,497,29
1/11/2021,528,1,498,29
1/12/2021,529,1,499,29
1/13/2021,529,1,500,28
1/14/2021,529,1,503,25
1/15/2021,529,1,505,23
1/16/2021,531,1,508,22
1/17/2021,532,1,509,22
1/18/2021,532,1,513,18
