日期,省级,地区,面积,人口,确诊,疑似,治愈,死亡,现存确诊
2020-03-02,,杨浦区,-1,-1,9,0,9,0,0
2020-03-02,,北京,1.7347041510244987,1961.2,414,0,282,8,124
2020-03-02,,朝阳区,-1,-1,71,0,0,0,71
2020-03-02,,海淀区,-1,-1,63,0,0,0,63
2020-03-02,,西城区,-1,-1,53,0,0,0,53
2020-03-02,,丰台区,-1,-1,42,0,3,0,39
2020-03-02,,大兴区,-1,-1,39,0,2,0,37
2020-03-02,,昌平区,-1,-1,29,0,0,0,29
2020-03-02,,外地来京人员,-1,-1,25,0,2,0,23
2020-03-02,,通州区,-1,-1,19,0,1,0,18
2020-03-02,,房山区,-1,-1,16,0,3,0,13
2020-03-02,,石景山区,-1,-1,14,0,1,0,13
2020-03-02,,东城区,-1,-1,13,0,1,0,12
2020-03-02,,顺义区,-1,-1,10,0,0,0,10
2020-03-02,,怀柔区,-1,-1,7,0,0,0,7
2020-03-02,,密云区,-1,-1,7,0,0,0,7
2020-03-02,,门头沟区,-1,-1,3,0,2,0,1
2020-03-02,,延庆区,-1,-1,1,0,0,0,1
2020-03-02,,济宁,1.1007525491370038,808.19,260,0,46,0,214
2020-03-02,,德州,1.0487807650745038,556.82,37,0,18,2,17
2020-03-02,,济南,0.8069946027799976,681.4,47,0,32,0,15
2020-03-02,,烟台,1.7718148827460014,696.82,47,0,33,0,14
2020-03-02,,潍坊,1.616912413494003,908.62,44,0,31,0,13
2020-03-02,,淄博,0.6026278706149935,453.06,30,0,21,1,8
2020-03-02,,威海,0.7672836086364958,280.48,38,0,34,0,4
2020-03-02,,临沂,1.705721540976006,1003.94,49,0,47,0,2
2020-03-02,,滨州,0.9258738253435043,374.85,15,0,13,0,2
2020-03-02,,青岛,1.4768457484110014,871.51,60,0,58,1,1
2020-03-02,,枣庄,0.4505137748080006,372.93,24,0,23,0,1
2020-03-02,,日照,0.7080454376865023,280.11,16,0,15,0,1
2020-03-02,,聊城,0.8700188337889954,578.99,38,0,38,0,0
2020-03-02,,泰安,0.7744917674454983,549.42,35,0,33,2,0
2020-03-02,,菏泽,1.2066987455484997,828.78,18,0,18,0,0
2020-03-02,,昆明,1.8836785114719978,643.2,53,0,52,0,1
2020-03-02,,曲靖,2.602648463237001,585.5,13,0,12,0,1
2020-03-02,,保山,1.7043474102060021,250.6,9,0,8,0,1
2020-03-02,,德宏州,-1,-1,5,0,4,0,1
2020-03-02,,昭通,2.0531379306715007,521.3,25,0,25,0,0
2020-03-02,,西双版纳,1.6706045598835002,113.4,15,0,14,1,0
2020-03-02,,玉溪,1.3301567678604986,230.4,14,0,13,1,0
2020-03-02,,大理州,-1,-1,13,0,13,0,0
2020-03-02,,红河州,-1,-1,9,0,9,0,0
2020-03-02,,丽江,1.870422593126001,124.5,7,0,7,0,0
2020-03-02,,普洱,3.9023463142550066,254.3,4,0,4,0,0
2020-03-02,,楚雄州,-1,-1,4,0,4,0,0
2020-03-02,,文山州,-1,-1,2,0,2,0,0
2020-03-02,,临沧,2.095454217296998,243.0,1,0,1,0,0
2020-03-02,,大连,2.319433387931495,669.04,19,0,15,0,4
2020-03-02,,葫芦岛,1.1951573086964946,262.35,12,0,7,1,4
2020-03-02,,沈阳,1.3981715383095008,810.62,28,0,25,0,3
2020-03-02,,朝阳,2.122034206734496,304.46,6,0,4,0,2
2020-03-02,,鞍山,0.9897154053655027,364.59,4,0,2,0,2
2020-03-02,,锦州,1.0979171950555036,312.65,12,0,11,0,1
2020-03-02,,丹东,1.6499481981565005,244.47,8,0,7,0,1
2020-03-02,,铁岭,1.4236153921955053,271.77,7,0,6,0,1
2020-03-02,,盘锦,0.414550974812002,139.25,11,0,11,0,0
2020-03-02,,阜新,1.1331284515015012,181.93,8,0,8,0,0
2020-03-02,,本溪,0.902586666504503,170.95,3,0,3,0,0
2020-03-02,,辽阳,0.5097820268214993,185.88,3,0,3,0,0
2020-03-02,,营口,0.6238320176860037,242.85,1,0,1,0,0
2020-03-02,,银川,0.7520282265240023,199.31,35,0,32,0,3
2020-03-02,,吴忠,1.609251224265504,127.38,28,0,27,0,1
2020-03-02,,中卫,1.3298011732364938,108.08,4,0,3,0,1
2020-03-02,,固原,1.1248352288439982,122.82,5,0,5,0,0
2020-03-02,,宁东,-1,-1,1,0,1,0,0
2020-03-02,,石嘴山,0.4159827066904967,72.55,1,0,1,0,0
2020-03-02,,九江,1.7491073419035064,472.88,118,0,97,0,21
2020-03-02,,南昌,0.6831608252979983,504.26,230,0,212,0,18
2020-03-02,,新余,0.2902023827720005,113.89,130,0,121,0,9
2020-03-02,,萍乡,0.3498326164414998,185.45,33,0,25,0,8
2020-03-02,,上饶,2.104325891374505,657.97,123,0,116,0,7
2020-03-02,,抚州,1.7183845499360049,391.23,72,0,65,0,7
2020-03-02,,吉安,2.2975841324009996,481.03,22,0,18,0,4
2020-03-02,,赣州,3.5403323056869973,836.84,76,0,72,1,3
2020-03-02,,鹰潭,0.3276724127320001,112.49,18,0,15,0,3
2020-03-02,,宜春,1.7166022616724972,541.96,106,0,104,0,2
2020-03-02,,景德镇,0.48908868519549653,158.75,6,0,4,0,2
2020-03-02,,赣江新区,-1,-1,1,0,1,0,0
2020-03-02,,遵义,2.8268377720425013,612.7,32,0,19,0,13
2020-03-02,,贵阳,0.7305142600200011,432.46,36,0,28,1,7
2020-03-02,,毕节,2.442968591783999,653.64,23,0,16,0,7
2020-03-02,,黔南州,2.3618951508790005,323.12,17,0,15,0,2
2020-03-02,,六盘水,0.8934352846005008,285.12,10,0,8,1,1
2020-03-02,,铜仁,1.6523493412045052,309.24,10,0,10,0,0
2020-03-02,,黔东南州,2.7416879305384976,348.06,10,0,10,0,0
2020-03-02,,安顺,0.8317617393965022,229.73,4,0,4,0,0
2020-03-02,,黔西南州,1.5062954715350025,280.59,4,0,4,0,0
2020-03-02,,重庆,7.708797246292492,2884.62,576,0,450,6,120
2020-03-02,,万州区,-1,-1,118,0,89,4,25
2020-03-02,,綦江区,-1,-1,23,0,15,0,8
2020-03-02,,长寿区,-1,-1,22,0,14,0,8
2020-03-02,,潼南区,-1,-1,18,0,10,0,8
2020-03-02,,南岸区,-1,-1,15,0,8,0,7
2020-03-02,,江北区,-1,-1,28,0,22,0,6
2020-03-02,,沙坪坝区,-1,-1,9,0,3,0,6
2020-03-02,,垫江县,-1,-1,20,0,15,0,5
2020-03-02,,合川区,-1,-1,23,0,19,0,4
2020-03-02,,奉节县,-1,-1,22,0,18,0,4
2020-03-02,,九龙坡区,-1,-1,21,0,16,1,4
2020-03-02,,大足区,-1,-1,14,0,10,0,4
2020-03-02,,丰都县,-1,-1,10,0,6,0,4
2020-03-02,,云阳县,-1,-1,25,0,22,0,3
2020-03-02,,忠县,-1,-1,21,0,18,0,3
2020-03-02,,铜梁区,-1,-1,10,0,7,0,3
2020-03-02,,渝中区,-1,-1,20,0,18,0,2
2020-03-02,,两江新区,-1,-1,17,0,15,0,2
2020-03-02,,石柱县,-1,-1,15,0,13,0,2
2020-03-02,,荣昌区,-1,-1,9,0,7,0,2
2020-03-02,,巴南区,-1,-1,6,0,4,0,2
2020-03-02,,涪陵区,-1,-1,5,0,3,0,2
2020-03-02,,开州区,-1,-1,21,0,19,1,1
2020-03-02,,渝北区,-1,-1,17,0,16,0,1
2020-03-02,,巫溪县,-1,-1,14,0,13,0,1
2020-03-02,,巫山县,-1,-1,10,0,9,0,1
2020-03-02,,大渡口区,-1,-1,7,0,6,0,1
2020-03-02,,彭水县,-1,-1,2,0,1,0,1
2020-03-02,,璧山区,-1,-1,9,0,9,0,0
2020-03-02,,永川区,-1,-1,5,0,5,0,0
2020-03-02,,江津区,-1,-1,4,0,4,0,0
2020-03-02,,梁平区,-1,-1,4,0,4,0,0
2020-03-02,,高新区,-1,-1,4,0,4,0,0
2020-03-02,,黔江区,-1,-1,2,0,2,0,0
2020-03-02,,城口县,-1,-1,2,0,2,0,0
2020-03-02,,武隆区,-1,-1,1,0,1,0,0
2020-03-02,,秀山县,-1,-1,1,0,1,0,0
2020-03-02,,酉阳县,-1,-1,1,0,1,0,0
2020-03-02,,万盛经开区,-1,-1,1,0,1,0,0
2020-03-02,,天津,1.2601887440589987,1293.82,136,0,111,3,22
2020-03-02,,宝坻区,-1,-1,60,0,45,2,13
2020-03-02,,河东区,-1,-1,15,0,11,1,3
2020-03-02,,河北区,-1,-1,12,0,10,0,2
2020-03-02,,南开区,-1,-1,6,0,4,0,2
2020-03-02,,北辰区,-1,-1,6,0,5,0,1
2020-03-02,,和平区,-1,-1,6,0,5,0,1
2020-03-02,,宁河区,-1,-1,4,0,3,0,1
2020-03-02,,津南区,-1,-1,2,0,1,0,1
2020-03-02,,外地来津人员,-1,-1,6,0,6,0,0
2020-03-02,,东丽区,-1,-1,4,0,4,0,0
2020-03-02,,河西区,-1,-1,4,0,4,0,0
2020-03-02,,西青区,-1,-1,4,0,4,0,0
2020-03-02,,滨海新区,-1,-1,3,0,3,0,0
2020-03-02,,武清区,-1,-1,2,0,2,0,0
2020-03-02,,红桥区,-1,-1,2,0,2,0,0
2020-03-02,,海口,0.23317778111200513,204.62,39,0,33,0,6
2020-03-02,,三亚,0.23808333571750312,68.54,54,0,50,1,3
2020-03-02,,儋州,0.32925306065700005,93.24,15,0,12,1,2
2020-03-02,,万宁,0.22089098851499797,54.56,13,0,12,0,1
2020-03-02,,澄迈,0.2083982186470002,46.72,9,0,7,1,1
2020-03-02,,东方,0.23149737895350153,40.83,3,0,2,0,1
2020-03-02,,昌江,0.15077409621850188,22.38,7,0,7,0,0
2020-03-02,,琼海,0.15819697186700296,48.32,6,0,5,1,0
2020-03-02,,临高,0.1327837556200011,42.79,6,0,6,0,0
2020-03-02,,陵水,0.11868194568350147,32.05,4,0,4,0,0
2020-03-02,,定安,0.10165201064399798,28.46,3,0,2,1,0
2020-03-02,,文昌,0.32748188986099663,53.74,3,0,3,0,0
2020-03-02,,保亭,0.09962710166199856,14.67,3,0,3,0,0
2020-03-02,,乐东,0.2661026580919982,45.89,2,0,2,0,0
2020-03-02,,琼中,0.23190695270999975,17.41,1,0,1,0,0
2020-03-02,,西宁,0.736268710876999,220.87,15,0,15,0,0
2020-03-02,,海北州,3.2893505429809937,27.33,3,0,3,0,0
2020-03-02,,拉萨,2.7689106824754957,55.94,1,0,1,0,0
2020-03-03,,济宁,1.1007525491370038,808.19,260,0,81,0,179
2020-03-03,,德州,1.0487807650745038,556.82,37,0,18,2,17
2020-03-03,,济南,0.8069946027799976,681.4,47,0,32,0,15
2020-03-03,,潍坊,1.616912413494003,908.62,44,0,31,0,13
2020-03-03,,烟台,1.7718148827460014,696.82,47,0,35,0,12
2020-03-03,,淄博,0.6026278706149935,453.06,30,0,21,1,8
2020-03-03,,威海,0.7672836086364958,280.48,38,0,34,0,4
2020-03-03,,临沂,1.705721540976006,1003.94,49,0,47,0,2
2020-03-03,,青岛,1.4768457484110014,871.51,60,0,58,1,1
2020-03-03,,枣庄,0.4505137748080006,372.93,24,0,23,0,1
2020-03-03,,日照,0.7080454376865023,280.11,16,0,15,0,1
2020-03-03,,滨州,0.9258738253435043,374.85,15,0,14,0,1
2020-03-03,,聊城,0.8700188337889954,578.99,38,0,38,0,0
2020-03-03,,泰安,0.7744917674454983,549.42,35,0,33,2,0
2020-03-03,,菏泽,1.2066987455484997,828.78,18,0,18,0,0
2020-03-03,,南京,0.6285515887520032,800.47,93,0,68,0,25
2020-03-03,,苏州,0.8204010219355032,1046.6,87,0,67,0,20
2020-03-03,,徐州,1.0985177138880005,858.05,79,0,71,0,8
2020-03-03,,淮安,0.9680673242109932,479.99,66,0,58,0,8
2020-03-03,,连云港,0.8159310723420018,439.39,48,0,41,0,7
2020-03-03,,无锡,0.43760370069250126,637.26,55,0,50,0,5
2020-03-03,,常州,0.4152884948464995,459.2,51,0,50,0,1
2020-03-03,,镇江,0.3662685055269993,311.34,12,0,11,0,1
2020-03-03,,南通,1.0110616126635088,728.28,40,0,40,0,0
2020-03-03,,泰州,0.5569458937815011,461.86,37,0,37,0,0
2020-03-03,,盐城,1.6632054867270014,726.02,27,0,27,0,0
2020-03-03,,扬州,0.6394090231379996,445.98,23,0,23,0,0
2020-03-03,,宿迁,0.8315742696999976,471.56,13,0,13,0,0
2020-03-03,,深圳,0.248247423231,1035.79,418,0,332,3,83
2020-03-03,,广州,0.6469918438460005,1270.08,346,0,272,1,73
2020-03-03,,佛山,0.33384726100150036,719.43,84,0,59,0,25
2020-03-03,,东莞,0.2182080035469986,822.02,99,0,74,1,24
2020-03-03,,珠海,0.4425482619165006,156.02,98,0,81,1,16
2020-03-03,,江门,1.0185152855954962,444.89,23,0,13,0,10
2020-03-03,,中山,0.1619640380069983,312.09,66,0,59,0,7
2020-03-03,,梅州,1.4134977831709985,424.01,16,0,12,0,4
2020-03-03,,茂名,1.0471913485020006,581.78,14,0,10,0,4
2020-03-03,,汕头,0.2916859417624988,539.1,25,0,22,0,3
2020-03-03,,湛江,1.3880598169125022,699.33,22,0,19,0,3
2020-03-03,,肇庆,1.3205938088554963,391.81,19,0,15,1,3
2020-03-03,,阳江,0.8144016433255046,242.18,14,0,11,0,3
2020-03-03,,惠州,1.0815242989990015,459.7,62,0,60,0,2
2020-03-03,,韶关,1.6478486001969945,282.66,10,0,9,0,1
2020-03-03,,清远,1.6904956149425052,369.84,12,0,12,0,0
2020-03-03,,揭阳,0.49869732582999865,587.7,8,0,8,0,0
2020-03-03,,汕尾,0.5330772671164967,293.57,5,0,5,0,0
2020-03-03,,潮州,0.2973764374529967,266.98,5,0,5,0,0
2020-03-03,,河源,1.3898848611100032,295.3,4,0,4,0,0
2020-03-03,,待明确地区,-1,-1,0,0,0,0,0,0,0,2,3,11,7,273,1,0,2,0,0,8,0,-2,-5,-11,-7,-281,-1
2020-03-03,,长沙,1.0862472032709996,704.41,242,0,186,2,54
2020-03-03,,岳阳,1.374898436918008,547.79,156,0,126,1,29
2020-03-03,,株洲,1.0239977089955,385.56,80,0,69,0,11
2020-03-03,,娄底,0.7416389596055009,378.56,76,0,66,0,10
2020-03-03,,常德,1.688557893216001,571.72,82,0,74,0,8
2020-03-03,,郴州,1.7393015396425038,458.18,39,0,35,0,4
2020-03-03,,邵阳,1.8866325375369994,707.18,102,0,100,1,1
2020-03-03,,益阳,1.1361539874714979,431.31,60,0,59,0,1
2020-03-03,,永州,2.0047602805180005,518.02,44,0,43,0,1
2020-03-03,,湘潭,0.4589445278504992,274.86,36,0,35,0,1
2020-03-03,,衡阳,1.3892263011195012,714.15,48,0,48,0,0
2020-03-03,,怀化,2.5197916401190015,474.19,40,0,40,0,0
2020-03-03,,湘西自治州,1.4278859414970004,254.78,8,0,8,0,0
2020-03-03,,张家界,0.8879335664680019,147.65,5,0,5,0,0
2020-03-03,,上海,0.8780426080414991,2301.91,338,0,294,3,41
2020-03-03,,外地来沪人员,-1,-1,112,0,96,1,15
2020-03-03,,浦东新区,-1,-1,60,0,52,0,8
2020-03-03,,宝山区,-1,-1,21,0,15,0,6
2020-03-03,,徐汇区,-1,-1,18,0,16,0,2
2020-03-03,,静安区,-1,-1,16,0,14,0,2
2020-03-03,,松江区,-1,-1,14,0,12,0,2
2020-03-03,,嘉定区,-1,-1,9,0,7,0,2
2020-03-03,,黄浦区,-1,-1,6,0,4,0,2
2020-03-03,,闵行区,-1,-1,19,0,18,0,1
2020-03-03,,普陀区,-1,-1,11,0,10,0,1
2020-03-03,,奉贤区,-1,-1,9,0,8,0,1
2020-03-03,,虹口区,-1,-1,7,0,6,0,1
2020-03-03,,青浦区,-1,-1,6,0,5,0,1
2020-03-03,,金山区,-1,-1,4,0,3,0,1
2020-03-03,,崇明区,-1,-1,4,0,3,0,1
2020-03-03,,长宁区,-1,-1,13,0,13,0,0
2020-03-03,,杨浦区,-1,-1,9,0,9,0,0
2020-03-03,,昆明,1.8836785114719978,643.2,53,0,52,0,1
2020-03-03,,曲靖,2.602648463237001,585.5,13,0,12,0,1
2020-03-03,,德宏州,-1,-1,5,0,4,0,1
2020-03-03,,昭通,2.0531379306715007,521.3,25,0,25,0,0
2020-03-03,,西双版纳,1.6706045598835002,113.4,15,0,14,1,0
2020-03-03,,玉溪,1.3301567678604986,230.4,14,0,13,1,0
2020-03-03,,大理州,-1,-1,13,0,13,0,0
2020-03-03,,红河州,-1,-1,9,0,9,0,0
2020-03-03,,保山,1.7043474102060021,250.6,9,0,9,0,0
2020-03-03,,丽江,1.870422593126001,124.5,7,0,7,0,0
2020-03-03,,普洱,3.9023463142550066,254.3,4,0,4,0,0
2020-03-03,,楚雄州,-1,-1,4,0,4,0,0
2020-03-03,,文山州,-1,-1,2,0,2,0,0
2020-03-03,,临沧,2.095454217296998,243.0,1,0,1,0,0
2020-03-03,,开封,0.6149629086720005,467.62,26,0,18,0,8
2020-03-03,,郑州,0.7436224701159972,862.65,157,0,146,5,6
2020-03-03,,周口,1.1653918402784944,895.32,76,0,69,1,6
2020-03-03,,信阳,1.8063222310380052,610.87,274,0,267,2,5
2020-03-03,,南阳,2.560365251078001,1026.3,156,0,149,3,4
2020-03-03,,安阳,0.734454433476996,517.28,53,0,50,0,3
2020-03-03,,新乡,0.8167292759264962,570.78,57,0,53,3,1
2020-03-03,,漯河,0.2624676266980011,254.41,35,0,34,0,1
2020-03-03,,鹤壁,0.21324807764649992,156.91,19,0,18,0,1
2020-03-03,,濮阳,0.419488123707002,359.85,17,0,16,0,1
2020-03-03,,济源,-1,-1,5,0,4,0,1
2020-03-03,,驻马店,1.4540129104849968,723.07,139,0,139,0,0
2020-03-03,,商丘,1.0476055076755006,736.25,91,0,88,3,0
2020-03-03,,平顶山,0.7689777367460003,490.44,58,0,57,1,0
2020-03-03,,许昌,0.4862347905985042,430.72,39,0,38,1,0
2020-03-03,,焦作,0.5846726850570001,353.99,32,0,31,1,0
2020-03-03,,洛阳,1.4903102682595049,654.95,31,0,30,1,0
2020-03-03,,三门峡,0.9729644635124955,223.39,7,0,6,1,0
2020-03-03,,天津,1.2601887440589987,1293.82,136,0,118,3,15
2020-03-03,,宝坻区,-1,-1,60,0,45,2,13
2020-03-03,,河北区,-1,-1,12,0,10,0,2
2020-03-03,,南开区,-1,-1,6,0,4,0,2
2020-03-03,,河东区,-1,-1,15,0,13,1,1
2020-03-03,,北辰区,-1,-1,6,0,5,0,1
2020-03-03,,和平区,-1,-1,6,0,5,0,1
2020-03-03,,宁河区,-1,-1,4,0,3,0,1
2020-03-03,,津南区,-1,-1,2,0,1,0,1
2020-03-03,,外地来津人员,-1,-1,6,0,6,0,0
2020-03-03,,东丽区,-1,-1,4,0,4,0,0
2020-03-03,,河西区,-1,-1,4,0,4,0,0
2020-03-03,,西青区,-1,-1,4,0,4,0,0
2020-03-03,,滨海新区,-1,-1,3,0,3,0,0
2020-03-03,,武清区,-1,-1,2,0,2,0,0
2020-03-03,,红桥区,-1,-1,2,0,2,0,0
2020-03-03,,北京,1.7347041510244987,1961.2,414,0,288,8,118
2020-03-03,,朝阳区,-1,-1,71,0,0,0,71
2020-03-03,,海淀区,-1,-1,63,0,0,0,63
2020-03-03,,西城区,-1,-1,53,0,0,0,53
2020-03-03,,丰台区,-1,-1,42,0,3,0,39
2020-03-03,,大兴区,-1,-1,39,0,2,0,37
2020-03-03,,昌平区,-1,-1,29,0,0,0,29
2020-03-03,,外地来京人员,-1,-1,25,0,2,0,23
2020-03-03,,通州区,-1,-1,19,0,1,0,18
2020-03-03,,房山区,-1,-1,16,0,3,0,13
2020-03-03,,石景山区,-1,-1,14,0,1,0,13
2020-03-03,,东城区,-1,-1,13,0,1,0,12
2020-03-03,,顺义区,-1,-1,10,0,0,0,10
2020-03-03,,怀柔区,-1,-1,7,0,0,0,7
2020-03-03,,密云区,-1,-1,7,0,0,0,7
2020-03-03,,境外输入人员,-1,-1,2,0,0,0,2
2020-03-03,,门头沟区,-1,-1,3,0,2,0,1
2020-03-03,,延庆区,-1,-1,1,0,0,0,1
2020-03-03,,温州,1.4495038210134883,912.21,504,0,456,1,47
2020-03-03,,台州,1.1963781495364953,596.88,146,0,112,0,34
2020-03-03,,省十里丰监狱,-1,-1,36,0,15,0,21
2020-03-03,,杭州,1.576297902280001,870.04,169,0,158,0,11
2020-03-03,,丽水,1.5881297976215025,211.7,25,0,17,0,8
2020-03-03,,宁波,1.2360499746855056,760.57,157,0,151,0,6
2020-03-03,,嘉兴,0.5530864839019942,450.17,45,0,41,0,4
2020-03-03,,绍兴,0.7713904373389949,491.22,42,0,38,0,4
2020-03-03,,衢州,0.818557118635503,212.27,14,0,12,0,2
2020-03-03,,金华,1.0131651361780083,536.16,55,0,54,0,1
2020-03-03,,舟山,1.2300514719260116,112.13,10,0,10,0,0
2020-03-03,,湖州,0.5493695484839975,289.35,10,0,10,0,0
2020-03-03,,九江,1.7491073419035064,472.88,118,0,98,0,20
2020-03-03,,南昌,0.6831608252979983,504.26,230,0,216,0,14
2020-03-03,,新余,0.2902023827720005,113.89,130,0,122,0,8
2020-03-03,,萍乡,0.3498326164414998,185.45,33,0,25,0,8
2020-03-03,,上饶,2.104325891374505,657.97,123,0,120,0,3
2020-03-03,,鹰潭,0.3276724127320001,112.49,18,0,15,0,3
2020-03-03,,赣州,3.5403323056869973,836.84,76,0,73,1,2
2020-03-03,,抚州,1.7183845499360049,391.23,72,0,70,0,2
2020-03-03,,吉安,2.2975841324009996,481.03,22,0,20,0,2
2020-03-03,,宜春,1.7166022616724972,541.96,106,0,105,0,1
2020-03-03,,景德镇,0.48908868519549653,158.75,6,0,5,0,1
2020-03-03,,赣江新区,-1,-1,1,0,1,0,0
2020-03-03,,锡林郭勒盟,22.659345156832504,102.8,9,0,3,0,6
2020-03-03,,包头,2.998206280194504,265.04,11,0,8,0,3
2020-03-03,,呼和浩特,1.8269307125374956,286.66,7,0,4,0,3
2020-03-03,,通辽,6.62317219217999,313.92,7,0,4,0,3
2020-03-03,,呼伦贝尔,31.498843800391494,254.93,7,0,5,0,2
2020-03-03,,鄂尔多斯,9.071011100066507,194.07,11,0,10,0,1
2020-03-03,,赤峰,9.544249523424511,434.12,9,0,8,0,1
2020-03-03,,乌兰察布,5.910194737302002,214.36,3,0,2,0,1
2020-03-03,,巴彦淖尔,6.992892146592011,166.99,8,0,7,1,0
2020-03-03,,乌海市,0.1942287268849939,53.29,2,0,2,0,0
2020-03-03,,兴安盟,6.3116546912065035,161.33,1,0,1,0,0
2020-03-03,,成都,1.134401803191499,1404.76,143,0,92,3,48
2020-03-03,,甘孜州,14.115807097912997,109.19,78,0,47,0,31
2020-03-03,,达州,1.5731934669675045,546.81,42,0,28,0,14
2020-03-03,,南充,1.1809376967214984,627.86,39,0,29,0,10
2020-03-03,,巴中,1.1742044561829978,328.38,24,0,16,0,8
2020-03-03,,德阳,0.5620572541579985,361.58,18,0,11,0,7
2020-03-03,,绵阳,1.9298029414195,461.39,22,0,16,0,6
2020-03-03,,广安,0.5964227038760007,320.55,30,0,25,0,5
2020-03-03,,泸州,1.1282759738965005,421.84,24,0,20,0,4
2020-03-03,,内江,0.499990622773,370.28,22,0,18,0,4
2020-03-03,,遂宁,0.5006303262270013,325.26,17,0,15,0,2
2020-03-03,,宜宾,1.224876962325,447.2,12,0,10,0,2
2020-03-03,,资阳,0.7463513648824996,366.51,4,0,2,0,2
2020-03-03,,凉山州,5.509447190631998,453.28,13,0,12,0,1
2020-03-03,,眉山,0.6724053871495027,295.05,8,0,7,0,1
2020-03-03,,雅安,1.4076354777390019,150.73,7,0,6,0,1
2020-03-03,,攀枝花,0.6748380059720019,121.41,16,0,16,0,0
2020-03-03,,自贡,0.4057862597929994,267.89,9,0,9,0,0
2020-03-03,,广元,1.5631298602035046,248.41,6,0,6,0,0
2020-03-03,,乐山,1.1888597836745,323.58,3,0,3,0,0
2020-03-03,,阿坝州,7.934765116265499,89.87,1,0,1,0,0
2020-03-03,,武汉,0.8062413439429955,978.54,49315,0,21349,2227,25739
2020-03-03,,孝感,0.8410346497719994,481.45,3518,0,2397,120,1001
2020-03-03,,黄冈,1.6441463076335003,616.21,2905,0,2260,116,529
2020-03-03,,鄂州,0.14848823766800043,104.87,1391,0,814,48,529
2020-03-03,,荆州,1.3174679891195022,569.17,1580,0,1096,48,436
2020-03-03,,随州,0.9163804206494958,216.22,1307,0,865,40,402
2020-03-03,,宜昌,2.0000146264559993,405.97,931,0,536,31,364
2020-03-03,,荆门,1.1651238165199984,287.37,927,0,622,39,266
2020-03-03,,襄阳,1.8830910377785035,550.03,1175,0,885,34,256
2020-03-03,,黄石,0.42822827296749916,242.93,1014,0,736,35,243
2020-03-03,,十堰,2.268015857141,334.08,672,0,459,7,206
2020-03-03,,仙桃,0.236260400900501,117.51,575,0,461,19,95
2020-03-03,,咸宁,0.9080128636579945,246.26,836,0,735,12,89
2020-03-03,,天门,0.24602922174950254,141.89,496,0,393,14,89
2020-03-03,,潜江,0.1880588291859997,94.63,198,0,122,9,67
2020-03-03,,恩施州,2.2553218187715105,329.03,252,0,193,4,55
2020-03-03,,神农架林区,0.30684608205349856,7.61,11,0,11,0,0
2020-03-03,,河池,2.986130517165998,336.92,28,0,13,1,14
2020-03-03,,防城港,0.5537452224420009,86.69,19,0,10,0,9
2020-03-03,,柳州,1.6616017764860054,375.87,24,0,17,0,7
2020-03-03,,来宾,1.1865472446769973,209.97,11,0,4,0,7
2020-03-03,,北海,0.4292243978265014,153.93,44,0,37,1,6
2020-03-03,,桂林,2.4822627948914993,474.8,32,0,28,0,4
2020-03-03,,南宁,1.946719079616504,666.16,55,0,54,0,1
2020-03-03,,玉林,1.1249171974220027,548.74,11,0,11,0,0
2020-03-03,,钦州,0.9832227984039995,307.97,8,0,8,0,0
2020-03-03,,贵港,0.9365181772125002,411.88,8,0,8,0,0
2020-03-03,,梧州,1.1110087535665,288.22,5,0,5,0,0
2020-03-03,,贺州,1.0450802559519947,195.41,4,0,4,0,0
2020-03-03,,百色,3.214963220302003,346.68,3,0,3,0,0
2020-03-03,,大连,2.319433387931495,669.04,19,0,15,0,4
2020-03-03,,葫芦岛,1.1951573086964946,262.35,12,0,7,1,4
2020-03-03,,丹东,1.6499481981565005,244.47,11,0,7,0,4
2020-03-03,,沈阳,1.3981715383095008,810.62,28,0,25,0,3
2020-03-03,,朝阳,2.122034206734496,304.46,6,0,4,0,2
2020-03-03,,鞍山,0.9897154053655027,364.59,4,0,2,0,2
2020-03-03,,锦州,1.0979171950555036,312.65,12,0,11,0,1
2020-03-03,,铁岭,1.4236153921955053,271.77,7,0,6,0,1
2020-03-03,,盘锦,0.414550974812002,139.25,11,0,11,0,0
2020-03-03,,阜新,1.1331284515015012,181.93,8,0,8,0,0
2020-03-03,,本溪,0.902586666504503,170.95,3,0,3,0,0
2020-03-03,,辽阳,0.5097820268214993,185.88,3,0,3,0,0
2020-03-03,,营口,0.6238320176860037,242.85,1,0,1,0,0
2020-03-03,,哈尔滨,6.125849508329008,1063.6,198,0,140,4,54
2020-03-03,,鸡西,2.5951720613914993,186.22,46,0,35,0,11
2020-03-03,,双鸭山,2.5900156896994977,146.26,52,0,39,3,10
2020-03-03,,绥化,4.12071732358151,541.64,47,0,35,4,8
2020-03-03,,齐齐哈尔,5.060926421658509,536.7,43,0,35,1,7
2020-03-03,,大庆,2.473642073627001,290.45,26,0,19,1,6
2020-03-03,,牡丹江,4.393969358759507,279.87,14,0,9,0,5
2020-03-03,,七台河,0.7195899007434952,92.04,17,0,13,0,4
2020-03-03,,黑河,8.263022630529491,167.39,14,0,11,0,3
2020-03-03,,鹤岗,1.7530012561344945,105.87,5,0,4,0,1
2020-03-03,,佳木斯,3.8915782083295003,255.21,15,0,15,0,0
2020-03-03,,大兴安岭,8.533878235064,51.16,2,0,2,0,0
