日期,温度,湿度,aqi,更新日期
2020-01-21,1℃,70%,108,2020-01-21 07:58:00
2020-01-21,2℃,63%,115,2020-01-21 09:02:00
2020-01-21,3℃,54%,122,2020-01-21 10:09:00
2020-01-21,3℃,56%,125,2020-01-21 11:01:00
2020-01-21,4℃,54%,130,2020-01-21 12:04:00
2020-01-21,5℃,52%,137,2020-01-21 12:55:00
2020-01-21,5℃,53%,139,2020-01-21 13:56:00
2020-01-21,6℃,54%,145,2020-01-21 14:55:00
2020-01-21,6℃,53%,152,2020-01-21 15:58:00
2020-01-21,5℃,53%,170,2020-01-21 16:52:00
2020-01-21,4℃,57%,204,2020-01-21 17:56:00
2020-01-21,4℃,61%,224,2020-01-21 19:04:00
2020-01-21,4℃,65%,241,2020-01-21 19:59:00
2020-01-21,4℃,62%,246,2020-01-21 21:08:00
2020-01-21,3℃,69%,245,2020-01-21 22:02:00
2020-01-21,3℃,72%,233,2020-01-21 22:54:00
2020-01-22,1℃,76%,238,2020-01-22 01:04:00
2020-01-22,1℃,77%,238,2020-01-22 01:59:00
2020-01-22,0℃,81%,238,2020-01-22 03:01:00
2020-01-22,0℃,81%,238,2020-01-22 04:02:00
2020-01-22,-1℃,92%,238,2020-01-22 04:59:00
2020-01-22,0℃,82%,201,2020-01-22 06:01:00
2020-01-22,-1℃,94%,203,2020-01-22 07:00:00
2020-01-22,-2℃,99%,200,2020-01-22 08:04:00
2020-01-22,0℃,98%,201,2020-01-22 09:07:00
2020-01-22,3℃,70%,205,2020-01-22 10:06:00
2020-01-22,5℃,62%,207,2020-01-22 11:10:00
2020-01-22,6℃,61%,204,2020-01-22 11:50:00
2020-01-22,7℃,56%,185,2020-01-22 13:10:00
2020-01-22,7℃,55%,176,2020-01-22 13:58:00
2020-01-22,7℃,55%,179,2020-01-22 14:54:00
2020-01-22,7℃,55%,173,2020-01-22 16:07:00
2020-01-22,7℃,57%,183,2020-01-22 17:10:00
2020-01-22,6℃,61%,179,2020-01-22 17:59:00
2020-01-22,3℃,71%,189,2020-01-22 18:57:00
2020-01-22,1℃,85%,205,2020-01-22 19:54:00
2020-01-22,0℃,97%,221,2020-01-22 21:10:00
2020-01-22,0℃,99%,235,2020-01-22 21:58:00
2020-01-22,0℃,99%,240,2020-01-22 23:12:00
2020-01-23,0℃,99%,244,2020-01-23 00:07:00
2020-01-23,-1℃,99%,253,2020-01-23 01:08:00
2020-01-23,-1℃,99%,261,2020-01-23 02:08:00
2020-01-23,-1℃,99%,260,2020-01-23 03:04:00
2020-01-23,-1℃,99%,260,2020-01-23 04:00:00
2020-01-23,-1℃,99%,254,2020-01-23 05:09:00
2020-01-23,-2℃,99%,250,2020-01-23 05:57:00
2020-01-23,-1℃,99%,240,2020-01-23 06:56:00
2020-01-23,-2℃,99%,237,2020-01-23 08:07:00
2020-01-23,0℃,99%,234,2020-01-23 09:07:00
2020-01-23,3℃,84%,235,2020-01-23 10:10:00
2020-01-23,5℃,70%,241,2020-01-23 11:04:00
2020-01-23,7℃,63%,241,2020-01-23 12:09:00
2020-01-23,7℃,61%,245,2020-01-23 13:03:00
2020-01-23,7℃,61%,250,2020-01-23 14:10:00
2020-01-23,7℃,61%,254,2020-01-23 15:04:00
2020-01-23,7℃,64%,251,2020-01-23 15:57:00
2020-01-23,6℃,71%,259,2020-01-23 16:56:00
2020-01-23,6℃,76%,275,2020-01-23 17:56:00
2020-01-23,5℃,78%,289,2020-01-23 18:52:00
2020-01-23,5℃,84%,288,2020-01-23 19:57:00
2020-01-23,5℃,94%,291,2020-01-23 21:03:00
2020-01-23,4℃,92%,287,2020-01-23 21:56:00
2020-01-23,4℃,91%,250,2020-01-23 23:10:00
2020-01-24,4℃,87%,248,2020-01-24 00:07:00
2020-01-24,3℃,85%,293,2020-01-24 00:59:00
2020-01-24,2℃,87%,364,2020-01-24 02:03:00
2020-01-24,2℃,75%,407,2020-01-24 03:04:00
2020-01-24,2℃,68%,442,2020-01-24 04:09:00
2020-01-24,3℃,67%,438,2020-01-24 04:52:00
2020-01-24,3℃,62%,419,2020-01-24 05:58:00
2020-01-24,3℃,69%,406,2020-01-24 07:07:00
2020-01-24,3℃,80%,392,2020-01-24 07:55:00
2020-01-24,4℃,83%,358,2020-01-24 08:52:00
2020-01-24,4℃,76%,326,2020-01-24 09:56:00
2020-01-24,4℃,68%,318,2020-01-24 11:08:00
2020-01-24,5℃,65%,321,2020-01-24 12:09:00
2020-01-24,5℃,62%,311,2020-01-24 12:57:00
2020-01-24,5℃,61%,296,2020-01-24 14:08:00
2020-01-24,5℃,60%,295,2020-01-24 15:00:00
2020-01-24,4℃,59%,278,2020-01-24 15:54:00
2020-01-24,4℃,59%,228,2020-01-24 16:52:00
2020-01-24,4℃,54%,189,2020-01-24 17:55:00
2020-01-24,4℃,57%,148,2020-01-24 18:53:00
2020-01-24,3℃,56%,112,2020-01-24 19:58:00
2020-01-24,3℃,58%,102,2020-01-24 20:57:00
2020-01-24,3℃,56%,104,2020-01-24 21:53:00
2020-01-24,2℃,76%,98,2020-01-24 22:57:00
2020-01-25,2℃,82%,98,2020-01-25 00:10:00
2020-01-25,2℃,80%,100,2020-01-25 00:55:00
2020-01-25,2℃,80%,94,2020-01-25 01:52:00
2020-01-25,2℃,65%,88,2020-01-25 02:54:00
2020-01-25,2℃,64%,82,2020-01-25 04:09:00
2020-01-25,2℃,59%,79,2020-01-25 05:05:00
2020-01-25,2℃,59%,78,2020-01-25 06:04:00
2020-01-25,2℃,58%,75,2020-01-25 06:54:00
2020-01-25,2℃,58%,74,2020-01-25 07:56:00
2020-01-25,2℃,61%,74,2020-01-25 09:04:00
2020-01-25,3℃,59%,77,2020-01-25 09:53:00
2020-01-25,4℃,56%,80,2020-01-25 11:02:00
2020-01-25,4℃,53%,84,2020-01-25 11:54:00
2020-01-25,5℃,49%,93,2020-01-25 12:57:00
2020-01-25,6℃,47%,102,2020-01-25 14:02:00
2020-01-25,6℃,48%,114,2020-01-25 15:10:00
2020-01-25,5℃,49%,129,2020-01-25 16:09:00
2020-01-25,5℃,50%,137,2020-01-25 16:45:00
2020-01-25,5℃,54%,143,2020-01-25 18:06:00
2020-01-25,4℃,58%,149,2020-01-25 19:03:00
2020-01-25,4℃,60%,160,2020-01-25 20:08:00
2020-01-25,3℃,66%,170,2020-01-25 21:08:00
2020-01-25,3℃,68%,176,2020-01-25 21:52:00
2020-01-25,3℃,70%,176,2020-01-25 22:53:00
2020-01-26,4℃,58%,156,2020-01-26 02:07:00
2020-01-26,4℃,56%,142,2020-01-26 03:04:00
2020-01-26,4℃,54%,134,2020-01-26 03:59:00
2020-01-26,4℃,63%,137,2020-01-26 05:06:00
2020-01-26,3℃,65%,144,2020-01-26 05:58:00
2020-01-26,3℃,65%,163,2020-01-26 07:01:00
2020-01-26,2℃,71%,172,2020-01-26 07:54:00
2020-01-26,2℃,80%,150,2020-01-26 08:51:00
2020-01-26,2℃,80%,144,2020-01-26 10:00:00
2020-01-26,3℃,63%,149,2020-01-26 10:58:00
2020-01-26,2℃,84%,166,2020-01-26 12:09:00
2020-01-26,3℃,74%,163,2020-01-26 13:08:00
2020-01-26,3℃,70%,130,2020-01-26 13:49:00
2020-01-26,2℃,76%,110,2020-01-26 15:02:00
2020-01-26,3℃,60%,95,2020-01-26 15:58:00
2020-01-26,4℃,54%,93,2020-01-26 17:06:00
2020-01-26,4℃,45%,98,2020-01-26 18:02:00
2020-01-26,3℃,47%,94,2020-01-26 18:49:00
2020-01-26,3℃,60%,97,2020-01-26 20:08:00
2020-01-26,1℃,84%,83,2020-01-26 21:04:00
2020-01-26,0℃,86%,93,2020-01-26 22:13:00
2020-01-26,1℃,78%,103,2020-01-26 23:04:00
2020-01-27,1℃,64%,107,2020-01-27 01:10:00
2020-01-27,1℃,63%,120,2020-01-27 02:11:00
2020-01-27,1℃,64%,132,2020-01-27 03:12:00
2020-01-27,1℃,64%,135,2020-01-27 04:09:00
2020-01-27,1℃,61%,135,2020-01-27 05:08:00
2020-01-27,2℃,59%,140,2020-01-27 06:11:00
2020-01-27,2℃,60%,138,2020-01-27 07:15:00
2020-01-27,2℃,65%,134,2020-01-27 08:01:00
2020-01-27,2℃,68%,119,2020-01-27 09:02:00
2020-01-27,3℃,64%,112,2020-01-27 09:57:00
2020-01-27,3℃,62%,110,2020-01-27 11:09:00
2020-01-27,4℃,57%,110,2020-01-27 11:59:00
2020-01-27,5℃,46%,107,2020-01-27 13:10:00
2020-01-27,6℃,43%,88,2020-01-27 14:13:00
2020-01-27,6℃,41%,70,2020-01-27 15:10:00
2020-01-27,6℃,46%,55,2020-01-27 16:03:00
2020-01-27,5℃,49%,57,2020-01-27 17:13:00
2020-01-27,4℃,55%,63,2020-01-27 18:15:00
2020-01-27,3℃,59%,73,2020-01-27 18:59:00
2020-01-27,1℃,71%,89,2020-01-27 19:57:00
2020-01-27,0℃,84%,97,2020-01-27 21:07:00
2020-01-27,0℃,92%,98,2020-01-27 22:03:00
2020-01-27,0℃,94%,98,2020-01-27 23:13:00
2020-01-28,-1℃,95%,97,2020-01-28 00:10:00
2020-01-28,-1℃,99%,95,2020-01-28 01:04:00
2020-01-28,-2℃,99%,93,2020-01-28 02:00:00
2020-01-28,-2℃,99%,90,2020-01-28 03:08:00
2020-01-28,-2℃,99%,87,2020-01-28 03:57:00
2020-01-28,-3℃,97%,85,2020-01-28 05:13:00
2020-01-28,-3℃,99%,84,2020-01-28 06:18:00
2020-01-28,-3℃,99%,84,2020-01-28 06:58:00
2020-01-28,-3℃,99%,87,2020-01-28 08:15:00
2020-01-28,0℃,99%,89,2020-01-28 09:04:00
2020-01-28,3℃,68%,95,2020-01-28 09:58:00
2020-01-28,7℃,50%,103,2020-01-28 11:12:00
2020-01-28,8℃,45%,110,2020-01-28 12:11:00
2020-01-28,9℃,43%,115,2020-01-28 12:57:00
2020-01-28,9℃,39%,113,2020-01-28 14:06:00
2020-01-28,10℃,38%,114,2020-01-28 15:04:00
2020-01-28,9℃,39%,112,2020-01-28 16:04:00
2020-01-28,9℃,41%,113,2020-01-28 17:04:00
2020-01-28,5℃,53%,110,2020-01-28 18:12:00
2020-01-28,3℃,64%,109,2020-01-28 19:04:00
2020-01-28,1℃,73%,112,2020-01-28 20:08:00
2020-01-28,0℃,79%,114,2020-01-28 21:05:00
2020-01-28,1℃,78%,115,2020-01-28 22:05:00
2020-01-28,1℃,77%,118,2020-01-28 22:52:00
2020-01-29,0℃,90%,123,2020-01-29 01:01:00
2020-01-29,-1℃,89%,122,2020-01-29 02:02:00
2020-01-29,-1℃,94%,119,2020-01-29 03:13:00
2020-01-29,0℃,86%,119,2020-01-29 03:53:00
2020-01-29,1℃,72%,124,2020-01-29 04:55:00
2020-01-29,0℃,81%,124,2020-01-29 05:57:00
2020-01-29,2℃,69%,124,2020-01-29 06:57:00
2020-01-29,0℃,76%,124,2020-01-29 08:12:00
2020-01-29,3℃,66%,123,2020-01-29 09:06:00
2020-01-29,4℃,61%,123,2020-01-29 10:00:00
2020-01-29,6℃,55%,123,2020-01-29 10:58:00
2020-01-29,7℃,51%,129,2020-01-29 12:11:00
2020-01-29,8℃,48%,133,2020-01-29 13:02:00
2020-01-29,9℃,43%,130,2020-01-29 14:01:00
2020-01-29,9℃,43%,129,2020-01-29 15:02:00
2020-01-29,9℃,42%,128,2020-01-29 15:53:00
2020-01-29,7℃,49%,129,2020-01-29 17:09:00
2020-01-29,6℃,58%,132,2020-01-29 18:14:00
2020-01-29,5℃,63%,132,2020-01-29 18:57:00
2020-01-29,4℃,66%,124,2020-01-29 20:08:00
2020-01-29,2℃,73%,122,2020-01-29 20:47:00
2020-01-29,0℃,85%,123,2020-01-29 22:09:00
2020-01-29,0℃,91%,125,2020-01-29 23:06:00
2020-01-30,-1℃,98%,129,2020-01-30 01:04:00
2020-01-30,-1℃,99%,130,2020-01-30 01:58:00
2020-01-30,-1℃,99%,132,2020-01-30 03:05:00
2020-01-30,-1℃,99%,134,2020-01-30 04:08:00
2020-01-30,-1℃,99%,139,2020-01-30 05:02:00
2020-01-30,-2℃,99%,144,2020-01-30 06:02:00
2020-01-30,-2℃,99%,147,2020-01-30 07:04:00
2020-01-30,-2℃,99%,149,2020-01-30 08:04:00
2020-01-30,0℃,99%,158,2020-01-30 08:57:00
2020-01-30,4℃,71%,160,2020-01-30 10:02:00
2020-01-30,6℃,57%,162,2020-01-30 11:01:00
2020-01-30,7℃,44%,158,2020-01-30 11:52:00
2020-01-30,9℃,39%,138,2020-01-30 13:04:00
2020-01-30,10℃,35%,129,2020-01-30 13:59:00
2020-01-30,11℃,30%,122,2020-01-30 15:14:00
2020-01-30,11℃,30%,118,2020-01-30 15:57:00
2020-01-30,9℃,36%,109,2020-01-30 17:13:00
2020-01-30,7℃,45%,99,2020-01-30 18:05:00
2020-01-30,7℃,52%,107,2020-01-30 19:15:00
2020-01-30,6℃,59%,124,2020-01-30 20:07:00
2020-01-30,5℃,62%,139,2020-01-30 20:57:00
2020-01-30,5℃,68%,147,2020-01-30 22:11:00
2020-01-30,4℃,69%,147,2020-01-30 23:05:00
2020-01-31,1℃,86%,149,2020-01-31 00:58:00
2020-01-31,0℃,96%,147,2020-01-31 02:00:00
2020-01-31,0℃,99%,142,2020-01-31 03:13:00
2020-01-31,-1℃,99%,139,2020-01-31 04:05:00
2020-01-31,-1℃,99%,139,2020-01-31 05:09:00
2020-01-31,-1℃,99%,140,2020-01-31 06:11:00
2020-01-31,-2℃,99%,144,2020-01-31 07:08:00
2020-01-31,-2℃,99%,144,2020-01-31 07:53:00
2020-01-31,1℃,83%,144,2020-01-31 08:59:00
2020-01-31,5℃,60%,142,2020-01-31 10:02:00
2020-01-31,9℃,42%,138,2020-01-31 11:08:00
2020-01-31,10℃,40%,127,2020-01-31 11:59:00
2020-01-31,12℃,34%,119,2020-01-31 13:08:00
2020-01-31,13℃,31%,112,2020-01-31 14:04:00
2020-01-31,14℃,29%,105,2020-01-31 15:04:00
2020-01-31,14℃,29%,92,2020-01-31 15:57:00
2020-01-31,13℃,34%,79,2020-01-31 16:59:00
2020-01-31,11℃,42%,87,2020-01-31 17:59:00
2020-01-31,10℃,53%,99,2020-01-31 19:11:00
2020-01-31,9℃,55%,108,2020-01-31 19:53:00
2020-01-31,5℃,70%,125,2020-01-31 20:55:00
2020-01-31,3℃,83%,134,2020-01-31 21:55:00
2020-01-31,2℃,90%,135,2020-01-31 23:08:00
2020-02-01,0℃,99%,134,2020-02-01 01:01:00
2020-02-01,0℃,99%,135,2020-02-01 02:06:00
2020-02-01,0℃,99%,137,2020-02-01 02:53:00
2020-02-01,0℃,99%,138,2020-02-01 04:02:00
2020-02-01,0℃,99%,137,2020-02-01 05:14:00
2020-02-01,0℃,99%,134,2020-02-01 06:08:00
2020-02-01,1℃,99%,142,2020-02-01 06:54:00
2020-02-01,1℃,96%,145,2020-02-01 08:04:00
2020-02-01,4℃,71%,159,2020-02-01 09:01:00
2020-02-01,5℃,69%,206,2020-02-01 10:06:00
2020-02-01,6℃,64%,225,2020-02-01 11:07:00
2020-02-01,7℃,61%,239,2020-02-01 12:05:00
2020-02-01,8℃,57%,240,2020-02-01 13:03:00
2020-02-01,8℃,57%,236,2020-02-01 13:53:00
2020-02-01,8℃,58%,233,2020-02-01 15:01:00
2020-02-01,8℃,58%,230,2020-02-01 16:05:00
2020-02-01,7℃,60%,224,2020-02-01 17:02:00
2020-02-01,7℃,62%,229,2020-02-01 18:07:00
2020-02-01,6℃,60%,228,2020-02-01 19:13:00
2020-02-01,6℃,57%,210,2020-02-01 19:59:00
2020-02-01,5℃,57%,192,2020-02-01 21:05:00
2020-02-01,5℃,52%,165,2020-02-01 22:14:00
2020-02-01,5℃,51%,145,2020-02-01 23:03:00
2020-02-02,5℃,50%,138,2020-02-02 00:06:00
2020-02-02,4℃,51%,122,2020-02-02 00:53:00
2020-02-02,1℃,61%,112,2020-02-02 02:08:00
2020-02-02,1℃,63%,105,2020-02-02 02:55:00
2020-02-02,3℃,48%,98,2020-02-02 04:13:00
2020-02-02,3℃,44%,83,2020-02-02 05:08:00
2020-02-02,1℃,55%,74,2020-02-02 06:09:00
2020-02-02,1℃,64%,73,2020-02-02 07:08:00
2020-02-02,2℃,60%,72,2020-02-02 08:11:00
2020-02-02,4℃,53%,70,2020-02-02 09:08:00
2020-02-02,4℃,45%,80,2020-02-02 09:56:00
2020-02-02,6℃,44%,103,2020-02-02 11:00:00
2020-02-02,8℃,43%,124,2020-02-02 11:52:00
2020-02-02,11℃,43%,176,2020-02-02 12:56:00
2020-02-02,12℃,38%,180,2020-02-02 14:00:00
2020-02-02,13℃,33%,155,2020-02-02 15:05:00
2020-02-02,13℃,29%,135,2020-02-02 16:00:00
2020-02-02,13℃,29%,110,2020-02-02 17:01:00
2020-02-02,10℃,34%,79,2020-02-02 18:11:00
2020-02-02,10℃,31%,79,2020-02-02 19:06:00
2020-02-02,8℃,38%,50,2020-02-02 19:58:00
2020-02-02,5℃,47%,50,2020-02-02 21:09:00
2020-02-02,7℃,57%,88,2020-02-02 22:10:00
2020-02-02,6℃,59%,166,2020-02-02 23:02:00
2020-02-03,5℃,56%,176,2020-02-03 00:09:00
2020-02-03,4℃,60%,135,2020-02-03 01:08:00
2020-02-03,3℃,65%,129,2020-02-03 02:03:00
2020-02-03,2℃,68%,129,2020-02-03 03:07:00
2020-02-03,2℃,61%,129,2020-02-03 04:00:00
2020-02-03,1℃,60%,118,2020-02-03 05:06:00
2020-02-03,1℃,61%,102,2020-02-03 06:03:00
2020-02-03,0℃,63%,98,2020-02-03 06:58:00
2020-02-03,-1℃,71%,94,2020-02-03 08:04:00
2020-02-03,2℃,57%,89,2020-02-03 08:56:00
2020-02-03,4℃,48%,84,2020-02-03 10:00:00
2020-02-03,5℃,41%,80,2020-02-03 11:03:00
2020-02-03,6℃,37%,77,2020-02-03 12:08:00
2020-02-03,7℃,36%,74,2020-02-03 12:54:00
2020-02-03,8℃,39%,73,2020-02-03 14:01:00
2020-02-03,9℃,39%,87,2020-02-03 14:54:00
2020-02-03,8℃,43%,114,2020-02-03 16:03:00
2020-02-03,8℃,45%,123,2020-02-03 17:07:00
2020-02-03,7℃,46%,127,2020-02-03 18:03:00
2020-02-03,6℃,53%,128,2020-02-03 19:01:00
2020-02-03,5℃,56%,125,2020-02-03 19:56:00
2020-02-03,4℃,61%,130,2020-02-03 21:09:00
2020-02-03,4℃,65%,139,2020-02-03 22:09:00
2020-02-03,4℃,67%,149,2020-02-03 23:01:00
2020-02-04,0℃,87%,160,2020-02-04 01:04:00
2020-02-04,0℃,94%,163,2020-02-04 02:10:00
2020-02-04,0℃,95%,168,2020-02-04 03:08:00
2020-02-04,0℃,99%,169,2020-02-04 04:11:00
2020-02-04,-1℃,99%,168,2020-02-04 04:58:00
2020-02-04,-1℃,99%,162,2020-02-04 06:08:00
2020-02-04,-1℃,99%,155,2020-02-04 07:00:00
2020-02-04,-1℃,99%,152,2020-02-04 07:56:00
2020-02-04,1℃,99%,149,2020-02-04 08:52:00
2020-02-04,6℃,53%,148,2020-02-04 10:02:00
2020-02-04,8℃,49%,149,2020-02-04 11:09:00
2020-02-04,7℃,53%,163,2020-02-04 12:08:00
2020-02-04,8℃,47%,175,2020-02-04 12:57:00
2020-02-04,8℃,41%,169,2020-02-04 14:05:00
2020-02-04,8℃,38%,139,2020-02-04 15:08:00
2020-02-04,8℃,39%,122,2020-02-04 15:57:00
2020-02-04,7℃,43%,114,2020-02-04 16:59:00
2020-02-04,5℃,47%,117,2020-02-04 18:01:00
2020-02-04,4℃,55%,117,2020-02-04 19:13:00
2020-02-04,3℃,59%,122,2020-02-04 20:06:00
2020-02-04,2℃,60%,129,2020-02-04 21:00:00
2020-02-04,2℃,63%,123,2020-02-04 22:01:00
2020-02-04,2℃,66%,120,2020-02-04 23:11:00
2020-02-05,1℃,71%,140,2020-02-05 00:07:00
2020-02-05,0℃,71%,149,2020-02-05 00:56:00
2020-02-05,0℃,74%,130,2020-02-05 02:01:00
2020-02-05,0℃,75%,117,2020-02-05 02:55:00
2020-02-05,0℃,77%,110,2020-02-05 04:00:00
2020-02-05,0℃,78%,114,2020-02-05 05:11:00
2020-02-05,0℃,73%,122,2020-02-05 06:14:00
2020-02-05,0℃,67%,125,2020-02-05 07:01:00
2020-02-05,0℃,64%,113,2020-02-05 08:08:00
2020-02-05,0℃,66%,94,2020-02-05 08:59:00
2020-02-05,0℃,64%,88,2020-02-05 10:10:00
2020-02-05,0℃,67%,82,2020-02-05 11:06:00
2020-02-05,0℃,70%,77,2020-02-05 12:14:00
2020-02-05,-1℃,73%,70,2020-02-05 13:04:00
2020-02-05,-1℃,76%,67,2020-02-05 14:15:00
2020-02-05,-1℃,79%,65,2020-02-05 14:55:00
2020-02-05,-1℃,79%,62,2020-02-05 16:07:00
2020-02-05,-1℃,84%,53,2020-02-05 16:54:00
2020-02-05,-1℃,86%,52,2020-02-05 18:05:00
2020-02-05,-1℃,86%,53,2020-02-05 19:15:00
2020-02-05,-1℃,87%,54,2020-02-05 19:56:00
2020-02-05,-1℃,87%,58,2020-02-05 21:07:00
2020-02-05,-1℃,82%,59,2020-02-05 22:09:00
2020-02-05,-1℃,81%,53,2020-02-05 22:57:00
2020-02-06,-1℃,88%,50,2020-02-06 00:01:00
2020-02-06,-2℃,94%,52,2020-02-06 00:57:00
2020-02-06,-2℃,95%,52,2020-02-06 01:59:00
2020-02-06,-2℃,96%,54,2020-02-06 03:02:00
2020-02-06,-2℃,94%,55,2020-02-06 03:57:00
2020-02-06,-2℃,95%,59,2020-02-06 05:02:00
2020-02-06,-2℃,98%,64,2020-02-06 06:05:00
2020-02-06,-2℃,95%,64,2020-02-06 07:10:00
2020-02-06,-2℃,93%,63,2020-02-06 08:11:00
2020-02-06,-2℃,92%,64,2020-02-06 09:00:00
2020-02-06,-1℃,91%,62,2020-02-06 09:52:00
2020-02-06,-1℃,86%,62,2020-02-06 11:17:00
2020-02-06,-1℃,85%,59,2020-02-06 11:56:00
2020-02-06,0℃,84%,60,2020-02-06 12:59:00
2020-02-06,0℃,82%,62,2020-02-06 13:58:00
2020-02-06,0℃,81%,58,2020-02-06 15:03:00
2020-02-06,0℃,82%,58,2020-02-06 16:06:00
2020-02-06,0℃,84%,59,2020-02-06 16:57:00
2020-02-06,0℃,84%,62,2020-02-06 17:57:00
2020-02-06,0℃,83%,65,2020-02-06 19:08:00
2020-02-06,0℃,83%,68,2020-02-06 20:05:00
2020-02-06,0℃,87%,70,2020-02-06 20:54:00
2020-02-06,0℃,86%,73,2020-02-06 22:15:00
2020-02-06,0℃,87%,74,2020-02-06 23:09:00
2020-02-07,0℃,87%,77,2020-02-07 00:11:00
2020-02-07,0℃,87%,78,2020-02-07 00:52:00
2020-02-07,0℃,86%,82,2020-02-07 02:00:00
2020-02-07,0℃,87%,84,2020-02-07 03:09:00
2020-02-07,0℃,88%,87,2020-02-07 04:05:00
2020-02-07,0℃,91%,94,2020-02-07 04:57:00
2020-02-07,0℃,92%,104,2020-02-07 06:06:00
2020-02-07,-1℃,96%,110,2020-02-07 07:02:00
2020-02-07,-2℃,99%,112,2020-02-07 07:58:00
2020-02-07,0℃,89%,115,2020-02-07 09:02:00
2020-02-07,2℃,72%,109,2020-02-07 10:07:00
2020-02-07,3℃,67%,100,2020-02-07 11:00:00
2020-02-07,4℃,69%,97,2020-02-07 11:53:00
2020-02-07,6℃,62%,88,2020-02-07 13:10:00
2020-02-07,7℃,62%,79,2020-02-07 13:54:00
2020-02-07,7℃,63%,79,2020-02-07 15:02:00
2020-02-07,7℃,62%,78,2020-02-07 16:03:00
2020-02-07,6℃,66%,74,2020-02-07 17:02:00
2020-02-07,5℃,74%,69,2020-02-07 18:05:00
2020-02-07,4℃,80%,59,2020-02-07 19:14:00
2020-02-07,3℃,83%,65,2020-02-07 19:55:00
2020-02-07,2℃,87%,77,2020-02-07 21:07:00
2020-02-07,2℃,90%,88,2020-02-07 22:00:00
2020-02-07,0℃,99%,100,2020-02-07 22:54:00
2020-02-08,0℃,99%,112,2020-02-08 00:02:00
2020-02-08,0℃,99%,117,2020-02-08 01:11:00
2020-02-08,0℃,99%,120,2020-02-08 02:15:00
2020-02-08,-1℃,99%,123,2020-02-08 03:06:00
2020-02-08,-1℃,99%,119,2020-02-08 04:00:00
2020-02-08,-2℃,99%,118,2020-02-08 05:07:00
2020-02-08,-2℃,99%,114,2020-02-08 05:57:00
2020-02-08,-2℃,99%,112,2020-02-08 07:02:00
2020-02-08,-2℃,99%,113,2020-02-08 08:08:00
2020-02-08,0℃,99%,112,2020-02-08 09:01:00
2020-02-08,4℃,88%,113,2020-02-08 10:08:00
2020-02-08,6℃,69%,115,2020-02-08 10:58:00
2020-02-08,8℃,55%,117,2020-02-08 12:00:00
2020-02-08,10℃,49%,120,2020-02-08 12:59:00
2020-02-08,11℃,45%,123,2020-02-08 13:56:00
2020-02-08,11℃,44%,125,2020-02-08 15:00:00
2020-02-08,11℃,44%,127,2020-02-08 16:04:00
2020-02-08,10℃,49%,128,2020-02-08 17:10:00
2020-02-08,7℃,64%,127,2020-02-08 18:00:00
2020-02-08,5℃,77%,128,2020-02-08 19:10:00
2020-02-08,4℃,82%,129,2020-02-08 20:11:00
2020-02-08,4℃,88%,120,2020-02-08 21:00:00
2020-02-08,3℃,93%,118,2020-02-08 22:09:00
2020-02-08,2℃,99%,119,2020-02-08 22:56:00
2020-02-09,1℃,99%,120,2020-02-09 01:06:00
2020-02-09,0℃,99%,120,2020-02-09 02:00:00
2020-02-09,0℃,99%,119,2020-02-09 02:54:00
2020-02-09,0℃,99%,118,2020-02-09 04:13:00
2020-02-09,0℃,99%,117,2020-02-09 05:02:00
2020-02-09,0℃,99%,108,2020-02-09 06:06:00
2020-02-09,0℃,99%,99,2020-02-09 07:04:00
2020-02-09,2℃,72%,94,2020-02-09 08:08:00
2020-02-09,6℃,61%,89,2020-02-09 08:55:00
2020-02-09,9℃,44%,89,2020-02-09 09:59:00
2020-02-09,11℃,40%,84,2020-02-09 10:54:00
2020-02-09,14℃,29%,77,2020-02-09 11:56:00
2020-02-09,16℃,21%,69,2020-02-09 12:53:00
2020-02-09,17℃,16%,57,2020-02-09 14:02:00
2020-02-09,17℃,15%,46,2020-02-09 15:04:00
2020-02-09,17℃,17%,37,2020-02-09 16:04:00
2020-02-09,16℃,21%,38,2020-02-09 17:04:00
2020-02-09,12℃,32%,46,2020-02-09 18:07:00
2020-02-09,8℃,43%,50,2020-02-09 19:01:00
2020-02-09,7℃,44%,52,2020-02-09 19:59:00
2020-02-09,5℃,45%,50,2020-02-09 21:04:00
2020-02-09,5℃,47%,46,2020-02-09 22:07:00
2020-02-09,5℃,46%,41,2020-02-09 22:53:00
2020-02-10,2℃,61%,36,2020-02-10 01:04:00
2020-02-10,2℃,62%,36,2020-02-10 01:52:00
2020-02-10,2℃,62%,36,2020-02-10 03:04:00
2020-02-10,1℃,64%,39,2020-02-10 03:55:00
2020-02-10,1℃,59%,40,2020-02-10 04:55:00
2020-02-10,1℃,57%,39,2020-02-10 06:05:00
2020-02-10,0℃,62%,39,2020-02-10 07:03:00
2020-02-10,2℃,58%,42,2020-02-10 08:06:00
2020-02-10,7℃,43%,43,2020-02-10 08:57:00
2020-02-10,11℃,29%,43,2020-02-10 09:58:00
2020-02-10,14℃,24%,46,2020-02-10 10:56:00
2020-02-10,16℃,15%,50,2020-02-10 11:59:00
2020-02-10,17℃,13%,44,2020-02-10 13:01:00
2020-02-10,18℃,14%,40,2020-02-10 14:03:00
2020-02-10,18℃,15%,38,2020-02-10 15:00:00
2020-02-10,17℃,26%,40,2020-02-10 16:12:00
2020-02-10,16℃,33%,43,2020-02-10 17:00:00
