日期,温度,湿度,aqi,更新日期
2020-01-21,9℃,70%,39,2020-01-21 06:58:00
2020-01-21,10℃,65%,46,2020-01-21 08:07:00
2020-01-21,12℃,66%,52,2020-01-21 09:02:00
2020-01-21,13℃,56%,53,2020-01-21 10:05:00
2020-01-21,14℃,56%,55,2020-01-21 10:58:00
2020-01-21,15℃,56%,60,2020-01-21 11:54:00
2020-01-21,15℃,54%,63,2020-01-21 12:55:00
2020-01-21,15℃,54%,67,2020-01-21 13:56:00
2020-01-21,16℃,52%,69,2020-01-21 14:55:00
2020-01-21,16℃,54%,68,2020-01-21 15:52:00
2020-01-21,15℃,58%,65,2020-01-21 16:55:00
2020-01-21,14℃,65%,69,2020-01-21 18:13:00
2020-01-21,13℃,66%,69,2020-01-21 19:04:00
2020-01-21,13℃,70%,72,2020-01-21 19:59:00
2020-01-21,13℃,74%,74,2020-01-21 21:09:00
2020-01-21,12℃,74%,78,2020-01-21 22:02:00
2020-01-21,12℃,78%,80,2020-01-21 22:54:00
2020-01-22,12℃,77%,80,2020-01-22 01:04:00
2020-01-22,12℃,77%,80,2020-01-22 01:59:00
2020-01-22,12℃,76%,80,2020-01-22 03:07:00
2020-01-22,11℃,83%,80,2020-01-22 04:02:00
2020-01-22,11℃,84%,80,2020-01-22 04:59:00
2020-01-22,11℃,84%,67,2020-01-22 05:52:00
2020-01-22,11℃,85%,67,2020-01-22 06:57:00
2020-01-22,12℃,82%,65,2020-01-22 08:04:00
2020-01-22,12℃,78%,65,2020-01-22 08:53:00
2020-01-22,14℃,71%,65,2020-01-22 10:02:00
2020-01-22,15℃,67%,65,2020-01-22 10:54:00
2020-01-22,16℃,67%,67,2020-01-22 11:56:00
2020-01-22,18℃,59%,65,2020-01-22 13:08:00
2020-01-22,19℃,56%,69,2020-01-22 13:57:00
2020-01-22,20℃,56%,68,2020-01-22 14:54:00
2020-01-22,20℃,63%,68,2020-01-22 16:07:00
2020-01-22,19℃,77%,65,2020-01-22 17:10:00
2020-01-22,19℃,79%,64,2020-01-22 17:59:00
2020-01-22,19℃,79%,63,2020-01-22 18:57:00
2020-01-22,17℃,87%,65,2020-01-22 20:09:00
2020-01-22,17℃,80%,74,2020-01-22 21:10:00
2020-01-22,16℃,86%,80,2020-01-22 22:11:00
2020-01-22,16℃,88%,84,2020-01-22 23:12:00
2020-01-23,15℃,92%,92,2020-01-23 01:08:00
2020-01-23,15℃,95%,89,2020-01-23 02:08:00
2020-01-23,14℃,96%,87,2020-01-23 02:53:00
2020-01-23,14℃,96%,82,2020-01-23 03:58:00
2020-01-23,14℃,96%,73,2020-01-23 05:09:00
2020-01-23,14℃,96%,68,2020-01-23 06:13:00
2020-01-23,14℃,96%,65,2020-01-23 07:00:00
2020-01-23,15℃,94%,65,2020-01-23 07:54:00
2020-01-23,16℃,87%,68,2020-01-23 09:07:00
2020-01-23,18℃,81%,68,2020-01-23 09:57:00
2020-01-23,21℃,69%,68,2020-01-23 11:04:00
2020-01-23,20℃,74%,63,2020-01-23 12:09:00
2020-01-23,20℃,74%,60,2020-01-23 13:04:00
2020-01-23,19℃,74%,80,2020-01-23 14:10:00
2020-01-23,19℃,74%,82,2020-01-23 15:04:00
2020-01-23,17℃,78%,77,2020-01-23 15:57:00
2020-01-23,17℃,82%,65,2020-01-23 16:59:00
2020-01-23,16℃,86%,65,2020-01-23 17:56:00
2020-01-23,15℃,89%,74,2020-01-23 19:04:00
2020-01-23,15℃,93%,73,2020-01-23 20:09:00
2020-01-23,15℃,95%,74,2020-01-23 21:07:00
2020-01-23,15℃,94%,74,2020-01-23 21:56:00
2020-01-23,15℃,93%,63,2020-01-23 23:10:00
2020-01-24,14℃,96%,43,2020-01-24 00:59:00
2020-01-24,14℃,98%,36,2020-01-24 02:03:00
2020-01-24,13℃,98%,30,2020-01-24 02:57:00
2020-01-24,13℃,98%,23,2020-01-24 04:09:00
2020-01-24,13℃,98%,20,2020-01-24 05:00:00
2020-01-24,13℃,98%,20,2020-01-24 06:14:00
2020-01-24,13℃,98%,19,2020-01-24 06:52:00
2020-01-24,13℃,98%,18,2020-01-24 07:56:00
2020-01-24,14℃,99%,18,2020-01-24 08:52:00
2020-01-24,14℃,98%,15,2020-01-24 09:56:00
2020-01-24,14℃,96%,13,2020-01-24 11:08:00
2020-01-24,15℃,95%,14,2020-01-24 12:09:00
2020-01-24,15℃,90%,15,2020-01-24 12:51:00
2020-01-24,15℃,90%,17,2020-01-24 14:08:00
2020-01-24,15℃,92%,18,2020-01-24 15:08:00
2020-01-24,14℃,95%,19,2020-01-24 15:54:00
2020-01-24,14℃,96%,18,2020-01-24 16:52:00
2020-01-24,14℃,97%,19,2020-01-24 17:55:00
2020-01-24,13℃,98%,28,2020-01-24 19:04:00
2020-01-24,13℃,98%,36,2020-01-24 20:03:00
2020-01-24,13℃,98%,57,2020-01-24 20:51:00
2020-01-24,13℃,98%,69,2020-01-24 21:53:00
2020-01-24,13℃,98%,67,2020-01-24 22:57:00
2020-01-25,12℃,98%,43,2020-01-25 00:10:00
2020-01-25,12℃,98%,32,2020-01-25 00:55:00
2020-01-25,12℃,98%,140,2020-01-25 01:52:00
2020-01-25,12℃,98%,137,2020-01-25 03:05:00
2020-01-25,12℃,98%,94,2020-01-25 03:54:00
2020-01-25,12℃,98%,64,2020-01-25 05:13:00
2020-01-25,12℃,98%,50,2020-01-25 06:04:00
2020-01-25,13℃,98%,49,2020-01-25 06:57:00
2020-01-25,13℃,98%,53,2020-01-25 07:56:00
2020-01-25,14℃,95%,54,2020-01-25 08:52:00
2020-01-25,15℃,89%,55,2020-01-25 09:53:00
2020-01-25,15℃,88%,64,2020-01-25 11:02:00
2020-01-25,16℃,85%,64,2020-01-25 11:54:00
2020-01-25,16℃,82%,64,2020-01-25 12:53:00
2020-01-25,17℃,80%,57,2020-01-25 14:02:00
2020-01-25,16℃,81%,58,2020-01-25 15:08:00
2020-01-25,16℃,83%,55,2020-01-25 16:07:00
2020-01-25,16℃,83%,42,2020-01-25 16:45:00
2020-01-25,15℃,88%,33,2020-01-25 17:52:00
2020-01-25,14℃,90%,22,2020-01-25 19:03:00
2020-01-25,13℃,92%,21,2020-01-25 20:08:00
2020-01-25,13℃,94%,21,2020-01-25 20:49:00
2020-01-25,13℃,93%,23,2020-01-25 21:44:00
2020-01-25,13℃,93%,20,2020-01-25 22:53:00
2020-01-26,13℃,96%,19,2020-01-26 00:05:00
2020-01-26,13℃,98%,20,2020-01-26 01:07:00
2020-01-26,13℃,98%,19,2020-01-26 01:53:00
2020-01-26,13℃,98%,19,2020-01-26 02:52:00
2020-01-26,13℃,98%,19,2020-01-26 03:59:00
2020-01-26,13℃,98%,19,2020-01-26 05:06:00
2020-01-26,13℃,98%,18,2020-01-26 05:55:00
2020-01-26,13℃,98%,16,2020-01-26 07:02:00
2020-01-26,13℃,98%,17,2020-01-26 08:08:00
2020-01-26,13℃,98%,15,2020-01-26 08:59:00
2020-01-26,14℃,98%,14,2020-01-26 10:07:00
2020-01-26,15℃,96%,14,2020-01-26 10:48:00
2020-01-26,15℃,91%,16,2020-01-26 12:09:00
2020-01-26,15℃,93%,18,2020-01-26 13:07:00
2020-01-26,14℃,97%,16,2020-01-26 14:04:00
2020-01-26,14℃,97%,16,2020-01-26 15:02:00
2020-01-26,13℃,95%,17,2020-01-26 15:58:00
2020-01-26,13℃,94%,14,2020-01-26 17:06:00
2020-01-26,13℃,93%,12,2020-01-26 17:49:00
2020-01-26,13℃,91%,11,2020-01-26 18:57:00
2020-01-26,13℃,86%,9,2020-01-26 20:10:00
2020-01-26,13℃,84%,10,2020-01-26 21:14:00
2020-01-26,13℃,77%,12,2020-01-26 22:13:00
2020-01-26,12℃,74%,12,2020-01-26 23:13:00
2020-01-27,11℃,75%,12,2020-01-27 00:14:00
2020-01-27,11℃,74%,12,2020-01-27 01:10:00
2020-01-27,10℃,73%,13,2020-01-27 02:08:00
2020-01-27,10℃,75%,13,2020-01-27 03:12:00
2020-01-27,10℃,75%,13,2020-01-27 04:09:00
2020-01-27,9℃,75%,13,2020-01-27 05:08:00
2020-01-27,9℃,76%,13,2020-01-27 06:11:00
2020-01-27,9℃,74%,13,2020-01-27 07:15:00
2020-01-27,10℃,70%,14,2020-01-27 07:49:00
2020-01-27,11℃,64%,14,2020-01-27 09:02:00
2020-01-27,11℃,63%,15,2020-01-27 09:57:00
2020-01-27,12℃,58%,16,2020-01-27 11:28:00
2020-01-27,13℃,56%,16,2020-01-27 11:59:00
2020-01-27,13℃,52%,16,2020-01-27 13:11:00
2020-01-27,13℃,53%,17,2020-01-27 14:13:00
2020-01-27,13℃,53%,18,2020-01-27 15:07:00
2020-01-27,13℃,54%,18,2020-01-27 16:03:00
2020-01-27,11℃,59%,19,2020-01-27 17:07:00
2020-01-27,10℃,63%,19,2020-01-27 18:15:00
2020-01-27,10℃,62%,19,2020-01-27 18:57:00
2020-01-27,10℃,64%,18,2020-01-27 19:57:00
2020-01-27,10℃,65%,16,2020-01-27 21:12:00
2020-01-27,10℃,65%,15,2020-01-27 21:52:00
2020-01-27,10℃,66%,17,2020-01-27 22:57:00
2020-01-28,10℃,66%,17,2020-01-28 00:11:00
2020-01-28,9℃,66%,18,2020-01-28 01:03:00
2020-01-28,9℃,66%,18,2020-01-28 02:13:00
2020-01-28,9℃,68%,17,2020-01-28 03:08:00
2020-01-28,9℃,67%,17,2020-01-28 03:57:00
2020-01-28,9℃,67%,17,2020-01-28 05:14:00
2020-01-28,9℃,66%,17,2020-01-28 06:06:00
2020-01-28,9℃,66%,17,2020-01-28 07:04:00
2020-01-28,9℃,68%,17,2020-01-28 08:07:00
2020-01-28,10℃,67%,16,2020-01-28 09:04:00
2020-01-28,10℃,68%,15,2020-01-28 10:09:00
2020-01-28,10℃,66%,16,2020-01-28 11:10:00
2020-01-28,10℃,70%,16,2020-01-28 11:58:00
2020-01-28,12℃,52%,17,2020-01-28 12:57:00
2020-01-28,13℃,51%,18,2020-01-28 13:53:00
2020-01-28,13℃,49%,20,2020-01-28 15:04:00
2020-01-28,12℃,54%,20,2020-01-28 16:04:00
2020-01-28,11℃,55%,20,2020-01-28 17:04:00
2020-01-28,10℃,56%,20,2020-01-28 18:14:00
2020-01-28,10℃,57%,20,2020-01-28 19:04:00
2020-01-28,9℃,60%,20,2020-01-28 20:09:00
2020-01-28,9℃,61%,20,2020-01-28 21:06:00
2020-01-28,9℃,61%,19,2020-01-28 22:05:00
2020-01-28,9℃,61%,19,2020-01-28 22:52:00
2020-01-29,9℃,61%,18,2020-01-29 00:00:00
2020-01-29,8℃,62%,18,2020-01-29 00:58:00
2020-01-29,8℃,62%,18,2020-01-29 02:02:00
2020-01-29,8℃,62%,18,2020-01-29 03:12:00
2020-01-29,8℃,63%,19,2020-01-29 04:14:00
2020-01-29,8℃,61%,18,2020-01-29 05:14:00
2020-01-29,8℃,61%,17,2020-01-29 05:57:00
2020-01-29,8℃,62%,17,2020-01-29 06:57:00
2020-01-29,8℃,59%,18,2020-01-29 08:04:00
2020-01-29,9℃,56%,18,2020-01-29 09:06:00
2020-01-29,10℃,51%,20,2020-01-29 10:00:00
2020-01-29,10℃,49%,21,2020-01-29 10:56:00
2020-01-29,11℃,44%,22,2020-01-29 12:09:00
2020-01-29,12℃,41%,23,2020-01-29 12:59:00
2020-01-29,13℃,39%,25,2020-01-29 13:58:00
2020-01-29,14℃,38%,25,2020-01-29 15:02:00
2020-01-29,14℃,37%,25,2020-01-29 16:14:00
2020-01-29,13℃,38%,26,2020-01-29 17:04:00
2020-01-29,11℃,41%,25,2020-01-29 17:54:00
2020-01-29,9℃,62%,25,2020-01-29 19:19:00
2020-01-29,8℃,66%,25,2020-01-29 19:55:00
2020-01-29,8℃,67%,24,2020-01-29 20:47:00
2020-01-29,7℃,70%,23,2020-01-29 22:09:00
2020-01-29,7℃,72%,23,2020-01-29 23:06:00
2020-01-30,5℃,82%,22,2020-01-30 01:04:00
2020-01-30,5℃,75%,20,2020-01-30 01:58:00
2020-01-30,6℃,64%,19,2020-01-30 03:05:00
2020-01-30,6℃,62%,20,2020-01-30 04:08:00
2020-01-30,4℃,67%,21,2020-01-30 05:02:00
2020-01-30,4℃,65%,20,2020-01-30 06:02:00
2020-01-30,4℃,63%,20,2020-01-30 07:07:00
2020-01-30,5℃,58%,22,2020-01-30 07:54:00
2020-01-30,7℃,51%,25,2020-01-30 08:57:00
2020-01-30,9℃,42%,28,2020-01-30 10:00:00
2020-01-30,11℃,36%,33,2020-01-30 11:01:00
2020-01-30,12℃,34%,39,2020-01-30 12:12:00
2020-01-30,13℃,32%,40,2020-01-30 12:57:00
2020-01-30,14℃,29%,42,2020-01-30 14:13:00
2020-01-30,15℃,28%,43,2020-01-30 15:05:00
2020-01-30,14℃,27%,45,2020-01-30 16:07:00
2020-01-30,13℃,28%,48,2020-01-30 17:13:00
2020-01-30,12℃,31%,45,2020-01-30 18:06:00
2020-01-30,10℃,34%,49,2020-01-30 19:15:00
2020-01-30,10℃,36%,49,2020-01-30 20:03:00
2020-01-30,10℃,35%,50,2020-01-30 21:15:00
2020-01-30,9℃,38%,52,2020-01-30 22:08:00
2020-01-30,9℃,43%,53,2020-01-30 23:05:00
2020-01-31,8℃,48%,53,2020-01-31 00:10:00
2020-01-31,6℃,51%,52,2020-01-31 00:58:00
2020-01-31,5℃,56%,52,2020-01-31 02:11:00
2020-01-31,5℃,54%,52,2020-01-31 02:55:00
2020-01-31,4℃,58%,52,2020-01-31 04:05:00
2020-01-31,4℃,58%,50,2020-01-31 04:55:00
2020-01-31,4℃,55%,50,2020-01-31 06:13:00
2020-01-31,4℃,67%,50,2020-01-31 07:08:00
2020-01-31,5℃,58%,49,2020-01-31 08:09:00
2020-01-31,7℃,52%,49,2020-01-31 08:59:00
2020-01-31,10℃,44%,48,2020-01-31 10:02:00
2020-01-31,12℃,33%,46,2020-01-31 11:12:00
2020-01-31,13℃,28%,46,2020-01-31 11:59:00
2020-01-31,15℃,26%,45,2020-01-31 13:04:00
2020-01-31,15℃,24%,45,2020-01-31 14:00:00
2020-01-31,15℃,21%,46,2020-01-31 15:08:00
2020-01-31,14℃,24%,43,2020-01-31 16:05:00
2020-01-31,12℃,29%,34,2020-01-31 16:59:00
2020-01-31,10℃,35%,38,2020-01-31 18:08:00
2020-01-31,9℃,44%,39,2020-01-31 19:11:00
2020-01-31,8℃,47%,48,2020-01-31 20:07:00
2020-01-31,8℃,47%,53,2020-01-31 21:02:00
2020-01-31,7℃,57%,52,2020-01-31 21:55:00
2020-01-31,6℃,62%,54,2020-01-31 23:00:00
2020-02-01,6℃,67%,57,2020-02-01 00:09:00
2020-02-01,5℃,70%,55,2020-02-01 01:01:00
2020-02-01,4℃,75%,55,2020-02-01 02:06:00
2020-02-01,5℃,74%,52,2020-02-01 03:03:00
2020-02-01,4℃,80%,50,2020-02-01 04:02:00
2020-02-01,3℃,82%,52,2020-02-01 05:14:00
2020-02-01,3℃,79%,52,2020-02-01 06:08:00
2020-02-01,3℃,78%,52,2020-02-01 07:09:00
2020-02-01,5℃,71%,50,2020-02-01 08:07:00
2020-02-01,7℃,64%,49,2020-02-01 09:01:00
2020-02-01,10℃,57%,50,2020-02-01 10:13:00
2020-02-01,12℃,51%,54,2020-02-01 11:07:00
2020-02-01,13℃,50%,59,2020-02-01 12:05:00
2020-02-01,14℃,46%,63,2020-02-01 13:03:00
2020-02-01,16℃,41%,64,2020-02-01 13:55:00
2020-02-01,15℃,44%,64,2020-02-01 15:01:00
2020-02-01,14℃,49%,62,2020-02-01 16:05:00
2020-02-01,12℃,52%,63,2020-02-01 16:54:00
2020-02-01,10℃,63%,65,2020-02-01 18:07:00
2020-02-01,9℃,66%,70,2020-02-01 19:02:00
2020-02-01,9℃,66%,74,2020-02-01 19:59:00
2020-02-01,9℃,67%,73,2020-02-01 21:13:00
2020-02-01,8℃,62%,68,2020-02-01 22:14:00
2020-02-01,9℃,61%,67,2020-02-01 22:56:00
2020-02-02,9℃,62%,65,2020-02-02 00:06:00
2020-02-02,9℃,61%,62,2020-02-02 01:00:00
2020-02-02,8℃,66%,60,2020-02-02 02:08:00
2020-02-02,8℃,63%,60,2020-02-02 03:06:00
2020-02-02,8℃,63%,60,2020-02-02 04:01:00
2020-02-02,7℃,70%,63,2020-02-02 05:08:00
2020-02-02,7℃,75%,63,2020-02-02 06:09:00
2020-02-02,7℃,71%,60,2020-02-02 07:08:00
2020-02-02,8℃,66%,58,2020-02-02 08:00:00
2020-02-02,9℃,60%,55,2020-02-02 09:08:00
2020-02-02,10℃,56%,52,2020-02-02 09:55:00
2020-02-02,11℃,51%,49,2020-02-02 10:53:00
2020-02-02,12℃,48%,45,2020-02-02 12:01:00
2020-02-02,13℃,49%,45,2020-02-02 13:10:00
2020-02-02,13℃,48%,32,2020-02-02 14:00:00
2020-02-02,13℃,50%,31,2020-02-02 15:05:00
2020-02-02,12℃,53%,31,2020-02-02 15:57:00
2020-02-02,12℃,56%,30,2020-02-02 17:01:00
2020-02-02,12℃,54%,30,2020-02-02 18:02:00
2020-02-02,12℃,56%,32,2020-02-02 19:06:00
2020-02-02,11℃,60%,36,2020-02-02 20:05:00
2020-02-02,11℃,65%,40,2020-02-02 21:09:00
2020-02-02,11℃,69%,46,2020-02-02 22:11:00
2020-02-02,11℃,72%,51,2020-02-02 22:55:00
2020-02-03,11℃,75%,43,2020-02-03 00:10:00
2020-02-03,11℃,71%,42,2020-02-03 01:00:00
2020-02-03,10℃,75%,40,2020-02-03 02:03:00
2020-02-03,10℃,69%,39,2020-02-03 03:07:00
2020-02-03,10℃,73%,36,2020-02-03 04:00:00
2020-02-03,10℃,73%,33,2020-02-03 05:06:00
2020-02-03,10℃,77%,33,2020-02-03 06:06:00
2020-02-03,10℃,84%,35,2020-02-03 06:58:00
2020-02-03,9℃,93%,36,2020-02-03 07:54:00
2020-02-03,9℃,93%,39,2020-02-03 09:15:00
2020-02-03,9℃,93%,42,2020-02-03 09:59:00
2020-02-03,10℃,95%,43,2020-02-03 11:16:00
2020-02-03,10℃,94%,46,2020-02-03 11:56:00
2020-02-03,10℃,95%,48,2020-02-03 13:09:00
2020-02-03,9℃,96%,48,2020-02-03 14:01:00
2020-02-03,10℃,96%,48,2020-02-03 15:04:00
2020-02-03,10℃,95%,49,2020-02-03 16:03:00
2020-02-03,10℃,95%,50,2020-02-03 17:14:00
2020-02-03,9℃,94%,49,2020-02-03 18:03:00
2020-02-03,9℃,97%,46,2020-02-03 19:01:00
2020-02-03,9℃,97%,45,2020-02-03 20:05:00
2020-02-03,9℃,98%,43,2020-02-03 21:10:00
2020-02-03,9℃,98%,38,2020-02-03 22:09:00
2020-02-03,9℃,98%,33,2020-02-03 23:01:00
2020-02-04,8℃,98%,32,2020-02-04 00:12:00
2020-02-04,9℃,97%,32,2020-02-04 01:06:00
2020-02-04,9℃,97%,32,2020-02-04 02:10:00
2020-02-04,9℃,98%,32,2020-02-04 02:57:00
2020-02-04,9℃,97%,30,2020-02-04 03:53:00
2020-02-04,9℃,98%,30,2020-02-04 05:14:00
2020-02-04,9℃,97%,29,2020-02-04 05:58:00
2020-02-04,9℃,98%,29,2020-02-04 07:00:00
2020-02-04,9℃,97%,28,2020-02-04 08:14:00
2020-02-04,9℃,98%,29,2020-02-04 09:13:00
2020-02-04,9℃,97%,28,2020-02-04 10:02:00
2020-02-04,10℃,97%,28,2020-02-04 11:13:00
2020-02-04,10℃,96%,26,2020-02-04 12:08:00
2020-02-04,11℃,95%,25,2020-02-04 13:09:00
2020-02-04,11℃,95%,23,2020-02-04 14:05:00
2020-02-04,11℃,96%,20,2020-02-04 15:08:00
2020-02-04,11℃,92%,22,2020-02-04 15:57:00
2020-02-04,11℃,95%,22,2020-02-04 16:54:00
2020-02-04,11℃,94%,20,2020-02-04 18:01:00
2020-02-04,11℃,95%,23,2020-02-04 19:04:00
2020-02-04,11℃,87%,26,2020-02-04 20:06:00
2020-02-04,11℃,86%,26,2020-02-04 21:00:00
2020-02-04,11℃,95%,28,2020-02-04 22:01:00
2020-02-04,11℃,95%,30,2020-02-04 23:11:00
2020-02-05,10℃,95%,33,2020-02-05 00:56:00
2020-02-05,10℃,92%,35,2020-02-05 02:02:00
2020-02-05,10℃,95%,36,2020-02-05 02:55:00
2020-02-05,10℃,92%,38,2020-02-05 04:01:00
2020-02-05,11℃,92%,38,2020-02-05 05:11:00
2020-02-05,11℃,85%,38,2020-02-05 06:02:00
2020-02-05,11℃,94%,36,2020-02-05 07:01:00
2020-02-05,11℃,86%,35,2020-02-05 08:08:00
2020-02-05,11℃,80%,32,2020-02-05 08:54:00
2020-02-05,11℃,74%,25,2020-02-05 10:10:00
2020-02-05,11℃,71%,28,2020-02-05 11:06:00
2020-02-05,11℃,74%,28,2020-02-05 12:02:00
2020-02-05,12℃,70%,28,2020-02-05 13:04:00
2020-02-05,12℃,64%,29,2020-02-05 14:15:00
2020-02-05,12℃,63%,29,2020-02-05 15:12:00
2020-02-05,12℃,61%,30,2020-02-05 15:52:00
2020-02-05,12℃,62%,30,2020-02-05 17:04:00
2020-02-05,11℃,56%,31,2020-02-05 18:05:00
2020-02-05,11℃,56%,33,2020-02-05 18:58:00
2020-02-05,11℃,60%,33,2020-02-05 19:54:00
2020-02-05,11℃,59%,35,2020-02-05 21:07:00
2020-02-05,11℃,56%,36,2020-02-05 21:59:00
2020-02-05,10℃,58%,38,2020-02-05 23:03:00
2020-02-06,10℃,62%,37,2020-02-06 00:01:00
2020-02-06,10℃,64%,37,2020-02-06 00:57:00
2020-02-06,10℃,64%,40,2020-02-06 01:59:00
2020-02-06,10℃,62%,39,2020-02-06 03:07:00
2020-02-06,10℃,60%,38,2020-02-06 04:04:00
2020-02-06,10℃,63%,44,2020-02-06 05:02:00
2020-02-06,10℃,62%,37,2020-02-06 06:05:00
2020-02-06,10℃,63%,38,2020-02-06 07:10:00
2020-02-06,10℃,66%,35,2020-02-06 08:13:00
2020-02-06,10℃,72%,33,2020-02-06 09:00:00
2020-02-06,9℃,81%,33,2020-02-06 10:07:00
2020-02-06,10℃,81%,28,2020-02-06 11:01:00
2020-02-06,10℃,81%,26,2020-02-06 11:56:00
2020-02-06,10℃,80%,26,2020-02-06 12:59:00
2020-02-06,10℃,77%,26,2020-02-06 13:58:00
2020-02-06,10℃,78%,26,2020-02-06 14:59:00
2020-02-06,9℃,85%,26,2020-02-06 15:58:00
2020-02-06,9℃,89%,25,2020-02-06 17:06:00
2020-02-06,9℃,92%,24,2020-02-06 17:57:00
2020-02-06,9℃,91%,22,2020-02-06 19:05:00
2020-02-06,9℃,89%,21,2020-02-06 20:05:00
2020-02-06,9℃,90%,20,2020-02-06 20:57:00
2020-02-06,9℃,94%,20,2020-02-06 22:06:00
2020-02-06,8℃,96%,21,2020-02-06 23:09:00
2020-02-07,8℃,98%,20,2020-02-07 00:11:00
2020-02-07,8℃,98%,19,2020-02-07 00:52:00
2020-02-07,9℃,97%,20,2020-02-07 02:01:00
2020-02-07,9℃,97%,19,2020-02-07 03:09:00
2020-02-07,9℃,97%,19,2020-02-07 04:05:00
2020-02-07,9℃,97%,18,2020-02-07 04:57:00
2020-02-07,9℃,97%,17,2020-02-07 06:06:00
2020-02-07,9℃,96%,16,2020-02-07 07:02:00
2020-02-07,10℃,97%,15,2020-02-07 07:52:00
2020-02-07,10℃,94%,12,2020-02-07 09:15:00
2020-02-07,11℃,87%,13,2020-02-07 10:07:00
2020-02-07,12℃,81%,15,2020-02-07 11:05:00
2020-02-07,13℃,78%,16,2020-02-07 12:06:00
2020-02-07,13℃,74%,19,2020-02-07 12:55:00
2020-02-07,13℃,75%,20,2020-02-07 14:02:00
2020-02-07,13℃,75%,21,2020-02-07 15:02:00
2020-02-07,14℃,77%,20,2020-02-07 16:00:00
2020-02-07,13℃,78%,19,2020-02-07 17:02:00
2020-02-07,13℃,82%,24,2020-02-07 18:05:00
2020-02-07,12℃,85%,17,2020-02-07 19:13:00
2020-02-07,12℃,84%,18,2020-02-07 20:11:00
2020-02-07,11℃,82%,22,2020-02-07 21:10:00
2020-02-07,11℃,82%,23,2020-02-07 22:15:00
2020-02-07,11℃,83%,25,2020-02-07 23:08:00
2020-02-08,11℃,83%,25,2020-02-08 00:02:00
2020-02-08,10℃,95%,26,2020-02-08 00:53:00
2020-02-08,10℃,97%,25,2020-02-08 02:08:00
2020-02-08,10℃,98%,25,2020-02-08 03:06:00
2020-02-08,10℃,85%,25,2020-02-08 04:08:00
2020-02-08,10℃,96%,25,2020-02-08 05:07:00
2020-02-08,9℃,96%,24,2020-02-08 05:57:00
2020-02-08,9℃,96%,24,2020-02-08 07:02:00
2020-02-08,10℃,91%,23,2020-02-08 08:08:00
2020-02-08,10℃,81%,22,2020-02-08 09:01:00
2020-02-08,11℃,80%,21,2020-02-08 10:04:00
2020-02-08,11℃,76%,21,2020-02-08 10:58:00
2020-02-08,11℃,73%,21,2020-02-08 12:00:00
2020-02-08,11℃,74%,21,2020-02-08 12:59:00
2020-02-08,11℃,71%,33,2020-02-08 14:08:00
2020-02-08,11℃,67%,22,2020-02-08 14:53:00
2020-02-08,11℃,69%,22,2020-02-08 15:59:00
2020-02-08,10℃,68%,23,2020-02-08 17:04:00
2020-02-08,10℃,61%,25,2020-02-08 18:00:00
2020-02-08,10℃,63%,26,2020-02-08 19:13:00
2020-02-08,10℃,69%,26,2020-02-08 20:05:00
2020-02-08,10℃,66%,29,2020-02-08 20:56:00
2020-02-08,10℃,67%,33,2020-02-08 22:09:00
2020-02-08,10℃,67%,29,2020-02-08 23:09:00
2020-02-09,10℃,68%,27,2020-02-09 01:06:00
2020-02-09,9℃,73%,26,2020-02-09 02:01:00
2020-02-09,9℃,70%,25,2020-02-09 02:54:00
2020-02-09,9℃,71%,25,2020-02-09 04:07:00
2020-02-09,9℃,69%,25,2020-02-09 05:02:00
2020-02-09,9℃,71%,26,2020-02-09 06:07:00
2020-02-09,9℃,71%,26,2020-02-09 07:04:00
2020-02-09,10℃,67%,26,2020-02-09 08:00:00
2020-02-09,10℃,64%,25,2020-02-09 08:54:00
2020-02-09,11℃,59%,23,2020-02-09 09:59:00
2020-02-09,12℃,59%,23,2020-02-09 10:54:00
2020-02-09,12℃,58%,25,2020-02-09 11:56:00
2020-02-09,12℃,59%,25,2020-02-09 12:53:00
2020-02-09,14℃,55%,25,2020-02-09 14:02:00
2020-02-09,14℃,51%,26,2020-02-09 14:59:00
2020-02-09,14℃,54%,28,2020-02-09 16:04:00
2020-02-09,12℃,59%,28,2020-02-09 17:04:00
2020-02-09,10℃,67%,30,2020-02-09 18:07:00
2020-02-09,9℃,73%,38,2020-02-09 19:01:00
2020-02-09,8℃,75%,42,2020-02-09 19:59:00
2020-02-09,8℃,76%,45,2020-02-09 20:57:00
2020-02-09,8℃,76%,45,2020-02-09 21:56:00
2020-02-09,7℃,82%,45,2020-02-09 23:04:00
2020-02-10,7℃,83%,42,2020-02-10 01:04:00
2020-02-10,6℃,84%,42,2020-02-10 02:03:00
2020-02-10,6℃,84%,42,2020-02-10 03:06:00
2020-02-10,6℃,87%,42,2020-02-10 04:01:00
2020-02-10,5℃,91%,42,2020-02-10 04:57:00
2020-02-10,5℃,89%,38,2020-02-10 06:05:00
2020-02-10,5℃,92%,35,2020-02-10 07:03:00
2020-02-10,7℃,83%,32,2020-02-10 08:06:00
2020-02-10,9℃,72%,32,2020-02-10 09:10:00
2020-02-10,11℃,63%,32,2020-02-10 09:58:00
2020-02-10,14℃,52%,38,2020-02-10 11:29:00
2020-02-10,15℃,49%,38,2020-02-10 11:59:00
2020-02-10,16℃,47%,40,2020-02-10 13:01:00
2020-02-10,17℃,39%,42,2020-02-10 14:03:00
2020-02-10,17℃,37%,38,2020-02-10 15:00:00
