,Confirmed,Deaths,Recovered,CurrentConfirmed
5/23/2020,558,45,515,-2
5/24/2020,558,45,517,-4
5/25/2020,559,45,517,-3
5/26/2020,559,45,512,2
5/27/2020,560,45,512,3
5/28/2020,560,45,512,3
5/29/2020,560,45,512,3
5/30/2020,560,45,525,-10
5/31/2020,560,45,528,-13
6/1/2020,560,45,528,-13
6/2/2020,560,46,528,-14
6/3/2020,561,46,512,3
6/4/2020,561,46,512,3
6/5/2020,561,46,512,3
6/6/2020,563,46,512,5
6/7/2020,563,46,512,5
6/8/2020,564,46,512,6
6/9/2020,565,48,512,5
6/10/2020,565,48,512,5
6/11/2020,565,48,512,5
6/12/2020,565,48,512,5
6/13/2020,565,48,512,5
6/14/2020,565,48,512,5
6/15/2020,568,48,512,8
6/16/2020,568,48,512,8
6/17/2020,570,48,512,10
6/18/2020,570,48,512,10
6/19/2020,570,48,512,10
6/20/2020,570,48,512,10
6/21/2020,570,48,512,10
6/22/2020,570,47,512,11
6/23/2020,570,47,512,11
6/24/2020,571,47,512,12
6/25/2020,571,47,512,12
6/26/2020,571,47,512,12
6/27/2020,571,47,512,12
6/28/2020,571,47,512,12
6/29/2020,571,47,512,12
6/30/2020,571,47,512,12
7/1/2020,571,47,512,12
7/2/2020,571,47,512,12
7/3/2020,571,47,512,12
7/4/2020,571,47,512,12
7/5/2020,571,47,512,12
7/6/2020,577,47,512,18
7/7/2020,577,47,512,18
7/8/2020,577,47,512,18
7/9/2020,577,47,512,18
7/10/2020,577,47,512,18
7/11/2020,577,47,512,18
7/12/2020,577,47,512,18
7/13/2020,581,47,512,22
7/14/2020,581,47,512,22
7/15/2020,581,47,512,22
7/16/2020,583,47,529,7
7/17/2020,583,47,529,7
7/18/2020,583,47,529,7
7/19/2020,583,47,529,7
7/20/2020,583,47,529,7
7/21/2020,583,47,529,7
7/22/2020,583,47,529,7
7/23/2020,583,47,533,3
7/24/2020,584,47,533,4
7/25/2020,584,47,533,4
7/26/2020,584,47,533,4
7/27/2020,584,47,533,4
7/28/2020,587,47,533,7
7/29/2020,587,47,533,7
7/30/2020,587,47,533,7
7/31/2020,587,47,533,7
8/1/2020,587,47,533,7
8/2/2020,587,47,533,7
8/3/2020,591,47,533,11
8/4/2020,595,47,533,15
8/5/2020,596,47,533,16
8/6/2020,597,47,533,17
8/7/2020,597,47,533,17
8/8/2020,597,47,533,17
8/9/2020,597,47,533,17
8/10/2020,599,47,545,7
8/11/2020,599,47,545,7
8/12/2020,603,47,545,11
8/13/2020,603,47,545,11
8/14/2020,607,47,545,15
8/15/2020,607,47,545,15
8/16/2020,607,47,545,15
8/17/2020,609,47,545,17
8/18/2020,609,47,545,17
8/19/2020,613,48,545,20
8/20/2020,613,48,545,20
8/21/2020,614,48,545,21
8/22/2020,614,48,545,21
8/23/2020,614,48,545,21
8/24/2020,616,48,545,23
8/25/2020,620,48,545,27
8/26/2020,623,48,545,30
8/27/2020,623,48,545,30
8/28/2020,625,48,545,32
8/29/2020,625,48,545,32
8/30/2020,625,48,545,32
8/31/2020,625,48,545,32
9/1/2020,630,48,545,37
9/2/2020,631,48,575,8
9/3/2020,631,48,575,8
9/4/2020,631,48,575,8
9/5/2020,631,48,575,8
9/6/2020,626,48,575,3
9/7/2020,628,48,575,5
9/8/2020,629,48,575,6
9/9/2020,631,48,575,8
9/10/2020,631,48,575,8
9/11/2020,633,48,575,10
9/12/2020,633,48,575,10
9/13/2020,633,48,575,10
9/14/2020,633,48,575,10
9/15/2020,639,48,575,16
9/16/2020,639,48,575,16
9/17/2020,644,48,575,21
9/18/2020,644,48,575,21
9/19/2020,644,48,575,21
9/20/2020,644,48,575,21
9/21/2020,652,48,575,29
9/22/2020,652,48,575,29
9/23/2020,654,48,575,31
9/24/2020,655,48,575,32
9/25/2020,656,48,575,33
9/26/2020,656,48,600,8
9/27/2020,656,48,600,8
9/28/2020,664,48,600,16
9/29/2020,664,48,600,16
9/30/2020,665,48,600,17
10/1/2020,665,48,600,17
10/2/2020,677,48,600,29
10/3/2020,678,48,600,30
10/4/2020,678,48,600,30
10/5/2020,686,48,600,38
10/6/2020,695,48,600,47
10/7/2020,698,48,600,50
10/8/2020,699,48,623,28
10/9/2020,699,48,623,28
10/10/2020,699,48,623,28
10/11/2020,699,48,623,28
10/12/2020,737,48,623,66
10/13/2020,741,48,640,53
10/14/2020,745,48,642,55
10/15/2020,748,48,648,52
10/16/2020,748,48,649,51
10/17/2020,748,48,649,51
10/18/2020,748,48,649,51
10/19/2020,767,48,659,60
10/20/2020,768,48,659,61
10/21/2020,775,48,659,68
10/22/2020,784,48,659,77
10/23/2020,795,48,659,88
10/24/2020,795,48,671,76
10/25/2020,795,48,671,76
10/26/2020,796,48,671,77
10/27/2020,822,48,671,103
10/28/2020,833,48,710,75
10/29/2020,836,48,710,78
10/30/2020,841,48,713,80
10/31/2020,841,48,713,80
11/1/2020,841,48,713,80
11/2/2020,845,48,713,84
11/3/2020,879,48,749,82
11/4/2020,893,48,751,94
11/5/2020,905,48,751,106
11/6/2020,921,48,751,122
11/7/2020,921,48,751,122
11/8/2020,921,48,766,107
11/9/2020,951,48,766,137
11/10/2020,972,48,766,158
11/11/2020,986,48,766,172
11/12/2020,1003,48,766,189
11/13/2020,1003,48,813,142
11/14/2020,1003,48,815,140
11/15/2020,1003,48,816,139
11/16/2020,1046,48,816,182
11/17/2020,1046,48,818,180
11/18/2020,1068,48,852,168
11/19/2020,1079,48,869,162
11/20/2020,1080,48,869,163
11/21/2020,1094,48,887,159
11/22/2020,1094,48,887,159
11/23/2020,1094,48,887,159
11/24/2020,1124,48,937,139
11/25/2020,1147,48,960,139
11/26/2020,1147,48,960,139
11/27/2020,1218,48,960,210
11/28/2020,1218,48,975,195
11/29/2020,1218,48,975,195
11/30/2020,1299,48,1012,239
12/1/2020,1341,48,1012,281
12/2/2020,1397,48,1012,337
12/3/2020,1458,48,1012,398
12/4/2020,1526,48,1012,466
12/5/2020,1549,48,1012,489
12/6/2020,1645,48,1088,509
12/7/2020,1676,48,1088,540
12/8/2020,1748,48,1088,612
12/9/2020,1786,48,1088,650
12/10/2020,1844,48,1088,708
12/11/2020,1926,48,1088,790
12/12/2020,1977,48,1088,841
12/13/2020,2068,48,1291,729
12/14/2020,2132,48,1317,767
12/15/2020,2192,48,1339,805
12/16/2020,2292,48,1339,905
12/17/2020,2389,48,1339,1002
12/18/2020,2389,49,1470,870
12/19/2020,2526,52,1535,939
12/20/2020,2629,52,1535,1042
12/21/2020,2738,52,1535,1151
12/22/2020,2776,52,1535,1189
12/23/2020,2857,56,1817,984
12/24/2020,2880,57,1898,925
12/25/2020,2880,57,1898,925
12/26/2020,2880,57,1898,925
12/27/2020,2960,57,2045,858
12/28/2020,2989,57,2045,887
12/29/2020,3004,57,2180,767
12/30/2020,3024,58,2256,710
12/31/2020,3058,58,2256,744
1/1/2021,3059,60,2445,554
1/2/2021,3059,60,2445,554
1/3/2021,3121,60,2621,440
1/4/2021,3142,63,2690,389
1/5/2021,3164,67,2756,341
1/6/2021,3194,67,2756,371
1/7/2021,3210,67,2756,387
1/8/2021,3223,73,2850,300
1/9/2021,3260,73,2850,337
1/10/2021,3277,73,2850,354
1/11/2021,3299,73,2850,376
1/12/2021,3310,75,2948,287
1/13/2021,3324,76,2969,279
1/14/2021,3337,76,2997,264
1/15/2021,3353,76,2997,280
1/16/2021,3356,76,2997,283
1/17/2021,3363,78,3049,236
1/18/2021,3370,78,3073,219
1/19/2021,3386,78,3107,201
1/20/2021,3398,78,3107,213
1/21/2021,3407,78,3148,181
1/22/2021,3414,78,3148,188
1/23/2021,3430,79,3186,165
1/24/2021,3463,79,3186,198
