,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,22.351388888888888,22.84222222222223,28.78440025252525,39.42800505050505,32.02451967592592,37.617142406204906,32.59880291005291,29.82283653846154,29.77083333333333,29.569356812169307,28.697049738455984,36.921163194444446,22.502739197530865,30.813327020202017,30.100010288065842,37.992587729536254,33.325,30.169321145124716,23.08780287999038,31.911470734126983,20.193749999999998,52.170343137254896,57.22732473544972,38.181157407407404,55.2749255952381,35.09296875,44.03935496794871,73.86566239316238,49.48489583333334,45.89187499999999,158.3384796626984
PM2.5,7.792361111111113,10.595,13.978497474747474,20.762790404040402,16.981116898148148,17.205300131416205,19.875478395061727,17.391180555555554,17.445833333333333,15.73316440696649,14.07407895923521,19.743819444444444,8.341010802469137,15.844949494949493,14.782374828532237,22.016360294117646,16.63482905982906,16.333266723356008,10.29207326238576,18.035850694444445,7.029166666666667,33.606617647058826,37.66239417989418,23.646203703703705,36.99975198412699,14.158072916666667,27.67672142094017,37.244615384615386,21.88984375,27.628680555555555,66.16593501984127
PM10,13.528472222222224,13.3,21.986900252525253,37.93223905723906,24.61458333333333,35.575312435580294,28.155965608465603,23.375774572649576,27.42083333333333,27.30008129409171,24.53827335858586,35.10451388888889,16.197299382716054,27.15333017676768,26.128266460905344,34.3671101774043,29.08675213675214,26.46780045351474,18.15514820827321,27.37361111111111,14.04375,52.574754901960794,61.25986772486772,36.491203703703704,49.45482390873016,30.80642361111111,36.74885416666667,102.2499465811966,52.17317708333333,42.115972222222226,211.75353422619048
SO2,1.9520833333333332,4.961111111111111,8.46568813131313,22.053072390572392,15.716898148148152,14.532430169037312,12.166635802469138,12.574706196581198,6.620833333333333,7.405237268518519,5.520066738816738,7.710026041666667,4.710725308641974,6.397900883838383,9.742952674897118,8.878092903828199,8.829433760683761,5.333432539682541,6.431233465608466,7.051934523809524,4.1499999999999995,7.837009803921567,10.12845238095238,10.99699074074074,7.910367063492064,9.494791666666668,9.88329594017094,21.898771367521366,16.658854166666668,19.56666666666667,11.823003472222222
NO2,10.834027777777774,15.069444444444445,13.331786616161617,21.898400673400673,15.82407407407407,12.894163574520718,12.045890652557318,10.16252670940171,16.90833333333333,10.765147569444444,8.814439033189034,14.773394097222223,6.0169753086419755,7.235905934343434,13.904783950617285,15.91588079676315,10.059615384615382,10.029506802721087,8.039864417989417,8.559995039682539,4.404166666666667,23.035539215686274,17.628088624338623,7.585416666666668,11.148028273809523,9.774305555555555,20.727393162393163,20.2653311965812,15.760416666666668,25.322916666666668,19.961557539682538
O3,61.58402777777778,65.04166666666667,67.29599116161616,56.30953282828282,61.447164351851846,58.5401566687281,61.24148148148148,59.49586004273504,71.06666666666669,66.42936232363316,70.15499864718613,70.18094618055554,65.08317901234567,64.71797664141415,62.588134430727024,66.34837573918456,62.77019230769231,58.536763038548756,62.58126202501204,67.97728174603174,59.96666666666667,48.996323529411775,48.72069775132275,58.771064814814814,60.51533978174603,66.66059027777777,54.08011752136753,63.89909188034187,70.89453125,56.4875,65.87777777777778
CO,0.24618055555555554,3.686666666666667,2.375025252525253,1.6882239057239055,2.951319444444444,1.9386727607709744,0.8729519400352734,2.439193376068376,0.5275,4.39073578042328,0.9067550505050505,1.2683246527777778,1.217554012345679,1.4353693181818183,1.364940843621399,1.1068979536258947,2.5848130341880347,1.2295486111111111,1.0049833152958154,1.958854166666667,1.0804166666666666,0.9698529411764706,0.9068915343915345,1.4765277777777779,1.872172619047619,1.870399305555556,1.231354166666667,3.5147649572649575,1.4997395833333333,1.548888888888889,1.4618253968253967
