,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,64.51805555555556,181.26472222222225,136.50810290404038,168.3499452861953,101.29174189814815,166.1775081168831,98.89366402116403,84.6031143162393,56.3475,74.51100522211199,71.61142902236652,108.20985243055554,47.3533024691358,82.42087226430976,190.22120004052874,183.4153544195456,126.18162393162393,82.6412925170068,66.465042989418,64.77977430555556,26.620416666666664,103.88823529411764,96.4114781746032,41.508518518518514,38.23696676587302,31.74276041666667,156.76370726495728,94.69487179487179,58.01979166666667,140.55541666666664,125.04946552579364
PM2.5,46.53888888888889,138.64805555555554,102.82827335858586,128.68568602693603,74.41672453703704,130.10730319779427,72.25835758377426,62.06171474358975,40.26833333333333,52.217199763007066,49.68682584776334,80.77326388888889,27.42976851851852,59.95236216329966,147.8147567495947,139.8584235916589,95.14524572649573,60.47763747165533,44.769714706589696,42.0023685515873,11.005833333333333,78.0720588235294,71.08219576719578,27.806203703703705,21.834375,15.485729166666665,119.86185096153845,66.16538461538462,31.58229166666667,106.93666666666668,91.97549479166666
PM10,66.29583333333332,186.13333333333333,159.81404987373733,197.69923400673403,108.05778356481481,168.87013592558236,101.03320105820106,75.28264957264958,42.70333333333333,74.66566495811287,80.65630636724389,101.60620659722221,48.39907407407407,82.54680134680135,206.8411429105874,175.38094421101772,120.47676282051283,68.70377692743764,68.77114297739297,68.97011408730158,25.09354166666667,117.36372549019607,97.41388888888889,38.12731481481481,35.245498511904756,28.32890625,150.03911591880345,107.96987179487179,63.72135416666667,152.6330555555556,133.66165674603175
SO2,7.583333333333332,27.452777777777783,31.967269570707064,67.88246212121211,29.149826388888894,47.99413935271078,29.732010582010584,21.368333333333336,9.790833333333332,9.637884424603175,7.534710948773449,10.119184027777777,7.778086419753085,19.157239057239057,31.864521760818054,16.51194133208839,9.374305555555555,6.093494897959184,9.720624398749399,13.826140873015873,3.9414583333333333,12.194607843137256,10.454282407407408,12.151273148148148,8.349789186507937,10.613802083333335,20.316760149572648,23.748397435897438,16.061197916666668,35.364999999999995,15.769866071428572
NO2,58.75694444444446,104.40555555555555,72.40003472222222,76.5186574074074,48.965538194444456,71.31963474025976,49.15507054673722,31.24707264957265,56.43666666666667,39.63471051036155,57.53592848124099,47.09392361111111,29.813966049382714,40.15585016835016,71.99730795610425,61.96957244008715,44.566185897435886,28.28581349206349,42.484815416065416,28.763144841269845,7.149791666666665,57.66274509803922,39.78164682539683,20.007291666666664,19.50845734126984,16.015364583333334,60.413942307692324,47.045833333333334,28.290364583333336,61.96361111111112,46.588789682539684
O3,16.36111111111111,10.086111111111112,16.998172348484847,16.715690235690232,36.84881365740741,19.58738881158524,35.813007054673726,47.4528952991453,25.8325,20.336445932539682,14.770348575036072,22.740711805555556,42.8099537037037,14.444602272727275,20.977757513405663,18.725283613445377,9.895085470085471,10.916262755102041,55.017353595478596,40.17162698412698,75.801875,14.976470588235294,26.481001984126983,21.314930555555552,35.47410714285714,50.830989583333334,17.75060096153846,30.432905982905986,51.5390625,20.21361111111111,37.05815972222223
CO,1.2076388888888892,2.4266666666666667,2.457638888888889,2.550545033670034,2.361556712962963,2.748088860544218,1.6179122574955909,1.3271955128205128,0.9816666666666668,2.401448688271605,0.9165122204184704,1.1647482638888889,0.9959722222222224,1.4109795875420874,2.248900969572266,1.4809093915343914,1.297633547008547,1.0599468537414964,1.3315020743145745,1.182874503968254,1.4827083333333335,1.438480392156863,1.1389748677248677,1.2440509259259258,2.371341765873016,2.2972916666666663,1.6987833867521367,1.6060363247863247,1.8388020833333334,1.9931944444444443,3.741871279761905
