,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,25.41666666666667,46.9875,62.922443181818174,82.02024831649831,45.11164351851852,38.72654948721913,34.39492945326278,49.45503739316239,31.06958333333333,51.43903315145502,46.31421130952382,107.73109809027778,30.701527777777773,46.28751893939395,66.94849893162393,156.74078450824774,100.05326923076925,63.72270266439909,22.796515752765757,19.797941468253963,26.65,46.65269607843139,49.20225363756613,49.59861111111112,38.81263020833333,28.466319444444444,89.33511618589743,50.81284188034188,31.93645833333333,61.488958333333336,121.60257192460318
PM2.5,12.156249999999998,29.993055555555554,43.93986742424243,58.74303872053872,28.081319444444443,19.878033717274786,20.66763668430335,33.28831730769231,20.244583333333328,35.86080205577601,31.104712301587305,80.95766059027778,20.051759259259264,30.978396464646462,46.68810007122507,119.39663768285091,74.67650641025641,45.71388038548753,13.974818121693122,11.420709325396825,13.635416666666666,31.865931372549014,33.7543039021164,34.605324074074076,24.082657490079363,13.057465277777778,65.91412259615385,31.63068376068376,15.301041666666666,42.06951388888889,91.6664236111111
PM10,19.4375,40.555555555555564,62.10271464646465,80.88015572390572,41.826331018518516,36.47478097299525,31.999144620811293,43.635576923076925,22.40416666666667,45.978137400793656,41.65801091269841,89.13328993055555,21.920524691358025,38.84794823232323,63.12195601851851,136.51149237472765,83.94385683760683,52.39698412698413,17.14517346079846,15.520436507936507,25.656250000000004,40.20343137254901,40.96524470899471,40.00532407407408,30.043030753968253,18.586805555555554,73.1598717948718,50.32863247863248,25.529947916666664,62.86597222222224,117.32067212301587
SO2,2.038194444444444,12.136111111111115,12.057765151515154,27.483017676767677,16.14728009259259,15.413313620902906,14.445881834215166,13.903472222222222,5.6000000000000005,8.351988949514991,4.971081349206349,8.142144097222221,4.569675925925925,6.301988636363637,11.22650551994302,10.675780034235917,9.438675213675214,5.418221371882086,6.100551647426649,6.126289682539682,3.46875,6.223039215686276,7.827761243386243,12.073611111111113,7.1945684523809526,7.292534722222222,13.568245192307694,21.34786324786325,17.993489583333332,25.69305555555555,16.043117559523807
NO2,11.472222222222221,32.333333333333336,18.28481691919192,25.38320707070707,15.791724537037034,12.465025896722326,11.352186948853618,12.045566239316237,28.0125,16.015944664903,10.832688492063493,19.211458333333333,10.02175925925926,9.75675505050505,15.613400106837606,18.77999144102085,19.07051282051282,12.685376984126986,10.393434343434343,9.641170634920636,4.629166666666666,19.25,14.461822089947088,8.12361111111111,9.22687251984127,9.848958333333332,22.72497596153846,18.493803418803424,15.916666666666664,25.286805555555553,31.50360863095238
O3,55.56944444444446,44.19722222222222,53.34359217171718,58.11367845117846,58.08611111111111,55.97256300247373,54.73227954144621,53.45480769230768,73.12083333333331,75.86573385141094,69.91106150793651,77.59001736111111,46.37554012345678,52.426799242424245,61.03635238603989,74.21058395580454,67.44465811965811,43.79166241496598,38.82375390812891,38.978968253968254,65.45625000000001,36.23774509803922,43.85701058201058,50.236805555555556,62.12927827380953,62.53993055555555,58.23684829059829,59.299572649572646,63.7421875,62.28819444444444,63.81395089285714
CO,0.2951388888888889,1.4647222222222225,1.9540877525252525,1.6868750000000003,1.923101851851852,1.3046099386724386,3.2818077601410938,1.4252083333333334,0.8058333333333334,1.998014357363316,1.2112872023809522,1.5996006944444445,1.236057098765432,2.602765151515152,1.7854024216524218,1.7985338857765325,3.104369658119659,1.2269479875283447,1.6104784451659448,1.3872767857142858,0.67875,0.8419117647058822,1.5797916666666665,1.1399768518518518,1.6421006944444443,0.9563368055555556,1.434377670940171,1.3038141025641028,1.3101562500000001,2.5949999999999998,1.871450892857143
