,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,57.32569444444446,38.867777777777775,60.696477272727286,90.51458333333333,62.05171296296296,63.02496418264275,56.43164902998237,46.41847756410255,30.50541666666667,28.90098166060406,29.95654761904762,37.696527777777774,28.619938271604937,31.23982323232323,44.9851282051282,68.70809893401804,51.41006944444445,37.876299603174594,33.24707611832612,27.086669146825397,25.72083333333333,55.876960784313724,47.0948578042328,23.652175925925924,35.2428943452381,28.585069444444443,98.71337873931624,64.80384615384615,37.676302083333326,83.61736111111112,126.26342385912699
PM2.5,41.165972222222216,26.540000000000006,42.34307449494949,66.51619528619528,43.511550925925924,43.884963731704815,37.92432980599647,30.65790598290599,18.07625,16.234056644069664,15.381770833333333,23.69431423611111,16.326342592592592,18.333844696969695,30.081593660968657,49.28337321039527,35.82609508547009,25.547111678004537,19.899532227032225,16.40031001984127,10.914583333333333,39.38921568627451,32.27311507936508,13.961435185185188,20.110453869047618,11.48611111111111,73.71232371794872,44.24743589743589,20.449739583333333,61.177083333333336,95.88229786706349
PM10,35.89861111111111,29.663888888888888,58.040561868686865,87.59210858585858,58.75005787037036,60.71173404968049,52.941353615520285,41.964262820512815,21.354166666666664,25.166043871252203,23.59811507936508,30.832769097222222,23.52029320987654,24.750643939393935,40.5765438034188,56.87722727980082,43.28571047008547,28.547355442176876,28.825747053872057,23.80034722222222,24.608333333333334,47.33088235294118,37.81066468253968,17.405925925925928,26.355332341269843,18.452256944444443,74.19278846153846,61.9059829059829,32.921875,80.01597222222223,120.88204365079366
SO2,3.829166666666667,6.666666666666668,12.156691919191921,21.857786195286195,26.451562499999994,26.212646876932588,17.605617283950618,15.72275641025641,4.5125,5.776854607583775,4.329613095238096,5.863541666666666,4.601234567901234,5.013838383838384,10.794483618233617,6.532987083722378,5.46423611111111,4.21515589569161,6.005747955747957,6.512152777777779,3.9520833333333334,5.446078431372548,6.872486772486771,8.806157407407406,6.0154885912698415,7.970486111111111,6.615865384615385,15.386217948717949,15.596354166666668,27.147916666666664,15.130667162698414
NO2,23.099999999999994,17.63888888888889,16.977493686868684,22.178598484848486,25.5150462962963,24.520086708925994,17.241574074074077,11.935790598290597,14.7,8.364861662257496,7.301289682539683,11.132942708333333,7.050246913580247,6.9680997474747475,13.178823005698005,12.188530967942732,9.996607905982906,9.103553004535145,12.349541546416546,13.42224702380952,4.035416666666666,14.92156862745098,11.285664682539684,7.1749074074074075,7.584064980158731,8.598958333333334,16.263247863247862,18.77777777777778,15.861979166666668,26.93402777777778,33.4554935515873
O3,33.981944444444444,52.602777777777774,44.47528409090909,42.872011784511784,54.31707175925926,42.664596217274784,54.974135802469135,57.46052350427351,75.12083333333331,67.67932787698413,71.63191964285714,66.37092013888889,70.84067901234567,58.591300505050505,52.69684294871794,42.84600645813882,46.871875,46.89000425170068,60.767736892736885,29.37450396825397,72.46458333333334,37.58088235294117,49.757903439153445,44.87675925925926,75.42998511904761,72.80989583333333,40.45201655982906,56.17286324786324,67.35546875,60.42361111111111,66.48821924603175
CO,0.9670138888888891,1.1222222222222225,1.8840088383838385,1.4988278619528617,2.944780092592593,1.371587945784374,1.175379188712522,1.5812179487179483,1.4516666666666664,1.5929307208994707,1.2055778769841268,2.1552083333333334,2.18641975308642,3.1507449494949493,1.6779237891737893,1.0031535947712418,1.6863194444444443,1.8462712585034013,1.6308997715247715,1.3368427579365079,1.9402083333333338,0.8497549019607844,1.3304001322751324,1.6252777777777778,0.9791914682539682,0.6626736111111111,1.6808934294871793,1.1510042735042736,2.2132812499999996,2.1856944444444446,2.5384461805555554
