,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,70.74166666666667,100.67,99.11127525252526,164.2905345117845,70.50685763888889,81.62809626881055,97.63981701940035,116.10872329059829,32.70083333333333,57.57161334325397,43.1202876984127,56.75427517361111,47.040925925925926,68.03314393939394,61.34598477054496,118.65514725334577,37.909134615384616,63.107671485260774,52.75866311928811,58.22011408730158,30.891666666666666,59.555637254901974,71.36826388888889,27.666620370370367,29.432890211640213,33.62743055555555,97.38089476495725,62.97587606837606,42.751302083333336,113.66569444444444,132.04263392857143
PM2.5,52.05034722222222,75.08666666666667,73.81569444444443,125.7943434343434,49.216420717592605,59.64979475881261,70.34404982363316,87.53035790598291,21.277083333333326,38.06641396604938,25.774499458874462,39.539952256944446,27.271327160493826,45.066571969696966,43.28055656877417,89.4106425070028,23.393589743589743,44.19070719954648,30.86603745791246,34.162326388888886,10.947916666666668,42.11446078431373,50.72578703703704,15.895555555555555,15.770813492063493,16.034288194444443,72.52535256410256,39.24425213675214,25.704427083333336,83.34902777777779,96.8345486111111
PM10,30.593055555555555,60.98333333333333,93.02413510101009,144.3020202020202,67.59965277777778,73.93727556173985,96.1761331569665,109.99086538461538,29.020833333333336,57.378781553130516,46.13477633477634,48.89418402777778,46.92206790123457,74.71629840067341,52.56365740740742,83.0776550342359,29.28173076923077,58.58230583900227,54.73271254208755,62.95443948412697,31.154166666666665,55.305637254901974,68.81680886243387,21.774537037037035,22.141977513227516,24.489930555555556,79.45185363247863,66.5045405982906,38.795572916666664,122.66250000000002,136.4922123015873
SO2,3.707638888888889,8.602777777777778,15.799829545454548,34.928177609427614,20.82743055555556,29.315573850752422,31.773090828924158,29.857532051282053,7.583333333333334,8.68937114197531,9.495436507936507,7.858593749999999,7.412731481481482,22.725904882154882,8.357398054620276,9.524464869281045,6.846688034188034,7.95047477324263,8.627248677248678,13.851140873015876,3.71875,7.283578431372549,8.398025793650795,8.899537037037039,7.2883399470899475,7.345486111111111,10.036295405982905,15.823557692307693,12.95703125,22.222916666666666,14.011681547619046
NO2,43.39513888888888,65.20277777777778,54.07239898989899,53.70471380471381,30.41186342592593,45.92073580189651,48.60582892416225,44.80448717948718,43.50416666666667,41.33340773809524,41.60605158730159,39.07222222222222,28.750077160493827,39.014877946127946,33.2812811759571,49.51615293339558,32.88995726495726,30.451991213151928,33.76660503848004,24.43422619047619,7.043750000000001,36.50661764705882,32.644322089947096,12.010416666666666,13.308644179894182,19.401041666666664,36.09772702991454,27.822168803418798,20.90625,36.394444444444446,48.39341517857143
O3,25.398611111111112,9.802777777777775,19.668958333333336,26.418097643097642,48.745254629629635,26.944510539064108,31.175868606701936,35.44877136752137,46.28333333333333,22.18232886904762,31.757420183982685,18.483637152777778,43.86381172839506,32.177441077441074,33.6220460780646,17.198311352318704,14.480074786324785,18.64648526077098,58.49134950697451,54.14950396825397,60.58333333333333,12.067892156862747,26.157169312169312,44.50092592592593,57.546342592592595,71.87934027777777,22.840902777777778,54.80197649572649,73.77083333333334,43.871527777777786,36.33938492063493
CO,1.0868055555555556,1.8269444444444445,2.7011205808080807,2.221113215488216,1.5536197916666667,1.7842007446918162,1.566739417989418,2.576666666666667,2.08875,3.0687568204365085,3.1486877705627703,1.378862847222222,1.2665123456790124,3.2882649410774416,1.3452457444818553,2.044051509492686,1.6256784188034188,1.3565880102040815,1.0369614297739296,1.2280629960317462,4.114166666666667,1.2389705882352942,1.0542576058201059,1.6428472222222223,1.6251058201058202,2.6651041666666666,1.7907652243589745,1.862275641025641,1.3272135416666666,2.030138888888889,2.059785466269841
