date,Confirmed,Deaths,CurrentConfirmed
06/20/2020,42141,2911,1519
06/21/2020,42504,2916,1644
06/22/2020,42714,2931,1309
06/23/2020,42952,2949,1028
06/24/2020,43221,2959,779
06/25/2020,43737,2968,722
06/26/2020,44223,2978,762
06/27/2020,44659,3002,775
06/28/2020,45015,3005,873
06/29/2020,45314,3011,665
06/30/2020,45681,3029,653
07/01/2020,46040,3040,542
07/02/2020,46476,3054,503
07/03/2020,47005,3076,585
07/04/2020,47523,3083,708
07/05/2020,48100,3090,794
07/06/2020,48424,3096,733
07/07/2020,48720,3118,751
07/08/2020,49158,3135,611
07/09/2020,49671,3143,712
07/10/2020,50397,3153,1034
07/11/2020,51177,3162,1416
07/12/2020,51711,3167,1724
07/13/2020,52137,3169,1795
07/14/2020,52786,3184,2137
07/15/2020,53472,3195,2308
07/16/2020,54183,3206,2483
07/17/2020,54917,3215,2703
07/18/2020,55759,3235,3160
07/19/2020,56678,3237,3782
07/20/2020,57314,3240,3982
07/21/2020,58025,3264,4669
07/22/2020,58783,3284,5407
07/23/2020,59714,3304,4765
07/24/2020,60712,3309,5197
07/25/2020,61636,3322,5539
07/26/2020,62489,3331,6051
07/27/2020,63025,3334,6202
07/28/2020,63797,3355,6439
07/29/2020,64419,3364,6434
07/30/2020,65375,3380,6534
07/31/2020,66278,3402,6548
08/01/2020,67248,3409,6918
08/02/2020,67984,3414,7649
08/03/2020,68561,3420,8220
08/04/2020,69384,3438,9025
08/05/2020,70105,3451,3041
08/06/2020,71147,3458,3076
08/07/2020,72388,3469,3376
08/08/2020,73423,3484,4396
08/09/2020,74466,3490,5433
08/10/2020,75131,3493,6095
08/11/2020,76002,3522,4172
08/12/2020,76663,3542,3771
08/13/2020,77708,3564,4794
08/14/2020,78777,3573,3594
08/15/2020,79823,3590,4120
08/16/2020,80563,3596,4475
08/17/2020,81155,3598,4003
08/18/2020,81997,3632,3792
08/19/2020,82487,3649,3095
08/20/2020,83430,3662,3081
08/21/2020,84472,3682,3050
08/22/2020,85474,3693,4041
08/23/2020,86090,3695,4655
08/24/2020,87753,3701,6312
08/25/2020,88583,3719,4006
08/26/2020,89523,3740,3749
08/27/2020,90670,3748,3673
08/28/2020,91480,3761,3200
08/29/2020,92603,3770,3756
08/30/2020,93484,3777,4205
08/31/2020,94369,3783,5084
09/01/2020,95065,3801,3511
09/02/2020,95925,3816,3145
09/03/2020,97031,3824,3154
09/04/2020,98063,3845,3033
09/05/2020,99142,3859,3543
09/06/2020,99986,3861,3969
09/07/2020,100577,3866,3353
09/08/2020,100964,3880,2606
09/09/2020,101670,3900,2097
09/10/2020,102429,3915,1709
09/11/2020,103693,3926,1896
09/12/2020,104751,3946,2509
09/13/2020,105996,3947,3370
09/14/2020,106733,3948,3008
09/15/2020,107423,3972,2501
09/16/2020,108004,3986,1787
09/17/2020,108842,3993,1408
09/18/2020,109881,4013,1305
09/19/2020,110959,4022,2374
09/20/2020,111706,4025,2112
09/21/2020,112229,4032,1315
09/22/2020,112829,4041,816
09/23/2020,113541,4052,308
09/24/2020,114442,4073,85
09/25/2020,115615,4094,162
09/26/2020,116759,4107,760
09/27/2020,117662,4110,1362
09/28/2020,118535,4123,1864
09/29/2020,119280,4147,1283
09/30/2020,120235,4170,1130
10/01/2020,121394,4185,1257
10/02/2020,122861,4198,2711
10/03/2020,124282,4213,2675
10/04/2020,125371,4219,3758
10/05/2020,126202,4227,3027
10/06/2020,127174,4261,2921
10/07/2020,128457,4279,3199
10/08/2020,129909,4296,3754
10/09/2020,131728,4318,4756
10/10/2020,133649,4342,6653
10/11/2020,135222,4350,8218
10/12/2020,136799,4357,7867
10/13/2020,138351,4388,8233
10/14/2020,139518,4404,8263
10/15/2020,141464,4436,9029
10/16/2020,143751,4462,10411
10/17/2020,146237,4498,12861
10/18/2020,147845,4520,13442
10/19/2020,149432,4546,13410
10/20/2020,150933,4601,13386
10/21/2020,152668,4618,13806
10/22/2020,155523,4666,15345
10/23/2020,157994,4697,16425
10/24/2020,160740,4727,18433
10/25/2020,162897,4741,19975
10/26/2020,164874,4756,20202
10/27/2020,166860,4815,20421
10/28/2020,169412,4853,21197
10/29/2020,173036,4891,23091
10/30/2020,176204,4921,24700
10/31/2020,179675,4974,27042
11/01/2020,182430,5011,28993
11/02/2020,185512,5041,30186
11/03/2020,188398,5097,30978
11/04/2020,192102,5126,32857
11/05/2020,196522,5180,35367
11/06/2020,201177,5221,38073
11/07/2020,206084,5270,41684
11/08/2020,210744,5315,45448
11/09/2020,214886,5355,46375
11/10/2020,219723,5432,48238
11/11/2020,224768,5468,50270
11/12/2020,231370,5527,53694
11/13/2020,236980,5584,56179
11/14/2020,245316,5613,62726
11/15/2020,252037,5638,68348
11/16/2020,257193,5668,69414
11/17/2020,262665,5770,70970
11/18/2020,268690,5838,73240
11/19/2020,275983,5906,76841
11/20/2020,282803,5978,80060
11/21/2020,289687,6024,85180
11/22/2020,295872,6092,89781
11/23/2020,301438,6123,90202
11/24/2020,307073,6241,90846
11/25/2020,313066,6313,91020
11/26/2020,319450,6385,91569
11/27/2020,325103,6423,91689
11/28/2020,329582,6502,93203
11/29/2020,333893,6527,95489
11/30/2020,339568,6571,94104
12/01/2020,344973,6733,91909
12/02/2020,351581,6858,92377
12/03/2020,360055,6927,94119
12/04/2020,367968,7029,95359
12/05/2020,375671,7127,99415
12/06/2020,382280,7167,103515
12/07/2020,387951,7215,101746
12/08/2020,393345,7360,99615
12/09/2020,399109,7470,98684
12/10/2020,405638,7582,98487
12/11/2020,412850,7662,99459
12/12/2020,420264,7760,103461
12/13/2020,426172,7814,106797
12/14/2020,431148,7854,103432
12/15/2020,435396,8001,100304
12/16/2020,441615,8154,99815
12/17/2020,447966,8245,104549
12/18/2020,453925,8343,104388
12/19/2020,458665,8427,105304
12/20/2020,465159,8503,108275
12/21/2020,469031,8542,102071
12/22/2020,472694,8706,97359
12/23/2020,477364,8780,94540
12/24/2020,483571,8878,92903
12/25/2020,489026,8924,92004
12/26/2020,492874,8960,92316
12/27/2020,494697,9008,92176
12/28/2020,497166,9057,87313
12/29/2020,501149,9247,85001
12/30/2020,505892,9372,85088
12/31/2020,512371,9490,87616
01/01/2021,518670,9614,88923
01/02/2021,523996,9659,90510
01/03/2021,526982,9734,90822
01/04/2021,530605,9779,89231
01/05/2021,534006,9950,87115
01/06/2021,540163,10042,88691
01/07/2021,547445,10134,91317
01/08/2021,553550,10213,93111
01/09/2021,559526,10298,95507
01/10/2021,564628,10320,98418
01/11/2021,568319,10356,97268
01/12/2021,571463,10457,95654
01/13/2021,575111,10525,95467
01/14/2021,579493,10570,96919
01/15/2021,584167,10621,99366
01/16/2021,588063,10668,100257
01/17/2021,591230,10694,101210
01/18/2021,593732,10728,98814
01/19/2021,596464,10873,96374
01/20/2021,599346,10945,94336
01/21/2021,602976,11019,93939
01/22/2021,606471,11075,95030
01/23/2021,609569,11134,94733
01/24/2021,612093,11161,94750
01/25/2021,614286,11176,91513
01/26/2021,616007,11267,88215
01/27/2021,618241,11312,86190
01/28/2021,621065,11352,84764
01/29/2021,623700,11405,83644
01/30/2021,626038,11454,83014
01/31/2021,627764,11463,82722
02/01/2021,629476,11481,80385
02/02/2021,630991,11556,78163
02/03/2021,632421,11600,76071
02/04/2021,634784,11637,75215
02/05/2021,636268,11686,73564
02/06/2021,639089,11752,73889
02/07/2021,640816,11817,73556
02/08/2021,641851,11875,71844
02/09/2021,642983,11942,70302
02/10/2021,644416,12001,68793
02/11/2021,646120,12027,67681
02/12/2021,647541,12117,66346
02/13/2021,648775,12149,65529
02/14/2021,649995,12173,65124
02/15/2021,650773,12191,63114
02/16/2021,651653,12231,61458
02/17/2021,652578,12250,59435
02/18/2021,653336,12281,57524
02/19/2021,654373,12325,56228
02/20/2021,655790,12336,55783
02/21/2021,656673,12372,55095
02/22/2021,657491,12407,53557
02/23/2021,658171,12450,51916
02/24/2021,659179,12467,50647
02/25/2021,660265,12494,49575
02/26/2021,661211,12531,48490
02/27/2021,662083,12556,47705
02/28/2021,662815,12573,46916
03/01/2021,663356,12595,45297
03/02/2021,663894,12623,43908
03/03/2021,664656,12633,42754
03/04/2021,665593,12663,41838
03/05/2021,666433,12697,40735
03/06/2021,667666,12726,39733
03/07/2021,668413,12737,39006
03/08/2021,668888,12744,37719
03/09/2021,669461,12762,36674
03/10/2021,670318,12775,36160
03/11/2021,671230,12802,36325
03/12/2021,672181,12824,36351
03/13/2021,673018,12846,36539
03/14/2021,673714,12856,36289
03/15/2021,674128,12864,35643
03/16/2021,674690,12876,35273
03/17/2021,675594,12893,35444
03/18/2021,676554,12907,33070
03/19/2021,677414,12922,29512
03/20/2021,678304,12926,25620
03/21/2021,679075,12946,21583
03/22/2021,679587,12947,17305
03/23/2021,680251,12959,17957
03/24/2021,681220,12975,18115
03/25/2021,682174,12982,18224
03/26/2021,683277,13002,18605
03/27/2021,684256,13011,19203
03/28/2021,685202,13023,19730
03/29/2021,685916,13028,19434
03/30/2021,686637,13038,19362
03/31/2021,687683,13039,19640
04/01/2021,688901,13048,20119
04/02/2021,690106,13069,20516
04/03/2021,691157,13074,21257
04/04/2021,692104,13074,21821
04/05/2021,692820,13075,21514
04/06/2021,693436,13084,21314
04/07/2021,694650,13099,21761
04/08/2021,696036,13114,22329
04/09/2021,697377,13131,22803
04/10/2021,698737,13138,23679
04/11/2021,699898,13148,24372
04/12/2021,701031,13151,24357
04/13/2021,701985,13167,24254
04/14/2021,703183,13187,24267
04/15/2021,704559,13194,24905
04/16/2021,705848,13211,25164
04/17/2021,707111,13216,25646
04/18/2021,708067,13224,25277
04/19/2021,708779,13226,24674
04/20/2021,709455,13234,24135
04/21/2021,710607,13248,24125
04/22/2021,711787,13252,24144
04/23/2021,712858,13256,24155
04/24/2021,713959,13271,24586
04/25/2021,714786,13274,25044
04/26/2021,715468,13280,24217
04/27/2021,716306,13293,23694
04/28/2021,717564,13312,23658
04/29/2021,718948,13324,23759
04/30/2021,720425,13332,24034
05/01/2021,721577,13338,24399
05/02/2021,722646,13349,24834
05/03/2021,723443,13350,24094
