date,Confirmed,Deaths,CurrentConfirmed
07/23/2020,168100,7560,20567
07/24/2020,169699,7577,21807
07/25/2020,171125,7589,22993
07/26/2020,172666,7590,24514
07/27/2020,173897,7608,25385
07/28/2020,174973,7638,25861
07/29/2020,176366,7654,26934
07/30/2020,178138,7670,28690
07/31/2020,180118,7692,30021
08/01/2020,181757,7700,31500
08/02/2020,183224,7714,32687
08/03/2020,184522,7723,33805
08/04/2020,185993,7742,34896
08/05/2020,187752,7770,36095
08/06/2020,189705,7791,37628
08/07/2020,191808,7822,39339
08/08/2020,193998,7840,41169
08/09/2020,195380,7845,42451
08/10/2020,196699,7846,43750
08/11/2020,198248,7866,44899
08/12/2020,199893,7881,46244
08/13/2020,201727,7905,47598
08/14/2020,204023,7932,49392
08/15/2020,205851,7937,51120
08/16/2020,207413,7955,52322
08/17/2020,209186,7967,53855
08/18/2020,210926,7993,55075
08/19/2020,213221,8017,56890
08/20/2020,215053,8044,58182
08/21/2020,217346,8066,59997
08/22/2020,219702,8083,62013
08/23/2020,221595,8089,63786
08/24/2020,223207,8097,65238
08/25/2020,224887,8126,66338
08/26/2020,227044,8163,67755
08/27/2020,228751,8186,69002
08/28/2020,231185,8206,71036
08/29/2020,233065,8217,72696
08/30/2020,235057,8228,74468
08/31/2020,236725,8235,75996
09/01/2020,238217,8273,76728
09/02/2020,240345,8300,78316
09/03/2020,241705,8324,79196
09/04/2020,247299,8362,43505
09/05/2020,250105,8385,45736
09/06/2020,251508,8390,47014
09/07/2020,252889,8398,48195
09/08/2020,254281,8405,49412
09/09/2020,255618,8433,50049
09/10/2020,257571,8461,51302
09/11/2020,259883,8505,52826
09/12/2020,262004,8527,54397
09/13/2020,263466,8541,55509
09/14/2020,264839,8546,56757
09/15/2020,266305,8564,57773
09/16/2020,268246,8599,58839
09/17/2020,270302,8624,60270
09/18/2020,272525,8647,62014
09/19/2020,275054,8672,63918
09/20/2020,276456,8686,64970
09/21/2020,277933,8693,66272
09/22/2020,279464,8722,67078
09/23/2020,281312,8744,68376
09/24/2020,283569,8774,69883
09/25/2020,286374,8807,72055
09/26/2020,288815,8832,73871
09/27/2020,290419,8845,75150
09/28/2020,292128,8858,76534
09/29/2020,293490,8881,77321
09/30/2020,295763,8916,78719
10/01/2020,297929,8940,80285
10/02/2020,300385,8992,81561
10/03/2020,302827,9023,83228
10/04/2020,304280,9040,84256
10/05/2020,306133,9054,85759
10/06/2020,307750,9085,86601
10/07/2020,310380,9127,88181
10/08/2020,313439,9159,90440
10/09/2020,316556,9191,92685
10/10/2020,319461,9221,94840
10/11/2020,322188,9230,97342
10/12/2020,324930,9243,99759
10/13/2020,327781,9272,101885
10/14/2020,330643,9320,103547
10/15/2020,334658,9373,106237
10/16/2020,339761,9425,77164
10/17/2020,343550,9452,79477
10/18/2020,347956,9474,82501
10/19/2020,351230,9496,84310
10/20/2020,355105,9537,86238
10/21/2020,359608,9605,88641
10/22/2020,364711,9647,91531
10/23/2020,368746,9688,93027
10/24/2020,375127,9751,97960
10/25/2020,379410,9775,100756
10/26/2020,384360,9792,104189
10/27/2020,388581,9838,106558
10/28/2020,394912,9889,110613
10/29/2020,401496,9945,114368
10/30/2020,408660,9994,119072
10/31/2020,416761,10040,125532
11/01/2020,423943,10075,130983
11/02/2020,430367,10093,136056
11/03/2020,437085,10161,140481
11/04/2020,444825,10216,146053
11/05/2020,454962,10313,153689
11/06/2020,465540,10397,161768
11/07/2020,477978,10488,172684
11/08/2020,487987,10538,180812
11/09/2020,498560,10563,189784
11/10/2020,511183,10645,199763
11/11/2020,523840,10798,212267
11/12/2020,536542,10846,218828
11/13/2020,551957,10891,231356
11/14/2020,562985,11088,239484
11/15/2020,573616,11162,247316
11/16/2020,585248,11204,256101
11/17/2020,597849,11317,265778
11/18/2020,606771,11468,270590
11/19/2020,621383,11648,279968
11/20/2020,634395,11795,289090
11/21/2020,646286,11952,296453
11/22/2020,656298,12051,303110
11/23/2020,664620,12112,307564
11/24/2020,674089,12262,312435
11/25/2020,685467,12440,318629
11/26/2020,697489,12596,326544
11/27/2020,705063,12686,327738
11/28/2020,712936,12838,331226
11/29/2020,720114,12882,333435
11/30/2020,726304,12985,335383
12/01/2020,738846,13131,341601
12/02/2020,748603,13397,344556
12/03/2020,759562,13625,348168
12/04/2020,770088,13782,350633
12/05/2020,779975,14017,353177
12/06/2020,787573,14116,354294
12/07/2020,796264,14216,356280
12/08/2020,804174,14384,356433
12/09/2020,812430,14613,354503
12/10/2020,823531,14845,354941
12/11/2020,832951,15067,351858
12/12/2020,841688,15232,350520
12/13/2020,848904,15339,347117
12/14/2020,856118,15455,341742
12/15/2020,863477,15587,336490
12/16/2020,870600,15777,330877
12/17/2020,879428,15985,324172
12/18/2020,886805,16206,320452
12/19/2020,894367,16326,317307
12/20/2020,900370,16407,311700
12/21/2020,905069,16527,303824
12/22/2020,911308,16671,301263
12/23/2020,918070,16842,293470
12/24/2020,925107,16960,287534
12/25/2020,930849,17154,281426
12/26/2020,934142,17224,274736
12/27/2020,937909,17336,270169
12/28/2020,942362,17470,265187
12/29/2020,948006,17596,259556
12/30/2020,955380,17811,254925
12/31/2020,963389,17978,255415
01/01/2021,970590,18173,254713
01/02/2021,975352,18208,252369
01/03/2021,979821,18322,250650
01/04/2021,984880,18412,243209
01/05/2021,991719,18562,240331
01/06/2021,999288,18735,236976
01/07/2021,1008045,18941,235222
01/08/2021,1017322,19108,234565
01/09/2021,1024039,19210,233663
01/10/2021,1028750,19293,229720
01/11/2021,1033526,19363,226660
01/12/2021,1040168,19497,225083
01/13/2021,1046030,19617,219842
01/14/2021,1052682,19724,217161
01/15/2021,1059324,19873,214987
01/16/2021,1064667,20020,213079
01/17/2021,1068829,20050,210131
01/18/2021,1072214,20118,206215
01/19/2021,1076532,20153,203590
01/20/2021,1081354,20285,199619
01/21/2021,1086333,20423,197278
01/22/2021,1093375,20534,196682
01/23/2021,1098527,20645,195834
01/24/2021,1101819,20680,194482
01/25/2021,1104763,20744,191273
01/26/2021,1108430,20853,188242
01/27/2021,1112181,20949,185066
01/28/2021,1116372,21074,183557
01/29/2021,1120528,21146,184450
01/30/2021,1123873,21213,184044
01/31/2021,1126301,21253,182049
02/01/2021,1128613,21273,178831
02/02/2021,1130917,21336,173818
02/03/2021,1134231,21420,169146
02/04/2021,1137559,21497,165345
02/05/2021,1141219,21603,164284
02/06/2021,1144281,21676,162834
02/07/2021,1146341,21738,159841
02/08/2021,1148088,21779,154743
02/09/2021,1150170,21802,149365
02/10/2021,1152995,21869,143504
02/11/2021,1155833,21985,137060
02/12/2021,1158431,22027,133010
02/13/2021,1160523,22087,130366
02/14/2021,1162154,22121,127251
02/15/2021,1163574,22166,122093
02/16/2021,1164922,22199,117642
02/17/2021,1166717,22224,112885
02/18/2021,1168683,22297,108208
02/19/2021,1170902,22368,105080
02/20/2021,1172824,22426,102822
02/21/2021,1174409,22466,101002
02/22/2021,1175655,22506,97953
02/23/2021,1177320,22528,94858
02/24/2021,1179342,22575,91931
02/25/2021,1181226,22607,86847
02/26/2021,1183667,22675,84141
02/27/2021,1185447,22710,82656
02/28/2021,1186696,22735,80977
03/01/2021,1187839,22759,78452
03/02/2021,1189416,22803,76301
03/03/2021,1191520,22853,74280
03/04/2021,1193260,22902,71857
03/05/2021,1194702,22946,69970
03/06/2021,1197267,23002,70085
03/07/2021,1198335,23014,68874
03/08/2021,1199517,23020,67779
03/09/2021,1201027,23039,65981
03/10/2021,1202709,23067,64380
03/11/2021,1204409,23122,62436
03/12/2021,1206172,23163,61154
03/13/2021,1207847,23188,60784
03/14/2021,1209331,23206,60543
03/15/2021,1210113,23216,59255
03/16/2021,1212110,23235,58455
03/17/2021,1213765,23255,57284
03/18/2021,1216090,23287,57047
03/19/2021,1218470,23304,57353
03/20/2021,1220432,23329,57684
03/21/2021,1221863,23357,57691
03/22/2021,1223083,23379,57585
03/23/2021,1224915,23391,57660
03/24/2021,1227708,23408,58519
03/25/2021,1229898,23442,58500
03/26/2021,1232900,23472,59606
03/27/2021,1235578,23498,60685
03/28/2021,1237828,23521,61672
03/29/2021,1239589,23527,61781
03/30/2021,1241993,23542,62176
03/31/2021,1244585,23579,62902
04/01/2021,1248111,23601,64006
04/02/2021,1251346,23626,65461
04/03/2021,1254185,23635,67060
04/04/2021,1256634,23654,68357
04/05/2021,1258736,23665,68890
04/06/2021,1261667,23673,69729
04/07/2021,1265457,23702,71782
04/08/2021,1269196,23740,74058
04/09/2021,1273200,23762,75500
04/10/2021,1276830,23777,78075
04/11/2021,1279772,23793,79841
04/12/2021,1282205,23809,80760
04/13/2021,1285398,23826,82271
04/14/2021,1288934,23865,84102
04/15/2021,1292515,23896,85919
04/16/2021,1296381,23920,88112
04/17/2021,1299575,23945,89820
04/18/2021,1302241,23955,91700
04/19/2021,1304200,23976,91656
04/20/2021,1306787,23989,92612
04/21/2021,1309552,24018,93045
04/22/2021,1312722,24056,93822
04/23/2021,1316091,24083,95211
04/24/2021,1318998,24114,96675
04/25/2021,1321033,24139,97476
04/26/2021,1323170,24150,97778
04/27/2021,1325726,24174,97546
04/28/2021,1328454,24211,98085
04/29/2021,1331848,24252,98458
04/30/2021,1335055,24291,98963
05/01/2021,1337868,24330,99503
05/02/2021,1339728,24358,99590
05/03/2021,1341777,24389,99221
