date,Confirmed,Deaths,CurrentConfirmed
07/06/2020,45613,1007,22524
07/07/2020,46541,1033,23426
07/08/2020,47746,1058,24606
07/09/2020,50010,1068,23159
07/10/2020,51375,1104,24488
07/11/2020,52847,1114,25950
07/12/2020,54525,1121,27621
07/13/2020,56528,1124,29621
07/14/2020,58277,1164,31330
07/15/2020,60131,1211,29184
07/16/2020,62199,1230,31233
07/17/2020,64248,1265,33247
07/18/2020,66441,1286,35419
07/19/2020,68259,1287,37236
07/20/2020,70182,1291,39155
07/21/2020,71682,1303,40643
07/22/2020,73170,1364,39296
07/23/2020,75624,1397,41717
07/24/2020,77459,1438,43511
07/25/2020,79633,1456,45667
07/26/2020,80824,1473,46841
07/27/2020,82687,1491,48686
07/28/2020,83967,1491,49966
07/29/2020,85416,1538,48477
07/30/2020,87442,1565,50476
07/31/2020,89449,1580,52468
08/01/2020,91113,1603,54109
08/02/2020,93257,1627,56229
08/03/2020,94502,1633,57468
08/04/2020,95567,1666,58500
08/05/2020,96541,1695,56923
08/06/2020,98523,1714,58886
08/07/2020,100271,1735,60613
08/08/2020,102186,1755,62508
08/09/2020,103374,1768,63683
08/10/2020,105099,1797,65379
08/11/2020,105950,1847,66180
08/12/2020,106907,1882,63502
08/13/2020,107696,1890,64283
08/14/2020,108465,1894,65048
08/15/2020,109766,1896,66347
08/16/2020,110639,1898,67218
08/17/2020,111222,1925,67774
08/18/2020,112611,1936,69152
08/19/2020,113754,1944,67126
08/20/2020,114747,1974,68089
08/21/2020,115075,1990,68401
08/22/2020,116878,2011,70183
08/23/2020,117418,2013,70721
08/24/2020,119106,2024,72398
08/25/2020,119650,2037,72929
08/26/2020,121708,2045,71635
08/27/2020,123518,2076,73414
08/28/2020,124707,2107,74572
08/29/2020,126450,2152,76270
08/30/2020,127827,2162,77637
08/31/2020,128670,2182,78460
09/01/2020,130264,2200,80036
09/02/2020,130901,2217,77530
09/03/2020,131971,2233,78584
09/04/2020,133104,2257,79693
09/05/2020,134546,2275,81117
09/06/2020,135068,2276,81638
09/07/2020,135742,2276,82312
09/08/2020,136390,2277,82959
09/09/2020,137220,2285,80712
09/10/2020,138394,2301,81870
09/11/2020,139558,2333,83002
09/12/2020,140523,2350,83950
09/13/2020,141657,2351,85083
09/14/2020,142378,2355,85800
09/15/2020,143096,2387,86486
09/16/2020,144044,2392,80420
09/17/2020,144729,2401,81096
09/18/2020,145860,2428,82200
09/19/2020,147192,2437,83523
09/20/2020,148008,2437,84339
09/21/2020,148846,2439,85175
09/22/2020,149668,2457,85979
09/23/2020,150249,2488,83178
09/24/2020,151326,2488,84255
09/25/2020,153835,2491,86761
09/26/2020,154789,2501,87705
09/27/2020,155536,2501,88452
09/28/2020,156213,2501,89129
09/29/2020,156796,2517,89696
09/30/2020,157969,2540,87481
10/01/2020,159080,2548,88584
10/02/2020,160100,2550,89602
10/03/2020,161865,2558,91359
10/04/2020,162716,2558,92210
10/05/2020,163316,2559,92809
10/06/2020,164142,2580,93614
10/07/2020,165149,2601,94600
10/08/2020,165762,2637,91885
10/09/2020,167330,2653,93437
10/10/2020,168460,2664,94556
10/11/2020,169340,2664,95436
10/12/2020,170135,2665,96230
10/13/2020,171323,2665,97418
10/14/2020,172169,2706,95225
10/15/2020,173426,2756,96432
10/16/2020,174710,2786,97686
10/17/2020,176072,2788,99046
10/18/2020,177103,2788,100077
10/19/2020,178012,2789,100985
10/20/2020,179105,2805,102062
10/21/2020,180303,2828,103036
10/22/2020,181753,2843,104471
10/23/2020,183100,2859,105802
10/24/2020,185526,2866,108221
10/25/2020,186663,2866,109358
10/26/2020,187687,2866,110382
10/27/2020,188860,2892,111529
10/28/2020,190188,2911,106272
10/29/2020,191691,2914,107772
10/30/2020,193098,2932,109161
10/31/2020,194950,2967,110978
11/01/2020,196712,2973,112734
11/02/2020,197676,2973,113698
11/03/2020,198770,2987,114778
11/04/2020,200681,3006,113204
11/05/2020,202122,3026,114625
11/06/2020,203739,3049,116219
11/07/2020,205570,3082,118017
11/08/2020,206834,3084,119279
11/09/2020,208063,3084,120508
11/10/2020,209835,3120,122244
11/11/2020,211970,3201,124298
11/12/2020,214034,3213,122783
11/13/2020,217084,3231,125815
11/14/2020,219376,3246,128092
11/15/2020,221418,3248,130132
11/16/2020,222888,3249,131601
11/17/2020,224566,3301,133227
11/18/2020,227272,3347,135887
11/19/2020,229762,3419,135641
11/20/2020,232292,3451,138139
11/21/2020,234693,3457,140534
11/22/2020,236554,3457,142395
11/23/2020,238189,3459,144028
11/24/2020,241043,3472,146869
11/25/2020,243562,3532,78084
11/26/2020,246269,3572,80751
11/27/2020,247243,3572,81725
11/28/2020,249427,3572,83909
11/29/2020,251729,3577,86206
11/30/2020,254090,3578,88566
12/01/2020,257538,3638,91954
12/02/2020,261542,3711,89444
12/03/2020,265147,3776,92984
12/04/2020,269062,3831,96844
12/05/2020,272524,3877,100260
12/06/2020,274878,3889,102602
12/07/2020,277296,3892,105017
12/08/2020,281812,3942,109483
12/09/2020,285408,3985,106618
12/10/2020,290224,4034,111385
12/11/2020,294152,4086,115261
12/12/2020,298295,4102,119388
12/13/2020,301154,4102,122247
12/14/2020,303484,4102,124577
12/15/2020,307197,4124,128268
12/16/2020,311382,4198,123559
12/17/2020,316158,4254,128279
12/18/2020,321592,4296,133671
12/19/2020,325891,4389,137877
12/20/2020,328507,4389,140493
12/21/2020,330953,4389,142939
12/22/2020,336015,4452,147938
12/23/2020,340854,4587,143118
12/24/2020,345164,4676,147339
12/25/2020,348864,4680,151035
12/26/2020,349954,4685,152120
12/27/2020,352190,4691,154350
12/28/2020,354526,4712,156665
12/29/2020,358510,4737,160624
12/30/2020,363610,4774,156699
12/31/2020,368097,4827,161133
01/01/2021,372699,4872,165690
01/02/2021,376442,4872,169433
01/03/2021,378942,4873,171932
01/04/2021,381125,4878,174110
01/05/2021,386667,4886,179644
01/06/2021,391296,4994,174618
01/07/2021,396383,5080,179619
01/08/2021,401481,5191,184606
01/09/2021,406383,5299,189400
01/10/2021,409159,5334,192141
01/11/2021,411280,5347,194249
01/12/2021,415160,5573,197903
01/13/2021,418335,5760,200891
01/14/2021,421954,5945,194048
01/15/2021,424926,6030,196935
01/16/2021,428107,6119,200027
01/17/2021,430044,6120,201963
01/18/2021,431491,6121,203409
01/19/2021,434030,6126,205943
01/20/2021,437170,6283,197676
01/21/2021,440077,6379,200487
01/22/2021,443659,6486,203962
01/23/2021,447043,6657,207175
01/24/2021,448790,6660,208919
01/25/2021,450649,6662,210776
01/26/2021,453576,6896,213469
01/27/2021,456783,7172,207468
01/28/2021,460464,7340,210981
01/29/2021,463339,7566,213630
01/30/2021,465389,7566,215680
01/31/2021,467440,7688,217609
02/01/2021,468678,7688,218847
02/02/2021,470778,7894,220741
02/03/2021,472919,8203,222573
02/04/2021,475713,8365,214468
02/05/2021,477227,8449,215898
02/06/2021,479241,8513,217848
02/07/2021,480369,8515,218974
02/08/2021,481309,8523,219906
02/09/2021,482645,8579,221186
02/10/2021,484064,8888,210555
02/11/2021,485585,9021,211943
02/12/2021,486698,9180,212897
02/13/2021,487904,9242,214041
02/14/2021,488995,9242,215132
02/15/2021,489682,9244,215817
02/16/2021,490580,9257,216702
02/17/2021,491272,9346,217305
02/18/2021,492487,9424,207818
02/19/2021,493349,9573,208531
02/20/2021,494137,9590,209302
02/21/2021,495009,9592,210172
02/22/2021,495699,9592,210862
02/23/2021,497170,9660,212265
02/24/2021,498434,9744,213445
02/25/2021,499339,9831,204378
02/26/2021,500092,9869,205093
02/27/2021,500941,9929,205882
02/28/2021,501522,9929,206463
03/01/2021,502051,9931,206990
03/02/2021,502716,9991,207595
03/03/2021,503345,10029,197626
03/04/2021,504278,10094,198494
03/05/2021,505100,10122,199288
03/06/2021,505634,10149,199795
03/07/2021,506052,10149,200213
03/08/2021,506335,10149,200496
03/09/2021,506867,10186,200991
03/10/2021,507658,10222,193690
03/11/2021,508532,10274,194512
03/12/2021,508988,10299,194943
03/13/2021,509589,10327,195516
03/14/2021,509964,10327,195891
03/15/2021,510520,10329,196445
03/16/2021,511015,10337,196932
03/17/2021,511580,10363,190475
03/18/2021,512159,10391,191026
03/19/2021,512697,10425,191530
03/20/2021,513212,10436,192034
03/21/2021,513592,10436,192414
03/22/2021,513918,10436,192740
03/23/2021,514223,10450,193031
03/24/2021,514864,10487,188634
03/25/2021,515298,10504,189051
03/26/2021,515747,10523,189481
03/27/2021,516246,10526,189977
03/28/2021,516572,10526,190303
03/29/2021,516806,10526,190537
03/30/2021,517174,10527,190904
03/31/2021,517589,10554,191292
04/01/2021,518074,10554,186939
04/02/2021,518481,10607,187293
04/03/2021,518837,10637,187619
04/04/2021,519037,10637,187819
04/05/2021,519152,10638,187933
04/06/2021,519354,10652,188121
04/07/2021,519699,10652,188466
04/08/2021,520164,10675,188908
04/09/2021,520483,10686,189216
04/10/2021,520838,10712,184393
04/11/2021,521150,10712,184705
04/12/2021,521322,10712,184877
04/13/2021,521605,10722,185150
04/14/2021,521883,10728,185422
04/15/2021,522305,10736,182817
04/16/2021,522728,10739,183237
04/17/2021,523237,10790,183695
04/18/2021,523508,10790,183966
04/19/2021,523622,10790,184080
04/20/2021,523955,10798,184405
04/21/2021,524367,10807,181645
04/22/2021,525049,10824,182310
04/23/2021,525477,10840,182722
04/24/2021,525898,10851,183132
04/25/2021,526131,10851,183365
04/26/2021,526348,10852,183581
04/27/2021,526707,10854,183938
04/28/2021,527083,10879,180535
04/29/2021,527513,10887,180957
04/30/2021,527922,10896,181357
05/01/2021,528309,10913,181727
05/02/2021,528597,10913,182015
05/03/2021,528784,10913,182202
