date,Confirmed,Deaths,CurrentConfirmed
01/11/2021,126607,1613,53921
01/12/2021,127780,1667,53442
01/13/2021,129109,1708,53438
01/14/2021,130246,1737,53332
01/15/2021,131258,1758,52830
01/16/2021,132412,1799,52812
01/17/2021,133205,1800,51468
01/18/2021,133851,1803,50311
01/19/2021,134468,1808,49714
01/20/2021,135142,1832,49080
01/21/2021,135973,1843,48616
01/22/2021,136839,1865,48262
01/23/2021,137600,1877,47488
01/24/2021,138168,1880,46473
01/25/2021,138587,1882,45479
01/26/2021,139355,1904,45265
01/27/2021,140063,1924,44837
01/28/2021,140783,1930,44498
01/29/2021,141729,1938,43927
01/30/2021,142416,1957,43322
01/31/2021,142416,1957,41951
02/01/2021,143373,1958,41404
02/02/2021,143978,1981,40875
02/03/2021,144605,1991,40691
02/04/2021,145320,1998,40092
02/05/2021,146138,2002,40031
02/06/2021,146741,2019,39778
02/07/2021,147122,2023,39261
02/08/2021,147419,2024,38951
02/09/2021,147932,2031,38080
02/10/2021,148475,2044,37810
02/11/2021,149082,2056,37729
02/12/2021,149576,2094,37160
02/13/2021,150034,2137,35945
02/14/2021,150281,2137,34762
02/15/2021,150464,2137,33937
02/16/2021,150875,2138,32973
02/17/2021,151257,2143,32652
02/18/2021,151713,2149,32074
02/19/2021,152190,2149,31820
02/20/2021,152711,2154,31491
02/21/2021,152818,2155,29839
02/22/2021,153134,2155,28527
02/23/2021,153645,2162,27831
02/24/2021,154062,2194,27305
02/25/2021,154554,2204,26626
02/26/2021,154878,2206,25657
02/27/2021,155315,2208,24998
02/28/2021,155597,2208,24268
03/01/2021,155787,2212,23300
03/02/2021,156037,2225,22745
03/03/2021,156287,2252,22327
03/04/2021,156673,2284,22070
03/05/2021,156884,2293,21598
03/06/2021,157079,2296,20964
03/07/2021,157285,2296,20305
03/08/2021,157515,2298,19772
03/09/2021,158007,2303,19698
03/10/2021,158291,2305,19593
03/11/2021,158644,2316,19177
03/12/2021,159037,2319,19567
03/13/2021,159392,2322,19213
03/14/2021,159617,2322,19438
03/15/2021,159788,2324,17943
03/16/2021,160050,2346,17500
03/17/2021,160259,2349,17719
03/18/2021,160622,2353,17148
03/19/2021,160994,2357,16943
03/20/2021,161320,2362,16646
03/21/2021,161531,2363,16144
03/22/2021,161706,2365,15499
03/23/2021,162016,2367,15206
03/24/2021,162384,2368,15197
03/25/2021,162806,2370,15322
03/26/2021,163295,2373,15306
03/27/2021,163702,2375,15171
03/28/2021,163952,2375,14817
03/29/2021,164164,2375,14535
03/30/2021,164570,2381,14479
03/31/2021,165012,2383,14694
04/01/2021,165524,2385,15024
04/02/2021,166013,2385,15106
04/03/2021,166480,2391,15189
04/04/2021,166882,2392,15139
04/05/2021,167128,2394,14907
04/06/2021,167658,2427,14885
04/07/2021,168128,2434,15243
04/08/2021,168795,2439,15590
04/09/2021,169338,2440,15623
04/10/2021,170069,2440,16354
04/11/2021,170568,2440,15949
04/12/2021,170850,2441,15906
04/13/2021,171398,2446,16012
04/14/2021,172206,2449,16541
04/15/2021,172931,2455,17072
04/16/2021,173626,2457,17517
04/17/2021,174501,2460,18139
04/18/2021,175121,2460,18379
04/19/2021,175592,2460,18640
04/20/2021,176157,2460,19012
04/21/2021,177134,2466,19810
04/22/2021,178110,2467,20562
04/23/2021,179120,2476,21076
04/24/2021,179930,2484,21595
04/25/2021,180700,2485,22011
04/26/2021,181321,2486,22238
04/27/2021,182040,2488,22601
04/28/2021,182916,2490,23255
04/29/2021,183830,2491,24000
04/30/2021,184812,2495,24722
05/01/2021,185597,2498,25297
05/02/2021,186344,2501,25681
05/03/2021,186877,2502,25841
