date,Confirmed,Deaths,CurrentConfirmed
06/12/2020,28822,1595,24739
06/13/2020,29017,1598,24890
06/14/2020,29130,1599,24962
06/15/2020,29299,1605,23498
06/16/2020,29442,1617,23564
06/17/2020,29673,1631,23758
06/18/2020,29901,1638,23895
06/19/2020,30187,1643,24094
06/20/2020,30349,1647,24142
06/21/2020,30539,1647,24022
06/22/2020,30705,1651,24010
06/23/2020,30893,1665,24150
06/24/2020,31155,1667,24245
06/25/2020,31479,1669,24390
06/26/2020,31796,1673,23646
06/27/2020,32022,1674,23524
06/28/2020,32307,1676,23604
06/29/2020,32511,1682,23802
06/30/2020,32715,1690,23998
07/01/2020,33029,1697,23697
07/02/2020,33352,1701,23514
07/03/2020,33612,1701,23261
07/04/2020,33866,1701,23130
07/05/2020,34065,1701,22794
07/06/2020,34257,1701,22763
07/07/2020,34664,1701,22844
07/08/2020,35116,1704,22977
07/09/2020,35525,1706,22993
07/10/2020,36191,1724,23262
07/11/2020,36591,1725,23661
07/12/2020,36913,1725,23015
07/13/2020,37242,1727,22944
07/14/2020,37686,1738,22910
07/15/2020,38155,1744,23126
07/16/2020,38726,1745,23227
07/17/2020,39344,1751,23323
07/18/2020,39788,1752,23766
07/19/2020,40142,1752,24120
07/20/2020,40566,1758,24093
07/21/2020,41059,1763,24581
07/22/2020,41698,1771,24793
07/23/2020,42314,1786,24889
07/24/2020,42980,1790,25095
07/25/2020,43789,1794,25485
07/26/2020,44336,1794,26032
07/27/2020,44565,1799,26256
07/28/2020,45314,1807,26564
07/29/2020,45796,1822,26768
07/30/2020,46204,1822,26752
07/31/2020,46809,1838,27341
08/01/2020,47267,1844,27793
08/02/2020,47716,1844,28242
08/03/2020,47968,1844,28070
08/04/2020,48394,1849,28491
08/05/2020,48988,1851,29083
08/06/2020,49436,1852,29530
08/07/2020,49893,1857,29982
08/08/2020,50324,1857,30413
08/09/2020,50660,1858,29413
08/10/2020,51039,1863,29266
08/11/2020,51441,1875,29476
08/12/2020,51756,1875,29791
08/13/2020,52219,1882,30247
08/14/2020,52538,1888,30560
08/15/2020,52838,1896,30214
08/16/2020,53176,1896,30552
08/17/2020,53370,1896,30486
08/18/2020,53631,1899,30447
08/19/2020,53901,1900,30334
08/20/2020,54230,1903,30367
08/21/2020,54586,1910,30239
08/22/2020,54883,1918,30334
08/23/2020,55143,1918,30509
08/24/2020,55341,1919,30430
08/25/2020,55800,1926,30690
08/26/2020,55994,1928,30540
08/27/2020,56343,1931,30397
08/28/2020,56773,1937,30337
08/29/2020,57041,1944,30324
08/30/2020,57223,1944,30319
08/31/2020,57424,1945,30322
09/01/2020,57775,1946,30407
09/02/2020,58019,1952,30350
09/03/2020,58287,1955,30364
09/04/2020,58655,1966,30488
09/05/2020,58989,1971,30668
09/06/2020,59274,1972,30784
09/07/2020,59487,1973,30834
09/08/2020,59674,1973,30871
09/09/2020,59920,1977,30969
09/10/2020,60185,1979,31058
09/11/2020,60492,1985,31166
09/12/2020,60907,1988,31471
09/13/2020,61324,1988,31727
09/14/2020,61699,1990,31964
09/15/2020,62099,1996,32131
09/16/2020,62686,2002,32484
09/17/2020,63145,2006,32653
09/18/2020,63750,2009,33093
09/19/2020,64356,2013,33505
09/20/2020,64857,2014,33839
09/21/2020,65399,2018,34192
09/22/2020,66053,2025,34579
09/23/2020,66669,2030,34884
09/24/2020,67217,2033,35113
09/25/2020,67926,2037,35592
09/26/2020,68510,2040,35890
09/27/2020,69079,2041,36265
09/28/2020,69490,2044,36475
09/29/2020,70025,2046,36695
09/30/2020,70536,2051,36884
10/01/2020,71218,2054,37304
10/02/2020,71898,2057,37727
10/03/2020,72555,2060,38188
10/04/2020,73076,2068,38514
10/05/2020,73537,2069,38575
10/06/2020,74191,2081,38780
10/07/2020,74922,2085,39102
10/08/2020,75785,2095,39293
10/09/2020,76619,2103,39719
10/10/2020,77642,2112,40416
10/11/2020,78461,2113,40913
10/12/2020,79037,2116,41057
10/13/2020,80085,2153,41599
10/14/2020,80777,2160,41729
10/15/2020,81918,2162,42256
10/16/2020,83230,2172,43114
10/17/2020,84369,2176,43895
10/18/2020,85302,2176,44409
10/19/2020,86374,2180,44986
10/20/2020,87582,2182,45554
10/21/2020,88849,2194,46198
10/22/2020,90222,2198,46901
10/23/2020,91572,2211,47430
10/24/2020,93400,2218,48709
10/25/2020,95089,2223,50176
10/26/2020,97300,2226,51635
10/27/2020,98733,2236,52583
10/28/2020,100208,2249,53643
10/29/2020,102014,2268,54833
10/30/2020,104426,2278,56777
10/31/2020,107350,2285,59245
11/01/2020,109910,2288,61553
11/02/2020,112147,2292,63361
11/03/2020,114709,2311,65313
11/04/2020,117637,2333,67778
11/05/2020,121006,2353,70678
11/06/2020,124469,2376,73687
11/07/2020,127967,2389,76837
11/08/2020,130984,2394,79477
11/09/2020,134537,2408,82616
11/10/2020,138427,2427,86175
11/11/2020,142402,2443,89677
11/12/2020,147599,2468,94537
11/13/2020,154038,2504,100640
11/14/2020,159234,2525,105478
11/15/2020,163417,2546,109447
11/16/2020,167713,2578,113456
11/17/2020,172044,2608,117490
11/18/2020,176694,2651,121779
11/19/2020,182801,2730,127456
11/20/2020,188566,2745,132910
11/21/2020,194679,2787,138722
11/22/2020,198600,2806,142426
11/23/2020,202289,2810,145656
11/24/2020,206439,2860,149564
11/25/2020,210630,2906,153366
11/26/2020,216683,2957,158941
11/27/2020,220953,2977,162923
11/28/2020,225283,2983,167067
11/29/2020,228772,3003,170341
11/30/2020,232905,3037,174095
12/01/2020,237310,3109,178188
12/02/2020,241172,3193,181701
12/03/2020,247209,3320,187247
12/04/2020,252222,3338,191909
12/05/2020,257347,3356,196735
12/06/2020,260581,3356,199763
12/07/2020,264618,3358,203616
12/08/2020,268589,3372,207330
12/09/2020,272346,3639,210559
12/10/2020,276995,3759,214784
12/11/2020,281673,3846,218961
12/12/2020,285634,3871,222483
12/13/2020,288193,3958,224582
12/14/2020,291104,3969,227087
12/15/2020,293382,4085,228665
12/16/2020,296716,4156,231472
12/17/2020,300414,4226,234498
12/18/2020,304107,4259,237560
12/19/2020,306598,4339,239471
12/20/2020,308890,4368,241204
12/21/2020,311036,4369,242699
12/22/2020,313552,4369,244609
12/23/2020,316500,4462,246924
12/24/2020,319530,4550,249166
12/25/2020,322189,4586,251206
12/26/2020,323619,4592,252064
12/27/2020,325018,4610,253071
12/28/2020,326668,4631,254172
12/29/2020,328408,4687,255347
12/30/2020,330859,4750,257063
12/31/2020,334097,4814,259561
01/01/2021,337161,4873,261909
01/02/2021,339172,4912,263364
01/03/2021,341250,4934,264961
01/04/2021,343435,4944,266494
01/05/2021,346893,4991,269178
01/06/2021,349450,5050,270826
01/07/2021,352923,5102,273420
01/08/2021,356110,5138,275553
01/09/2021,358947,5190,277522
01/10/2021,361148,5208,279139
01/11/2021,362825,5213,279776
01/12/2021,364336,5242,280585
01/13/2021,366774,5285,281849
01/14/2021,369177,5316,282916
01/15/2021,371458,5343,284034
01/16/2021,373483,5363,285110
01/17/2021,374981,5379,285539
01/18/2021,376171,5386,285536
01/19/2021,377856,5388,285972
01/20/2021,379227,5422,285959
01/21/2021,381210,5440,286587
01/22/2021,383008,5462,286540
01/23/2021,384966,5482,286803
01/24/2021,386285,5505,285907
01/25/2021,387462,5512,285660
01/26/2021,388620,5517,285363
01/27/2021,390258,5552,285196
01/28/2021,391699,5569,284229
01/29/2021,393421,5594,283023
01/30/2021,395016,5616,282068
01/31/2021,396179,5637,281003
02/01/2021,397063,5641,279364
02/02/2021,397998,5650,277441
02/03/2021,399267,5664,275342
02/04/2021,400851,5677,273492
02/05/2021,402714,5704,271849
02/06/2021,404255,5721,270360
02/07/2021,405289,5731,267881
02/08/2021,406276,5733,265022
02/09/2021,407210,5746,262019
02/10/2021,407961,5770,257569
02/11/2021,409683,5781,252847
02/12/2021,411774,5790,249753
02/13/2021,412983,5814,246789
02/14/2021,413836,5824,243408
02/15/2021,414369,5826,239692
02/16/2021,415037,5828,235835
02/17/2021,416174,5838,230873
02/18/2021,417415,5864,226341
02/19/2021,418695,5878,221494
02/20/2021,419812,5887,218683
02/21/2021,420614,5892,215805
02/22/2021,421294,5893,212601
02/23/2021,422390,5907,209612
02/24/2021,423558,5917,204804
02/25/2021,424677,5925,201670
02/26/2021,426198,5940,198933
02/27/2021,427462,5945,196714
02/28/2021,428303,5951,193532
03/01/2021,429839,5952,190733
03/02/2021,430615,5959,187710
03/03/2021,431670,5970,182750
03/04/2021,433021,5974,179164
03/05/2021,434654,5986,175689
03/06/2021,435762,5986,173564
03/07/2021,436602,5989,170364
03/08/2021,437187,5990,167070
03/09/2021,438025,5997,164232
03/10/2021,439265,6003,160853
03/11/2021,440220,6021,157118
03/12/2021,441511,6072,154415
03/13/2021,442753,6072,153119
03/14/2021,443968,6072,151479
03/15/2021,444390,6115,149643
03/16/2021,444712,6126,146684
03/17/2021,445338,6131,143666
03/18/2021,446580,6142,141243
03/19/2021,448362,6149,140549
03/20/2021,449828,6149,139733
03/21/2021,450630,6149,138436
03/22/2021,450934,6162,136270
03/23/2021,452304,6180,134726
03/24/2021,453520,6183,132945
03/25/2021,454893,6191,131703
03/26/2021,456302,6196,131695
03/27/2021,457597,6196,131596
03/28/2021,458554,6196,130932
03/29/2021,459361,6208,130030
03/30/2021,460318,6226,128549
03/31/2021,462081,6238,127089
04/01/2021,463685,6250,125637
04/02/2021,465330,6253,125284
04/03/2021,466901,6253,124784
04/04/2021,468121,6253,123821
04/05/2021,468988,6262,121255
04/06/2021,470254,6266,119978
04/07/2021,472167,6285,118421
04/08/2021,474053,6294,117131
04/09/2021,475988,6296,116250
04/10/2021,477443,6296,115511
04/11/2021,478678,6296,115074
04/12/2021,479590,6303,114503
04/13/2021,481494,6316,113973
04/14/2021,483818,6319,113916
04/15/2021,485318,6319,113157
04/16/2021,487578,6330,113402
04/17/2021,489028,6330,113358
04/18/2021,490289,6330,113438
04/19/2021,491066,6344,112530
04/20/2021,493029,6359,113120
04/21/2021,494521,6362,112653
04/22/2021,496882,6368,113227
04/23/2021,498758,6384,113139
04/24/2021,500675,6384,113739
04/25/2021,502242,6384,114142
04/26/2021,503253,6403,114000
04/27/2021,505268,6414,114377
04/28/2021,506405,6420,114076
04/29/2021,509194,6443,115144
04/30/2021,510966,6449,115325
05/01/2021,512804,6449,116002
05/02/2021,513765,6449,116081
05/03/2021,514721,6474,116087
