date,Confirmed,Deaths,CurrentConfirmed
10/08/2020,863995,16886,134324
10/09/2020,868677,16992,135676
10/10/2020,872149,17055,136979
10/11/2020,875061,17083,138364
10/12/2020,879112,17110,139951
10/13/2020,885057,17196,142477
10/14/2020,890952,17308,144336
10/15/2020,896755,17393,146044
10/16/2020,902796,17491,148376
10/17/2020,907039,17554,149763
10/18/2020,909846,17582,150752
10/19/2020,914239,17599,150696
10/20/2020,920093,17680,152808
10/21/2020,926779,17786,152871
10/22/2020,933236,17878,155095
10/23/2020,939986,17954,157894
10/24/2020,946370,18026,159723
10/25/2020,949895,18066,161567
10/26/2020,956875,18118,163594
10/27/2020,964036,18192,166087
10/28/2020,971367,18289,169099
10/29/2020,978832,18402,171363
10/30/2020,985909,18507,173194
10/31/2020,992927,18581,175551
11/01/2020,997278,18614,176719
11/02/2020,1005911,18662,181253
11/03/2020,1014671,18754,185041
11/04/2020,1025254,18904,190697
11/05/2020,1035205,19030,195498
11/06/2020,1044896,19154,200210
11/07/2020,1051471,19247,202766
11/08/2020,1058406,19286,206086
11/09/2020,1069187,19330,210021
11/10/2020,1082004,19453,216020
11/11/2020,1095240,19573,221312
11/12/2020,1106151,19730,220240
11/13/2020,1119223,19946,222109
11/14/2020,1128489,20064,219794
11/15/2020,1136279,20140,223673
11/16/2020,1148755,20218,228958
11/17/2020,1160031,20335,233375
11/18/2020,1174122,20540,239323
11/19/2020,1189816,20766,247576
11/20/2020,1204277,20955,253380
11/21/2020,1215568,21088,258793
11/22/2020,1224477,21165,263922
11/23/2020,1236549,21222,268004
11/24/2020,1257074,21417,278659
11/25/2020,1272310,21610,283819
11/26/2020,1276907,21785,282742
11/27/2020,1281661,21834,283019
11/28/2020,1287984,21918,285444
11/29/2020,1300505,21972,290176
11/30/2020,1314484,22057,290786
12/01/2020,1328208,22293,292161
12/02/2020,1348113,22505,294193
12/03/2020,1366306,22729,301372
12/04/2020,1380888,22977,306338
12/05/2020,1392568,23182,308429
12/06/2020,1402370,23252,309867
12/07/2020,1417386,23335,315197
12/08/2020,1432580,23534,315225
12/09/2020,1448335,23821,318982
12/10/2020,1462318,24066,321071
12/11/2020,1477961,24283,272769
12/12/2020,1499234,24499,284169
12/13/2020,1507892,24600,285203
12/14/2020,1521023,24670,284669
12/15/2020,1541012,24890,282952
12/16/2020,1561131,25146,288141
12/17/2020,1577478,25401,291105
12/18/2020,1594295,25663,299570
12/19/2020,1608801,25910,299852
12/20/2020,1619519,26019,303050
12/21/2020,1636765,26247,297422
12/22/2020,1658566,26461,300871
12/23/2020,1679523,26716,307100
12/24/2020,1689648,26958,310505
12/25/2020,1694962,27109,311192
12/26/2020,1703662,27129,313064
12/27/2020,1716700,27181,318246
12/28/2020,1736944,27313,310896
12/29/2020,1759907,27584,314495
12/30/2020,1779854,27898,318762
12/31/2020,1797232,28227,322462
01/01/2021,1807969,28506,325824
01/02/2021,1823137,28597,330267
01/03/2021,1840554,28654,340340
01/04/2021,1858952,28751,335145
01/05/2021,1890973,29028,345283
01/06/2021,1916485,29357,351019
01/07/2021,1939462,29724,359338
01/08/2021,1964089,30190,371515
01/09/2021,1984280,30527,379069
01/10/2021,1999279,30684,387567
01/11/2021,2021341,30795,387485
01/12/2021,2048605,31100,391674
01/13/2021,2076364,31481,400439
01/14/2021,2102111,31896,404708
01/15/2021,2127181,32292,415407
01/16/2021,2146177,32630,419798
01/17/2021,2158638,32836,425435
01/18/2021,2168866,32930,408027
01/19/2021,2191579,33262,406426
01/20/2021,2218294,33702,408199
01/21/2021,2240874,34165,407195
01/22/2021,2259630,34599,410377
01/23/2021,2275368,34971,417120
01/24/2021,2282882,35193,416759
01/25/2021,2302126,35328,406900
01/26/2021,2325021,35660,406857
01/27/2021,2343802,36116,399910
01/28/2021,2364390,36529,401266
01/29/2021,2383077,36887,405021
01/30/2021,2398604,37202,403878
01/31/2021,2411223,37381,404646
02/01/2021,2433279,37488,369171
02/02/2021,2452259,37859,369470
02/03/2021,2469384,38285,364761
02/04/2021,2483350,38697,375302
02/05/2021,2497938,39136,370205
02/06/2021,2507714,39470,364695
02/07/2021,2515751,39641,360794
02/08/2021,2525394,39740,355437
02/09/2021,2538735,40043,351047
02/10/2021,2551649,40391,308009
02/11/2021,2563885,40777,302059
02/12/2021,2575087,41137,297738
02/13/2021,2584352,41406,296784
02/14/2021,2588752,41535,290285
02/15/2021,2591646,41595,272721
02/16/2021,2594730,41652,275286
02/17/2021,2598932,41728,272090
02/18/2021,2601290,41883,262987
02/19/2021,2606466,42086,252170
02/20/2021,2612661,42312,244939
02/21/2021,2619507,42449,241710
02/22/2021,2626938,42562,229340
02/23/2021,2637073,42820,224641
02/24/2021,2644545,43131,217455
02/25/2021,2652406,43444,211265
02/26/2021,2660461,43727,206586
02/27/2021,2666266,43885,194370
02/28/2021,2670436,44072,192360
03/01/2021,2677006,44167,190034
03/02/2021,2683862,44442,183865
03/03/2021,2691515,44708,183344
03/04/2021,2698903,44997,182067
03/05/2021,2704493,45274,175779
03/06/2021,2708505,45496,155781
03/07/2021,2711387,45571,151755
03/08/2021,2715330,45640,143640
03/09/2021,2720471,45808,140972
03/10/2021,2725889,46023,138183
03/11/2021,2732008,46226,137483
03/12/2021,2737201,46457,135771
03/13/2021,2740470,46618,132093
03/14/2021,2742719,46697,129490
03/15/2021,2747696,46749,127164
03/16/2021,2752760,46882,125865
03/17/2021,2757870,47060,125921
03/18/2021,2761371,47254,123293
03/19/2021,2765205,47428,122069
03/20/2021,2767910,47540,121919
03/21/2021,2770439,47595,121168
03/22/2021,2773337,47674,118347
03/23/2021,2778070,47753,117957
03/24/2021,2781720,47927,116607
03/25/2021,2785011,48060,116488
03/26/2021,2788586,48186,113839
03/27/2021,2791882,48283,113656
03/28/2021,2793756,48337,111203
03/29/2021,2797531,48369,108925
03/30/2021,2801656,48479,106953
03/31/2021,2805526,48576,108371
04/01/2021,2809415,48712,107004
04/02/2021,2811501,48818,107078
04/03/2021,2813248,48894,106935
04/04/2021,2814370,48914,105598
04/05/2021,2817283,48936,103589
04/06/2021,2821907,49030,103360
04/07/2021,2825972,49138,103239
04/08/2021,2830420,49236,103267
04/09/2021,2833445,49343,101922
04/10/2021,2836160,49411,99676
04/11/2021,2837577,49437,94785
04/12/2021,2841608,49452,94317
04/13/2021,2846148,49512,95910
04/14/2021,2849648,49580,96244
04/15/2021,2853053,49660,96404
04/16/2021,2856088,49731,96491
04/17/2021,2858191,49783,96508
04/18/2021,2859568,49820,95416
04/19/2021,2862735,49837,93160
04/20/2021,2867203,49895,95322
04/21/2021,2871066,49973,96722
04/22/2021,2874738,50040,95597
04/23/2021,2877723,50103,95603
04/24/2021,2879372,50159,95482
04/25/2021,2881077,50175,94481
04/26/2021,2884421,50192,91116
04/27/2021,2888488,50252,91584
04/28/2021,2892342,50327,91882
04/29/2021,2896366,50395,92229
04/30/2021,2899750,50463,91922
05/01/2021,2901631,50517,92330
05/02/2021,2902798,50535,91150
05/03/2021,2906174,50545,89228
