date,Confirmed,Deaths,CurrentConfirmed
05/28/2020,2481,57,631
05/29/2020,2520,59,579
05/30/2020,2554,60,551
05/31/2020,2577,61,557
06/01/2020,2625,61,486
06/02/2020,2646,65,454
06/03/2020,2679,66,444
06/04/2020,2706,66,431
06/05/2020,2745,71,432
06/06/2020,2816,72,476
06/07/2020,2861,72,482
06/08/2020,2880,72,501
06/09/2020,2901,72,379
06/10/2020,2941,73,386
06/11/2020,2980,74,391
06/12/2020,3016,74,369
06/13/2020,3058,74,354
06/14/2020,3080,74,348
06/15/2020,3101,74,344
06/16/2020,3124,74,330
06/17/2020,3166,74,336
06/18/2020,3193,75,309
06/19/2020,3226,76,310
06/20/2020,3251,76,293
06/21/2020,3288,77,301
06/22/2020,3313,77,284
06/23/2020,3320,78,234
06/24/2020,3362,78,240
06/25/2020,3393,78,251
06/26/2020,3421,78,253
06/27/2020,3458,78,261
06/28/2020,3495,79,277
06/29/2020,3539,79,297
06/30/2020,3576,79,302
07/01/2020,3615,80,325
07/02/2020,3657,80,342
07/03/2020,3722,80,376
07/04/2020,3779,80,411
07/05/2020,3816,80,412
07/06/2020,3849,80,419
07/07/2020,3898,84,401
07/08/2020,3971,85,439
07/09/2020,4070,85,521
07/10/2020,4154,85,573
07/11/2020,4243,87,623
07/12/2020,4334,87,677
07/13/2020,4442,87,702
07/14/2020,4493,88,720
07/15/2020,4565,88,717
07/16/2020,4668,89,783
07/17/2020,4792,90,799
07/18/2020,4907,90,788
07/19/2020,5019,92,796
07/20/2020,5126,93,814
07/21/2020,5207,94,794
07/22/2020,5367,96,864
07/23/2020,5493,97,921
07/24/2020,5614,99,970
07/25/2020,5736,99,966
07/26/2020,5876,99,1025
07/27/2020,5986,99,1058
07/28/2020,6141,100,1084
07/29/2020,6227,102,1038
07/30/2020,6301,103,1017
07/31/2020,6469,103,1077
08/01/2020,6602,103,1103
08/02/2020,6660,105,1078
08/03/2020,6785,105,1090
08/04/2020,6933,107,1111
08/05/2020,7057,108,1112
08/06/2020,7177,109,1119
08/07/2020,7327,110,1053
08/08/2020,7508,112,1128
08/09/2020,7596,112,1129
08/10/2020,7713,113,1166
08/11/2020,7885,118,1099
08/12/2020,7970,120,1035
08/13/2020,8171,120,1098
08/14/2020,8322,121,1135
08/15/2020,8444,121,1162
08/16/2020,8587,125,1213
08/17/2020,8647,126,1178
08/18/2020,8782,128,1169
08/19/2020,8968,130,1209
08/20/2020,9242,130,1394
08/21/2020,9474,132,1501
08/22/2020,9736,135,1633
08/23/2020,9876,136,1676
08/24/2020,10000,137,1657
08/25/2020,10229,138,1681
08/26/2020,10467,138,1784
08/27/2020,10800,139,1995
08/28/2020,11110,139,2163
08/29/2020,11484,141,2325
08/30/2020,11702,142,2481
08/31/2020,11816,143,2378
09/01/2020,12000,143,2247
09/02/2020,12267,148,2285
09/03/2020,12629,150,2428
09/04/2020,12973,150,2513
09/05/2020,13334,155,2539
09/06/2020,13631,156,2654
09/07/2020,13801,156,2565
09/08/2020,13872,156,2264
09/09/2020,14110,157,2220
09/10/2020,14443,160,2353
09/11/2020,14684,164,2343
09/12/2020,15151,167,2534
09/13/2020,15577,168,2754
09/14/2020,15831,170,2758
09/15/2020,16064,172,2564
09/16/2020,16333,177,2528
09/17/2020,16723,182,2713
09/18/2020,17230,184,2986
09/19/2020,17607,192,3096
09/20/2020,17958,192,3208
09/21/2020,18244,193,3210
09/22/2020,18508,196,3092
09/23/2020,18981,203,3302
09/24/2020,19451,212,3482
09/25/2020,19885,219,3562
09/26/2020,20380,227,3672
09/27/2020,20724,231,3766
09/28/2020,20983,234,3669
09/29/2020,21401,239,3651
09/30/2020,21846,247,3661
10/01/2020,22218,257,3689
10/02/2020,22694,266,3737
10/03/2020,23134,275,3780
10/04/2020,23550,280,3773
10/05/2020,23862,289,3681
10/06/2020,24364,296,3676
10/07/2020,24857,304,3706
10/08/2020,25384,310,3832
10/09/2020,26040,321,3964
10/10/2020,26628,336,4169
10/11/2020,27265,339,4426
10/12/2020,27737,345,4546
10/13/2020,28245,357,4600
10/14/2020,28947,365,4759
10/15/2020,29653,370,4947
10/16/2020,30517,388,5247
10/17/2020,31261,399,5370
10/18/2020,31978,404,5652
10/19/2020,32637,408,5837
10/20/2020,33666,412,6032
10/21/2020,34165,422,5974
10/22/2020,35052,431,6350
10/23/2020,35939,440,6363
10/24/2020,36874,448,6310
10/25/2020,37719,456,6506
10/26/2020,38241,461,6446
10/27/2020,39130,476,6315
10/28/2020,39907,488,6247
10/29/2020,41130,499,6771
10/30/2020,42483,512,7275
10/31/2020,43916,524,7859
11/01/2020,45043,531,8370
11/02/2020,46015,540,8440
11/03/2020,47187,555,8396
11/04/2020,48301,567,8571
11/05/2020,49837,596,9224
11/06/2020,51602,613,9814
11/07/2020,53204,628,10325
11/08/2020,54305,639,10563
11/09/2020,55458,644,10865
11/10/2020,56342,674,11719
11/11/2020,57373,686,11656
11/12/2020,59173,697,10471
11/13/2020,60602,707,10486
11/14/2020,62872,726,11311
11/15/2020,63796,736,11124
11/16/2020,64885,743,10900
11/17/2020,65967,769,10022
11/18/2020,67230,785,9977
11/19/2020,68612,795,10131
11/20/2020,70016,818,9915
11/21/2020,71540,834,10066
11/22/2020,72683,840,10244
11/23/2020,73397,846,9854
11/24/2020,74401,883,8907
11/25/2020,75478,887,8615
11/26/2020,76442,897,8345
11/27/2020,77232,902,8225
11/28/2020,77935,915,7351
11/29/2020,78658,920,6837
11/30/2020,79252,927,6477
12/01/2020,79655,954,5686
12/02/2020,80135,966,5236
12/03/2020,81105,977,5461
12/04/2020,81949,989,5307
12/05/2020,82504,1007,5021
12/06/2020,82981,1013,4969
12/07/2020,83342,1034,4746
12/08/2020,83928,1064,4774
12/09/2020,86149,1080,4554
12/10/2020,86724,1103,4613
12/11/2020,87214,1130,4406
12/12/2020,87590,1152,4078
12/13/2020,87871,1152,3784
12/14/2020,88067,1157,3592
12/15/2020,88393,1170,3228
12/16/2020,88686,1195,2956
12/17/2020,89063,1204,2984
12/18/2020,89557,1225,3061
12/19/2020,89788,1231,2885
12/20/2020,90039,1231,2795
12/21/2020,90121,1233,2655
12/22/2020,90453,1238,2439
12/23/2020,90723,1243,2389
12/24/2020,90948,1260,2321
12/25/2020,90948,1260,2321
12/26/2020,91355,1264,2329
12/27/2020,91466,1266,2023
12/28/2020,91559,1270,1878
12/29/2020,91831,1276,1701
12/30/2020,92202,1282,1821
12/31/2020,92495,1292,1889
01/01/2021,92495,1292,1889
01/02/2021,92891,1310,1999
01/03/2021,93041,1310,1852
01/04/2021,93240,1312,1915
01/05/2021,93494,1329,1884
01/06/2021,93832,1334,1987
01/07/2021,94156,1341,2089
01/08/2021,94438,1352,2122
01/09/2021,94558,1352,1984
01/10/2021,94716,1352,1899
01/11/2021,94830,1352,1881
01/12/2021,94968,1355,1763
01/13/2021,95135,1357,1749
01/14/2021,95378,1365,1764
01/15/2021,95599,1373,1675
01/16/2021,95714,1381,1513
01/17/2021,95864,1384,1460
01/18/2021,95934,1384,1377
01/19/2021,96071,1386,1234
01/20/2021,96222,1387,1177
01/21/2021,96370,1400,1169
01/22/2021,96567,1403,1184
01/23/2021,96720,1411,1161
01/24/2021,96817,1411,1097
01/25/2021,96874,1411,1082
01/26/2021,97006,1415,1007
01/27/2021,97160,1416,1016
01/28/2021,97305,1417,1051
01/29/2021,97458,1419,1073
01/30/2021,97562,1422,1032
01/31/2021,97630,1422,981
02/01/2021,97683,1422,953
02/02/2021,97798,1422,885
02/03/2021,97936,1422,913
02/04/2021,98034,1422,921
02/05/2021,98095,1426,892
02/06/2021,98106,1427,845
02/07/2021,98155,1427,782
02/08/2021,98155,1427,737
02/09/2021,98175,1427,734
02/10/2021,98214,1429,759
02/11/2021,98353,1430,796
02/12/2021,98466,1431,801
02/13/2021,98551,1431,815
02/14/2021,98597,1431,762
02/15/2021,98643,1431,767
02/16/2021,98781,1431,786
02/17/2021,98901,1431,797
02/18/2021,99034,1435,836
02/19/2021,99153,1435,854
02/20/2021,99228,1437,789
02/21/2021,99277,1438,725
02/22/2021,99312,1438,710
02/23/2021,99416,1439,691
02/24/2021,99531,1440,702
02/25/2021,99621,1441,706
02/26/2021,99711,1442,707
02/27/2021,99780,1445,657
02/28/2021,99809,1445,605
03/01/2021,99852,1445,571
03/02/2021,99957,1447,576
03/03/2021,100067,1448,605
03/04/2021,100184,1448,665
03/05/2021,100278,1448,666
03/06/2021,100357,1449,668
03/07/2021,100391,1449,616
03/08/2021,100419,1449,578
03/09/2021,100514,1449,576
03/10/2021,100615,1451,612
03/11/2021,100726,1454,641
03/12/2021,100847,1455,671
03/13/2021,100942,1457,688
03/14/2021,100976,1457,639
03/15/2021,101001,1457,619
03/16/2021,101150,1458,656
03/17/2021,101284,1459,711
03/18/2021,101403,1459,773
03/19/2021,101514,1460,787
03/20/2021,101602,1461,780
03/21/2021,101651,1461,726
03/22/2021,101701,1461,702
03/23/2021,101865,1463,745
03/24/2021,102001,1464,794
03/25/2021,102198,1465,888
03/26/2021,102382,1466,960
03/27/2021,102536,1466,981
03/28/2021,102583,1466,943
03/29/2021,102639,1466,921
03/30/2021,102880,1466,1044
03/31/2021,103091,1466,1140
04/01/2021,103299,1466,1221
04/02/2021,103460,1466,1227
04/03/2021,103577,1466,1212
04/04/2021,103638,1466,1086
04/05/2021,103714,1466,1105
04/06/2021,103974,1468,1142
04/07/2021,104167,1468,1171
04/08/2021,104364,1468,1236
04/09/2021,104488,1470,1183
04/10/2021,104701,1471,1237
04/11/2021,104745,1471,1111
04/12/2021,104808,1471,1075
04/13/2021,105039,1473,1119
04/14/2021,105215,1474,1155
04/15/2021,105380,1475,1174
04/16/2021,105557,1478,1183
04/17/2021,105696,1479,1173
04/18/2021,105754,1479,1059
04/19/2021,105805,1479,1004
04/20/2021,106042,1482,1071
04/21/2021,106218,1484,1116
04/22/2021,106385,1484,1151
04/23/2021,106537,1486,1172
04/24/2021,106656,1486,1113
04/25/2021,106688,1486,991
04/26/2021,106809,1486,1031
04/27/2021,106998,1486,1047
04/28/2021,107154,1486,1079
04/29/2021,107298,1491,1097
04/30/2021,107473,1492,1104
05/01/2021,107639,1494,1112
05/02/2021,107708,1494,1030
05/03/2021,107763,1494,1019
