date,Confirmed,Deaths,CurrentConfirmed
09/16/2020,19388,619,2561
09/17/2020,19473,619,2594
09/18/2020,19521,620,2584
09/19/2020,19605,621,2601
09/20/2020,19723,621,2672
09/21/2020,19825,627,2754
09/22/2020,19920,628,2842
09/23/2020,19989,629,2904
09/24/2020,20107,630,2860
09/25/2020,20246,631,2901
09/26/2020,20317,633,2862
09/27/2020,20422,633,2880
09/28/2020,20552,634,2903
09/29/2020,20695,635,3032
09/30/2020,20778,636,3010
10/01/2020,20954,636,3086
10/02/2020,21105,642,3096
10/03/2020,21295,645,3134
10/04/2020,21414,645,3046
10/05/2020,21535,645,3108
10/06/2020,21639,646,3212
10/07/2020,21724,649,3138
10/08/2020,21857,651,3177
10/09/2020,22003,651,3155
10/10/2020,22176,653,3204
10/11/2020,22309,654,3248
10/12/2020,22469,656,3207
10/13/2020,22575,659,3215
10/14/2020,22646,660,3201
10/15/2020,22742,661,3249
10/16/2020,22907,662,3330
10/17/2020,23127,664,3432
10/18/2020,23279,665,3482
10/19/2020,23383,666,3491
10/20/2020,23513,668,3552
10/21/2020,23563,670,3484
10/22/2020,23717,670,3499
10/23/2020,23877,678,3588
10/24/2020,24038,680,3644
10/25/2020,24153,681,3629
10/26/2020,24362,685,3695
10/27/2020,24444,686,3694
10/28/2020,24588,688,3663
10/29/2020,24750,689,3674
10/30/2020,24950,704,3685
10/31/2020,25152,708,3768
11/01/2020,25329,710,3824
11/02/2020,25516,710,3907
11/03/2020,25632,712,3938
11/04/2020,25741,712,3914
11/05/2020,25962,716,3989
11/06/2020,26247,716,4102
11/07/2020,26473,716,4195
11/08/2020,26821,718,4383
11/09/2020,27129,719,4585
11/10/2020,27335,722,4720
11/11/2020,27568,724,4857
11/12/2020,27774,732,4898
11/13/2020,28248,734,5153
11/14/2020,28631,736,5384
11/15/2020,29043,736,5692
11/16/2020,29444,736,5963
11/17/2020,29799,739,6268
11/18/2020,30004,742,6319
11/19/2020,30406,742,6561
11/20/2020,31075,746,7069
11/21/2020,31585,746,7464
11/22/2020,32076,748,7747
11/23/2020,32483,752,8072
11/24/2020,32940,757,8385
11/25/2020,33274,760,8557
11/26/2020,33864,761,8948
11/27/2020,34461,763,9344
11/28/2020,34965,763,9672
11/29/2020,35552,770,10073
11/30/2020,35959,772,10364
12/01/2020,36655,777,10951
12/02/2020,37013,779,11089
12/03/2020,37778,779,11570
12/04/2020,38729,782,12296
12/05/2020,39434,782,12654
12/06/2020,40258,793,13171
12/07/2020,41064,793,13772
12/08/2020,41824,803,14300
12/09/2020,42762,803,15033
12/10/2020,43411,806,15209
12/11/2020,44200,807,15616
12/12/2020,45268,815,16273
12/13/2020,45858,816,16463
12/14/2020,46865,816,17116
12/15/2020,47557,826,17604
12/16/2020,48351,833,17997
12/17/2020,49198,845,18177
12/18/2020,49542,854,18013
12/19/2020,50579,858,18560
12/20/2020,51063,862,18638
12/21/2020,51507,871,18626
12/22/2020,52080,872,18866
12/23/2020,52698,872,18896
12/24/2020,53485,888,19088
12/25/2020,54129,891,19229
12/26/2020,54957,895,19472
12/27/2020,55547,897,19656
12/28/2020,55982,898,19397
12/29/2020,56690,898,19748
12/30/2020,57101,921,19396
12/31/2020,57970,926,19317
01/01/2021,58584,930,19228
01/02/2021,59400,930,19222
01/03/2021,60017,930,19035
01/04/2021,60875,937,19135
01/05/2021,61649,947,18974
01/06/2021,62284,947,18962
01/07/2021,63516,949,19407
01/08/2021,64076,957,18902
01/09/2021,65058,969,19296
01/10/2021,65863,972,19097
01/11/2021,66423,986,18967
01/12/2021,67048,991,18800
01/13/2021,67782,994,18689
01/14/2021,68683,995,19247
01/15/2021,69351,1002,18881
01/16/2021,70002,1016,19049
01/17/2021,70933,1016,19537
01/18/2021,71555,1016,19588
01/19/2021,71960,1021,19377
01/20/2021,72428,1026,19060
01/21/2021,73183,1027,19173
01/22/2021,73900,1027,19064
01/23/2021,74589,1036,19165
01/24/2021,75255,1041,19397
01/25/2021,75877,1049,19313
01/26/2021,76179,1065,19205
01/27/2021,76524,1072,18684
01/28/2021,77193,1075,18741
01/29/2021,77637,1078,18371
01/30/2021,78259,1081,18378
01/31/2021,78785,1090,18049
02/01/2021,79213,1101,17705
02/02/2021,79416,1108,17275
02/03/2021,79705,1130,16336
02/04/2021,79951,1135,16024
02/05/2021,80275,1191,15369
02/06/2021,80564,1202,14855
02/07/2021,81333,1208,15066
02/08/2021,81673,1208,14783
02/09/2021,81955,1221,14333
02/10/2021,82209,1245,13689
02/11/2021,82627,1262,13441
02/12/2021,83019,1269,13184
02/13/2021,83432,1282,12669
02/14/2021,83766,1283,12383
02/15/2021,84005,1283,12218
02/16/2021,84136,1291,11882
02/17/2021,84350,1316,11343
02/18/2021,84624,1326,10902
02/19/2021,84956,1343,10547
02/20/2021,85309,1366,10236
02/21/2021,85512,1367,9819
02/22/2021,85873,1368,9879
02/23/2021,86012,1379,9674
02/24/2021,86293,1402,9288
02/25/2021,86591,1406,9143
02/26/2021,86891,1418,8823
02/27/2021,87314,1418,8722
02/28/2021,87599,1422,8580
03/01/2021,87883,1422,8662
03/02/2021,87997,1426,8488
03/03/2021,88232,1440,8478
03/04/2021,88452,1444,8375
03/05/2021,88686,1453,8321
03/06/2021,88954,1464,7822
03/07/2021,89171,1473,7700
03/08/2021,89382,1475,7630
03/09/2021,89500,1482,7495
03/10/2021,89715,1492,7293
03/11/2021,89909,1494,7096
03/12/2021,90141,1496,7326
03/13/2021,90387,1504,7154
03/14/2021,90613,1507,7052
03/15/2021,90847,1511,7047
03/16/2021,90984,1514,7054
03/17/2021,91123,1516,6981
03/18/2021,91425,1517,6800
03/19/2021,91635,1522,6674
03/20/2021,91942,1526,6629
03/21/2021,92287,1529,6772
03/22/2021,92429,1531,6554
03/23/2021,92609,1535,6593
03/24/2021,92819,1535,6526
03/25/2021,93038,1536,6446
03/26/2021,93325,1536,6434
03/27/2021,93701,1544,6379
03/28/2021,94062,1544,6463
03/29/2021,94402,1552,6511
03/30/2021,94573,1559,6569
03/31/2021,94802,1559,6570
04/01/2021,95188,1559,6736
04/02/2021,95590,1565,6898
04/03/2021,96077,1565,7123
04/04/2021,96376,1566,7204
04/05/2021,96577,1566,7195
04/06/2021,96806,1567,7305
04/07/2021,97042,1567,7327
04/08/2021,97404,1568,7494
04/09/2021,97784,1573,7638
04/10/2021,98203,1577,7812
04/11/2021,98570,1578,7956
04/12/2021,98925,1581,8075
04/13/2021,99135,1587,8145
04/14/2021,99515,1591,8388
04/15/2021,99915,1595,8486
04/16/2021,100322,1596,8686
04/17/2021,100777,1602,8829
04/18/2021,101158,1602,8871
04/19/2021,101547,1602,9118
04/20/2021,101707,1603,9097
04/21/2021,101993,1603,9174
04/22/2021,102267,1604,9228
04/23/2021,102593,1609,9263
04/24/2021,102927,1615,9220
04/25/2021,103222,1616,9159
04/26/2021,103459,1617,9056
04/27/2021,103603,1617,9030
04/28/2021,103844,1622,9037
04/29/2021,104038,1624,8848
04/30/2021,104405,1625,8814
05/01/2021,104621,1626,8543
05/02/2021,104909,1626,8533
05/03/2021,105067,1626,8490
