date,Confirmed,Deaths,CurrentConfirmed
05/24/2020,8392,97,3214
05/25/2020,8521,98,3205
05/26/2020,8620,101,3173
05/27/2020,8706,105,3255
05/28/2020,8921,106,3469
05/29/2020,9264,107,3811
05/30/2020,9533,112,4075
05/31/2020,9797,113,3547
06/01/2020,10009,113,3645
06/02/2020,10222,113,3790
06/03/2020,10527,117,3909
06/04/2020,10853,117,4108
06/05/2020,11302,120,4394
06/06/2020,11858,121,4949
06/07/2020,12136,121,4907
06/08/2020,12402,124,5023
06/09/2020,12644,127,5126
06/10/2020,12951,128,5236
06/11/2020,13342,131,5624
06/12/2020,13669,139,5595
06/13/2020,14076,139,5823
06/14/2020,14410,139,6019
06/15/2020,14707,143,6184
06/16/2020,15038,145,6423
06/17/2020,15448,149,6747
06/18/2020,15947,152,7009
06/19/2020,16537,155,7596
06/20/2020,17185,155,7640
06/21/2020,17582,158,7765
06/22/2020,18029,158,8008
06/23/2020,18426,163,8206
06/24/2020,18914,163,8417
06/25/2020,19508,164,8702
06/26/2020,20189,166,8926
06/27/2020,20771,167,8946
06/28/2020,21246,167,9148
06/29/2020,21814,168,9441
06/30/2020,22371,172,9801
07/01/2020,22874,173,9994
07/02/2020,23432,176,10180
07/03/2020,24032,181,10775
07/04/2020,24713,181,10725
07/05/2020,25126,184,10795
07/06/2020,25647,190,11009
07/07/2020,26215,194,11257
07/08/2020,26942,201,11563
07/09/2020,27547,205,11681
07/10/2020,28420,207,11952
07/11/2020,29057,212,11948
07/12/2020,29691,215,12173
07/13/2020,30241,216,12297
07/14/2020,30692,226,12355
07/15/2020,31108,233,12282
07/16/2020,32069,234,12621
07/17/2020,32801,235,12704
07/18/2020,33567,243,12903
07/19/2020,34358,243,13200
07/20/2020,34770,247,13019
07/21/2020,35260,251,12977
07/22/2020,35830,260,13038
07/23/2020,36355,267,12995
07/24/2020,37224,273,13236
07/25/2020,37890,274,13226
07/26/2020,38243,274,13171
07/27/2020,38682,281,13080
07/28/2020,39131,286,12940
07/29/2020,39473,292,12538
07/30/2020,39979,300,12418
07/31/2020,40483,304,12049
08/01/2020,40993,310,11936
08/02/2020,41469,311,11769
08/03/2020,41826,314,11545
08/04/2020,42207,321,11437
08/05/2020,42631,327,11393
08/06/2020,43222,330,11273
08/07/2020,43685,335,10979
08/08/2020,44064,335,10614
08/09/2020,44443,336,10193
08/10/2020,44708,345,10044
08/11/2020,45073,349,9960
08/12/2020,45413,351,9751
08/13/2020,45749,353,9579
08/14/2020,46305,360,9266
08/15/2020,46653,363,8944
08/16/2020,46986,363,8922
08/17/2020,47230,364,8734
08/18/2020,47495,369,8571
08/19/2020,47862,377,8602
08/20/2020,48326,381,8581
08/21/2020,48792,383,8542
08/22/2020,49164,385,8427
08/23/2020,49467,385,8251
08/24/2020,49718,390,8164
08/25/2020,50124,397,8198
08/26/2020,50534,401,8604
08/27/2020,50920,403,8005
08/28/2020,51314,407,7948
08/29/2020,51775,407,8026
08/30/2020,52226,407,8095
08/31/2020,52481,407,8084
09/01/2020,52779,409,8032
09/02/2020,53201,410,8133
09/03/2020,53709,414,8300
09/04/2020,54226,419,8260
09/05/2020,54662,420,8346
09/06/2020,55053,422,8398
09/07/2020,55429,423,8538
09/08/2020,55757,424,8611
09/09/2020,56073,427,8562
09/10/2020,56422,430,8447
09/11/2020,57083,431,8631
09/12/2020,57659,433,8830
09/13/2020,58292,433,9169
09/14/2020,58859,436,9489
09/15/2020,59425,436,9662
09/16/2020,60178,437,10013
09/17/2020,61096,437,10551
09/18/2020,62221,437,11292
09/19/2020,63306,440,11909
09/20/2020,64233,440,12383
09/21/2020,64860,441,12759
09/22/2020,65515,443,13127
09/23/2020,66398,444,13597
09/24/2020,67605,444,14301
09/25/2020,69026,448,15218
09/26/2020,70051,448,15797
09/27/2020,71127,453,16473
09/28/2020,71960,453,16977
09/29/2020,72659,457,17358
09/30/2020,73572,459,17972
10/01/2020,74587,459,18618
10/02/2020,75702,474,19061
10/03/2020,76778,476,19551
10/04/2020,78181,478,20311
10/05/2020,79294,482,20847
10/06/2020,80015,488,20993
10/07/2020,81029,496,21244
10/08/2020,82541,501,21820
10/09/2020,83894,505,22063
10/10/2020,85258,510,22347
10/11/2020,86467,517,22643
10/12/2020,87462,522,22979
10/13/2020,88456,522,23351
10/14/2020,89608,527,23609
10/15/2020,91117,529,23905
10/16/2020,92624,537,23995
10/17/2020,93974,540,24324
10/18/2020,95079,543,24370
10/19/2020,96256,546,24675
10/20/2020,97345,551,25101
10/21/2020,98718,557,25555
10/22/2020,100272,563,26123
10/23/2020,102246,567,26991
10/24/2020,103866,568,27522
10/25/2020,105644,572,27927
10/26/2020,106855,574,28069
10/27/2020,108010,578,28486
10/28/2020,109597,588,29091
10/29/2020,111448,598,29447
10/30/2020,113757,601,30404
10/31/2020,115494,604,30789
11/01/2020,117362,614,31449
11/02/2020,118568,614,31685
11/03/2020,120249,620,32418
11/04/2020,122375,625,33403
11/05/2020,125203,632,34734
11/06/2020,128212,649,36223
11/07/2020,131190,658,37876
11/08/2020,133594,659,39172
11/09/2020,135858,661,40268
11/10/2020,138394,672,41747
11/11/2020,140746,678,42799
11/12/2020,144694,687,45110
11/13/2020,148776,701,47183
11/14/2020,152252,710,49028
11/15/2020,154939,718,49904
11/16/2020,156925,723,50721
11/17/2020,160126,732,52793
11/18/2020,163220,740,54298
11/19/2020,167217,756,56454
11/20/2020,171839,773,58710
11/21/2020,175259,787,60414
11/22/2020,178480,793,61783
11/23/2020,180741,797,62840
11/24/2020,183462,808,63881
11/25/2020,185256,834,63532
11/26/2020,189113,834,67389
11/27/2020,191443,849,63904
11/28/2020,193501,863,62986
11/29/2020,195236,868,62287
11/30/2020,197147,871,61980
12/01/2020,199676,890,62077
12/02/2020,203710,906,63809
12/03/2020,207684,917,63828
12/04/2020,210711,925,63466
12/05/2020,214412,939,63068
12/06/2020,216994,939,63028
12/07/2020,219241,949,63309
12/08/2020,221591,972,62500
12/09/2020,224184,995,62112
12/10/2020,227610,1016,61552
12/11/2020,229809,1025,59162
12/12/2020,233528,1038,59530
12/13/2020,235626,1055,58360
12/14/2020,237609,1062,58152
12/15/2020,239538,1077,57461
12/16/2020,242488,1096,58648
12/17/2020,245715,1126,58025
12/18/2020,248379,1140,58393
12/19/2020,250805,1148,58784
12/20/2020,252814,1155,59068
12/21/2020,254646,1161,59010
12/22/2020,256965,1173,58841
12/23/2020,259596,1196,57457
12/24/2020,262509,1204,56461
12/25/2020,265025,1204,58977
12/26/2020,266026,1212,53341
12/27/2020,266832,1214,51570
12/28/2020,268561,1219,51100
12/29/2020,271317,1235,51560
12/30/2020,273950,1256,51639
12/31/2020,278657,1269,52949
01/01/2021,280603,1278,54886
01/02/2021,283736,1294,52155
01/03/2021,285568,1301,51912
01/04/2021,287744,1305,52141
01/05/2021,291087,1312,53579
01/06/2021,294884,1330,54351
01/07/2021,299515,1359,55795
01/08/2021,303336,1381,56965
01/09/2021,305968,1390,57188
01/10/2021,308261,1392,57479
01/11/2021,309756,1396,57190
01/12/2021,311918,1422,57081
01/13/2021,314817,1449,55544
01/14/2021,317559,1460,55371
01/15/2021,320102,1472,55374
01/16/2021,322252,1485,56521
01/17/2021,323837,1493,57293
01/18/2021,324919,1500,56667
01/19/2021,326221,1507,55227
01/20/2021,328380,1517,54750
01/21/2021,330469,1547,52129
01/22/2021,333118,1571,51639
01/23/2021,334889,1582,51453
01/24/2021,336405,1595,51120
01/25/2021,337264,1597,49815
01/26/2021,338675,1613,47831
01/27/2021,340684,1620,46034
01/28/2021,342445,1620,43187
01/29/2021,343962,1655,40845
01/30/2021,345430,1663,39693
01/31/2021,346624,1665,38574
02/01/2021,347208,1668,37692
02/02/2021,348409,1685,36747
02/03/2021,350000,1697,35431
02/04/2021,351273,1711,33948
02/05/2021,352489,1728,32727
02/06/2021,353700,1733,31785
02/07/2021,354608,1736,31116
02/08/2021,355122,1738,30559
02/09/2021,356040,1748,30190
02/10/2021,357339,1765,29337
02/11/2021,358581,1774,28492
02/12/2021,359641,1785,26907
02/13/2021,360584,1790,26092
02/14/2021,361294,1794,25299
02/15/2021,361756,1796,24911
02/16/2021,362347,1797,24090
02/17/2021,363248,1806,22973
02/18/2021,364399,1813,22359
02/19/2021,365256,1834,21691
02/20/2021,366034,1842,20990
02/21/2021,366735,1852,20496
02/22/2021,367073,1853,20255
02/23/2021,367789,1865,19767
02/24/2021,368601,1879,19001
02/25/2021,369433,1890,18561
02/26/2021,370084,1907,17979
02/27/2021,370770,1929,17445
02/28/2021,371235,1935,16997
03/01/2021,371492,1940,16738
03/02/2021,371979,1949,16293
03/03/2021,372708,1955,15720
03/04/2021,373319,1965,15077
03/05/2021,373868,1970,14586
03/06/2021,374438,1975,14214
03/07/2021,374850,1976,13916
03/08/2021,375109,1977,13707
03/09/2021,375669,1990,13682
03/10/2021,376327,1992,13444
03/11/2021,376973,2015,12935
03/12/2021,377492,2017,12601
03/13/2021,377983,2021,12311
03/14/2021,378379,2027,12006
03/15/2021,378600,2027,11897
03/16/2021,379081,2032,11668
03/17/2021,379780,2037,11550
03/18/2021,380340,2041,11281
03/19/2021,380787,2058,11063
03/20/2021,381254,2060,10842
03/21/2021,381629,2062,10751
03/22/2021,381788,2062,10649
03/23/2021,382171,2077,10536
03/24/2021,382733,2082,10376
03/25/2021,383260,2088,10273
03/26/2021,383713,2091,10181
03/27/2021,384173,2101,10074
03/28/2021,384562,2114,10036
03/29/2021,384756,2114,9979
03/30/2021,385127,2118,9798
03/31/2021,385641,2122,9663
04/01/2021,386128,2125,9489
04/02/2021,386550,2131,9388
04/03/2021,386997,2132,9342
04/04/2021,387341,2132,9288
04/05/2021,387514,2133,9242
04/06/2021,387814,2137,9057
04/07/2021,388426,2139,8975
04/08/2021,388909,2149,8886
04/09/2021,389353,2157,8876
04/10/2021,389760,2159,8826
04/11/2021,390104,2159,8802
04/12/2021,390289,2159,8825
04/13/2021,390647,2161,8797
04/14/2021,391177,2161,8764
04/15/2021,391633,2162,8690
04/16/2021,392096,2164,8704
04/17/2021,392509,2164,8668
04/18/2021,392757,2164,8531
04/19/2021,392957,2166,8538
04/20/2021,393272,2174,8477
04/21/2021,393862,2177,8552
04/22/2021,394334,2178,8525
04/23/2021,394678,2179,8448
04/24/2021,395150,2180,8477
04/25/2021,395431,2182,8416
04/26/2021,395677,2183,8489
04/27/2021,396004,2186,8508
04/28/2021,396522,2190,8417
04/29/2021,396985,2197,8388
04/30/2021,397323,2202,8281
05/01/2021,397733,2203,8286
05/02/2021,398012,2204,8223
05/03/2021,398240,2204,8269
