date,Confirmed,Deaths,CurrentConfirmed
10/26/2020,16812,642,2991
10/27/2020,16906,644,3047
10/28/2020,16973,644,3053
10/29/2020,17074,645,3104
10/30/2020,17144,646,3150
10/31/2020,17266,646,3272
11/01/2020,17369,646,3374
11/02/2020,17438,647,3348
11/03/2020,17524,647,3360
11/04/2020,17601,647,3353
11/05/2020,17682,650,3379
11/06/2020,17792,652,3402
11/07/2020,17891,654,3426
11/08/2020,18001,654,3504
11/09/2020,18087,655,3513
11/10/2020,18173,657,3539
11/11/2020,18379,657,3686
11/12/2020,18507,657,3747
11/13/2020,18666,657,3849
11/14/2020,18814,658,3996
11/15/2020,18977,660,4135
11/16/2020,19064,660,4133
11/17/2020,19309,660,4313
11/18/2020,19465,665,4323
11/19/2020,19678,667,4422
11/20/2020,19808,669,4440
11/21/2020,19961,670,4470
11/22/2020,20151,670,4599
11/23/2020,20290,672,4683
11/24/2020,20409,673,4651
11/25/2020,20516,677,4558
11/26/2020,20736,677,4658
11/27/2020,20937,677,4784
11/28/2020,21308,678,5027
11/29/2020,21448,680,5097
11/30/2020,21552,680,5126
12/01/2020,21685,685,5086
12/02/2020,21842,690,5082
12/03/2020,22164,692,5204
12/04/2020,22480,693,5413
12/05/2020,22872,695,5581
12/06/2020,23136,697,5774
12/07/2020,23319,701,5885
12/08/2020,23589,701,6004
12/09/2020,23854,704,6069
12/10/2020,24098,708,6099
12/11/2020,24357,709,6155
12/12/2020,24643,713,6312
12/13/2020,24874,715,6414
12/14/2020,25038,716,6408
12/15/2020,25339,720,6482
12/16/2020,25602,720,6490
12/17/2020,25830,725,6523
12/18/2020,26104,728,6633
12/19/2020,26342,730,6719
12/20/2020,26601,737,6875
12/21/2020,26740,742,6931
12/22/2020,26900,744,6881
12/23/2020,27226,751,6961
12/24/2020,27436,756,6940
12/25/2020,27436,756,6940
12/26/2020,27710,762,7065
12/27/2020,28202,768,7394
12/28/2020,28342,771,7428
12/29/2020,28535,775,7444
12/30/2020,28758,780,7391
12/31/2020,28983,786,7427
01/01/2021,29252,788,7523
01/02/2021,29509,792,7715
01/03/2021,29764,794,7898
01/04/2021,29904,797,7980
01/05/2021,30166,801,8028
01/06/2021,30482,806,8215
01/07/2021,30750,808,8282
01/08/2021,31107,809,8447
01/09/2021,31457,813,8602
01/10/2021,31791,817,8821
01/11/2021,31993,821,9019
01/12/2021,32423,825,9134
01/13/2021,32600,831,9096
01/14/2021,32820,842,9079
01/15/2021,33140,842,9167
01/16/2021,33537,847,9371
01/17/2021,33851,850,9545
01/18/2021,34033,857,9622
01/19/2021,34259,861,9766
01/20/2021,34403,863,9531
01/21/2021,34612,864,9497
01/22/2021,34905,867,9787
01/23/2021,35077,870,9635
01/24/2021,35301,872,9732
01/25/2021,35505,879,9808
01/26/2021,35700,888,9804
01/27/2021,35865,895,9699
01/28/2021,36132,902,9788
01/29/2021,36414,907,9919
01/30/2021,36662,909,10031
01/31/2021,36872,913,10149
02/01/2021,37008,916,10177
02/02/2021,37138,921,10131
02/03/2021,37199,926,10047
02/04/2021,37365,932,9980
02/05/2021,37634,940,10143
02/06/2021,37877,947,10250
02/07/2021,38035,952,10248
02/08/2021,38136,956,8194
02/09/2021,38281,961,10199
02/10/2021,38348,965,10145
02/11/2021,38533,973,10162
02/12/2021,38670,976,10221
02/13/2021,38796,979,10268
02/14/2021,38918,979,10262
02/15/2021,39001,980,10344
02/16/2021,39131,982,10219
02/17/2021,39180,985,10265
02/18/2021,39301,992,10201
02/19/2021,39461,993,10266
02/20/2021,39553,994,10261
02/21/2021,39648,995,10288
02/22/2021,39755,995,10303
02/23/2021,39844,998,10314
02/24/2021,39943,1001,10339
02/25/2021,40122,1005,10438
02/26/2021,40284,1009,10518
02/27/2021,40478,1010,10626
02/28/2021,40598,1017,10700
03/01/2021,40684,1019,10646
03/02/2021,40767,1019,10637
03/03/2021,40818,1023,10582
03/04/2021,41014,1024,10703
03/05/2021,41122,1027,10678
03/06/2021,41273,1030,10773
03/07/2021,41419,1030,10919
03/08/2021,41579,1035,10921
03/09/2021,41910,1036,11124
03/10/2021,42006,1037,10969
03/11/2021,42128,1037,11003
03/12/2021,42282,1038,11067
03/13/2021,42432,1040,11140
03/14/2021,42511,1041,11152
03/15/2021,42623,1042,11217
03/16/2021,42730,1042,11205
03/17/2021,42811,1044,11179
03/18/2021,42892,1046,11215
03/19/2021,43034,1047,11310
03/20/2021,43175,1049,11351
03/21/2021,43229,1050,11357
03/22/2021,43383,1050,11474
03/23/2021,43488,1051,11543
03/24/2021,43595,1053,11560
03/25/2021,43669,1053,11553
03/26/2021,43825,1055,11645
03/27/2021,44051,1056,11804
03/28/2021,44175,1056,11853
03/29/2021,44248,1059,11853
03/30/2021,44413,1061,11930
03/31/2021,44513,1064,11937
04/01/2021,44656,1066,11974
04/02/2021,44807,1069,12039
04/03/2021,44932,1070,12074
04/04/2021,45037,1070,12129
04/05/2021,45112,1072,12115
04/06/2021,45234,1074,12122
04/07/2021,45328,1076,12115
04/08/2021,45498,1077,12223
04/09/2021,45634,1079,12298
04/10/2021,45762,1081,12353
04/11/2021,45830,1081,12357
04/12/2021,45903,1084,12351
04/13/2021,46016,1085,12431
04/14/2021,46209,1088,12494
04/15/2021,46315,1090,12530
04/16/2021,46449,1093,12559
04/17/2021,46579,1095,12641
04/18/2021,46662,1096,12644
04/19/2021,46740,1096,12653
04/20/2021,46869,1097,12716
04/21/2021,46941,1097,12652
04/22/2021,47040,1098,12687
04/23/2021,47141,1099,12738
04/24/2021,47219,1099,12746
04/25/2021,47323,1099,12782
04/26/2021,47378,1099,12808
04/27/2021,47471,1100,12805
04/28/2021,47533,1104,12788
04/29/2021,47614,1105,12817
04/30/2021,47697,1105,12832
05/01/2021,47697,1105,12832
05/02/2021,47855,1106,12900
05/03/2021,47903,1106,12909
