date,Confirmed,Deaths,CurrentConfirmed
07/12/2020,328987,7100,235600
07/13/2020,337370,7146,241112
07/14/2020,346969,7286,248185
07/15/2020,356694,7413,254124
07/16/2020,366000,7542,261247
07/17/2020,375646,7665,266420
07/18/2020,384487,7758,272838
07/19/2020,392635,7770,280125
07/20/2020,401484,7827,284210
07/21/2020,411803,7948,290883
07/22/2020,423987,8105,289351
07/23/2020,434505,8263,295066
07/24/2020,445571,8399,300299
07/25/2020,456600,8491,308871
07/26/2020,463075,8518,313346
07/27/2020,470735,8612,315388
07/28/2020,478760,8783,318087
07/29/2020,487783,8960,320090
07/30/2020,495994,9075,318507
07/31/2020,503906,9268,320899
08/01/2020,511321,9406,326229
08/02/2020,517745,9444,330837
08/03/2020,524115,9554,324791
08/04/2020,529299,9753,324713
08/05/2020,534882,9924,324849
08/06/2020,543424,10074,327579
08/07/2020,551369,10264,328515
08/08/2020,558435,10369,333033
08/09/2020,565302,10436,338147
08/10/2020,576102,10525,342243
08/11/2020,588116,10709,347538
08/12/2020,597260,10871,348478
08/13/2020,605177,11059,351084
08/14/2020,615548,11212,357317
08/15/2020,624209,11289,364108
08/16/2020,630756,11308,368942
08/17/2020,637728,11408,369039
08/18/2020,643108,11589,367495
08/19/2020,649928,11755,370652
08/20/2020,656029,11891,372547
08/21/2020,662604,12059,373737
08/22/2020,667783,12207,376835
08/23/2020,672908,12225,380577
08/24/2020,679124,12331,379362
08/25/2020,685031,12482,379855
08/26/2020,690479,12626,368655
08/27/2020,695798,12768,368293
08/28/2020,701238,12914,368622
08/29/2020,705121,12981,370207
08/30/2020,708962,13016,372688
08/31/2020,715482,13098,371388
09/01/2020,719807,13244,371534
09/02/2020,724985,13403,371836
09/03/2020,729591,13572,372156
09/04/2020,734688,13726,372592
09/05/2020,739341,13791,375441
09/06/2020,742432,13813,377370
09/07/2020,744785,13846,377778
09/08/2020,748219,13918,375146
09/09/2020,751350,14074,374032
09/10/2020,755133,14175,374495
09/11/2020,759115,14349,373548
09/12/2020,762603,14420,375964
09/13/2020,765447,14472,377570
09/14/2020,769236,14549,376364
09/15/2020,772077,14703,375075
09/16/2020,775465,14810,375513
09/17/2020,779048,14902,376721
09/18/2020,783480,15003,377268
09/19/2020,787207,15078,376742
09/20/2020,790003,15109,378593
09/21/2020,794271,15162,379798
09/22/2020,797205,15287,380214
09/23/2020,800451,15406,380673
09/24/2020,803742,15496,382254
09/25/2020,807839,15630,383304
09/26/2020,811258,15681,384443
09/27/2020,813788,15702,386152
09/28/2020,816967,15736,386062
09/29/2020,820012,15888,386878
09/30/2020,823263,15997,387751
10/01/2020,826452,16087,389351
10/02/2020,830474,16174,390344
10/03/2020,833622,16220,392346
10/04/2020,836667,16246,394517
10/05/2020,839811,16277,393496
10/06/2020,842559,16361,394827
10/07/2020,846041,16459,395938
10/08/2020,849674,16528,398037
10/09/2020,853477,16609,399514
10/10/2020,856603,16675,401447
10/11/2020,859340,16684,403342
10/12/2020,862345,16693,403916
10/13/2020,866123,16756,405011
10/14/2020,869573,16861,406187
10/15/2020,872605,16941,406699
10/16/2020,875735,17006,405529
10/17/2020,878195,17044,407200
10/18/2020,881436,17080,409895
10/19/2020,885947,17102,411532
10/20/2020,890954,17164,416187
10/21/2020,894615,17296,417422
10/22/2020,899135,17367,420296
10/23/2020,905235,17419,423992
10/24/2020,908752,17447,426335
10/25/2020,911541,17459,428137
10/26/2020,915415,17502,428788
10/27/2020,920348,17580,431190
10/28/2020,924432,17643,433095
10/29/2020,928699,17673,435725
10/30/2020,933607,17729,438251
10/31/2020,936987,17768,440443
11/01/2020,940605,17772,443015
11/02/2020,945906,17794,444483
11/03/2020,951136,17851,447368
11/04/2020,956417,17918,450317
11/05/2020,962656,17966,454566
11/06/2020,969328,18041,458306
11/07/2020,974563,18065,462228
11/08/2020,979693,18079,466466
11/09/2020,987334,18107,469724
11/10/2020,995719,18171,475544
11/11/2020,1001831,18209,480490
11/12/2020,1011025,18244,485949
11/13/2020,1021132,18323,492825
11/14/2020,1028909,18355,498868
11/15/2020,1037761,18367,506142
11/16/2020,1049015,18405,512149
11/17/2020,1059634,18459,520002
11/18/2020,1071515,18571,527989
11/19/2020,1084586,18668,537779
11/20/2020,1098395,18748,547309
11/21/2020,1111725,18814,558103
11/22/2020,1120454,18829,565271
11/23/2020,1138417,18871,575308
11/24/2020,1155198,18981,587386
11/25/2020,1169162,19086,595676
11/26/2020,1179335,19140,605416
11/27/2020,1195356,19205,615998
11/28/2020,1208385,19238,625155
11/29/2020,1222539,19258,634598
11/30/2020,1239095,19316,641257
12/01/2020,1256054,19430,651465
12/02/2020,1274390,19551,662540
12/03/2020,1296301,19710,678141
12/04/2020,1320579,19928,695113
12/05/2020,1345998,20030,715776
12/06/2020,1374806,20098,741153
12/07/2020,1401954,20227,756385
12/08/2020,1428056,20454,775254
12/09/2020,1460344,20669,800377
12/10/2020,1494511,20858,828924
12/11/2020,1531800,21089,855326
12/12/2020,1561129,21226,877713
12/13/2020,1594436,21313,905308
12/14/2020,1624196,21467,922393
12/15/2020,1659883,21772,943757
12/16/2020,1721695,22195,994033
12/17/2020,1767334,22487,1023391
12/18/2020,1816597,22781,1060899
12/19/2020,1853672,22953,1089400
12/20/2020,1895638,23051,1128175
12/21/2020,1938910,23312,1143856
12/22/2020,1974144,23693,1163245
12/23/2020,2018735,24059,1192946
12/24/2020,2053831,24380,1216103
12/25/2020,2091741,24611,1252830
12/26/2020,2132992,24685,1283001
12/27/2020,2169376,24763,1304221
12/28/2020,2208234,25024,1278470
12/29/2020,2243569,25471,1286684
12/30/2020,2276222,25915,1308587
12/31/2020,2307594,26513,1311159
01/01/2021,2354898,26857,1356646
01/02/2021,2402049,27111,1393521
01/03/2021,2441088,27227,1426935
01/04/2021,2473946,27605,1404971
01/05/2021,2512472,28087,1426309
01/06/2021,2547825,28667,1446205
01/07/2021,2588816,29205,1471188
01/08/2021,2640164,29903,1507199
01/09/2021,2688064,30380,1543734
01/10/2021,2732246,30715,1574908
01/11/2021,2772697,31208,1576388
01/12/2021,2816703,31875,1600645
01/13/2021,2857646,32407,1625727
01/14/2021,2898170,33065,1645532
01/15/2021,2937456,33778,1665525
01/16/2021,2973956,34216,1686519
01/17/2021,3006316,34432,1703363
01/18/2021,3036258,34639,1730646
01/19/2021,3070756,35309,1706507
01/20/2021,3090830,35918,1702921
01/21/2021,3116064,36677,1706236
01/22/2021,3141090,37289,1713116
01/23/2021,3164034,37767,1724111
01/24/2021,3189175,38080,1739084
01/25/2021,3212503,38507,1729780
01/26/2021,3234648,39254,1709204
01/27/2021,3252972,39980,1705996
01/28/2021,3273021,40613,1706599
01/29/2021,3292845,41272,1703330
01/30/2021,3309903,41755,1709648
01/31/2021,3323707,42009,1716688
02/01/2021,3342045,42430,1703191
02/02/2021,3355038,42993,1696198
02/03/2021,3367641,43596,1690466
02/04/2021,3382180,44233,1693299
02/05/2021,3396161,44771,1690797
02/06/2021,3407447,45126,1693940
02/07/2021,3417469,45293,1700114
02/08/2021,3431096,45625,1689490
02/09/2021,3442208,46150,1689415
02/10/2021,3450598,46633,1686166
02/11/2021,3461269,47164,1685719
02/12/2021,3470837,47611,1686708
02/13/2021,3479636,48025,1687024
02/14/2021,3485446,48227,1689229
02/15/2021,3491061,48291,1692137
02/16/2021,3499339,48682,1678649
02/17/2021,3505805,49094,1674404
02/18/2021,3512940,49529,1672430
02/19/2021,3520757,50014,1669942
02/20/2021,3526807,50297,1671588
02/21/2021,3531436,50504,1674578
02/22/2021,3536432,50754,1664272
02/23/2021,3542834,51072,1664410
02/24/2021,3548720,51387,1663081
02/25/2021,3554107,51774,1662640
02/26/2021,3561258,52222,1664152
02/27/2021,3565613,52381,1665212
02/28/2021,3569018,52617,1666767
03/01/2021,3573250,52896,1659968
03/02/2021,3577660,53192,1659425
03/03/2021,3581900,53454,1658838
03/04/2021,3587125,53877,1659265
03/05/2021,3592300,54283,1659174
03/06/2021,3596510,54546,1661139
03/07/2021,3599355,54647,1662760
03/08/2021,3603426,54820,1660031
03/09/2021,3607548,55048,1660680
03/10/2021,3611026,55317,1660548
03/11/2021,3614610,55570,1661311
03/12/2021,3618170,55901,1661752
03/13/2021,3620619,56071,1662870
03/14/2021,3622816,56252,1664035
03/15/2021,3625740,56435,1662280
03/16/2021,3627737,56586,1661499
03/17/2021,3631235,56862,1662136
03/18/2021,3634808,57127,1663228
03/19/2021,3638077,57319,1661967
03/20/2021,3640240,57419,1663251
03/21/2021,3642015,57505,1663842
03/22/2021,3645004,57687,1663029
03/23/2021,3647540,57878,1663366
03/24/2021,3650343,58140,1663987
03/25/2021,3652833,58382,1664085
03/26/2021,3656257,58598,1665508
03/27/2021,3658368,58778,1666604
03/28/2021,3660454,58918,1668058
03/29/2021,3663601,59016,1667329
03/30/2021,3665950,59119,1667657
03/31/2021,3668454,59269,1668616
04/01/2021,3671102,59406,1668841
04/02/2021,3674859,59610,1670346
04/03/2021,3677707,59682,1672150
04/04/2021,3679259,59735,1673180
04/05/2021,3682558,59797,1671546
04/06/2021,3684767,59883,1671960
04/07/2021,3687168,59984,1672655
04/08/2021,3689733,60127,1673274
04/09/2021,3693341,60281,1674777
04/10/2021,3696455,60381,1677185
04/11/2021,3699966,60441,1679130
04/12/2021,3703722,60488,1678347
04/13/2021,3706279,60542,1678957
04/14/2021,3708736,60720,1679584
04/15/2021,3711391,60808,1680564
04/16/2021,3714294,60922,1681507
04/17/2021,3716206,60987,1682569
04/18/2021,3717892,61007,1683700
04/19/2021,3720576,61037,1683397
04/20/2021,3723158,61121,1684459
04/21/2021,3725140,61216,1684610
04/22/2021,3727319,61307,1685202
04/23/2021,3729661,61402,1686019
04/24/2021,3730945,61441,1686363
04/25/2021,3732256,61479,1687173
04/26/2021,3735008,61501,1687125
04/27/2021,3737244,61523,1687926
04/28/2021,3738821,61585,1687938
04/29/2021,3740544,61671,1688069
04/30/2021,3742642,61767,1688607
05/01/2021,3744182,61865,1689381
05/02/2021,3745486,61923,1690455
05/03/2021,3747850,61965,1690285
