,Confirmed,Deaths,Recovered,CurrentConfirmed
5/23/2020,60,0,60,0
5/24/2020,60,0,60,0
5/25/2020,60,0,60,0
5/26/2020,60,0,60,0
5/27/2020,60,0,60,0
5/28/2020,60,0,60,0
5/29/2020,60,0,60,0
5/30/2020,60,0,60,0
5/31/2020,60,0,60,0
6/1/2020,60,0,60,0
6/2/2020,60,0,60,0
6/3/2020,60,0,60,0
6/4/2020,60,0,60,0
6/5/2020,60,0,60,0
6/6/2020,60,0,60,0
6/7/2020,60,0,60,0
6/8/2020,60,0,60,0
6/9/2020,60,0,60,0
6/10/2020,60,0,60,0
6/11/2020,60,0,60,0
6/12/2020,60,0,60,0
6/13/2020,60,0,60,0
6/14/2020,60,0,60,0
6/15/2020,60,0,60,0
6/16/2020,60,0,60,0
6/17/2020,60,0,60,0
6/18/2020,60,0,60,0
6/19/2020,60,0,60,0
6/20/2020,60,0,60,0
6/21/2020,60,0,60,0
6/22/2020,60,0,60,0
6/23/2020,60,0,60,0
6/24/2020,60,0,60,0
6/25/2020,60,0,60,0
6/26/2020,60,0,60,0
6/27/2020,60,0,60,0
6/28/2020,62,0,60,2
6/29/2020,62,0,60,2
6/30/2020,62,0,60,2
7/1/2020,62,0,60,2
7/2/2020,62,0,60,2
7/3/2020,62,0,60,2
7/4/2020,62,0,60,2
7/5/2020,62,0,60,2
7/6/2020,62,0,60,2
7/7/2020,62,0,60,2
7/8/2020,62,0,60,2
7/9/2020,62,0,60,2
7/10/2020,62,0,60,2
7/11/2020,62,0,60,2
7/12/2020,62,0,60,2
7/13/2020,62,0,60,2
7/14/2020,62,0,60,2
7/15/2020,62,0,60,2
7/16/2020,62,0,60,2
7/17/2020,62,0,60,2
7/18/2020,62,0,60,2
7/19/2020,62,0,60,2
7/20/2020,62,0,60,2
7/21/2020,62,0,60,2
7/22/2020,62,0,60,2
7/23/2020,62,0,60,2
7/24/2020,62,0,60,2
7/25/2020,62,0,60,2
7/26/2020,62,0,60,2
7/27/2020,62,0,60,2
7/28/2020,62,0,60,2
7/29/2020,62,0,62,0
7/30/2020,62,0,62,0
7/31/2020,62,0,62,0
8/1/2020,62,0,62,0
8/2/2020,62,0,62,0
8/3/2020,62,0,62,0
8/4/2020,64,0,62,2
8/5/2020,64,0,62,2
8/6/2020,64,0,62,2
8/7/2020,69,0,62,7
8/8/2020,69,0,62,7
8/9/2020,69,0,62,7
8/10/2020,112,0,62,50
8/11/2020,112,0,62,50
8/12/2020,139,0,64,75
8/13/2020,139,0,64,75
8/14/2020,166,0,64,102
8/15/2020,166,0,64,102
8/16/2020,166,0,64,102
8/17/2020,211,0,68,143
8/18/2020,211,0,68,143
8/19/2020,211,0,68,143
8/20/2020,211,0,68,143
8/21/2020,211,0,68,143
8/22/2020,211,0,68,143
8/23/2020,211,0,68,143
8/24/2020,211,0,68,143
8/25/2020,372,0,148,224
8/26/2020,415,0,202,213
8/27/2020,415,0,202,213
8/28/2020,482,0,202,280
8/29/2020,482,0,202,280
8/30/2020,482,0,202,280
8/31/2020,573,0,205,368
9/1/2020,573,0,205,368
9/2/2020,622,0,336,286
9/3/2020,622,0,336,286
9/4/2020,694,0,360,334
9/5/2020,694,0,360,334
9/6/2020,694,0,360,334
9/7/2020,773,0,528,245
9/8/2020,773,0,528,245
9/9/2020,795,0,528,267
9/10/2020,857,0,576,281
9/11/2020,953,2,642,309
9/12/2020,953,2,642,309
9/13/2020,953,2,642,309
9/14/2020,1099,2,672,425
9/15/2020,1099,2,672,425
9/16/2020,1099,2,672,425
9/17/2020,1099,2,672,425
9/18/2020,1111,2,873,236
9/19/2020,1271,2,1028,241
9/20/2020,1271,2,1028,241
9/21/2020,1271,2,1028,241
9/22/2020,1394,2,1170,222
9/23/2020,1469,5,1237,227
9/24/2020,1469,5,1237,227
9/25/2020,1579,6,1335,238
9/26/2020,1579,6,1335,238
9/27/2020,1579,6,1335,238
9/28/2020,1579,6,1335,238
9/29/2020,1728,7,1431,290
9/30/2020,1852,7,1504,341
10/1/2020,1852,7,1504,341
10/2/2020,1964,8,1555,401
10/3/2020,1964,8,1555,401
10/4/2020,1964,8,1555,401
10/5/2020,2228,9,1769,450
10/6/2020,2228,9,1769,450
10/7/2020,2358,10,1857,491
10/8/2020,2420,10,1857,553
10/9/2020,2754,10,2019,725
10/10/2020,2754,10,2019,725
10/11/2020,2754,10,2019,725
10/12/2020,3251,11,2138,1102
10/13/2020,3251,11,2138,1102
10/14/2020,3573,13,2487,1073
10/15/2020,3573,13,2487,1073
10/16/2020,3797,14,2844,939
10/17/2020,3797,14,2844,939
10/18/2020,3797,14,2844,939
10/19/2020,4548,16,3202,1330
10/20/2020,4548,16,3202,1330
10/21/2020,5161,19,3536,1606
10/22/2020,5161,19,3536,1606
10/23/2020,5797,20,3623,2154
10/24/2020,5797,20,3623,2154
10/25/2020,5859,20,3685,2154
10/26/2020,6431,26,4090,2315
10/27/2020,6431,26,4090,2315
10/28/2020,7262,29,4842,2391
10/29/2020,7262,29,4842,2391
10/30/2020,7262,29,4842,2391
10/31/2020,7262,29,4842,2391
11/1/2020,7262,29,4842,2391
11/2/2020,8646,38,4842,3766
11/3/2020,8949,38,4842,4069
11/4/2020,9287,39,4842,4406
11/5/2020,9754,39,4842,4873
11/6/2020,9995,39,4842,5114
11/7/2020,9995,39,4842,5114
11/8/2020,9995,39,4842,5114
11/9/2020,10680,49,4842,5789
11/10/2020,10971,52,4842,6077
11/11/2020,11316,52,4842,6422
11/12/2020,11485,52,4842,6591
11/13/2020,11706,53,4842,6811
11/14/2020,11706,53,4842,6811
11/15/2020,11706,53,4842,6811
11/16/2020,12121,56,4842,7223
11/17/2020,12362,61,4842,7459
11/18/2020,12587,62,4842,7683
11/19/2020,12816,62,4842,7912
11/20/2020,12978,63,4842,8073
11/21/2020,12978,63,4842,8073
11/22/2020,12978,63,4842,8073
11/23/2020,13286,68,4842,8376
11/24/2020,13517,70,4842,8605
11/25/2020,13783,70,4842,8871
11/26/2020,13883,72,4842,8969
11/27/2020,14096,73,4842,9181
11/28/2020,14096,73,4842,9181
11/29/2020,14096,73,4842,9181
11/30/2020,14372,75,4842,9455
12/1/2020,14559,76,4842,9641
12/2/2020,14716,77,4842,9797
12/3/2020,14897,78,4842,9977
12/4/2020,15107,79,4842,10186
12/5/2020,15107,79,4842,10186
12/6/2020,15107,79,4842,10186
12/7/2020,15107,79,4842,10186
12/8/2020,15332,86,4842,10404
12/9/2020,15411,90,4842,10479
12/10/2020,15535,91,4842,10602
12/11/2020,15618,91,4842,10685
12/12/2020,15618,91,4842,10685
12/13/2020,15618,91,4842,10685
12/14/2020,15747,96,4842,10809
12/15/2020,15870,97,4842,10931
12/16/2020,15974,98,4842,11034
12/17/2020,16118,101,4842,11175
12/18/2020,16182,103,4842,11237
12/19/2020,16182,103,4842,11237
12/20/2020,16182,103,4842,11237
12/21/2020,16345,106,4842,11397
12/22/2020,16410,106,4842,11462
12/23/2020,16466,107,4842,11517
12/24/2020,16550,108,4842,11600
12/25/2020,16550,108,4842,11600
12/26/2020,16550,108,4842,11600
12/27/2020,16550,108,4842,11600
12/28/2020,16696,113,4842,11741
12/29/2020,16795,113,4842,11840
12/30/2020,16851,114,4842,11895
12/31/2020,16926,114,4842,11970
1/1/2021,16926,114,4842,11970
1/2/2021,16926,114,4842,11970
1/3/2021,16926,114,4842,11970
1/4/2021,16988,121,4842,12025
1/5/2021,17088,121,4842,12125
1/6/2021,17131,121,4842,12168
1/7/2021,17195,121,4842,12232
1/8/2021,17241,122,4842,12277
1/9/2021,17241,122,4842,12277
1/10/2021,17241,122,4842,12277
1/11/2021,17340,124,4842,12374
1/12/2021,17403,124,4842,12437
1/13/2021,17483,124,4842,12517
1/14/2021,17590,126,4842,12622
1/15/2021,17635,126,4842,12667
1/16/2021,17635,126,4842,12667
1/17/2021,17635,126,4842,12667
1/18/2021,17697,127,4842,12728
