,北京,天津,石家庄,唐山,秦皇岛,邯郸,保定,张家口,承德,廊坊,沧州,衡水,邢台,太原,呼和浩特,沈阳,大连,长春,哈尔滨,上海,南京,苏州,南通,连云港,徐州,扬州,无锡,常州,镇江,泰州,淮安,盐城,宿迁,杭州,宁波,温州,绍兴,湖州,嘉兴,台州,舟山,金华,衢州,丽水,合肥,福州,厦门,南昌,济南,青岛,郑州,武汉,长沙,广州,深圳,珠海,佛山,中山,江门,东莞,惠州,肇庆,南宁,海口,重庆,成都,贵阳,昆明,拉萨,西安,兰州,西宁,银川,乌鲁木齐,湘潭,株洲,包头,鄂尔多斯,营口,丹东,盘锦,葫芦岛,泉州,临沂,德州,聊城,滨州,淄博,枣庄,烟台,潍坊,济宁,泰安,日照,威海,东营,韶关,汕头,湛江,茂名,梅州,汕尾,河源,阳江,清远,潮州,揭阳,云浮,玉溪,菏泽,大同,长治,临汾,阳泉,赤峰,鞍山,抚顺,本溪,锦州,吉林,齐齐哈尔,牡丹江,大庆,芜湖,马鞍山,九江,洛阳,安阳,开封,焦作,平顶山,三门峡,宜昌,荆州,岳阳,常德,张家界,桂林,北海,柳州,三亚,绵阳,宜宾,攀枝花,泸州,自贡,德阳,南充,遵义,曲靖,咸阳,铜川,延安,宝鸡,渭南,金昌,嘉峪关,石嘴山,克拉玛依,库尔勒,寿光,章丘,即墨,胶南,胶州,莱西,平度,莱州,荣成,文登,乳山,吴江,昆山,常熟,张家港,太仓,句容,江阴,宜兴,金坛,溧阳,海门,临安,义乌,诸暨,信阳,周口,漳州,晋城,朔州,晋中,运城,忻州,吕梁,乌海,通辽,呼伦贝尔,巴彦淖尔,乌兰察布,兴安盟,锡林郭勒盟,阿拉善盟,阜新,辽阳,铁岭,朝阳,四平,辽源,通化,白山,松原,白城,延边州,鸡西,鹤岗,双鸭山,伊春,佳木斯,七台河,黑河,绥化,大兴安岭地区,蚌埠,淮南,淮北,铜陵,安庆,黄山,滁州,阜阳,宿州,六安,亳州,池州,宣城,莆田,三明,南平,龙岩,宁德,景德镇,萍乡,新余,鹰潭,赣州,吉安,宜春,抚州,上饶,鹤壁,新乡,濮阳,许昌,漯河,南阳,商丘,驻马店,黄石,十堰,襄阳,鄂州,荆门,孝感,黄冈,咸宁,随州,恩施州,衡阳,邵阳,益阳,郴州,永州,怀化,娄底,湘西州,梧州,防城港,钦州,贵港,玉林,百色,贺州,河池,来宾,崇左,广元,遂宁,内江,乐山,眉山,广安,达州,雅安,巴中,资阳,阿坝州,甘孜州,凉山州,六盘水,安顺,铜仁地区,毕节,黔西南州,黔东南州,黔南州,保山,昭通,丽江,普洱,临沧,楚雄州,红河州,文山州,西双版纳州,大理州,德宏州,怒江州,迪庆州,昌都,山南,日喀则,那曲地区,阿里地区,林芝,汉中,榆林,安康,商洛,白银,天水,武威,张掖,平凉,酒泉,庆阳,定西,陇南,临夏州,甘南州,海东地区,海北州,黄南州,海南州,果洛州,玉树州,海西州,吴忠,中卫,固原,吐鲁番地区,哈密地区,昌吉州,博州,阿克苏地区,克州,喀什地区,和田地区,伊犁哈萨克州,塔城地区,阿勒泰地区,石河子,五家渠
AQI,89.52083333333333,266.2241666666667,297.640625,106.515625,96.84166666666667,170.75729166666667,291.7986111111111,40.674166666666665,72.3,154.31458333333333,255.9,187.41666666666666,235.08333333333331,214.5476851851852,275.88888888888886,156.2814393939394,65.93333333333334,163.57791666666668,223.7579861111111,55.207499999999996,71.19351851851852,73.78385416666666,69.26666666666667,149.0979166666667,153.9761904761905,76.95833333333333,61.79479166666667,85.47013888888888,80.01041666666666,82.21875,97.93333333333334,116.22916666666666,135.36458333333334,27.522348484848486,30.549999999999997,14.104166666666668,33.25,41.27361111111111,54.875,22.01388888888889,25.07638888888889,17.972222222222218,27.708333333333332,18.01388888888889,85.72916666666666,15.89583333333333,32.104166666666664,81.79166666666667,205.76749999999998,166.70833333333337,182.90601851851852,57.59791666666666,71.32791666666667,22.26818181818182,31.677651515151513,33.385416666666664,22.505208333333332,28.6875,24.1875,22.625,23.841666666666665,14.520833333333334,29.479166666666668,36.36666666666666,72.54019607843136,78.91458333333333,37.55,34.886904761904766,57.78472222222223,243.56121794871794,108.87416666666668,103.11458333333333,130.02638888888887,132.54345238095237,81.39107142857142,76.0202380952381,280.025,88.625,148.61875,82.30208333333333,138.70833333333334,153.97916666666666,22.340625,160.78125,214.9861111111111,200.875,251.625,222.61111111111111,159.85833333333332,53.920138888888886,250.03249999999997,178.76041666666669,178.20833333333334,185.7777777777778,37.49583333333334,270.9875,18.866666666666667,30.888888888888886,47.458333333333336,51.282291666666666,21.972222222222218,23.097222222222218,18.61111111111111,30.777777777777782,19.319444444444446,26.069444444444446,40.87708333333333,19.375,39.861111111111114,160.22222222222226,143.11666666666667,194.6225,279.08500000000004,145.84861111111113,101.22916666666666,168.93452380952382,141.40833333333333,143.17222222222222,170.61666666666667,131.35059523809522,95.41666666666666,104.5575,165.35,79.196875,88.60833333333335,85.25260416666667,196.26785714285714,198.11458333333334,176.50625000000002,189.24479166666666,137.19791666666666,260.01250000000005,149.00833333333335,84.80555555555556,61.819444444444436,104.45,81.4375,58.625,38.235416666666666,36.80555555555555,43.91666666666667,72.17395833333333,94.9775,78.26666666666667,96.55208333333333,91.8125,81.35416666666667,74.49305555555556,27.8125,44.125,257.8645833333333,149.45833333333334,100.69791666666667,187.925,220.54270833333334,64.54305555555555,48.833333333333336,200.25208333333333,103.72833333333332,50.25,279.83333333333337,199.27083333333334,133.45833333333331,260.7083333333333,246.48333333333335,70.33333333333334,134.91666666666669,95.625,36.70833333333333,41.89583333333333,47.6875,74.47916666666667,56.833333333333336,72.94444444444444,73.45833333333334,61.1875,87.10416666666667,78.73611111111113,71.5625,93.3125,80.58333333333334,63.1875,22.458333333333332,18.020833333333336,27.520833333333336,117.46875,149.89583333333331,42.24444444444444,190.00555555555556,156.73333333333335,198.67291666666668,293.9,183.1111111111111,108.97222222222223,56.319444444444436,124.25,48.020833333333336,206.58333333333334,75.3125,66.68472222222222,26.354166666666664,52.708333333333336,153.53583333333333,198.32291666666669,131.48645833333333,154.97916666666669,120.36111111111113,165.875,129.3125,94.79166666666666,127.89583333333334,69.02083333333333,78.84722222222223,54.16458333333333,67.90833333333333,109.5625,148.04166666666669,97.25833333333334,99.16666666666666,63.861111111111114,220.925,41.854166666666664,103.66944444444444,112.8125,169.43055555555554,75.7638888888889,47.135416666666664,19.80138888888889,91.23854166666666,171.54166666666666,147.27083333333334,93.44791666666666,163.54166666666666,63.02777777777778,61.44444444444445,17.913333333333334,19.729166666666668,13.258333333333335,23.479166666666668,16.416666666666668,21.34166666666667,83.88583333333332,54.407500000000006,62.27499999999999,22.916666666666664,51.49999999999999,64.86916666666666,68.36666666666666,35.805555555555564,170.23611111111111,155.23854166666666,201.65625,162.4027777777778,163.77083333333334,151.87500000000003,162.78541666666666,115.29166666666667,63.96666666666666,86.47708333333333,159.27083333333334,64.6388888888889,160.36458333333334,69.27083333333334,60.16666666666667,57.72083333333333,111.0138888888889,46.958333333333336,90.8875,93.77166666666666,87.99166666666667,71.53583333333333,81.41666666666667,74.22833333333332,64.6075,65.99861111111112,27.250000000000004,28.427777777777777,31.333333333333332,31.0625,25.791666666666668,32.479166666666664,28.22291666666667,30.902777777777782,37.33333333333333,26.525,75.33333333333333,68.82291666666667,73.26041666666667,79.80208333333333,56.239583333333336,70.1,79.55,63.416666666666664,63.322916666666664,60.02916666666666,29.73888888888889,21.581249999999997,51.24166666666666,34.89333333333333,48.25,84.47916666666666,37.35416666666667,28.793750000000003,53.875,30.916666666666668,43.708333333333336,42.66666666666667,27.152777777777775,38.5,45.72916666666667,35.0,40.916666666666664,49.97291666666666,49.5625,28.41875,43.30833333333334,41.889583333333334,32.14583333333333,15.5375,38.489583333333336,39.360416666666666,35.770833333333336,26.291666666666668,23.043750000000003,116.25520833333334,126.23854166666668,100.09861111111111,102.96458333333334,107.25,96.95833333333333,96.875,85.0,64.66666666666666,55.375,113.84722222222221,89.92916666666667,45.46041666666666,110.29166666666667,53.083333333333336,101.375,37.75,60.39166666666667,37.875,37.333333333333336,31.125,29.270833333333332,147.13888888888889,76.08333333333333,68.11111111111111,94.33958333333334,86.9375,134.79166666666666,48.193749999999994,66.29583333333333,77.04166666666667,96.25972222222224,132.10416666666669,120.75,27.583333333333332,33.333333333333336,147.1875,243.04166666666666
PM2.5,66.36805555555556,219.85472222222225,249.68750000000003,78.734375,71.37499999999999,130.83020833333333,246.33333333333334,26.54083333333333,49.2,120.53333333333333,207.62222222222223,143.2777777777778,186.64583333333334,170.27916666666667,227.11805555555557,119.50871212121211,46.483333333333334,127.56541666666666,179.13645833333337,39.645,51.83703703703704,54.018229166666664,50.36666666666666,113.4,117.11904761904762,55.479166666666664,44.12291666666667,63.109027777777776,58.6875,60.45833333333333,73.16666666666666,87.53124999999999,102.34375,17.283712121212123,18.565625,4.989583333333333,22.930555555555557,28.07916666666667,39.013888888888886,10.388888888888888,14.4375,10.680555555555555,21.416666666666668,6.958333333333333,63.41666666666667,6.541666666666667,19.583333333333332,60.125,159.10083333333336,127.89351851851853,140.36435185185186,40.76875,52.21124999999999,11.07878787878788,16.10189393939394,17.0625,9.244791666666668,11.312500000000002,6.020833333333333,11.908333333333333,8.325,6.958333333333333,16.119791666666664,20.650000000000002,52.532843137254915,57.831250000000004,23.6875,18.238095238095237,24.729166666666668,194.7919871794872,81.67416666666668,76.79166666666666,98.575,101.74583333333332,59.891071428571436,55.6452380952381,234.725,65.23333333333333,113.38958333333333,60.270833333333336,107.1388888888889,122.86458333333333,13.559375000000001,122.07291666666667,166.58333333333334,152.81944444444446,202.04166666666666,174.97916666666666,121.28333333333333,34.420138888888886,207.11583333333334,136.44791666666669,135.875,140.68055555555554,23.662500000000005,221.50833333333335,10.825,15.597222222222221,29.166666666666668,31.48020833333333,11.027777777777777,10.027777777777777,9.222222222222221,16.75,11.347222222222223,13.111111111111112,17.554166666666664,8.472222222222221,19.208333333333332,121.41666666666667,107.8,150.68083333333334,229.91833333333335,111.425,71.90625,130.89880952380952,107.43333333333335,110.43749999999999,131.525,99.45178571428572,70.425,77.87416666666668,126.7,58.186458333333334,65.60833333333333,62.924479166666664,150.55119047619047,152.25,134.85,145.86979166666669,103.6875,210.53333333333333,113.075,62.55555555555555,44.27777777777778,78.25000000000001,59.42708333333333,41.36458333333333,24.92291666666667,25.118055555555554,23.375,52.92395833333333,70.7525,58.966666666666676,71.90625,68.10416666666667,64.32291666666667,53.93055555555555,18.104166666666668,25.145833333333336,207.89583333333334,114.36458333333333,75.15625,144.89374999999998,175.24062500000002,35.918055555555554,23.8125,155.85625,76.44500000000001,33.333333333333336,229.85416666666669,152.875,99.83333333333334,210.70833333333334,203.10833333333335,49.97916666666667,100.79166666666666,68.45833333333333,20.4375,22.5,25.75,54.35416666666667,40.5,53.291666666666664,53.458333333333336,44.020833333333336,60.97916666666667,57.736111111111114,52.14583333333333,69.29166666666667,59.1875,45.70833333333333,15.166666666666666,9.854166666666668,18.166666666666668,88.64583333333334,113.64583333333333,20.674999999999997,149.52083333333334,119.775,156.00625,243.9,140.52777777777777,81.84722222222223,33.81944444444444,94.08333333333333,33.458333333333336,160.6527777777778,55.66666666666667,50.36249999999999,15.25,35.458333333333336,119.75833333333335,156.66666666666666,99.03854166666666,118.28124999999999,88.02777777777779,126.66666666666666,97.29166666666666,67.70833333333334,96.8125,43.75,57.02777777777778,40.1125,46.59583333333333,81.17708333333334,113.0,72.425,72.0,45.59722222222222,171.69583333333333,28.729166666666668,77.69027777777778,84.88194444444444,128.29166666666666,53.236111111111114,33.26041666666667,10.495833333333332,67.93645833333335,130.3888888888889,111.60416666666666,69.42708333333333,124.14583333333334,45.5,44.111111111111114,7.671666666666667,11.09375,7.112500000000001,14.010416666666666,8.75,12.066666666666666,62.19166666666668,36.5325,44.53333333333333,13.083333333333334,34.104166666666664,46.3775,49.34166666666666,21.972222222222225,130.83333333333334,117.603125,153.57291666666669,123.58333333333333,124.71875,115.225,123.37916666666666,86.90277777777777,44.11666666666667,63.99791666666667,120.89583333333333,44.27777777777778,121.47916666666667,50.125,40.66666666666667,41.06458333333334,83.2638888888889,31.375,67.76944444444445,69.78833333333333,64.65,51.99416666666667,59.608333333333334,54.18666666666667,45.932500000000005,47.637499999999996,12.958333333333334,12.761111111111111,19.375,20.96875,15.541666666666666,15.479166666666668,17.93125,19.333333333333332,25.0625,13.754166666666666,54.885416666666664,48.75,52.833333333333336,58.51041666666667,38.083333333333336,49.49166666666667,58.25,45.48611111111111,45.42708333333333,41.9875,16.697222222222223,12.185416666666667,35.25833333333333,23.11,33.958333333333336,62.27083333333333,26.229166666666668,17.41875,38.020833333333336,21.166666666666668,30.0625,23.041666666666668,9.555555555555555,20.166666666666668,30.520833333333336,18.020833333333332,25.88888888888889,34.43125,32.1875,15.04375,21.266666666666666,24.535416666666666,18.9375,7.9125,9.333333333333334,14.714583333333334,19.854166666666664,4.083333333333333,5.147916666666667,87.58854166666667,95.23854166666666,74.83472222222223,77.21458333333334,80.52083333333334,71.7361111111111,70.4375,60.16666666666667,39.1875,32.1875,85.75,66.7625,29.66875,82.75,30.291666666666668,75.16666666666667,16.333333333333332,39.6,17.75,17.916666666666668,15.083333333333334,6.770833333333333,111.125,54.97222222222223,49.166666666666664,67.92291666666667,64.27083333333333,102.43055555555556,32.770833333333336,46.462500000000006,56.125,71.62083333333334,107.52083333333334,90.93055555555556,8.083333333333334,22.458333333333332,114.875,195.25
PM10,74.15972222222221,192.625,348.7083333333333,123.96875,107.05833333333332,179.25833333333335,319.84722222222223,35.75,83.91666666666666,170.78854166666665,275.30277777777775,183.81944444444446,256.27083333333337,209.08333333333337,239.16666666666666,160.21212121212122,62.508333333333326,133.24583333333334,186.8715277777778,34.20833333333333,65.82407407407408,50.42604166666666,42.15833333333333,112.6875,136.67857142857142,58.32291666666666,57.15625,75.73611111111111,62.947916666666664,73.56249999999999,79.9,94.61458333333333,104.3125,23.625,24.812500000000004,7.385416666666666,24.416666666666668,38.81944444444445,44.388888888888886,20.597222222222225,21.090277777777775,14.430555555555557,21.652777777777775,15.486111111111112,44.5125,11.125,27.072916666666668,63.90104166666667,206.92666666666668,164.40277777777774,138.41666666666663,45.24833333333333,37.80416666666667,21.949621212121208,30.765151515151512,33.48958333333333,21.479166666666664,27.927083333333332,24.041666666666668,19.666666666666664,23.45,11.479166666666666,26.848958333333332,35.983333333333334,74.85710784313724,77.82083333333334,34.551249999999996,32.345238095238095,69.30555555555556,211.08333333333334,119.35416666666666,96.10416666666667,136.35416666666666,95.60714285714286,58.63095238095237,61.36904761904763,275.9916666666667,91.8,137.45833333333334,76.53125,109.43055555555556,168.38541666666666,16.770833333333332,142.08333333333334,195.23611111111111,184.06944444444443,226.9722222222222,222.19444444444446,149.93333333333334,55.23611111111111,257.2058333333333,142.47916666666666,164.125,180.91666666666666,32.93055555555555,279.4895833333333,12.941666666666668,30.48611111111111,48.90277777777778,55.010416666666664,14.736111111111109,19.0,14.333333333333334,27.472222222222225,16.36111111111111,22.277777777777782,40.4375,17.708333333333332,39.541666666666664,169.3472222222222,161.6916666666667,175.73333333333335,282.35833333333335,144.88888888888889,119.0,178.61309523809524,137.41666666666669,161.10416666666666,168.95833333333334,134.11309523809524,94.95000000000002,106.33333333333333,158.2,44.07291666666667,60.25,71.49479166666667,172.23214285714286,162.55208333333331,129.86458333333334,188.08333333333334,131.02083333333334,188.21874999999997,103.40833333333335,88.65277777777777,53.09722222222223,63.05833333333332,75.53125,46.302083333333336,35.74583333333333,27.97916666666667,44.375,72.18229166666666,86.87499999999999,84.48333333333335,89.05208333333333,89.38541666666666,80.55208333333333,75.06944444444444,24.266666666666666,42.291666666666664,209.53125,130.5,93.41666666666666,155.44270833333331,208.79166666666666,78.48611111111113,53.35416666666667,195.94791666666666,106.675,38.708333333333336,288.1458333333333,207.0625,136.1875,236.33333333333334,261.75,69.0,135.5625,95.08333333333333,33.8125,40.8125,51.0,67.79166666666667,49.0,64.3611111111111,54.333333333333336,48.08333333333333,89.20833333333334,67.81944444444444,56.770833333333336,80.4375,72.47916666666667,55.89583333333333,17.041666666666668,14.229166666666668,18.833333333333336,109.21875,114.54166666666667,46.083333333333336,188.2777777777778,183.9,213.30208333333331,275.14166666666665,152.18055555555554,125.80555555555556,60.27777777777777,120.69444444444444,43.333333333333336,211.95833333333334,59.541666666666664,59.13888888888889,18.479166666666668,52.694444444444436,147.78333333333336,197.01041666666666,118.61041666666668,165.125,134.26388888888889,152.47916666666666,149.89583333333331,119.0,123.60416666666666,73.27083333333333,66.63888888888889,54.6875,72.21875000000001,96.4375,118.84722222222223,74.84166666666665,101.5625,57.65277777777778,192.60416666666669,32.125,91.11805555555556,98.86111111111113,145.75,63.31944444444445,24.364583333333332,16.11388888888889,68.23958333333333,143.43055555555557,110.77083333333334,81.55208333333333,152.70833333333334,42.916666666666664,27.0,15.366666666666665,16.885416666666664,8.4375,21.104166666666664,13.430555555555557,18.45,75.225,53.18333333333332,31.333333333333332,20.658333333333335,52.97916666666667,64.825,62.09166666666666,34.37499999999999,148.75,154.02083333333334,156.625,110.69444444444446,131.90625,136.69166666666666,133.54166666666666,118.06944444444444,63.875,89.978125,118.5625,63.291666666666664,92.22916666666667,59.0,62.8125,34.137499999999996,109.97222222222223,43.20833333333333,65.75,66.15833333333333,76.00833333333334,63.51083333333334,75.48333333333332,64.56666666666668,61.73333333333333,58.361111111111114,25.364583333333332,28.208333333333332,30.652777777777775,26.947916666666664,24.430555555555557,32.083333333333336,21.99375,24.88888888888889,31.770833333333336,25.895833333333336,70.40625,75.48958333333333,68.55208333333333,68.70833333333334,56.45833333333333,72.76666666666667,79.45,54.22222222222222,62.520833333333336,58.975,28.347222222222225,19.0,49.4,27.3,39.916666666666664,70.89583333333334,29.0,25.958333333333336,41.79166666666667,25.083333333333332,23.229166666666664,41.79166666666667,17.208333333333332,34.979166666666664,37.395833333333336,31.291666666666668,37.36111111111111,50.6875,50.10416666666667,20.791666666666668,48.083333333333336,42.93541666666667,19.083333333333336,14.835416666666667,38.083333333333336,39.1875,33.3125,5.416666666666667,13.583333333333332,102.04166666666667,99.34479166666667,89.43055555555556,85.0,100.8125,97.80555555555554,92.625,71.77083333333334,74.29166666666666,59.97916666666667,99.63888888888887,102.04166666666666,41.543749999999996,109.0625,57.666666666666664,94.33333333333333,38.958333333333336,67.125,38.5,32.333333333333336,30.041666666666668,23.666666666666668,143.45833333333334,81.6111111111111,57.44444444444445,128.35416666666666,73.66666666666666,126.65277777777779,53.375,74.04166666666667,57.125,85.11111111111111,111.47916666666666,96.43055555555554,20.416666666666668,20.041666666666668,137.48958333333334,264.9166666666667
SO2,11.815972222222223,14.808333333333334,21.015625,24.791666666666664,26.95,29.508333333333336,23.083333333333332,17.183333333333334,23.875,22.913541666666667,25.025000000000002,17.055555555555557,19.302083333333336,47.523148148148145,29.6875,33.41666666666667,23.516666666666666,24.125,50.201388888888886,6.154166666666667,6.5,3.0562500000000004,3.883333333333333,20.322916666666668,10.303571428571429,6.333333333333333,6.354166666666666,8.666666666666666,7.458333333333334,8.635416666666668,8.058333333333334,5.0625,10.4375,5.011363636363637,5.21875,6.21875,3.597222222222222,3.8333333333333326,6.611111111111111,2.6666666666666665,5.548611111111111,4.527777777777778,12.097222222222221,4.208333333333333,4.620833333333334,4.027777777777778,2.6041666666666665,6.078124999999999,31.647499999999997,14.13425925925926,9.12962962962963,6.506666666666666,4.645833333333334,5.120075757575758,5.208333333333334,4.09375,6.375,4.416666666666667,4.291666666666666,7.4,7.0666666666666655,2.5833333333333335,7.484375,3.3,9.788480392156863,6.419791666666667,12.109583333333331,9.690476190476192,7.583333333333332,11.28525641025641,21.59583333333333,19.614583333333336,11.083333333333334,13.035714285714286,5.208333333333334,5.797619047619047,52.19999999999999,20.31666666666667,26.958333333333332,27.833333333333332,32.40277777777778,83.70833333333333,4.5,14.6875,13.527777777777779,6.305555555555556,25.916666666666668,36.1875,18.883333333333333,12.861111111111112,36.2725,15.979166666666668,17.125,21.611111111111114,6.916666666666667,19.739583333333332,5.45,7.1180555555555545,8.569444444444445,13.281250000000002,7.180555555555556,7.597222222222221,6.875,6.333333333333333,5.75,5.819444444444444,9.302083333333334,10.416666666666666,8.166666666666666,12.291666666666666,59.55,33.50833333333333,53.158333333333324,50.11805555555555,50.28125,31.244047619047624,25.033333333333335,31.4375,60.833333333333336,24.38690476190476,32.56666666666667,21.575000000000003,16.15833333333333,6.281249999999999,9.224999999999998,7.776041666666667,9.666666666666668,10.291666666666666,8.104166666666666,9.937499999999998,8.677083333333334,12.385416666666668,8.725,15.777777777777779,6.361111111111111,5.191666666666666,3.40625,5.739583333333333,7.016666666666666,14.395833333333334,5.229166666666667,6.223958333333334,8.375,35.95,9.21875,8.635416666666668,20.802083333333332,5.416666666666667,13.291666666666668,8.375,6.822916666666666,12.114583333333334,10.864583333333334,9.984375,14.0,17.0,22.291666666666664,22.9375,10.583333333333332,5.680555555555556,40.33333333333333,28.4375,14.104166666666668,29.458333333333332,31.75,23.479166666666668,20.875,26.625,7.6875,4.979166666666666,11.3125,6.520833333333334,6.354166666666666,14.138888888888888,14.083333333333334,9.395833333333334,6.375,11.222222222222221,5.4375,7.395833333333334,5.395833333333333,15.0,1.7083333333333333,5.104166666666666,2.3541666666666665,5.489583333333333,6.302083333333334,5.236111111111111,14.006944444444443,71.3,65.1875,18.058333333333334,38.083333333333336,23.25,10.888888888888891,21.805555555555557,4.0,27.569444444444443,25.583333333333332,11.666666666666666,15.104166666666666,8.805555555555555,59.69166666666666,26.5,17.975,45.260416666666664,19.416666666666668,30.645833333333332,40.0625,34.29166666666667,14.8125,14.916666666666666,18.930555555555554,10.34375,16.927083333333332,26.21875,11.666666666666666,9.475000000000001,12.5625,17.84722222222222,46.6875,27.166666666666668,11.291666666666666,8.659722222222223,9.694444444444445,13.166666666666666,8.5,6.072222222222223,7.270833333333333,6.138888888888889,6.666666666666666,5.5625,7.791666666666667,10.527777777777777,7.319444444444444,5.708333333333333,7.520833333333334,3.697916666666667,5.791666666666667,6.680555555555556,5.591666666666667,10.208333333333332,6.075,5.116666666666666,4.433333333333334,9.812499999999998,9.608333333333333,5.816666666666667,14.847222222222221,12.847222222222221,10.25,7.114583333333334,8.375,6.885416666666666,9.674999999999999,7.90625,4.819444444444444,9.908333333333333,6.717708333333333,12.291666666666668,7.611111111111111,9.645833333333332,5.416666666666667,6.6875,6.116666666666667,5.1944444444444455,3.9583333333333335,7.624999999999999,6.216666666666667,1.6666666666666667,4.9025,3.9166666666666665,4.516666666666667,3.4,5.027777777777779,7.604166666666665,5.833333333333333,10.416666666666666,6.40625,6.402777777777778,16.041666666666664,5.7645833333333325,6.4305555555555545,6.541666666666666,5.5625,10.166666666666666,8.739583333333332,7.614583333333332,6.791666666666666,8.84375,5.158333333333333,11.483333333333333,6.902777777777778,6.239583333333334,5.991666666666666,7.902777777777779,11.458333333333334,11.758333333333335,13.641666666666666,27.947916666666668,3.1041666666666665,11.979166666666666,4.458333333333333,14.291666666666666,8.041666666666666,5.979166666666666,8.3125,6.875,3.645833333333333,9.125,10.6875,8.444444444444445,7.666666666666666,4.9375,7.875,8.416666666666666,10.310416666666665,4.479166666666666,8.564583333333333,8.6875,4.291666666666666,4.083333333333333,15.0,9.166666666666666,14.927083333333332,20.990625,9.86111111111111,32.72916666666667,29.229166666666668,13.444444444444443,17.916666666666668,18.145833333333332,13.979166666666668,11.145833333333332,22.76388888888889,22.791666666666664,21.62708333333333,14.208333333333332,19.166666666666668,17.291666666666668,11.0,41.166666666666664,11.208333333333334,23.875,16.958333333333332,8.791666666666666,28.222222222222218,12.416666666666666,14.194444444444445,10.958333333333334,5.583333333333333,19.23611111111111,11.666666666666666,12.25,2.1666666666666665,10.305555555555555,24.479166666666668,28.5,5.083333333333333,9.166666666666666,17.697916666666664,22.541666666666668
