,北京,天津,石家庄,唐山,秦皇岛,邯郸,保定,张家口,承德,廊坊,沧州,衡水,邢台,太原,呼和浩特,沈阳,大连,长春,哈尔滨,上海,南京,苏州,南通,连云港,徐州,扬州,无锡,常州,镇江,泰州,淮安,盐城,宿迁,杭州,宁波,温州,绍兴,湖州,嘉兴,台州,舟山,金华,衢州,丽水,合肥,福州,厦门,南昌,济南,青岛,郑州,武汉,长沙,广州,深圳,珠海,佛山,中山,江门,东莞,惠州,肇庆,南宁,海口,重庆,成都,贵阳,昆明,拉萨,西安,兰州,西宁,银川,乌鲁木齐,湘潭,株洲,包头,鄂尔多斯,营口,丹东,盘锦,葫芦岛,泉州,临沂,德州,聊城,滨州,淄博,枣庄,烟台,潍坊,济宁,泰安,日照,威海,东营,韶关,汕头,湛江,茂名,梅州,汕尾,河源,阳江,清远,潮州,揭阳,云浮,玉溪,菏泽,大同,长治,临汾,阳泉,赤峰,鞍山,抚顺,本溪,锦州,吉林,齐齐哈尔,牡丹江,大庆,芜湖,马鞍山,九江,洛阳,安阳,开封,焦作,平顶山,三门峡,宜昌,荆州,岳阳,常德,张家界,桂林,北海,柳州,三亚,绵阳,宜宾,攀枝花,泸州,自贡,德阳,南充,遵义,曲靖,咸阳,铜川,延安,宝鸡,渭南,金昌,嘉峪关,石嘴山,克拉玛依,库尔勒,寿光,章丘,即墨,胶南,莱西,平度,莱州,荣成,文登,乳山,吴江,昆山,常熟,张家港,太仓,句容,江阴,宜兴,金坛,溧阳,海门,临安,义乌,诸暨,信阳,周口,漳州,晋城,朔州,晋中,运城,忻州,吕梁,乌海,通辽,呼伦贝尔,巴彦淖尔,乌兰察布,兴安盟,锡林郭勒盟,阿拉善盟,阜新,辽阳,铁岭,朝阳,四平,辽源,通化,白山,松原,白城,延边州,鸡西,鹤岗,双鸭山,伊春,佳木斯,七台河,黑河,绥化,大兴安岭地区,蚌埠,淮南,淮北,铜陵,安庆,黄山,滁州,阜阳,宿州,六安,亳州,池州,宣城,莆田,三明,南平,龙岩,宁德,景德镇,萍乡,新余,鹰潭,赣州,吉安,宜春,抚州,上饶,鹤壁,新乡,濮阳,许昌,漯河,南阳,商丘,驻马店,黄石,十堰,襄阳,鄂州,荆门,孝感,黄冈,咸宁,随州,恩施州,衡阳,邵阳,益阳,郴州,永州,怀化,娄底,湘西州,梧州,防城港,钦州,贵港,玉林,百色,贺州,河池,来宾,崇左,广元,遂宁,内江,乐山,眉山,广安,达州,雅安,巴中,资阳,阿坝州,甘孜州,凉山州,六盘水,安顺,铜仁,毕节,黔西南州,黔东南州,黔南州,保山,昭通,丽江,普洱,临沧,楚雄州,红河州,文山州,西双版纳州,大理州,德宏州,怒江州,迪庆州,昌都,山南,日喀则,那曲地区,阿里地区,林芝,汉中,榆林,安康,商洛,白银,天水,武威,张掖,平凉,酒泉,庆阳,定西,陇南,临夏州,甘南州,海东地区,海北州,黄南州,海南州,果洛州,玉树州,海西州,吴忠,中卫,固原,吐鲁番地区,哈密地区,昌吉州,博州,阿克苏地区,克州,喀什地区,和田地区,伊犁哈萨克州,塔城地区,阿勒泰地区,石河子,五家渠
AQI,48.853125,40.71111111111111,82.69791666666666,61.31944444444445,58.358333333333334,83.59375,59.201388888888886,43.10833333333333,37.24999999999999,42.302083333333336,49.02777777777778,66.97222222222221,79.03125,59.666666666666664,129.8125,52.46212121212122,76.22083333333333,39.79833333333333,43.17222222222222,47.805416666666666,33.06944444444444,37.265625,65.25,103.35416666666666,156.675,66.4375,37.744791666666664,46.82777777777778,62.9375,80.5,113.64166666666665,101.05208333333333,138.60416666666666,38.71136363636363,24.671874999999996,33.46875,37.40277777777778,29.069444444444443,39.27777777777778,38.27777777777778,26.111111111111114,52.15277777777778,46.13888888888889,47.541666666666664,38.75416666666667,46.47083333333333,49.23958333333333,69.36354166666668,105.03703703703702,59.18055555555556,106.30972222222222,87.12958333333333,124.72916666666666,49.49848484848485,44.36931818181818,44.52083333333333,51.21666666666667,45.40625,59.07291666666667,55.50833333333334,43.08333333333333,65.34375,161.47916666666669,32.266666666666666,61.78651960784314,47.649479166666666,44.31666666666667,42.92857142857143,33.33680555555556,90.40705128205128,44.401666666666664,46.01041666666667,50.59027777777777,163.49404761904765,109.54166666666667,95.8547619047619,71.31666666666668,34.154999999999994,182.75,30.607291666666665,85.45694444444445,75.46666666666668,80.70416666666667,116.93541666666667,58.644444444444446,81.2375,56.34166666666667,100.08541666666667,141.20333333333332,47.833333333333336,90.74666666666667,160.67291666666665,112.14999999999999,93.35833333333335,41.96527777777778,46.58645833333334,60.049166666666665,47.12847222222222,44.731249999999996,45.51979166666666,57.62083333333333,45.0625,47.86111111111111,50.81388888888889,88.03888888888889,54.24583333333333,58.945833333333326,60.473611111111104,42.49444444444444,130.09444444444443,51.964166666666664,84.4,76.33416666666668,52.11944444444445,31.984375,75.34761904761903,57.54333333333333,52.91597222222222,72.63583333333334,39.16666666666667,28.738333333333333,49.528333333333336,28.581666666666667,39.25416666666667,37.605000000000004,70.00572916666667,114.92738095238096,91.46666666666667,113.61458333333333,116.27604166666666,146.04791666666665,121.65416666666667,101.6225,122.08333333333333,115.16458333333333,138.32083333333333,51.578125,91.07604166666665,54.58541666666667,121.0888888888889,30.204166666666666,43.33645833333333,60.017500000000005,32.86333333333333,60.300000000000004,69.9375,53.45,64.04097222222221,21.000833333333336,37.35625,69.60104166666666,46.3375,48.962500000000006,74.86927083333333,98.99999999999999,32.87083333333333,29.666666666666664,53.579166666666666,48.96666666666666,80.50138888888888,76.52708333333334,107.11666666666666,58.725,53.125,61.93541666666667,57.91666666666667,53.583333333333336,39.39583333333333,39.5125,49.354166666666664,39.5625,40.02083333333333,50.791666666666664,56.270833333333336,46.25,49.89583333333333,52.65277777777778,31.854166666666668,39.74583333333334,35.02083333333333,48.40625,39.208333333333336,41.8125,44.0,141.9375,157.75,66.04166666666667,94.61944444444445,51.20833333333333,52.938541666666666,92.7,61.47777777777778,58.72222222222222,30.943055555555556,34.354166666666664,23.791666666666664,63.99722222222223,28.3125,22.480555555555554,21.154166666666665,29.037499999999998,36.1875,72.34895833333334,58.20520833333333,51.04791666666667,60.05555555555555,62.70833333333333,50.89583333333333,56.04166666666667,31.577083333333334,26.125,37.77777777777778,33.09166666666667,60.17708333333333,64.1875,71.20833333333333,62.416666666666664,52.875,40.5,50.75,26.3125,82.875,78.34027777777779,111.04166666666667,49.11111111111111,60.270833333333336,39.65277777777778,64.10416666666667,103.80555555555556,113.25,46.559374999999996,120.0625,53.763888888888886,40.74305555555555,47.94166666666666,59.12500000000001,54.515625,63.60416666666667,53.38888888888889,43.59166666666667,74.90833333333333,55.7925,58.3125,53.6,66.38541666666667,65.65,71.10833333333333,49.02777777777778,89.5138888888889,106.35729166666668,100.20520833333333,166.16666666666666,207.22916666666666,191.77500000000003,149.23958333333331,160.52777777777774,64.97916666666667,72.56944444444444,141.1875,83.23611111111111,86.07291666666667,128.4375,97.02083333333334,83.45833333333334,99.5,58.16666666666667,109.33333333333333,92.64166666666668,135.75833333333335,66.99666666666667,93.74916666666668,56.4,80.95833333333333,47.458333333333336,63.00729166666667,62.541666666666664,81.95833333333333,105.48958333333334,82.70833333333333,155.75,107.875,105.80555555555556,129.60416666666666,141.9375,45.53125,57.03125,63.916666666666664,37.677083333333336,46.43750000000001,58.72666666666667,85.8,33.888888888888886,59.92708333333333,58.483333333333334,24.805555555555557,16.5625,25.8,33.483333333333334,20.271875,56.520833333333336,19.331249999999997,71.375,30.979166666666664,41.541666666666664,49.670833333333334,26.5625,24.125,47.270833333333336,44.1875,34.5,52.78472222222223,57.35416666666667,54.78958333333334,30.208333333333336,53.291666666666664,38.4375,28.375,27.583333333333336,32.10416666666667,33.95833333333333,20.229166666666664,23.5,32.125,84.77604166666667,44.86458333333333,79.54166666666667,78.77083333333334,33.2625,46.958333333333336,46.8125,57.0625,35.02083333333333,41.95833333333333,33.76388888888889,60.91666666666667,36.083333333333336,68.20833333333334,40.166666666666664,45.916666666666664,32.5,57.25,30.25,32.833333333333336,22.625,28.708333333333332,32.458333333333336,31.555555555555554,35.59583333333334,113.96041666666667,86.5625,156.04166666666669,57.625,62.97916666666667,50.875,103.36111111111113,114.54166666666666,93.24583333333334,31.125,21.0,209.875,207.875
PM2.5,31.724652777777777,27.79722222222222,59.953125,42.34722222222222,38.81666666666667,60.09375000000001,41.76388888888889,28.09166666666666,22.85,27.375000000000004,32.958333333333336,48.25,54.416666666666664,40.226851851851855,96.01388888888887,36.04166666666667,55.570833333333326,25.256666666666664,26.04513888888889,33.09708333333333,18.435185185185183,24.046875,46.80833333333334,77.28125000000001,118.96071428571429,47.770833333333336,22.260416666666664,34.084722222222226,44.84375000000001,59.020833333333336,84.76666666666667,75.44791666666667,104.73958333333333,25.78333333333334,14.182291666666666,18.635416666666664,25.625,17.069444444444443,26.041666666666668,24.125,12.666666666666666,36.97222222222222,31.902777777777775,32.68055555555556,26.266666666666662,30.776388888888885,33.4375,50.43645833333333,78.68055555555556,39.83333333333334,79.29583333333332,64.42125,94.43333333333332,34.75606060606061,28.361742424242426,28.729166666666668,34.64375,31.510416666666668,41.71875,38.99166666666667,28.241666666666667,47.0,123.38020833333334,18.44166666666667,43.88455882352942,33.540104166666666,30.17083333333333,27.196428571428573,10.982638888888888,64.49358974358974,27.801666666666666,28.90625,28.819444444444443,124.07142857142858,82.47023809523809,71.68809523809524,49.24166666666667,18.255,150.77083333333331,16.51354166666667,60.94305555555555,51.591666666666676,59.204166666666666,87.77916666666667,41.25555555555555,59.91805555555556,39.56388888888889,74.91875,107.03666666666668,31.82638888888889,67.34666666666666,121.98541666666667,84.27499999999999,69.37222222222222,28.145833333333332,31.846874999999997,42.9825,32.20486111111111,27.710416666666664,26.811458333333334,40.981944444444444,30.895833333333332,36.638888888888886,35.11944444444444,65.20555555555556,38.34305555555556,41.945833333333326,43.237500000000004,26.813888888888886,99.91388888888889,32.814166666666665,60.1,53.75916666666667,34.50138888888889,16.713541666666668,54.56190476190476,39.74333333333333,35.15208333333333,50.16916666666667,23.22857142857143,15.863333333333333,33.32,16.098333333333333,27.191666666666666,25.513333333333332,50.69322916666667,85.77857142857144,67.60208333333334,84.88541666666667,87.18229166666666,110.77708333333334,91.01875000000001,75.77250000000001,92.20833333333333,86.85902777777778,104.82916666666668,39.50520833333333,67.76354166666667,35.04375,91.79027777777777,18.141666666666666,29.51354166666667,42.9175,19.859166666666667,43.018750000000004,50.854166666666664,37.699999999999996,45.83263888888889,13.742500000000001,21.897916666666667,47.559374999999996,32.275,30.410416666666666,52.82239583333333,72.01041666666667,15.412500000000001,17.0,22.461458333333333,31.21666666666667,60.77916666666667,55.672916666666666,80.55416666666667,41.766666666666666,31.541666666666668,44.352083333333326,40.85416666666667,37.291666666666664,23.583333333333336,24.637500000000003,30.4375,24.166666666666664,26.083333333333336,35.625,39.291666666666664,30.145833333333332,34.91666666666667,36.98611111111111,20.145833333333332,27.68333333333333,22.645833333333336,31.864583333333336,27.25,29.166666666666668,30.8125,107.5625,119.71875,46.888888888888886,63.883333333333326,31.925,34.66770833333334,67.96666666666667,41.352777777777774,37.708333333333336,14.595833333333333,21.833333333333336,15.208333333333334,44.23333333333333,14.291666666666668,12.938888888888888,8.675,15.093055555555557,20.929166666666667,51.40104166666667,39.31979166666667,30.016666666666666,38.65277777777777,44.66666666666667,33.270833333333336,33.60416666666667,16.785416666666666,13.479166666666668,21.930555555555554,23.904166666666665,42.32291666666667,42.78125,51.458333333333336,44.825,33.0,27.680555555555557,32.75,16.625,60.993055555555564,56.94444444444445,83.05555555555556,32.47222222222222,42.93750000000001,26.583333333333332,45.833333333333336,77.54166666666667,83.5,31.434375,90.4375,37.90277777777778,26.895833333333332,32.11666666666667,41.885416666666664,38.567708333333336,45.479166666666664,36.97222222222222,29.9,54.63333333333334,40.20833333333333,41.322916666666664,30.508333333333333,47.71875,47.21666666666666,51.56666666666666,33.72222222222222,65.9861111111111,79.77395833333333,74.903125,126.79166666666667,161.78125,146.5,113.21875,121.66666666666667,50.479166666666664,53.75,106.38541666666667,60.72222222222223,63.552083333333336,97.10416666666667,72.3125,64.34375,74.25,41.25,82.10416666666667,68.73333333333332,102.60833333333335,48.56333333333334,69.6575,39.766666666666666,59.458333333333336,33.22222222222222,45.33020833333333,41.5,58.361111111111114,78.96875,60.333333333333336,118.08333333333333,80.77083333333333,79.30555555555556,101.1875,108.125,29.270833333333336,40.35416666666667,45.77083333333333,25.802083333333336,31.97916666666667,41.87666666666667,63.108333333333334,23.36111111111111,42.95833333333333,40.62499999999999,14.833333333333334,6.604166666666667,13.533333333333331,22.425000000000004,13.521875000000001,39.958333333333336,10.560416666666667,51.854166666666664,20.875,29.333333333333332,34.5875,17.729166666666668,9.347222222222221,31.3125,29.479166666666668,20.875,37.3125,40.66666666666667,38.45625,18.104166666666664,25.208333333333332,26.270833333333332,13.354166666666668,13.666666666666668,8.708333333333332,10.833333333333332,6.645833333333334,5.708333333333333,10.666666666666666,62.515625,27.125,58.34722222222223,56.47916666666667,16.700000000000003,31.069444444444446,31.0,37.3125,14.625,25.229166666666664,17.52777777777778,40.47916666666667,21.833333333333336,48.8125,24.583333333333332,31.166666666666668,13.208333333333334,34.583333333333336,12.875,12.5,8.458333333333334,7.375,15.472222222222221,15.152777777777779,19.568055555555553,85.96041666666667,63.89583333333333,118.5,39.083333333333336,42.33333333333333,27.125,76.66666666666667,85.39583333333334,68.27361111111111,10.958333333333334,8.458333333333334,163.1875,161.08333333333334
PM10,33.40069444444445,24.569444444444446,87.62500000000001,54.319444444444436,59.65833333333334,88.95833333333333,52.951388888888886,32.825,31.208333333333332,38.73958333333333,45.805555555555564,58.02777777777777,83.09375,54.736111111111114,112.60416666666667,50.3030303030303,68.60833333333332,36.12499999999999,36.66319444444445,21.866666666666667,23.35648148148148,23.401041666666664,39.141666666666666,77.97916666666666,134.36309523809524,58.84375,31.786458333333332,42.2826388888889,53.416666666666664,67.44791666666667,94.79166666666666,85.41666666666666,103.52083333333333,35.48409090909091,19.031249999999996,24.8125,32.12499999999999,25.583333333333332,28.73611111111111,36.361111111111114,19.375,39.236111111111114,37.708333333333336,39.388888888888886,32.9125,37.07638888888889,42.427083333333336,54.37916666666667,101.55555555555554,54.8287037037037,86.99953703703703,72.36291666666666,74.84583333333333,46.203030303030296,42.45265151515152,43.614583333333336,49.390625,36.28125,48.84375,41.35,39.025,53.95833333333333,140.5625,31.166666666666664,54.50735294117648,37.90989583333334,37.0125,33.851190476190474,25.118055555555557,71.19230769230768,43.94,43.020833333333336,51.52777777777777,127.3809523809524,78.84523809523809,68.69404761904761,70.25333333333334,30.405,167.01041666666666,29.867708333333333,66.55416666666666,73.64375,64.12083333333334,106.55,53.519444444444446,74.82083333333333,47.34166666666667,87.54375,132.04333333333335,43.72152777777777,84.92166666666667,123.71458333333332,107.19166666666666,95.26111111111112,36.479166666666664,42.37291666666666,48.0325,38.37847222222222,44.50902777777778,45.86354166666667,39.356944444444444,36.09027777777778,41.47222222222223,46.52222222222222,72.27499999999999,42.56527777777779,46.62291666666667,50.362500000000004,40.41111111111112,143.775,53.2475,72.46666666666667,61.94583333333334,49.33472222222223,30.265625,74.87916666666668,55.42666666666668,56.84652777777777,71.05166666666666,33.56845238095238,23.479999999999997,45.745,25.5,28.108333333333334,32.344166666666666,58.434374999999996,105.04702380952381,87.3625,90.75,113.58958333333332,132.6,86.74791666666667,70.16416666666667,108.41666666666667,92.59513888888888,96.83416666666666,44.953125,74.30520833333334,56.93333333333333,94.43819444444445,29.725,36.49270833333334,50.75916666666667,30.205833333333327,47.60208333333334,59.614583333333336,43.54375,54.80486111111111,16.967499999999998,32.79375,61.01770833333333,39.66770833333334,38.59791666666666,62.6140625,88.44791666666666,33.63333333333333,28.625,59.55520833333333,38.99333333333333,80.43194444444445,76.02708333333334,107.6375,53.037499999999994,56.791666666666664,58.47708333333333,53.083333333333336,47.833333333333336,37.22916666666667,38.74166666666667,47.95833333333333,37.75,34.875,44.22222222222222,39.60416666666667,36.5,41.52083333333333,43.388888888888886,25.645833333333336,34.5375,30.583333333333332,36.010416666666664,34.833333333333336,36.0,36.333333333333336,131.61458333333331,121.95833333333334,71.6111111111111,92.25,49.4,52.68854166666666,79.25833333333333,52.75555555555555,57.611111111111114,27.276388888888892,28.354166666666664,17.854166666666664,61.62222222222223,23.3125,17.76388888888889,13.666666666666666,22.64861111111111,30.92083333333333,68.97395833333333,53.85104166666667,47.54791666666667,62.73611111111111,60.10416666666667,51.16666666666667,64.04166666666667,29.458333333333332,21.6875,31.069444444444443,30.833333333333332,59.5625,61.09375000000001,56.583333333333336,50.883333333333326,54.375,34.55555555555556,42.9375,13.041666666666668,71.40277777777777,70.31249999999999,92.90277777777777,47.63888888888889,44.427083333333336,33.638888888888886,51.5625,92.02777777777777,83.54166666666666,41.48958333333333,106.14583333333333,42.055555555555564,27.208333333333332,41.791666666666664,48.927083333333336,39.625,47.79166666666667,41.80555555555555,36.63333333333333,61.366666666666674,52.46666666666666,41.197916666666664,39.458333333333336,65.9375,56.75,63.85,42.791666666666664,82.5,101.71145833333334,86.78125,126.0,163.09374999999997,157.80833333333334,119.27083333333334,151.01388888888889,62.54166666666667,61.888888888888886,101.66666666666667,80.90277777777777,57.84375,104.25,89.875,69.05208333333333,84.95833333333333,48.645833333333336,85.1388888888889,71.41666666666666,119.48333333333335,55.21583333333333,82.09166666666667,44.891666666666666,71.71666666666667,39.361111111111114,55.53125,66.81944444444444,75.7361111111111,88.52083333333333,72.80555555555556,132.33333333333334,90.35416666666666,71.59722222222223,110.29166666666667,132.60416666666669,38.26041666666667,46.791666666666664,49.3125,31.624999999999996,38.927083333333336,52.151666666666664,69.95,25.458333333333332,49.84375,53.4,15.25,7.333333333333334,18.166666666666668,26.35,14.615625,43.41666666666667,10.685416666666665,58.39583333333333,23.583333333333332,30.666666666666668,24.65,17.75,14.916666666666666,38.583333333333336,33.3125,27.125,42.194444444444436,46.625,47.70833333333333,19.229166666666668,56.791666666666664,30.791666666666664,11.895833333333332,19.333333333333336,21.1875,17.854166666666664,14.3125,5.166666666666667,16.6875,70.64583333333333,36.09375,63.73611111111111,61.3125,33.4375,41.430555555555564,42.16666666666667,48.47916666666667,31.895833333333336,40.5625,30.694444444444443,61.375,33.4375,68.625,34.458333333333336,37.875,26.708333333333332,64.54166666666667,24.708333333333332,26.708333333333332,17.125,18.791666666666668,29.222222222222225,27.333333333333332,31.319444444444443,124.77291666666667,74.8125,140.5,60.45833333333333,68.375,50.0,103.27777777777777,119.16666666666667,87.61805555555556,24.916666666666668,7.166666666666667,188.72916666666666,247.66666666666666
SO2,2.1680555555555556,5.3694444444444445,8.375,7.152777777777779,16.183333333333334,13.697916666666666,7.173611111111111,12.833333333333334,11.758333333333335,3.6666666666666665,7.666666666666667,9.25,16.885416666666668,14.310185185185183,11.8125,16.863636363636363,22.4875,16.245833333333334,30.840277777777775,6.179166666666666,6.0740740740740735,3.838541666666667,6.4333333333333345,15.979166666666666,11.05952380952381,10.0625,7.072916666666668,13.527777777777779,11.760416666666668,7.854166666666667,6.908333333333334,4.604166666666667,5.364583333333334,5.836363636363637,5.552083333333333,7.072916666666666,4.055555555555556,5.0,9.875,3.1944444444444446,6.347222222222222,5.027777777777778,4.180555555555556,4.736111111111112,7.870833333333333,4.993055555555555,4.84375,9.405208333333334,19.84259259259259,6.393518518518519,11.925462962962962,7.737916666666666,4.691666666666667,5.61590909090909,7.388257575757577,3.3750000000000004,7.171875,4.03125,5.791666666666667,8.216666666666667,6.75,6.9375,10.104166666666668,3.016666666666667,6.306372549019607,5.0296875,12.525,11.625,5.381944444444444,10.349358974358974,15.448333333333332,14.635416666666668,14.756944444444443,9.470238095238093,4.5476190476190474,6.223809523809523,18.27833333333333,9.313333333333333,18.364583333333332,15.409375,15.790277777777776,39.83125,5.214583333333333,17.185416666666665,11.144444444444446,11.640277777777776,14.702777777777778,26.224305555555556,19.26833333333333,9.575,10.921666666666667,18.31875,17.38611111111111,9.830555555555556,3.895833333333334,8.747916666666667,7.399166666666666,7.329861111111111,4.48125,4.353125,7.745833333333334,8.5625,18.38888888888889,7.897222222222221,7.219444444444445,6.273611111111111,8.14375,7.75138888888889,6.202777777777778,15.358333333333334,26.864166666666666,13.841666666666665,13.070833333333335,14.327777777777778,20.598958333333332,16.70654761904762,15.368333333333334,17.443749999999998,30.16833333333333,14.69345238095238,25.304999999999996,12.578333333333333,9.25,7.295833333333333,8.8275,10.679166666666667,8.54702380952381,23.02916666666667,16.458333333333336,22.06875,12.50625,8.341666666666667,7.114166666666667,7.875,6.511805555555554,5.1425,1.901041666666667,5.138541666666667,7.277083333333334,7.834027777777777,3.9750000000000005,3.763541666666667,4.434166666666667,24.789166666666667,3.7583333333333333,5.260416666666666,5.970833333333333,7.867361111111111,12.734166666666667,7.752083333333333,8.059375,9.876041666666667,6.608333333333333,12.624479166666667,11.135416666666666,24.65416666666667,9.291666666666666,24.01354166666667,8.426666666666668,23.181944444444444,18.63125,24.59583333333333,9.204166666666667,6.166666666666667,9.810416666666667,13.0625,16.708333333333332,6.375,3.8875,10.291666666666668,7.6875,7.645833333333334,11.694444444444443,7.25,10.708333333333334,5.645833333333334,15.138888888888891,5.854166666666666,8.120833333333334,5.541666666666667,15.010416666666668,2.9166666666666665,4.770833333333334,3.5416666666666665,8.958333333333334,9.333333333333332,3.611111111111111,12.930555555555555,21.366666666666667,18.521875,10.366666666666667,14.797222222222222,13.75,8.568055555555555,9.020833333333334,4.6875,13.747222222222222,18.958333333333336,4.513888888888889,20.958333333333336,6.30138888888889,20.1375,13.307291666666666,8.715625,25.704166666666666,14.583333333333334,14.375,17.6875,22.208333333333336,4.333333333333334,7.25,16.48611111111111,8.40625,12.84375,15.458333333333334,8.88888888888889,9.625,5.916666666666667,13.291666666666666,13.645833333333332,12.1875,14.354166666666666,10.944444444444445,9.25,26.17361111111111,20.3125,4.375,9.5,6.0694444444444455,6.895833333333333,4.614583333333334,7.625,12.972222222222221,10.180555555555555,7.866666666666665,10.322916666666666,7.104166666666667,6.083333333333333,7.388888888888889,5.041666666666667,6.283333333333333,5.866666666666666,9.84375,3.7,7.822916666666667,8.108333333333333,6.458333333333333,4.027777777777778,25.0,22.85729166666667,17.59375,13.333333333333334,9.135416666666666,9.766666666666667,6.989583333333333,7.847222222222221,15.489583333333336,4.486111111111112,11.177083333333334,11.208333333333334,11.010416666666666,11.4375,9.166666666666668,17.34375,6.402777777777778,3.958333333333333,9.354166666666666,5.091666666666667,3.5583333333333336,5.924166666666666,4.558333333333333,2.3916666666666666,2.375,4.069444444444445,7.958333333333333,8.208333333333334,7.527777777777778,8.520833333333334,9.25,19.104166666666664,6.041666666666666,6.277777777777778,24.354166666666664,4.895833333333334,6.114583333333333,9.052083333333334,3.729166666666667,5.604166666666666,5.104166666666667,3.6183333333333336,11.3,7.0694444444444455,4.21875,4.425,4.763888888888888,7.520833333333333,10.183333333333332,10.866666666666667,17.50104166666667,2.3333333333333335,6.26875,4.020833333333333,7.9375,5.541666666666667,4.0875,5.645833333333333,5.569444444444444,2.125,7.041666666666667,7.479166666666666,8.388888888888888,3.8333333333333335,5.104166666666666,6.3125,8.25,8.5625,4.104166666666666,8.604166666666668,3.1875,4.979166666666666,8.375,11.25,9.104166666666668,17.75,10.479166666666668,5.111111111111111,7.875,11.3125,10.361111111111112,14.708333333333332,6.083333333333333,8.729166666666666,9.645833333333332,12.805555555555555,11.479166666666668,21.395833333333332,16.020833333333336,5.208333333333333,9.875,8.5,14.458333333333334,8.791666666666666,17.375,14.458333333333334,10.041666666666666,17.708333333333332,9.541666666666666,11.805555555555555,12.479166666666666,16.020833333333332,9.9375,23.125,10.833333333333332,4.458333333333333,12.375,38.5625,30.965277777777775,4.833333333333333,6.458333333333333,8.416666666666666,11.333333333333334
