,北京,天津,石家庄,唐山,秦皇岛,邯郸,保定,张家口,承德,廊坊,沧州,衡水,邢台,太原,呼和浩特,沈阳,大连,长春,哈尔滨,上海,南京,苏州,南通,连云港,徐州,扬州,无锡,常州,镇江,泰州,淮安,盐城,宿迁,杭州,宁波,温州,绍兴,湖州,嘉兴,台州,舟山,金华,衢州,丽水,合肥,福州,厦门,南昌,济南,青岛,郑州,武汉,长沙,广州,深圳,珠海,佛山,中山,江门,东莞,惠州,肇庆,南宁,海口,重庆,成都,贵阳,昆明,拉萨,西安,兰州,西宁,银川,乌鲁木齐,湘潭,株洲,包头,鄂尔多斯,营口,丹东,盘锦,葫芦岛,泉州,临沂,德州,聊城,滨州,淄博,枣庄,烟台,潍坊,济宁,泰安,日照,威海,东营,韶关,汕头,湛江,茂名,梅州,汕尾,河源,阳江,清远,潮州,揭阳,云浮,玉溪,菏泽,大同,长治,临汾,阳泉,赤峰,鞍山,抚顺,本溪,锦州,吉林,齐齐哈尔,牡丹江,大庆,芜湖,马鞍山,九江,洛阳,安阳,开封,焦作,平顶山,三门峡,宜昌,荆州,岳阳,常德,张家界,桂林,北海,柳州,三亚,绵阳,宜宾,攀枝花,泸州,自贡,德阳,南充,遵义,曲靖,咸阳,铜川,延安,宝鸡,渭南,金昌,嘉峪关,石嘴山,克拉玛依,库尔勒,寿光,章丘,即墨,胶南,莱西,平度,莱州,荣成,文登,乳山,吴江,昆山,常熟,张家港,太仓,句容,江阴,宜兴,金坛,溧阳,海门,临安,义乌,诸暨,信阳,周口,漳州,晋城,朔州,晋中,运城,忻州,吕梁,乌海,通辽,呼伦贝尔,巴彦淖尔,乌兰察布,兴安盟,锡林郭勒盟,阿拉善盟,阜新,辽阳,铁岭,朝阳,四平,辽源,通化,白山,松原,白城,延边州,鸡西,鹤岗,双鸭山,伊春,佳木斯,七台河,黑河,绥化,大兴安岭地区,蚌埠,淮南,淮北,铜陵,安庆,黄山,滁州,阜阳,宿州,六安,亳州,池州,宣城,莆田,三明,南平,龙岩,宁德,景德镇,萍乡,新余,鹰潭,赣州,吉安,宜春,抚州,上饶,鹤壁,新乡,濮阳,许昌,漯河,南阳,商丘,驻马店,黄石,十堰,襄阳,鄂州,荆门,孝感,黄冈,咸宁,随州,恩施州,衡阳,邵阳,益阳,郴州,永州,怀化,娄底,湘西州,梧州,防城港,钦州,贵港,玉林,百色,贺州,河池,来宾,崇左,广元,遂宁,内江,乐山,眉山,广安,达州,雅安,巴中,资阳,阿坝州,甘孜州,凉山州,六盘水,安顺,铜仁地区,毕节,黔西南州,黔东南州,黔南州,保山,昭通,丽江,普洱,临沧,楚雄州,红河州,文山州,西双版纳州,大理州,德宏州,怒江州,迪庆州,昌都,山南,日喀则,那曲地区,阿里地区,林芝,汉中,榆林,安康,商洛,白银,天水,武威,张掖,平凉,酒泉,庆阳,定西,陇南,临夏州,甘南州,海东地区,海北州,黄南州,海南州,果洛州,玉树州,海西州,吴忠,中卫,固原,吐鲁番地区,哈密地区,昌吉州,博州,阿克苏地区,克州,喀什地区,和田地区,伊犁哈萨克州,塔城地区,阿勒泰地区,石河子,五家渠
AQI,73.75243055555556,204.57777777777775,196.6755208333333,223.625,157.08333333333334,302.52604166666663,194.88333333333335,49.46,87.48333333333333,111.38854166666667,259.2902777777777,338.375,295.8854166666667,134.7314814814815,189.59652777777777,104.48030303030303,118.6125,125.87749999999998,139.08333333333334,50.8275,36.1263888888889,42.953125,31.324166666666667,50.708333333333336,100.0,34.95833333333333,40.11145833333333,45.58263888888889,46.72916666666667,42.64895833333333,39.65,36.35416666666667,57.145833333333336,28.737121212121213,29.87708333333333,60.854166666666664,39.05555555555555,28.208333333333332,30.166666666666668,66.77777777777777,31.416666666666668,23.208333333333332,32.37499999999999,50.18055555555555,61.72791666666667,64.54027777777777,66.25,34.505208333333336,196.59541666666667,101.2601851851852,252.00925925925924,104.14583333333333,53.2,42.18939393939393,39.396590909090904,39.34375,44.546875,33.0,41.25,49.24166666666666,35.791666666666664,55.989583333333336,46.7609375,20.725,87.73357843137254,148.203125,29.548333333333336,29.898809523809526,39.63194444444445,272.97211538461545,63.335,75.73958333333333,102.84236111111112,197.5119047619048,48.22023809523809,39.608333333333334,216.50916666666663,37.88,114.66666666666667,87.78125,163.22361111111113,138.12916666666666,74.915625,126.24062500000001,305.15277777777777,224.6111111111111,250.69444444444446,239.09027777777774,120.26166666666668,138.6965277777778,214.43833333333333,193.17708333333331,204.32083333333333,67.72222222222221,82.7638888888889,203.04895833333336,62.508333333333326,82.09375,41.23611111111111,44.57083333333333,37.111111111111114,46.333333333333336,41.52777777777778,43.84722222222222,78.60000000000001,97.34722222222221,120.14166666666667,50.84444444444444,32.333333333333336,185.16666666666666,65.86749999999999,230.535,258.9225,117.56944444444444,64.29895833333333,133.78571428571428,139.73333333333335,96.36805555555556,111.375,126.23214285714286,63.74666666666667,91.125,102.68000000000002,55.817708333333336,49.906666666666666,57.609375,202.0047619047619,402.0125,227.8239583333333,257.334375,255.36458333333337,207.71458333333334,134.04583333333332,135.41666666666666,100.21527777777779,137.45000000000002,64.13541666666666,43.90625,57.693749999999994,78.77777777777777,19.010416666666668,127.12499999999999,124.575,35.340833333333336,116.34375,140.31354166666668,182.96875,88.50694444444444,19.575000000000003,28.145833333333336,295.0104166666667,165.98958333333334,85.91979166666667,213.02083333333331,234.66666666666666,46.0125,34.89583333333333,110.01041666666667,111.80499999999999,82.01388888888887,217.6875,193.0,124.47916666666666,100.25,157.375,138.72916666666666,164.16666666666666,67.33333333333334,84.35416666666667,101.625,40.25,40.375,38.63888888888889,36.33333333333333,31.083333333333332,48.868750000000006,40.09722222222222,41.79166666666667,47.25,58.645833333333336,29.1875,28.291666666666668,22.229166666666664,32.83333333333333,139.82291666666669,142.98958333333334,60.138888888888886,203.33124999999998,114.46916666666667,124.71354166666666,307.90583333333336,228.29166666666666,104.375,48.34583333333334,76.95555555555556,27.5,200.95833333333334,46.3125,31.13888888888889,21.6,31.611111111111114,72.23333333333332,118.38541666666666,118.49687499999999,102.59479166666667,122.16666666666667,108.6875,67.875,106.22916666666667,49.49583333333334,53.25,90.76944444444445,99.82708333333333,66.07916666666667,76.66666666666667,62.02777777777777,101.09166666666667,70.16666666666667,65.175,157.03958333333333,36.5,65.0125,80.75416666666668,130.66666666666666,75.18194444444444,75.34375,19.704166666666666,38.121874999999996,156.27222222222224,86.97291666666666,101.8125,149.375,77.66666666666667,68.90277777777779,104.50666666666666,47.02395833333334,37.821875,24.34375,63.88194444444445,14.466666666666665,44.53333333333334,32.022499999999994,43.75,58.69166666666668,51.479166666666664,38.468333333333334,43.46666666666666,55.986111111111114,345.3611111111111,287.646875,238.93541666666667,213.625,194.5,225.7,160.41041666666666,150.375,91.17500000000001,96.92083333333333,201.97916666666666,98.1388888888889,161.67708333333331,106.27083333333334,98.25,82.35833333333333,119.5,26.2375,39.882638888888884,26.0375,102.70500000000001,54.24916666666667,33.58166666666666,26.642500000000002,27.71583333333333,31.75,67.25,43.083333333333336,58.90277777777778,76.74062500000001,51.291666666666664,57.19166666666666,57.39583333333333,61.265277777777776,72.5625,45.802083333333336,77.08333333333333,99.51041666666666,107.67708333333333,141.27083333333334,100.17708333333334,120.58333333333333,88.03333333333333,67.73611111111111,86.42708333333334,143.29166666666669,24.247222222222224,18.875,25.470833333333335,53.600833333333334,33.9375,26.108333333333334,48.145833333333336,43.08333333333333,18.854166666666668,16.958333333333332,32.625,54.10416666666667,25.944444444444443,39.5,29.975,24.541666666666668,41.805555555555564,39.30416666666667,47.94166666666666,25.25,39.541666666666664,33.3125,27.083333333333332,24.354166666666664,39.5125,35.27708333333334,48.1875,26.458333333333332,26.541666666666668,137.70833333333331,56.64166666666666,108.59166666666665,93.62291666666667,34.583333333333336,98.41249999999998,69.18333333333334,74.85416666666666,60.0625,46.02916666666667,81.02777777777779,71.60416666666667,54.83125,90.27083333333334,51.449999999999996,91.825,37.875,63.166666666666664,32.458333333333336,29.291666666666668,34.77916666666667,33.041666666666664,91.41527777777777,51.74583333333334,58.695833333333326,64.91666666666667,87.60416666666667,160.94444444444443,72.64375,72.54166666666667,67.77499999999999,144.7847222222222,94.61041666666668,138.44444444444443,36.708333333333336,21.958333333333332,330.52083333333337,459.5833333333333
PM2.5,53.110069444444456,163.75555555555556,151.05572916666668,183.21875,117.95,265.828125,150.54999999999998,32.718333333333334,62.75,82.034375,212.40138888888887,288.375,246.21875,101.86111111111113,152.8034722222222,76.5030303030303,90.45833333333334,95.39416666666666,104.91666666666669,36.0775,21.98287037037037,29.744791666666664,18.965833333333332,35.09375,74.61904761904762,21.90625,25.673958333333335,31.499305555555555,32.072916666666664,25.898958333333336,26.56666666666667,21.489583333333336,40.08333333333333,17.551515151515154,17.991666666666667,43.166666666666664,26.13888888888889,17.152777777777775,19.75,47.138888888888886,18.291666666666668,14.08333333333333,20.833333333333332,33.72222222222222,44.82791666666667,46.47777777777778,47.57291666666667,22.630208333333332,152.7829166666667,75.0425925925926,203.16666666666669,78.14583333333334,37.72500000000001,24.75,24.048106060606063,23.510416666666664,26.416666666666664,20.9375,22.28125,32.625,21.508333333333336,38.291666666666664,30.677604166666665,8.783333333333333,64.85857843137255,112.109375,17.615000000000002,15.32142857142857,10.6875,223.29903846153846,43.56333333333333,54.697916666666664,77.33541666666666,164.11904761904762,34.023809523809526,27.40595238095238,183.38416666666666,21.091666666666665,84.72916666666667,64.29166666666667,125.2375,101.23333333333333,54.405208333333334,95.29270833333332,255.2777777777778,177.83333333333334,201.43055555555557,190.25694444444443,91.67,106.8076388888889,170.18833333333333,148.67708333333331,159.01527777777778,48.23611111111111,60.5,161.246875,44.449999999999996,59.454861111111114,26.715277777777775,27.143749999999997,24.38888888888889,30.041666666666668,26.430555555555554,29.722222222222225,57.18333333333333,71.06944444444446,88.15208333333334,34.455555555555556,15.861111111111112,143.125,44.675,184.6266666666667,209.8225,88.4375,42.411458333333336,100.33333333333334,105.40833333333333,71.1736111111111,79.3,96.16666666666666,43.388333333333335,66.3,75.66333333333333,39.80729166666667,34.739999999999995,40.33333333333333,156.29404761904763,366.5020833333333,183.10520833333334,209.42812500000002,205.44791666666666,163.23541666666668,101.8625,102.97222222222223,74.80555555555554,104.39166666666668,44.67708333333333,30.5625,38.516666666666666,57.58333333333332,8.78125,96.17708333333333,94.35833333333332,20.024166666666666,87.77083333333334,106.615625,138.41666666666666,65.49999999999999,11.658333333333335,11.958333333333332,245.01041666666669,129.46875,63.503125,165.09895833333334,184.89583333333334,25.1375,19.4375,81.35416666666667,83.155,60.22222222222223,173.25,151.04166666666669,95.14583333333334,74.91666666666667,123.1875,107.33333333333334,130.20833333333334,46.29166666666667,60.97916666666667,74.16666666666666,20.041666666666664,27.666666666666664,20.722222222222218,20.666666666666668,17.375,34.0625,27.083333333333332,26.958333333333332,33.125,39.39583333333333,15.395833333333332,19.416666666666668,14.75,22.583333333333336,106.11458333333334,108.80208333333333,35.875,156.70625,85.91083333333333,93.96354166666666,259.0891666666667,179.51388888888889,77.97222222222223,29.512500000000003,54.34444444444444,17.666666666666668,160.45833333333334,31.75,19.597222222222225,10.35,17.055555555555554,47.96666666666666,87.42708333333333,87.81979166666666,72.23020833333334,87.66666666666667,81.29166666666667,48.875,79.0625,35.266666666666666,32.9375,66.28333333333333,70.01458333333333,45.818749999999994,54.88541666666667,43.486111111111114,75.06666666666666,46.83333333333333,47.80138888888889,119.97708333333333,23.479166666666664,46.05416666666667,57.85833333333333,98.30555555555556,52.09861111111112,55.52083333333333,9.356944444444444,24.91354166666667,120.88333333333333,64.41041666666666,72.375,113.9375,57.083333333333336,50.041666666666664,78.24,30.596874999999997,25.603125,13.416666666666668,46.354166666666664,6.908333333333333,28.44166666666667,20.589166666666664,31.15,40.541666666666664,32.864583333333336,26.326666666666664,29.625,38.13888888888889,299.77777777777777,238.2927083333333,183.62291666666667,165.61111111111111,150.04166666666666,178.60833333333335,122.79583333333332,114.27777777777779,67.64999999999999,72.32708333333333,157.46875,73.15277777777779,122.32291666666666,79.52083333333334,73.27083333333334,60.50416666666668,89.79166666666667,18.8,26.63958333333333,16.945833333333333,76.905,37.9325,21.12333333333333,16.950833333333335,17.390833333333337,20.84722222222222,45.85416666666667,25.680555555555557,40.041666666666664,55.13645833333333,34.59722222222222,38.44166666666666,40.39583333333333,43.140277777777776,52.520833333333336,31.614583333333336,56.333333333333336,74.20833333333334,80.85416666666667,107.79166666666666,74.75,91.06666666666668,65.14166666666667,48.986111111111114,63.80208333333333,108.325,13.205555555555556,8.229166666666666,12.829166666666666,36.98416666666667,23.614583333333336,17.108333333333334,34.14583333333333,25.75,11.395833333333332,10.291666666666666,21.020833333333332,35.58333333333333,9.5,22.541666666666668,19.266666666666666,11.0625,27.5,25.741666666666667,32.12916666666666,11.375,17.541666666666668,20.833333333333336,11.708333333333332,9.708333333333334,14.270833333333334,15.360416666666666,22.5,4.916666666666667,6.145833333333334,104.69791666666667,38.58958333333334,81.675,69.45625000000001,19.333333333333336,73.69027777777778,49.891666666666666,54.08333333333333,39.47916666666667,29.21666666666667,59.40277777777777,51.95833333333333,37.24791666666667,64.27083333333333,33.40833333333333,66.99166666666666,20.166666666666668,41.166666666666664,16.166666666666668,12.375,15.195833333333335,9.791666666666666,67.42916666666667,35.09305555555556,40.94583333333333,45.54166666666667,64.8125,125.41666666666667,51.53958333333333,48.47916666666667,47.19166666666666,109.79861111111113,72.23541666666667,104.6388888888889,12.541666666666666,8.25,284.70833333333337,424.4166666666667
PM10,60.225694444444436,142.59166666666667,207.97916666666666,237.07291666666669,161.06666666666666,380.9395833333333,197.28472222222226,43.31666666666666,88.88333333333334,119.29166666666667,283.1652777777778,348.0,309.9583333333333,131.69444444444443,164.14583333333334,107.07878787878786,124.04583333333332,98.555,115.89930555555556,25.479166666666668,32.329629629629636,32.56770833333333,25.358333333333334,41.52083333333333,98.55357142857143,30.322916666666664,37.421875,41.47222222222222,40.1875,40.489583333333336,32.41666666666667,33.40625,44.875,24.29659090909091,23.583333333333332,60.21875,30.013888888888886,24.444444444444446,21.305555555555557,68.31944444444444,21.902777777777782,19.902777777777775,26.5,41.666666666666664,39.71958333333333,44.520833333333336,50.229166666666664,21.526041666666668,201.5375,97.9074074074074,209.6259259259259,88.39166666666667,26.807499999999997,38.928030303030305,37.503787878787875,36.3125,43.395833333333336,28.052083333333336,38.75,28.05,30.665000000000003,48.15625,44.791666666666664,17.141666666666666,81.79411764705883,128.11979166666666,26.8125,23.452380952380953,40.54861111111111,229.10576923076923,67.11666666666667,71.08333333333333,104.97013888888888,149.42857142857142,33.529761904761905,27.172619047619044,216.475,36.50833333333334,110.95833333333334,80.09375,127.01388888888887,136.86458333333334,52.905208333333334,114.73958333333333,336.625,213.25,237.33333333333334,240.11111111111111,123.8,142.45138888888889,219.88666666666668,164.95833333333331,199.04166666666666,66.90277777777779,79.23611111111111,206.98958333333331,59.966666666666676,68.53472222222223,37.375,42.60208333333333,29.444444444444443,40.94444444444445,38.94444444444445,34.291666666666664,72.6388888888889,68.375,93.40625,45.40277777777777,29.26388888888889,198.61111111111111,76.95,223.08333333333334,259.775,119.94652777777777,73.60416666666666,134.27380952380952,148.01666666666668,89.06944444444444,100.175,117.27380952380952,60.85,94.83333333333334,96.46666666666667,36.98645833333333,39.6,40.22395833333333,191.5595238095238,394.4166666666667,185.71875,270.49791666666664,261.0104166666667,160.76041666666666,94.99166666666666,139.2222222222222,89.81944444444444,86.9,55.59375,36.114583333333336,56.072916666666664,68.3125,17.354166666666668,118.70833333333333,113.10833333333335,30.458333333333336,100.83333333333334,128.5625,165.47916666666666,79.07638888888889,15.758333333333335,22.5,254.45833333333331,138.77083333333331,85.0625,178.88541666666669,229.39583333333334,50.72916666666667,34.479166666666664,101.42708333333333,114.44166666666668,67.91666666666667,237.16666666666669,198.22916666666666,114.10416666666667,87.45833333333333,158.9375,143.04166666666666,159.5,71.58333333333333,88.8125,103.64583333333333,42.833333333333336,35.25,39.361111111111114,33.166666666666664,22.75,52.64583333333333,35.208333333333336,39.97916666666667,43.27083333333333,58.89583333333333,26.166666666666668,23.958333333333332,19.083333333333332,24.145833333333336,148.4375,122.72916666666666,68.29166666666667,219.8125,134.00833333333333,132.71875,292.45000000000005,190.16666666666666,128.0972222222222,49.055555555555564,72.46944444444445,24.5,208.75,41.89583333333333,26.541666666666668,15.875,27.666666666666668,62.94999999999999,130.85416666666669,117.03125,100.61458333333333,134.41666666666666,97.41666666666666,62.854166666666664,108.6875,45.225,53.416666666666664,84.375,113.40625000000001,67.97916666666666,77.84375,49.194444444444436,75.775,80.8125,60.98611111111111,144.41666666666669,28.166666666666664,65.01388888888889,80.55555555555556,120.84722222222223,84.49999999999999,50.78125000000001,13.347222222222223,33.177083333333336,145.9722222222222,81.20625,122.13541666666667,140.79166666666669,71.01388888888889,36.55555555555555,72.31666666666668,45.61458333333333,31.461458333333333,20.78125,48.34722222222222,9.458333333333334,38.225,29.925,23.95,57.40833333333334,53.26041666666667,37.276666666666664,38.34166666666667,57.63888888888889,315.6666666666667,297.3020833333333,201.28125,183.7638888888889,164.41666666666669,204.46666666666664,140.25,150.2222222222222,89.68333333333334,96.72291666666668,155.44791666666666,92.83333333333333,102.14583333333334,98.77083333333333,99.5625,60.775000000000006,120.02777777777777,22.704166666666666,33.423611111111114,22.03333333333333,91.8,46.075,31.541666666666668,20.663333333333334,21.66166666666667,26.73611111111111,73.61458333333333,43.38888888888889,53.486111111111114,75.03125,50.305555555555564,57.6875,54.6875,56.291666666666664,72.79166666666666,50.55625,68.94791666666667,91.625,94.63541666666667,119.34374999999999,90.23958333333333,125.00833333333333,83.03333333333333,55.65277777777778,80.61458333333334,142.10833333333332,16.344444444444445,10.708333333333332,18.1,45.99166666666667,26.59375,20.791666666666664,34.8125,35.625,15.104166666666668,12.625,17.333333333333332,51.33333333333333,13.986111111111109,33.375,24.65208333333333,17.770833333333332,34.05555555555555,34.33333333333333,40.604166666666664,13.104166666666668,41.291666666666664,30.9375,10.041666666666668,18.145833333333332,44.1875,29.895833333333336,47.895833333333336,9.5,15.0625,116.5625,47.19791666666667,90.7638888888889,77.64583333333334,32.6875,93.7361111111111,60.787499999999994,59.41666666666667,65.66666666666666,47.14583333333333,77.97222222222221,79.94791666666666,52.99791666666667,97.66666666666666,51.041666666666664,67.0,39.208333333333336,65.41666666666667,27.125,21.958333333333332,39.166666666666664,24.75,93.84722222222221,49.708333333333336,51.916666666666664,73.83333333333334,82.0,142.31944444444446,82.6875,80.95833333333334,60.666666666666664,145.75,127.625,121.83333333333333,34.583333333333336,6.833333333333333,304.75,571.9583333333334
SO2,6.024305555555556,11.863888888888887,21.880208333333332,21.541666666666668,15.891666666666666,26.84583333333333,27.159722222222225,15.858333333333334,14.891666666666666,9.541666666666666,16.97083333333333,14.361111111111109,21.916666666666668,26.97685185185185,26.222222222222225,18.476515151515155,16.0875,18.3675,30.652777777777775,4.691666666666666,4.6722222222222225,3.8437500000000004,4.458333333333334,12.78125,10.773809523809524,5.09375,4.635416666666667,7.451388888888889,7.447916666666666,4.333333333333334,4.45,3.1145833333333335,3.583333333333333,5.285227272727273,5.895833333333333,6.291666666666667,3.0,3.222222222222222,7.069444444444444,4.361111111111111,7.180555555555556,4.374999999999999,1.972222222222222,5.277777777777778,5.504166666666666,4.284722222222222,5.604166666666667,4.901041666666667,20.59166666666667,9.319444444444445,8.912962962962963,5.5625,3.2575000000000003,5.537878787878788,4.890151515151515,3.135416666666667,6.6875,3.9791666666666665,4.53125,6.5666666666666655,6.214999999999999,8.447916666666668,27.760416666666668,2.9,8.502450980392156,6.677083333333334,11.7375,12.029761904761903,5.111111111111111,15.435897435897434,21.825,23.65625,32.15763888888889,6.666666666666666,5.071428571428571,5.464285714285714,33.65833333333333,14.425,8.760416666666666,26.260416666666664,23.194444444444443,35.75,6.040625,14.40625,12.444444444444445,4.694444444444444,20.59722222222222,33.833333333333336,18.416666666666664,12.527777777777779,16.736666666666668,15.875,23.73611111111111,6.666666666666667,4.861111111111112,12.145833333333334,9.2,8.652777777777777,4.326388888888888,4.164583333333334,8.13888888888889,7.75,6.597222222222222,7.041666666666667,7.25,6.208333333333333,8.28125,8.388888888888888,6.527777777777779,7.583333333333333,38.15,53.458333333333336,75.70833333333334,42.02986111111111,27.364583333333332,18.702380952380953,22.133333333333336,20.28472222222222,37.11666666666667,17.267857142857142,29.575,19.908333333333335,20.975,5.267708333333333,6.508333333333333,7.380208333333333,9.113095238095239,14.447916666666666,11.6875,18.331249999999997,7.770833333333332,12.71875,7.95,5.819444444444444,5.013888888888888,3.883333333333333,2.6979166666666665,5.833333333333332,6.927083333333333,6.708333333333333,2.9583333333333335,6.1875,6.725,20.40833333333333,5.718750000000001,5.666666666666667,8.59375,6.9375,12.991666666666665,6.4375,34.87499999999999,17.479166666666668,14.760416666666666,15.015625,15.947916666666664,22.270833333333332,8.25,55.73958333333333,13.958333333333332,8.13888888888889,35.41666666666667,16.270833333333336,33.041666666666664,7.208333333333333,16.6875,21.375,30.75,7.3125,4.916666666666666,10.291666666666666,5.5,5.520833333333334,16.76388888888889,5.583333333333334,8.041666666666666,7.5625,9.25,4.708333333333333,8.1875,4.625,14.4375,1.6666666666666667,4.583333333333333,2.8125,4.489583333333333,6.416666666666666,4.555555555555555,38.68749999999999,61.74166666666666,34.791666666666664,30.883333333333333,36.22222222222222,32.56944444444445,17.11111111111111,11.233333333333334,4.5625,27.625,23.791666666666664,7.402777777777779,13.9375,7.722222222222221,26.291666666666668,13.822916666666668,10.5625,31.697916666666664,13.111111111111112,23.3125,16.458333333333332,22.270833333333336,11.995833333333334,9.916666666666668,22.152777777777775,17.614583333333332,16.78125,16.5,9.833333333333334,12.116666666666667,7.395833333333334,19.583333333333332,26.291666666666664,22.125,9.756944444444445,9.270833333333334,7.680555555555556,13.381944444444443,7.427083333333333,7.4444444444444455,5.6875,11.625,8.08125,5.458333333333334,12.729166666666668,11.111111111111109,7.083333333333335,7.8583333333333325,16.354166666666668,6.357291666666667,4.791666666666667,7.3055555555555545,4.666666666666667,7.083333333333333,4.566666666666666,4.491666666666667,10.375,8.854166666666666,5.976666666666667,5.983333333333333,7.986111111111111,11.486111111111109,17.71875,6.750000000000001,8.277777777777779,5.739583333333334,8.291666666666668,5.666666666666667,2.902777777777778,6.966666666666666,4.691666666666666,9.770833333333334,6.513888888888889,10.197916666666668,4.6875,5.1875,6.275,5.847222222222221,5.745833333333333,6.548611111111112,4.4,2.683333333333333,4.808333333333334,3.7916666666666665,2.2716666666666665,2.2199999999999998,4.652777777777778,13.020833333333332,6.388888888888888,10.333333333333334,8.385416666666666,7.1944444444444455,13.708333333333334,6.145833333333333,8.069444444444445,8.625,6.11875,6.53125,7.635416666666666,5.583333333333333,8.09375,7.104166666666667,5.6416666666666675,11.891666666666667,7.027777777777778,4.916666666666666,5.883333333333334,4.538888888888889,14.5,8.691666666666666,13.541666666666666,16.104166666666664,3.4375,7.4375,5.125,7.354166666666666,5.75,5.166666666666667,8.6875,3.2361111111111107,2.4375,7.6312500000000005,8.708333333333334,8.472222222222221,3.75,5.020833333333333,6.25,5.208333333333333,8.354166666666666,4.479166666666666,9.083333333333332,5.875,6.520833333333333,3.625,8.916666666666666,9.083333333333332,13.427083333333334,16.666666666666664,6.4305555555555545,17.854166666666668,39.0625,16.319444444444443,15.329166666666667,8.75,9.979166666666668,10.583333333333332,19.152777777777775,12.78125,21.43541666666667,28.708333333333336,10.875,26.291666666666668,14.791666666666666,38.416666666666664,11.333333333333334,24.916666666666668,20.416666666666668,11.583333333333334,28.375,15.722222222222221,13.222222222222221,10.020833333333334,4.729166666666666,9.833333333333334,23.104166666666664,10.041666666666666,4.875,13.5,32.625,28.916666666666668,5.666666666666667,4.416666666666667,16.708333333333336,13.875
