p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.9355,0.0,0.0,0.001225,0.003475,0.0,0.016825,0.0,0.0,0.02595,0.01285,0.0,0.0,0.0,0.00415,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.00395,0.89685,0.0119,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05955,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.013500000000000002,0.9840000000000001,0.00216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135,0.0,0.007359999999999999,0.0,0.0,0.0,0.0
Campania,0.0,0.0068000000000000005,0.0006000000000000001,0.96486,0.0,0.0,0.013140000000000004,0.0,0.0,0.00065,0.008520000000000002,0.0,0.0013,0.0,0.00442,0.0,0.0,0.00086,0.0,0.0,0.000325
Emilia-Romagna,0.0010666666666666667,0.0,0.0,0.00012222222222222224,0.9378888888888891,0.0,0.00012222222222222224,0.0016875000000000002,0.03164444444444445,0.006622222222222222,0.0,0.0005555555555555557,0.0009666666666666666,0.0008777777777777778,0.0001375,0.0,0.0,0.002922222222222222,0.00030000000000000003,0.0,0.015222222222222226
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.943575,0.0,0.0,0.000875,0.0,0.0,0.0,0.0,0.0011666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0547
Lazio,0.01156,0.0,0.0,0.01644,0.00146,0.0,0.93942,0.0,0.00062,0.0,0.00285,0.0,0.0,0.0004,0.000375,0.0,0.000125,0.00606,0.01878,0.0,0.0026
Liguria,0.0,0.0,0.0,0.0,0.001125,0.0,0.0,0.915775,0.006775,0.0,0.0,0.0,0.0,0.02955,0.0,0.0,0.0,0.046825000000000006,0.0,0.0,0.0
Lombardia,0.0,0.0,5.7142857142857155e-05,0.00019090909090909092,0.016724999999999997,3.636363636363637e-05,0.0002916666666666667,0.0013333333333333333,0.9561083333333332,3.333333333333333e-05,0.00045,0.0,0.001125,0.0123,0.0,0.0,0.00026000000000000003,0.0007916666666666666,0.0,0.00015454545454545454,0.010858333333333331
Marche,0.02784,0.0,0.0,0.0,0.02068,0.0,0.0008,0.0,0.0028399999999999996,0.94352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00096,0.00256,0.0,0.0008
Molise,0.1095,0.0,0.0,0.05695,0.0,0.0,0.01085,0.0,0.01085,0.0,0.78925,0.0,0.0,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0082,0.0041,0.0,0.0,0.0041,0.0,0.0,0.8902,0.061,0.0,0.0,0.0,0.0,0.0041,0.0,0.0,0.0285
P.A. Trento,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0177,0.0,0.0,0.0204,0.9224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368
Piemonte,0.00022,0.0,0.0,0.0,0.0021125,0.0004166666666666667,0.0001,0.012375,0.0445375,0.0,0.0,0.0,0.0,0.937675,0.0001,0.0,0.00016666666666666666,0.0,0.0,0.0025,0.00026250000000000004
Puglia,0.0016833333333333331,0.008583333333333333,0.0007833333333333334,0.004183333333333333,0.0,0.0,0.0,0.0,0.0018,0.0016833333333333331,0.00335,0.0,0.0,0.0011,0.9768,0.0,0.0,0.0004,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.001575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987799999999999,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.0045333333333333345,0.0,0.0,0.0,0.0,0.0015,0.0005666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959888888888888,0.0,0.0,0.0,0.0006000000000000001
Toscana,0.0,0.0,0.0,0.0006000000000000001,0.008329999999999999,0.0,0.007109999999999999,0.02324,0.00355,0.0011333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9456700000000001,0.010490000000000005,0.0,0.0
Umbria,0.0,0.0,0.0,0.0,0.0136,0.0,0.0731,0.0,0.0,0.00535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.8758999999999999,0.0,0.0018
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06860000000000001,0.0,0.0,0.0,0.0,0.0,0.9312,0.0
Veneto,0.0004666666666666666,0.0,0.0,0.00054,0.016985714285714288,0.014185714285714288,0.0009571428571428573,0.0,0.015242857142857141,0.00015714285714285716,0.0,0.0019714285714285715,0.0077428571428571425,0.0004,0.0,0.0,0.0,0.0007571428571428573,0.0,0.0,0.9407428571428572
