p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.9895,0.0,0.0,0.001475,0.0,0.0,0.0018,0.0,0.0,0.004275,0.00295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.96275,0.0141,0.01855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00465,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0069,0.9896999999999998,0.0041600000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033399999999999997,0.0,0.0,0.0,0.0
Campania,0.0,0.0045,0.00144,0.99126,0.0,0.0,0.00274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emilia-Romagna,0.0,0.0,0.0,0.0,0.9934444444444444,0.0,0.001,0.0,0.002177777777777777,0.0011111111111111113,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.00032222222222222217,0.0,0.0,0.001777777777777778
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.989575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010425
Lazio,0.00012,0.0,0.0,0.0013,0.0,0.0,0.97598,0.001625,0.0,0.0,0.00165,0.0,0.0,0.001625,0.0,0.0,0.0,0.0,0.017400000000000002,0.0,0.0013
Liguria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9907,0.0,0.0,0.0,0.0,0.0,0.001175,0.0,0.0,0.0,0.008125,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.0016,0.0,4.1666666666666665e-05,0.0,0.9938583333333332,0.0,0.0,0.0,0.0004416666666666666,0.0020166666666666666,0.0,0.0,0.0,0.0002833333333333333,0.0,0.0,0.0017916666666666665
Marche,0.007400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Molise,0.0058,0.0,0.0,0.01515,0.0,0.0,0.0,0.0,0.0,0.0,0.96745,0.0,0.0,0.0,0.01165,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9804,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0082,0.9819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032
Piemonte,0.0,0.0,0.0,0.0,0.0003375,0.0,0.00012,0.0009,0.005549999999999999,0.0,0.0,0.0,0.0,0.993,0.0,0.0,0.0,0.0,0.0,0.0001375,0.0
Puglia,0.0,0.003066666666666667,0.0,0.0,0.0010333333333333334,0.0,0.0016666666666666668,0.0,0.0,0.0,0.003083333333333333,0.0,0.0,0.0,0.9912,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.00615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951200000000001,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.0019166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987222222222224,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.0,0.0,0.0006799999999999999,0.004710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9939,0.0,0.0,0.0006999999999999999
Umbria,0.0,0.0,0.0,0.0,0.0,0.0,0.02525,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96895,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.0,0.0,0.0,0.0,0.0,0.9915,0.0
Veneto,0.0,0.0,0.0,0.0,0.0010142857142857145,0.002157142857142857,0.0,0.0,0.0017714285714285716,0.0,0.0,0.0,0.0008428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942428571428572
