p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.9296,0.0,0.0,0.001575,0.0017,0.0,0.018750000000000003,0.00355,0.0,0.025225,0.015200000000000003,0.0,0.0,0.0,0.00465,0.0,0.0063,0.0,0.0,0.0,0.0
Basilicata,0.0,0.8684499999999999,0.0227,0.0336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07525,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.01185,0.97978,0.00236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01314,0.0,0.0,0.0,0.0
Campania,0.0016399999999999993,0.00648,0.00238,0.9571200000000001,0.00026000000000000003,0.0,0.01436,0.0,0.00086,0.0,0.00976,0.0,0.0,0.0,0.0048200000000000005,0.0,0.0,0.00182,0.0,0.0013,0.000325
Emilia-Romagna,0.0,0.0,0.0,0.0003111111111111111,0.9286777777777778,0.0,0.00012222222222222224,0.0035125000000000004,0.02808888888888889,0.012188888888888888,0.0,0.0007444444444444445,0.0002444444444444445,0.002844444444444445,0.0,0.00036666666666666667,0.0,0.004966666666666667,0.0014444444444444446,0.0005,0.016644444444444444
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.002925,0.9358,0.001625,0.0,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055425
Lazio,0.0204,0.00025,0.0,0.01882,0.00156,0.00016666666666666666,0.91416,0.0,0.0007,0.00146,0.0,0.0,0.0,0.000125,0.000375,0.0,0.00025,0.016800000000000002,0.02504,0.0,0.0001
Liguria,0.0,0.0,0.0,0.0007,0.0037,0.0,0.00035,0.90925,0.006725,0.0010666666666666667,0.0,0.0,0.0004666666666666666,0.032299999999999995,0.0,0.0,0.0,0.045750000000000006,0.0,0.0,0.0
Lombardia,3e-05,0.0,0.0,9.090909090909092e-05,0.015066666666666666,0.00021818181818181816,0.0003416666666666666,0.00135,0.9564666666666668,0.00018333333333333334,0.0,0.0008333333333333332,0.002,0.01235833333333333,0.0,0.00065,0.0004,0.000375,4.285714285714285e-05,0.0006,0.009691666666666666
Marche,0.03604000000000001,0.0,0.0,0.000975,0.02196,0.0,0.00592,0.0,0.0,0.9276800000000002,0.0025800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041600000000000005,0.0,0.00078
Molise,0.0769,0.0,0.0,0.0785,0.0,0.0,0.0048,0.0,0.0,0.0,0.81085,0.0,0.0,0.0,0.02885,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0036,0.0036,0.0,0.8434,0.0925,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.05
P.A. Trento,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0157,0.0013,0.0,0.0368,0.9014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433
Piemonte,0.0,0.00025,0.0,0.0,0.001975,0.0,0.0,0.011275,0.044275,0.0,0.0,0.0,0.0,0.9397125,0.0001,0.0,0.00016666666666666666,6.25e-05,0.0,0.0019375,0.0006375
Puglia,0.0017666666666666664,0.0061,0.0,0.0026166666666666664,0.0008833333333333332,0.0,0.0007833333333333334,0.0,0.0,0.0,0.002633333333333333,0.0,0.0,0.0,0.98485,0.0,0.0007666666666666668,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0019,0.0,0.0,0.001425,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.9966,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.006166666666666668,0.0,0.0,0.0,0.0011333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951222222222224,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.00907,0.0,0.0105,0.02471,0.0008,0.0013666666666666664,0.0,0.0,0.0002125,0.0005499999999999999,0.0,0.0,0.0,0.93694,0.01356,0.0,0.00252
Umbria,0.0,0.0,0.0,0.00485,0.0035,0.0,0.06220000000000001,0.0,0.0066,0.0053,0.0,0.0,0.0,0.00175,0.0,0.0,0.0,0.03355,0.8821,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0,0.0,0.06269999999999999,0.0,0.0,0.0,0.0,0.0,0.9294,0.0
Veneto,0.0,0.0,0.0,0.0005,0.02198571428571429,0.014528571428571429,0.0003571428571428572,0.00028,0.014942857142857143,0.0004,0.0,0.004357142857142857,0.00817142857142857,0.0006714285714285714,0.0,0.0,0.0,0.001142857142857143,0.00018333333333333334,0.0,0.9327857142857144
