p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.942825,0.0,0.0,0.001575,0.0032,0.0,0.020825,0.0,0.0,0.018025,0.010375,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.00195,0.0,0.0
Basilicata,0.0,0.889,0.0134,0.03065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.06265,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.00285,0.98456,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0,0.00926,0.0,0.0,0.0,0.0
Campania,0.0016,0.0027199999999999998,0.0030800000000000003,0.96864,0.0,0.0,0.014220000000000003,0.0,0.0005200000000000001,0.00065,0.004999999999999999,0.0,0.0,0.0,0.0030800000000000003,0.0,0.0,0.0,0.00054,0.0,0.000325
Emilia-Romagna,0.0,0.0,0.0004,0.0001333333333333333,0.932,0.0,0.0001333333333333333,0.0027375000000000003,0.028944444444444436,0.010677777777777777,0.0,0.0001333333333333333,0.0010666666666666665,0.0025777777777777782,0.0002125,0.0,0.0,0.005300000000000001,0.0011222222222222224,0.0,0.015133333333333337
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.940325,0.000925,0.0,0.00655,0.0,0.0,0.0,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051725
Lazio,0.026960000000000005,0.0,0.0,0.02444,0.0005,0.0,0.91198,0.000125,0.00042000000000000007,0.003840000000000001,0.001575,0.0,0.0,0.0,0.00145,0.00016666666666666666,0.0005,0.0051400000000000005,0.02344,0.0,0.0001
Liguria,0.0,0.0,0.0,0.0,0.0111,0.0,0.002725,0.912025,0.004575,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.03765,0.0,0.0011333333333333332,0.002
Lombardia,0.0,0.0,0.0003571428571428572,7.272727272727273e-05,0.015158333333333331,0.00015454545454545454,0.0003,0.002591666666666667,0.9546583333333332,0.0003,0.00045,0.00018333333333333334,0.0024,0.0116,0.0001,0.00030000000000000003,0.00044,0.0006,0.0,0.001090909090909091,0.01045
Marche,0.02242,0.0,0.0,0.001025,0.02736,0.0,0.00376,0.0,0.0,0.93608,0.0,0.0,0.001025,0.0,0.0,0.0,0.0,0.0,0.00602,0.0,0.0027
Molise,0.04905,0.0,0.0,0.05595,0.0,0.0,0.0,0.0,0.01165,0.0,0.8645,0.0,0.0,0.0,0.01885,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0078,0.0,0.0,0.0039,0.0,0.0,0.8566,0.0853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465
P.A. Trento,0.0,0.0,0.0,0.0,0.0014,0.0014,0.0,0.0,0.0268,0.0,0.0,0.0367,0.8842,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.048
Piemonte,0.0,0.00025,0.0008333333333333334,0.0,0.0019375,8.333333333333333e-05,0.0,0.0119,0.037375000000000005,0.0,0.0,0.0,0.0,0.94295,0.0001,0.0,0.00016666666666666666,0.000125,0.0,0.00455,0.0007000000000000001
Puglia,0.0009000000000000002,0.0086,0.0032166666666666663,0.0012833333333333336,0.0007833333333333334,0.0,0.0003833333333333333,0.0,0.0,0.0003833333333333333,0.0027166666666666663,0.0,0.0,0.0009000000000000002,0.9808333333333332,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.00145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99764,0.0,0.00145,0.0,0.0,0.0
Sicilia,0.0,0.0,0.005333333333333333,0.0015333333333333336,0.0,0.0,0.0038833333333333337,0.0,0.002133333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919555555555556,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.010029999999999999,0.0,0.00922,0.014209999999999999,0.0030399999999999997,0.0007,0.0,0.0,0.0,0.0,0.0,0.0007666666666666668,0.0,0.94852,0.01061,0.0,0.0033
Umbria,0.0,0.0,0.0,0.0,0.00875,0.0,0.05265,0.0,0.00505,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.8988,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08730000000000003,0.0,0.0,0.0,0.0,0.0,0.9127,0.0
Veneto,0.0,0.0,0.0,0.0005200000000000001,0.01841428571428572,0.016,0.0007857142857142856,0.0,0.012785714285714287,0.0004,0.0,0.004757142857142857,0.01102857142857143,0.0003714285714285713,0.0,0.000325,0.001075,0.0012285714285714285,0.0,0.0,0.9330428571428572
