p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.914175,0.0016333333333333332,0.0,0.0,0.004975,0.0,0.017675,0.0,0.00185,0.038025,0.0179,0.0,0.0,0.0,0.004275,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.00425,0.8627,0.02065,0.0463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.05795,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.00915,0.9835199999999998,0.0024400000000000003,0.0,0.008,0.001525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00762,0.0,0.0,0.0,0.0
Campania,0.00056,0.00808,0.0025,0.9592200000000001,0.0,0.0,0.015580000000000002,0.0,0.00056,0.0007,0.0051400000000000005,0.0,0.0,0.0,0.00544,0.0,0.0,0.0016,0.0008,0.0,0.00035
Emilia-Romagna,0.0004444444444444444,0.0,0.0,0.0001333333333333333,0.9290666666666666,0.0,0.0004,0.001525,0.0302,0.01217777777777778,0.00024,0.0007555555555555554,0.0002666666666666666,0.0015333333333333336,0.0007999999999999999,0.0004,0.0,0.006077777777777777,0.0009444444444444444,0.00066,0.01533333333333333
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.002125,0.936325,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000875,0.0,0.0,0.0597
Lazio,0.01192,0.0,0.0001,0.02016,0.0037799999999999995,0.0,0.92672,0.000125,0.00030000000000000003,0.0002,0.003,0.000125,0.0,0.00025,0.003,0.0,0.000125,0.008020000000000001,0.023180000000000003,0.0,0.0001
Liguria,0.0,0.0,0.0,0.0,0.003625,0.0,0.0,0.922325,0.011324999999999998,0.0,0.0,0.0,0.0,0.025625,0.0,0.0,0.0,0.03647500000000002,0.00075,0.0,0.000375
Lombardia,8e-05,0.0,0.0001,0.00018181818181818183,0.015775,0.0003,0.0008333333333333334,0.0012083333333333332,0.9588666666666666,3.333333333333333e-05,0.0,0.0003166666666666667,0.00115,0.012791666666666666,0.00025,0.0,0.00034,0.00020833333333333332,0.0,0.00012727272727272728,0.0078
Marche,0.02792,0.0,0.0,0.0024,0.034460000000000005,0.0,0.0035399999999999997,0.0,0.00274,0.91806,0.0,0.0022666666666666664,0.00115,0.0,0.0009199999999999999,0.0,0.0,0.0027600000000000003,0.00446,0.0,0.0009199999999999999
Molise,0.11355,0.0,0.0,0.0373,0.0,0.0,0.02275,0.0,0.0,0.0,0.78765,0.0,0.0,0.0,0.03885,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0038,0.0,0.0038,0.0,0.0076,0.0,0.0,0.8636,0.0909,0.0,0.0,0.0,0.0,0.0038,0.0,0.0,0.026500000000000003
P.A. Trento,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0168,0.0,0.0,0.0322,0.8923,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.05459999999999999
Piemonte,0.0,0.0,0.0,0.0,0.0041125,0.0007833333333333334,0.00058,0.0114875,0.046825000000000006,0.0,0.0,0.0,0.0,0.9312875,0.0,0.0,0.0,6.25e-05,0.0,0.0041625,0.0012
Puglia,0.00455,0.012333333333333337,0.0018333333333333333,0.0016166666666666664,0.0009166666666666666,0.0,0.0012,0.0,0.00144,0.0009166666666666666,0.006383333333333335,0.0,0.0,0.0,0.9691,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.00315,0.0,0.001525,0.0,0.010266666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.99136,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.0031833333333333327,0.0,0.0,0.0,0.0010666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971555555555556,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0009,0.00017999999999999998,0.01131,0.0,0.004000000000000001,0.021159999999999998,0.0021400000000000004,0.0019666666666666673,0.0,0.0,0.0,0.00017999999999999998,0.0,0.0,0.0007499999999999999,0.94375,0.01365,0.0,0.00126
Umbria,0.0,0.0,0.0,0.0,0.00835,0.0,0.048200000000000014,0.0,0.0,0.01375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293,0.9003,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0075,0.0,0.0,0.0038,0.0113,0.0,0.0,0.0,0.0,0.1056,0.0,0.0,0.0,0.0,0.0,0.8717,0.0
Veneto,0.0,0.0,0.0,0.00026000000000000003,0.02112857142857143,0.015457142857142857,0.0,0.0,0.013914285714285714,0.0006571428571428571,0.0,0.0042,0.009185714285714285,0.00038571428571428567,0.0,0.0,0.0,0.0006,0.0,0.0,0.9341714285714284
