p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.918725,0.0,0.0,0.0,0.0042,0.0,0.0294,0.0,0.0,0.0274,0.014325,0.0,0.0,0.0,0.001775,0.0,0.0,0.0,0.0,0.0,0.0041
Basilicata,0.0,0.8649,0.02815,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08615,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.01515,0.97926,0.005200000000000001,0.0,0.0,0.0032,0.0,0.00412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00278,0.0,0.0,0.0,0.0
Campania,0.0,0.00296,0.00124,0.95514,0.0009,0.0,0.018160000000000003,0.0,0.00056,0.0,0.01566,0.0,0.0,0.0,0.0034,0.0,0.0004666666666666666,0.0011,0.0,0.0,0.0007
Emilia-Romagna,0.0005888888888888889,0.0,0.0,0.00014444444444444444,0.9237,0.0011111111111111113,0.0008777777777777778,0.0015499999999999995,0.031211111111111113,0.011122222222222223,0.0,0.00014444444444444444,0.0017555555555555556,0.003366666666666667,0.0,0.0,0.0,0.00838888888888889,0.0011666666666666663,0.0,0.015077777777777775
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.001,0.937325,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061100000000000015
Lazio,0.01118,0.0,0.0,0.0242,0.0014,0.0,0.9213399999999999,0.00015,0.0029,0.00024,0.00015,0.0,0.0,0.0,0.000275,0.0,0.00015,0.00314,0.03468,0.0,0.00034
Liguria,0.0,0.0,0.0,0.0,0.006925000000000001,0.0,0.000775,0.90405,0.008125,0.0,0.0,0.0,0.0,0.040875000000000015,0.0,0.0,0.0,0.038025,0.0,0.0015333333333333336,0.0
Lombardia,0.00026000000000000003,0.0,0.0,0.00012727272727272728,0.02005833333333333,0.0,0.0003583333333333333,0.0013333333333333333,0.950775,0.0,0.00045,0.0,0.001725,0.01415,0.0,0.0,0.00054,0.00036666666666666667,0.0,7.272727272727273e-05,0.0104
Marche,0.026160000000000003,0.0,0.0,0.0,0.032420000000000004,0.0,0.00592,0.0,0.0,0.9141,0.0,0.0,0.0,0.003840000000000001,0.0,0.0,0.0,0.0033,0.014240000000000001,0.0,0.0
Molise,0.08125,0.0,0.0,0.09769999999999997,0.0,0.0,0.0286,0.0,0.0,0.0,0.7779,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0181,0.0036,0.0,0.0,0.0072,0.0,0.0,0.8285,0.1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04
P.A. Trento,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.0,0.0347,0.0013,0.0,0.0463,0.8535,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0514
Piemonte,0.0,0.00025,0.0,0.0,0.00125,0.0,0.0,0.0115125,0.048325,0.000125,0.0,0.0013,8.333333333333333e-05,0.932875,0.0,0.00025,0.00016666666666666666,0.0010125,0.00036666666666666667,0.003,0.0008625
Puglia,0.0017666666666666664,0.009016666666666666,0.0,0.004383333333333335,0.0,0.0,0.0012833333333333336,0.0,0.0013999999999999998,0.0008833333333333332,0.005266666666666667,0.0,0.0,0.0,0.9745,0.0,0.0017666666666666664,0.0,0.0,0.0,0.00106
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.9973799999999999,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.0046,0.0041,0.0,0.0,0.0010333333333333334,0.0,0.0011166666666666666,0.0,0.0,0.0,0.0,0.0,0.00155,0.0,0.9934555555555556,0.000775,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0017699999999999999,0.01407,0.0,0.0079,0.01938,0.0016499999999999998,0.0,0.0029,0.0,0.000225,0.00081,0.0009,0.0,0.0,0.9352,0.017240000000000002,0.0,0.0007900000000000001
Umbria,0.0,0.0,0.0,0.00895,0.0097,0.0,0.05785,0.0,0.0,0.02195,0.0,0.0,0.0,0.0,0.00175,0.0,0.0,0.05215,0.84755,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0068,0.0,0.0,0.0068,0.0238,0.0,0.0,0.0,0.0,0.0848,0.0,0.0,0.0,0.0,0.0,0.8746,0.0034
Veneto,0.00025,0.0,0.0,0.0,0.018614285714285715,0.016300000000000002,0.0002142857142857143,0.00030000000000000003,0.015814285714285715,0.0,0.0,0.0041571428571428575,0.009728571428571428,0.0007,0.0,0.00035,0.0,0.0008,0.0002,0.0003,0.9326571428571429
