p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.9456,0.0,0.0,0.0,0.00245,0.0,0.011775,0.0,0.0,0.02665,0.0123,0.0,0.0,0.0,0.001225,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.9271,0.0197,0.02585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0087,0.9899399999999999,0.00232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00145,0.0,0.0030800000000000003,0.0,0.0,0.0,0.0
Campania,0.0,0.00318,0.00126,0.9816600000000001,0.0,0.0,0.006619999999999999,0.0,0.0,0.0,0.00324,0.0,0.0,0.0,0.00296,0.0,0.0,0.0008,0.0,0.0,0.00035
Emilia-Romagna,0.0,0.0,0.0,0.0,0.9585888888888888,0.0,0.0001333333333333333,0.000425,0.02055555555555556,0.0071,0.0,0.0,0.0,0.00037777777777777777,0.0,0.0,0.0,0.0032,0.0003333333333333333,0.0,0.009333333333333334
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.95495,0.0,0.0,0.00085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044225
Lazio,0.00954,0.0,0.0,0.011640000000000001,0.0001,0.00016666666666666666,0.9652,0.000125,0.0,0.0,0.00145,0.0,0.0,0.00145,0.00025,0.00016666666666666666,0.0,0.0019399999999999999,0.007519999999999998,0.0,0.00116
Liguria,0.0,0.0,0.0,0.0,0.005075,0.0,0.000375,0.9494,0.00075,0.0,0.0,0.0,0.0,0.02085,0.0,0.0,0.0,0.0231,0.0,0.0,0.000375
Lombardia,0.0,0.0,0.0,0.0,0.008833333333333334,0.0,0.0,6.666666666666667e-05,0.9762,3.333333333333333e-05,0.0,7.5e-05,0.0004083333333333333,0.007616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.006825
Marche,0.0262,0.0,0.0,0.0,0.01408,0.0,0.0,0.0,0.0,0.9556399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032600000000000003,0.0,0.0008200000000000001
Molise,0.04835,0.0,0.0,0.046500000000000014,0.0,0.0,0.0046,0.0,0.0,0.0,0.8684999999999999,0.0,0.0,0.0,0.0275,0.0,0.0,0.0,0.0,0.0,0.0046
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9159,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.0,0.0219,0.9415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024800000000000003
Piemonte,0.0,0.0,0.0,0.0,0.0005625,0.0,0.0006200000000000001,0.005275,0.0255625,0.0,0.0,0.0,0.0,0.9675,0.0001,0.0,0.0,0.0,0.0,0.0006625,0.0
Puglia,0.0,0.0057333333333333325,0.0011333333333333332,0.001466666666666667,0.0,0.0,0.0016333333333333332,0.0,0.0,0.0,0.00445,0.0,0.0,0.0,0.9855166666666668,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99884,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.0008166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993777777777778,0.0,0.0,0.0,0.0
Toscana,0.0008285714285714285,0.0,0.0,0.0,0.00905,0.0011833333333333331,0.00136,0.015230000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96429,0.006709999999999999,0.0,0.0021400000000000004
Umbria,0.0,0.0,0.0,0.0,0.00355,0.0,0.044800000000000006,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01595,0.9304,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.95,0.0
Veneto,0.0,0.0,0.0,0.00026000000000000003,0.014557142857142857,0.011685714285714287,0.0003714285714285713,0.0,0.010257142857142857,0.0,0.0,0.0005857142857142858,0.005657142857142858,0.0002142857142857143,0.0,0.0,0.0,0.0007714285714285712,0.0,0.0,0.9556428571428572
