p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.944325,0.0,0.0,0.00165,0.0,0.0,0.011875,0.0,0.0,0.03025,0.00865,0.0,0.0017666666666666664,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.8783,0.0232,0.03305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.00955,0.98734,0.0,0.0,0.0,0.00715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00314,0.0,0.0,0.0,0.0
Campania,0.00114,0.007300000000000002,0.0033399999999999997,0.97104,0.003,0.0,0.010320000000000001,0.0,0.0,0.0,0.00086,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
Emilia-Romagna,0.0,0.0,0.0,0.0006777777777777777,0.9504666666666668,0.0,0.0,0.0010375,0.022,0.005577777777777777,0.0,0.0005444444444444443,0.001,0.0013,0.000375,0.0,0.0,0.0046,0.0005444444444444443,0.0,0.012044444444444446
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0005,0.94265,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.05505
Lazio,0.0088,0.0,0.0,0.01122,0.00254,0.0,0.94014,0.0,0.00144,0.0034,0.0,0.001525,0.0,0.0,0.00015,0.0,0.0,0.0072,0.02396,0.0,0.0
Liguria,0.0,0.0,0.0,0.0,0.000375,0.0,0.000375,0.915825,0.0065,0.0,0.0,0.0,0.0,0.03705,0.0,0.0,0.0,0.03745,0.0,0.0021,0.000825
Lombardia,0.0,0.0,0.0,3.636363636363637e-05,0.013025,0.00015454545454545454,0.0006166666666666668,0.002308333333333333,0.9605666666666668,0.00010833333333333333,0.0,0.0002333333333333333,0.0013333333333333333,0.011616666666666666,0.0,0.0002,8e-05,0.00029166666666666664,0.0,0.00030909090909090914,0.009333333333333334
Marche,0.02648,0.0,0.0,0.0,0.01236,0.0,0.0,0.0,0.0,0.9512200000000001,0.0,0.0,0.0,0.0,0.00324,0.0,0.0,0.00098,0.00486,0.0,0.0008399999999999999
Molise,0.02855,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.948,0.0,0.0,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0037,0.0,0.0037,0.0,0.0184,0.0,0.0,0.8535,0.0696,0.0,0.0,0.0,0.0,0.0074,0.0037,0.0,0.040400000000000005
P.A. Trento,0.0,0.0,0.0,0.0,0.0039,0.0,0.0,0.0,0.0143,0.0,0.0,0.0208,0.9195,0.0,0.0,0.0,0.0,0.0039,0.0,0.0,0.0377
Piemonte,0.0,0.0,0.0,0.0,0.0009125,0.0007666666666666668,0.0,0.012125,0.0345,0.000275,0.0,0.0,0.0,0.9479875,0.0,0.0,0.00016666666666666666,0.000575,0.0,0.002125,0.000975
Puglia,0.0009000000000000002,0.009466666666666668,0.0,0.0013,0.0007499999999999999,0.0,0.0,0.0,0.0,0.0,0.0027166666666666663,0.0,0.0,0.0007499999999999999,0.9840833333333332,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99996,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.0007999999999999999,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991111111111112,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.001,0.0,0.007470000000000002,0.0,0.0134,0.021,0.00088,0.0007,0.0,0.00025,0.0,0.0,0.0,0.0,0.0009333333333333332,0.94602,0.008589999999999999,0.0,0.00107
Umbria,0.0,0.0,0.0,0.0,0.0,0.0,0.0466,0.0,0.0,0.00725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.92085,0.00515,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.0127,0.0,0.0,0.0,0.0,0.06989999999999999,0.0,0.0,0.0,0.0,0.0,0.9143,0.0
Veneto,0.0,0.0,0.0,0.0,0.0172,0.011985714285714284,0.0005857142857142858,0.0,0.009771428571428572,0.0,0.0,0.00537142857142857,0.009957142857142857,0.0,0.0,0.0,0.0,0.0006,0.00025,0.0,0.9443857142857144
