p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.985925,0.0,0.0,0.0,0.0,0.0,0.00365,0.0,0.0,0.00615,0.00425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.93505,0.01965,0.013500000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03175,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0032,0.99156,0.00382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033200000000000005,0.0,0.0,0.0,0.0
Campania,0.0,0.00134,0.0006799999999999999,0.9859,0.0006799999999999999,0.0,0.00472,0.0011333333333333332,0.0,0.0,0.00088,0.0,0.0,0.0,0.00392,0.0,0.0,0.00088,0.0,0.0,0.000375
Emilia-Romagna,0.0,0.0,0.0,0.00015555555555555556,0.9730888888888888,0.0,0.00015555555555555556,0.0,0.015122222222222228,0.0020888888888888893,0.00028,0.0,0.0,0.0005555555555555557,0.000175,0.0,0.0,0.0038444444444444437,0.000688888888888889,0.0,0.003966666666666668
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.973575,0.0,0.0,0.00055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025825
Lazio,0.00132,0.0,0.0,0.003840000000000001,0.00024,0.0,0.96842,0.0,0.0012,0.0,0.003,0.0,0.0,0.0015,0.0,0.0,0.0015,0.0,0.019,0.0,0.0012
Liguria,0.0,0.0,0.0,0.0,0.001875,0.0,0.0,0.971,0.003175,0.0,0.0,0.0,0.0,0.010775,0.0,0.0,0.0,0.01315,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.00025454545454545456,0.007375,0.0,0.0,0.00015,0.9814833333333332,0.0,0.0,0.00024166666666666664,0.00015833333333333332,0.005175,0.0,0.0,0.0,7.5e-05,0.0,8.181818181818183e-05,0.005058333333333334
Marche,0.0093,0.0,0.0,0.0,0.0077,0.0,0.0,0.0,0.00088,0.9821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Molise,0.02765,0.0,0.0,0.0226,0.0,0.0,0.025,0.0,0.0,0.0,0.9096,0.0,0.0,0.0,0.01515,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0,0.0052,0.0,0.0,0.9585,0.0311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0084,0.9699,0.0,0.0017,0.0,0.0,0.0,0.0,0.0,0.015
Piemonte,0.0,0.0,0.0,0.0,0.0008749999999999999,0.0,0.00056,0.0036375,0.014575,0.0,0.0,0.0,0.0,0.97975,0.0,0.0,0.0,0.0,0.0,0.0004,0.00035
Puglia,0.0009666666666666666,0.004633333333333335,0.0,0.003433333333333333,0.0,0.0,0.0009666666666666666,0.0,0.0,0.0,0.00385,0.0,0.0,0.0,0.9857166666666664,0.0,0.0009000000000000002,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.004625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99632,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.003666666666666667,0.0,0.0,0.0,0.0,0.0,0.00155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9964888888888888,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.00021,0.0073799999999999985,0.0,0.00162,0.0099,0.00021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97641,0.00358,0.0,0.00067
Umbria,0.0,0.0,0.0,0.0,0.00195,0.0,0.0323,0.0,0.0,0.00195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01375,0.94995,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0316,0.0,0.0,0.0,0.0,0.0,0.9638,0.0
Veneto,0.0,0.0,0.0,0.00028,0.0047,0.007128571428571429,0.0002,0.0,0.0057857142857142855,0.0,0.0,0.0,0.0023285714285714285,0.0,0.0,0.0,0.0,0.0006285714285714286,0.0,0.0,0.9789857142857143
