p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.971275,0.0,0.0,0.0,0.0,0.0,0.00525,0.0,0.0019,0.011375,0.0058000000000000005,0.0,0.0,0.0,0.0022,0.0,0.0,0.0022,0.0,0.0,0.0
Basilicata,0.0,0.93495,0.0086,0.01755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0059,0.9926799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00492,0.0,0.0,0.0,0.0
Campania,0.0,0.0013800000000000002,0.0006799999999999999,0.99266,0.0006799999999999999,0.0,0.00312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00144,0.0,0.0,0.0,0.0,0.0,0.0
Emilia-Romagna,0.0004888888888888889,0.0,0.0004333333333333333,0.00014444444444444444,0.9808111111111112,0.0,0.0,0.00045,0.009044444444444443,0.0019222222222222219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015444444444444444,0.0006888888888888887,0.0,0.0048111111111111115
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.9761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023925
Lazio,0.0047,0.0,0.00012,0.006720000000000001,0.0,0.0,0.96756,0.0,0.00114,0.0,0.0,0.0,0.0,0.0,0.001425,0.0019,0.0,0.0016399999999999993,0.015739999999999997,0.0,0.0
Liguria,0.0,0.0,0.0,0.0,0.00185,0.0,0.0,0.975675,0.004,0.0,0.0,0.0,0.0,0.009275,0.0,0.0,0.0,0.0092,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.0036333333333333335,0.0,0.00018333333333333334,0.0002333333333333333,0.9883166666666666,0.0,0.0,0.0,0.00030833333333333337,0.0034166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0039166666666666655
Marche,0.014159999999999999,0.0,0.0,0.0,0.0037799999999999995,0.0,0.0,0.0,0.0,0.97742,0.0,0.0,0.0,0.00244,0.0,0.0,0.0,0.0,0.0022199999999999998,0.0,0.0
Molise,0.0332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464,0.0,0.0,0.0,0.0153,0.0,0.0,0.0,0.0,0.0,0.0051
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9513,0.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0,0.0146,0.9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102
Piemonte,0.0,0.0,0.0,0.0,0.000625,0.0,0.0,0.0016750000000000005,0.0107125,0.0,0.0,0.0,0.0,0.9855125,0.0,0.0,0.0,0.000575,0.0,0.0008875,0.0
Puglia,0.0,0.00425,0.0009666666666666666,0.0009666666666666666,0.0,0.0,0.0009666666666666666,0.0,0.0,0.0,0.00385,0.0,0.0,0.0,0.9890666666666666,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.004475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99644,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.00245,0.0,0.0,0.0,0.0014166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997422222222222,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.0045000000000000005,0.0,0.0032,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9830899999999999,0.0013599999999999999,0.0,0.0
Umbria,0.0,0.0,0.0,0.0,0.0,0.0,0.032700000000000014,0.0,0.0,0.0018,0.0,0.0,0.0,0.0018,0.0,0.0,0.0,0.0018,0.96175,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.98,0.0
Veneto,0.0,0.0,0.0,0.0,0.004442857142857143,0.0051,0.00018571428571428566,0.0,0.0051285714285714285,0.0,0.0004,0.0005142857142857143,0.0026142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818428571428572
