p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.938175,0.0,0.0,0.0016,0.0049,0.0,0.01475,0.0,0.001275,0.0241,0.014025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001275,0.0,0.0
Basilicata,0.0,0.8865000000000001,0.01575,0.02835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0693,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0174,0.97866,0.00466,0.0,0.0,0.004525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00604,0.0,0.0,0.0,0.0
Campania,0.0,0.00472,0.00124,0.9617399999999999,0.00062,0.0,0.017480000000000002,0.0004666666666666666,0.0,0.0014,0.008499999999999999,0.0,0.0,0.0,0.00272,0.0,0.0,0.00118,0.0,0.0,0.001325
Emilia-Romagna,0.00030000000000000003,0.0,0.0,0.0001333333333333333,0.9462666666666668,0.0,0.00038888888888888887,0.001,0.024233333333333336,0.006966666666666667,0.00054,0.0,0.0002555555555555556,0.0029111111111111113,0.0,0.0,0.0,0.003288888888888889,0.00042222222222222216,0.0,0.013588888888888888
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.000475,0.954225,0.0,0.0,0.0,0.0,0.0,0.000475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04479999999999999
Lazio,0.01806,0.0,0.0002,0.01428,0.0022199999999999998,0.0,0.9320200000000001,0.001325,0.00022,0.00386,0.0,0.001325,0.0,0.0054,0.0,0.0,0.0,0.006940000000000001,0.01566,0.0,0.0
Liguria,0.0,0.0,0.0,0.0,0.002725,0.0,0.000375,0.9254,0.0029,0.002133333333333333,0.0,0.0,0.0012,0.0239,0.0,0.00075,0.0,0.04155,0.0,0.0,0.000375
Lombardia,0.0,0.0,0.0,6.363636363636364e-05,0.01114166666666667,0.0,9.166666666666668e-05,0.001075,0.9674166666666668,3.333333333333333e-05,0.0,0.0003,0.000975,0.010808333333333331,0.0,0.0,0.0,0.0002833333333333333,0.0,0.0,0.007808333333333335
Marche,0.023420000000000003,0.0,0.0,0.0,0.031580000000000004,0.0,0.0049,0.0024,0.00192,0.92726,0.0,0.0,0.0,0.0017,0.0015,0.0,0.0,0.0008,0.005980000000000001,0.0,0.0
Molise,0.06065,0.0,0.0,0.06435,0.0,0.0,0.0,0.0,0.0,0.0,0.8446,0.0,0.0,0.0,0.03045,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0038,0.0,0.0038,0.0,0.0,0.0,0.0,0.9004,0.0728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0119,0.0,0.0,0.0212,0.9245,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0383
Piemonte,0.00048,0.0,0.0,0.0,0.0012625000000000002,0.0,0.00058,0.0082375,0.0379625,0.0,0.0,0.001175,0.0,0.9501125,0.0001,0.0,0.0,0.0,0.0,0.0010125,0.000125
Puglia,0.0031,0.010583333333333332,0.0,0.0003833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.00515,0.0,0.0,0.0003833333333333333,0.9803833333333332,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.99758,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.0031833333333333327,0.0,0.0,0.0,0.0011666666666666663,0.0,0.0005833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963555555555555,0.0,0.0,0.0,0.0006000000000000001
Toscana,0.0,0.0006,0.0,0.0,0.01243,0.0003,0.00742,0.01539,0.00086,0.0,0.0,0.0,0.0,0.00017999999999999998,0.0,0.0,0.0,0.9535,0.00877,0.0,0.0010400000000000001
Umbria,0.0,0.0,0.0,0.0,0.0068,0.0,0.05145,0.0,0.0,0.01535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02725,0.89385,0.0,0.00515
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000000000000001,0.0,0.0,0.0,0.0,0.0,0.9399,0.0
Veneto,0.0,0.0,0.0,0.00024,0.0194,0.012285714285714287,0.0002,0.0,0.013557142857142854,0.0003714285714285713,0.0,0.0025857142857142854,0.006585714285714285,0.0003428571428571428,0.0,0.000725,0.0,0.0012714285714285716,0.0,0.0,0.9427142857142856
