p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.9367,0.0,0.0,0.0,0.0012,0.0,0.0124,0.0,0.0,0.0342,0.013525,0.0,0.0,0.0,0.00195,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.8383,0.0119,0.03175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11805,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.015250000000000003,0.9794200000000001,0.0024400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01086,0.0,0.0,0.0,0.0020333333333333336
Campania,0.0005200000000000001,0.00688,0.0017800000000000001,0.94782,0.0,0.0,0.01738,0.0,0.0010400000000000001,0.0,0.00944,0.0,0.0,0.0,0.0133,0.0,0.0,0.00078,0.0007599999999999999,0.0,0.000325
Emilia-Romagna,0.0005222222222222222,0.0,0.0,0.0002,0.9165111111111109,0.0002666666666666666,0.0009111111111111109,0.002075,0.03553333333333333,0.0123,0.0,0.0006888888888888887,0.0011222222222222224,0.0016777777777777778,0.00015,0.0,0.0006,0.007455555555555555,0.0008777777777777778,0.0006799999999999999,0.019155555555555558
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.00085,0.931425,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.00085,0.0,0.0,0.066375
Lazio,0.015539999999999997,0.0,0.0,0.02022,0.00124,0.00016666666666666666,0.9187,0.00025,0.00042000000000000007,0.0001,0.0,0.0,0.0,0.000125,0.00025,0.00016666666666666666,0.000125,0.0063,0.03522,0.0,0.00146
Liguria,0.0,0.0,0.0,0.0,0.002725,0.0,0.000375,0.889675,0.0097,0.0,0.0,0.0,0.0005,0.0403,0.0,0.0,0.0,0.054175,0.0,0.0022666666666666664,0.0010999999999999998
Lombardia,0.0,0.0,0.00011428571428571431,0.0,0.01835833333333333,0.00010909090909090908,0.00020833333333333332,0.002433333333333333,0.9501083333333334,0.0004666666666666666,0.00045,2.5e-05,0.001675,0.01285,0.0002,0.0,0.00016,0.0014333333333333331,0.00012857142857142858,0.0009454545454545453,0.0111
Marche,0.028700000000000007,0.0,0.0,0.0,0.02636,0.0,0.0027,0.0,0.00364,0.9296399999999999,0.0,0.0,0.0,0.0,0.00186,0.0,0.0,0.00094,0.00364,0.0,0.00252
Molise,0.04435,0.0,0.0,0.07569999999999999,0.0,0.0,0.0,0.0,0.01135,0.0,0.845,0.0,0.0,0.0,0.0236,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0037,0.0,0.0,0.0037,0.0,0.0,0.8876,0.0749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029900000000000006
P.A. Trento,0.0,0.0,0.0,0.0,0.0028,0.0,0.0,0.0,0.0251,0.0,0.0,0.0405,0.8897,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0406
Piemonte,0.0,0.0,0.0,0.0005,0.0005625000000000001,0.0,0.0002,0.0134875,0.0434875,0.000275,0.0,0.0,0.0004166666666666667,0.9378375,0.0,0.0,0.00016666666666666666,0.0001875,0.0,0.0026125,0.00095
Puglia,0.0017,0.012083333333333331,0.0012666666666666664,0.0045833333333333325,0.0,0.0,0.0011666666666666663,0.0,0.0,0.0020166666666666666,0.0034,0.0,0.0,0.0,0.9737833333333332,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.004625,0.0,0.0021666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.99492,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.007266666666666669,0.0,0.00085,0.0,0.0,0.0,0.0005666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934,0.00085,0.0,0.0,0.0012
Toscana,0.0,0.0,0.0,0.0,0.01353,0.0002833333333333333,0.00799,0.02268,0.00245,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94245,0.00881,0.0,0.00124
Umbria,0.0,0.0,0.0,0.0,0.00715,0.0,0.08804999999999999,0.0,0.0,0.01725,0.0,0.0,0.0,0.0,0.0018,0.0,0.0,0.035750000000000004,0.8500000000000001,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0683,0.0,0.0,0.0,0.0,0.0,0.9277,0.0
Veneto,0.0,0.0,0.0,0.00054,0.022514285714285712,0.01582857142857143,0.0007714285714285715,0.0,0.014642857142857141,0.0007857142857142856,0.0,0.0026142857142857144,0.008614285714285715,0.0002142857142857143,0.0,0.0,0.0,0.000757142857142857,0.0,0.0,0.9329
