p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.92565,0.0,0.0,0.0,0.005725,0.0,0.020775,0.0,0.00185,0.0241,0.014675,0.0,0.0,0.0015,0.0027,0.0,0.0,0.0,0.0015,0.0,0.0015
Basilicata,0.0,0.8794,0.01715,0.0573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046200000000000005,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0077,0.9747,0.0071800000000000015,0.0,0.0,0.001275,0.0,0.0,0.0,0.0,0.0,0.0,0.0036000000000000008,0.00525,0.0,0.007639999999999998,0.0,0.0,0.0,0.0
Campania,0.00108,0.00506,0.00366,0.95944,0.00062,0.0,0.0187,0.0,0.00028,0.0,0.0036799999999999997,0.0,0.0,0.0,0.0042,0.0,0.0,0.00296,0.0,0.0,0.00035
Emilia-Romagna,0.0008777777777777778,0.0,0.0,0.0005555555555555557,0.9339111111111112,0.0007444444444444444,0.0002888888888888889,0.003125,0.02595555555555555,0.009244444444444446,0.0,0.0,0.0004666666666666666,0.0018888888888888892,0.0,0.0,0.000325,0.006644444444444443,0.00045555555555555546,0.00074,0.015688888888888888
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.00095,0.939975,0.0,0.0,0.0021,0.0,0.0,0.00095,0.0,0.0024666666666666674,0.0,0.0,0.0,0.000875,0.0,0.0,0.053249999999999985
Lazio,0.0134,0.0,0.00012,0.0187,0.00132,0.0,0.92686,0.00015,0.00024,0.00298,0.0014,0.0,0.0,0.0014,0.0,0.0,0.0,0.0121,0.02174,0.0,0.00012
Liguria,0.0,0.0,0.0,0.0,0.01075,0.0,0.00115,0.8991500000000001,0.009075,0.0005333333333333334,0.0,0.0,0.0,0.03705,0.0,0.0,0.0,0.04179999999999998,0.0,0.0,0.0008
Lombardia,0.0,0.0,0.0,0.00013636363636363634,0.01415,0.0005636363636363637,0.0003583333333333333,0.001641666666666667,0.9591083333333336,0.00025,0.0002,0.00024166666666666664,0.0014083333333333333,0.012733333333333331,0.0,0.000375,0.0,0.000375,0.00011428571428571431,0.00025454545454545456,0.008658333333333334
Marche,0.02774,0.0,0.0,0.0,0.03238,0.0,0.00256,0.0,0.00148,0.92618,0.0,0.0,0.0,0.00228,0.0,0.0,0.0,0.0,0.007379999999999999,0.0,0.0
Molise,0.0615,0.0,0.01065,0.03635,0.0,0.0,0.01065,0.0,0.00445,0.0,0.84965,0.0,0.0,0.0,0.0268,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0133,0.0,0.0,0.8982,0.0664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176
P.A. Trento,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0221,0.0,0.0,0.025,0.9044,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0455
Piemonte,0.0,0.0,0.00016666666666666666,0.0,0.00026250000000000004,0.0004166666666666667,0.0,0.011175,0.0445875,0.000125,0.0,0.0,0.0,0.9387875,0.0,0.0,0.0,0.0003125,0.0,0.003775,0.00075
Puglia,0.0020666666666666667,0.009316666666666666,0.0,0.0033333333333333327,0.0004,0.0,0.0,0.0012,0.0,0.0012333333333333337,0.005,0.0,0.0,0.0,0.97825,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000200000000001,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.00185,0.007866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00155,0.0,0.9940000000000001,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.00043,0.01157,0.0,0.00942,0.020770000000000004,0.00196,0.0007,0.0,0.0002375,0.0,0.00018999999999999998,0.0,0.0,0.0,0.9416899999999999,0.01122,0.0,0.00186
Umbria,0.0,0.0,0.0,0.00465,0.013149999999999998,0.0,0.0756,0.0,0.0,0.01995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306,0.85425,0.0,0.0017
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.0199,0.0,0.0,0.0,0.0,0.0713,0.0,0.0,0.0,0.0,0.0,0.8972,0.004
Veneto,0.00021666666666666666,0.0,0.0,0.00028,0.022257142857142857,0.013871428571428571,0.00017142857142857143,0.00030000000000000003,0.0159,0.0002142857142857143,0.000675,0.002185714285714286,0.008957142857142856,0.0012428571428571428,0.00021666666666666666,0.0,0.0,0.0005428571428571429,0.0,0.000375,0.9332714285714284
