p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.989475,0.0,0.0,0.0,0.0,0.0,0.0027500000000000003,0.0,0.0,0.004725,0.00305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.9898,0.0,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0,0.9952200000000001,0.00144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033399999999999997,0.0,0.0,0.0,0.0
Campania,0.0,0.00074,0.00074,0.9935,0.0,0.0,0.003940000000000001,0.0,0.0,0.0,0.00106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emilia-Romagna,0.0,0.0,0.0,0.0,0.9903222222222224,0.0,0.0,0.0002,0.006233333333333333,0.0005666666666666668,0.00032,0.0,0.0,0.0001777777777777778,0.0,0.0,0.0,0.0010444444444444444,0.0,0.0,0.0012777777777777779
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.989575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010425
Lazio,0.0026000000000000003,0.0,0.0,0.00262,0.00028,0.0,0.97778,0.001625,0.0,0.0,0.0,0.0,0.0,0.001625,0.0,0.0,0.0,0.00306,0.011059999999999999,0.0,0.0
Liguria,0.0,0.0,0.0,0.0,0.0026750000000000003,0.0,0.0012,0.988275,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.006625,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.0020333333333333327,0.0,7.5e-05,0.0,0.994325,0.0,0.0,0.0,0.00019166666666666667,0.001675,0.0,0.0,0.0,0.0,0.0,0.0,0.0017083333333333336
Marche,0.005,0.0,0.0,0.0,0.00462,0.0,0.0,0.0,0.0,0.9903799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Molise,0.0118,0.0,0.0,0.01665,0.0,0.0,0.0,0.0,0.0,0.0,0.9598,0.0,0.0,0.0,0.01175,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0,0.0,0.0,0.0,0.9942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017
Piemonte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003125,0.0061625,0.0,0.0,0.0,0.0,0.99315,0.0,0.0,0.0,0.0,0.0,0.0,0.0003875
Puglia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011166666666666666,0.0,0.0,0.0,0.9988833333333332,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.0027166666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981777777777776,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.00212,0.0,0.00293,0.00282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99049,0.0016600000000000002,0.0,0.0
Umbria,0.0,0.0,0.0,0.0,0.0,0.0,0.02735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01245,0.9602,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Veneto,0.0,0.0,0.0,0.0,0.0036,0.0017142857142857144,0.0,0.0,0.0029714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9917142857142858
