p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.98205,0.0,0.0,0.0,0.0021,0.0,0.00375,0.0,0.0,0.0063,0.005825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.95805,0.01,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0067,0.98518,0.00706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00512,0.0,0.0,0.0,0.0
Campania,0.0,0.0047,0.0007199999999999999,0.9867,0.0007199999999999999,0.0,0.003920000000000001,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0009,0.0,0.0009,0.0007199999999999999,0.0,0.0
Emilia-Romagna,0.0,0.0,0.0,0.0006777777777777777,0.9759111111111108,0.00015555555555555556,0.0,0.002275,0.009811111111111109,0.0024111111111111113,0.0,0.0,0.0,0.0014333333333333336,0.0,0.0,0.0,0.0011333333333333336,0.000711111111111111,0.0,0.00571111111111111
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.9717,0.0,0.0,0.000925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027325
Lazio,0.00362,0.0,0.0,0.00494,0.0,0.0,0.97358,0.0,0.0,0.0,0.001625,0.001625,0.0,0.001625,0.0,0.0,0.0,0.0028399999999999996,0.00986,0.0,0.0013
Liguria,0.0,0.0,0.0,0.0,0.004325,0.0,0.0,0.976325,0.00085,0.0,0.0,0.0,0.0,0.0103,0.0,0.0,0.0,0.008225,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.004091666666666665,0.0,0.000475,0.00021666666666666666,0.9841916666666668,0.0,0.0,0.0002583333333333333,0.0003916666666666666,0.005558333333333333,0.0,0.0,0.0,0.00011666666666666668,0.0,0.0,0.0047
Marche,0.0046,0.0,0.0,0.0,0.00404,0.0,0.0,0.0,0.0,0.9903200000000001,0.0,0.0,0.0,0.0,0.00106,0.0,0.0,0.0,0.0,0.0,0.0
Molise,0.01085,0.0,0.0,0.03125,0.0,0.0,0.0156,0.0,0.0,0.0,0.9151,0.0,0.0,0.0,0.02715,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.9538,0.0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.0,0.0,0.0096,0.9711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128
Piemonte,0.0,0.0,0.0,0.0,0.001275,0.0,0.00024,0.0038625,0.0142375,0.0,0.0,0.0,0.001466666666666667,0.979125,0.0,0.0,0.0,0.0,0.0,0.000275,7.5e-05
Puglia,0.0,0.0017666666666666664,0.0009666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0009666666666666666,0.0029,0.0,0.0,0.0,0.9934,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.002716666666666667,0.0,0.0,0.0,0.0,0.0,0.0016333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.005580000000000001,0.0,0.00315,0.0041,0.00022,0.0,0.0,0.0,0.0,0.0006799999999999999,0.0,0.0,0.0,0.9805200000000001,0.0052899999999999996,0.0,0.00043
Umbria,0.0,0.0,0.0,0.0,0.002,0.0,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01915,0.95605,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0412,0.0,0.0,0.0,0.0,0.0,0.9543,0.0
Veneto,0.0,0.0,0.0,0.0,0.0107,0.006842857142857144,0.0002142857142857143,0.0,0.005228571428571429,0.0,0.0,0.001742857142857143,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9746
