p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.96005,0.0,0.0,0.003825,0.002025,0.0,0.011475,0.0,0.0,0.018375,0.004225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.8896999999999999,0.01385,0.01325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310000000000001,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0099,0.98762,0.00398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.0030600000000000002,0.0,0.0,0.0,0.0
Campania,0.00030000000000000003,0.0033,0.0007,0.9763000000000002,0.0007,0.0,0.0096,0.0,0.0,0.0,0.00564,0.0,0.0,0.0,0.00324,0.0,0.0,0.0,0.0,0.0,0.000375
Emilia-Romagna,0.0,0.0,0.0,0.0,0.9582555555555556,0.0,0.0009111111111111109,0.0006,0.01753333333333334,0.005822222222222221,0.00026000000000000003,0.0,0.0,0.0018222222222222227,0.0,0.0,0.0,0.0037777777777777775,0.0007,0.0,0.01046666666666667
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.9640000000000001,0.0,0.0,0.00095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351
Lazio,0.00648,0.0006,0.0,0.01162,0.00132,0.0,0.9598399999999999,0.0,0.00024,0.0,0.0,0.00165,0.0,0.004225,0.0,0.0022,0.00015,0.006379999999999999,0.0077599999999999995,0.0,0.0
Liguria,0.0,0.0,0.0,0.0004,0.0021750000000000003,0.0,0.0,0.952625,0.0026,0.0,0.0,0.0,0.0,0.01725,0.0,0.0,0.0,0.025,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.008633333333333333,0.00025454545454545456,0.0003583333333333333,0.00011666666666666668,0.9768916666666668,0.0,0.0,0.0,0.000875,0.006874999999999999,0.0,0.0,8e-05,0.00011666666666666668,0.0,0.0002636363636363637,0.0056
Marche,0.01602,0.0,0.0,0.0,0.01356,0.0,0.0,0.0,0.0,0.9661,0.0,0.0,0.0,0.0008399999999999999,0.0,0.0,0.0,0.0,0.00264,0.0,0.0008399999999999999
Molise,0.0326,0.0,0.0,0.0417,0.0,0.0,0.0139,0.0,0.0,0.0,0.8901,0.0,0.0,0.0,0.02175,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0045,0.0,0.009000000000000001,0.0,0.0045,0.0,0.0,0.9144,0.0541,0.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0045
P.A. Trento,0.0,0.0,0.0,0.0,0.0045000000000000005,0.0,0.0,0.0,0.0105,0.0,0.0,0.0134,0.9507,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0194
Piemonte,0.0,0.0,0.0,0.0,0.0007375000000000001,0.0,0.0,0.0041,0.021425,0.0,0.0,0.0,0.0,0.9723875,0.0,0.0,0.0,0.0,0.0,0.0010125,0.0003375
Puglia,0.0,0.0083,0.0007833333333333334,0.0009833333333333332,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.00395,0.0,0.0,0.0007833333333333334,0.9825333333333334,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.01015,0.0,0.0020333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.99066,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.00325,0.0,0.0,0.0,0.0006166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0012333333333333337,0.0,0.0,0.9970222222222224,0.0,0.0,0.0,0.0
Toscana,0.00028571428571428574,0.0,0.0,0.0002,0.00592,0.0,0.0032500000000000003,0.017269999999999997,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.9665600000000001,0.0049700000000000005,0.0,0.00144
Umbria,0.0,0.0,0.0,0.0,0.0039,0.0,0.0277,0.0,0.0,0.00585,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.01955,0.9371,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0,0.0169,0.0,0.0,0.0,0.0,0.0,0.9788,0.0
Veneto,0.0007833333333333334,0.0,0.0,0.00028,0.0176,0.0096,0.0002,0.0,0.008442857142857144,0.00022857142857142862,0.0,0.0015857142857142858,0.0035571428571428572,0.00022857142857142862,0.0,0.0,0.0,0.0,0.0002666666666666667,0.0,0.9575142857142857
