p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.93285,0.0,0.0,0.0,0.0,0.0,0.025325,0.0,0.0,0.022725,0.0166,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.8407,0.00805,0.04035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11095,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0156,0.97954,0.00126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013019999999999999,0.0,0.0,0.0,0.0
Campania,0.0,0.00808,0.00124,0.9622200000000001,0.00056,0.0,0.017440000000000004,0.0,0.0,0.0,0.006659999999999999,0.0,0.0,0.0,0.0035600000000000002,0.0,0.0,0.0,0.0,0.0,0.00035
Emilia-Romagna,0.0,0.0,0.0,0.0,0.9405777777777776,0.0,0.0017333333333333333,0.001625,0.029300000000000007,0.008866666666666667,0.0,0.0001333333333333333,0.0,0.0004333333333333333,0.0,0.0,0.0,0.0057,0.0008444444444444442,0.0,0.010955555555555557
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.946075,0.0,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05215
Lazio,0.0152,0.0,0.0,0.01912,0.00122,0.0,0.91902,0.000125,0.0027600000000000003,0.00394,0.0057,0.0,0.0,0.000125,0.000125,0.0018666666666666664,0.000125,0.009060000000000002,0.02094,0.0,0.00266
Liguria,0.0,0.0,0.0,0.0,0.007975000000000001,0.0,0.0,0.90045,0.013275,0.0,0.0,0.0,0.0,0.040825,0.0,0.0,0.0,0.0375,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.018291666666666668,0.0002363636363636364,0.00011666666666666668,0.0013,0.954375,0.0002333333333333333,0.00045,0.00029166666666666664,0.0010416666666666669,0.011374999999999998,7.5e-05,0.0,0.00028,0.00023333333333333336,0.0,0.00028181818181818185,0.01204166666666667
Marche,0.021560000000000003,0.0,0.0,0.0,0.01862,0.0,0.004220000000000001,0.0,0.00372,0.9424600000000001,0.0,0.0,0.0,0.0,0.0013999999999999998,0.0,0.0,0.0008200000000000001,0.00634,0.0,0.0008200000000000001
Molise,0.0895,0.0,0.0,0.0388,0.0,0.0,0.0414,0.0,0.0,0.0,0.8110999999999999,0.0,0.0,0.0,0.01925,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.8544,0.0958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112,0.0,0.0,0.0364,0.9104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04199999999999999
Piemonte,0.0,0.0,0.0,0.0,0.0023875,0.0004833333333333333,0.0006000000000000001,0.0094625,0.04635,0.0,0.0,0.00125,0.0,0.9370875,0.0,0.0,0.0,0.0,0.0,0.0032,0.0001375
Puglia,0.0,0.006316666666666668,0.00135,0.0019,0.0004,0.0,0.0017833333333333332,0.0,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.98155,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.007225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99124,0.0,0.003725,0.0,0.0,0.0
Sicilia,0.0,0.0,0.005966666666666665,0.0,0.0,0.0,0.0010666666666666665,0.0,0.0004833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946777777777778,0.000725,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.00017999999999999998,0.007559999999999999,0.0,0.00689,0.02373,0.00125,0.0,0.0,0.0,0.000225,0.00091,0.0,0.0,0.0,0.9480799999999999,0.01051,0.0,0.00073
Umbria,0.0,0.0,0.0,0.0,0.0037,0.0,0.06305,0.0,0.0051,0.0074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031450000000000006,0.8892,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.07550000000000001,0.0,0.0,0.0,0.0,0.0,0.9127,0.0
Veneto,0.0,0.0,0.0,0.00026000000000000003,0.01704285714285714,0.014185714285714288,0.0006142857142857142,0.0,0.01675714285714286,0.0002,0.0,0.003085714285714286,0.007557142857142858,0.00018571428571428566,0.0,0.0,0.0,0.0004142857142857143,0.0004,0.0,0.9394
