p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.990175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008325,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.986,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0,0.9936,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508,0.0,0.0,0.0,0.0
Campania,0.0,0.0024400000000000003,0.00074,0.99158,0.0,0.0,0.00196,0.0,0.0,0.0,0.0032600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emilia-Romagna,0.0,0.0,0.0005,0.0,0.9923333333333334,0.0,0.00016666666666666666,0.0,0.002366666666666667,0.0024666666666666665,0.00030000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0016777777777777778
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010425
Lazio,0.0013,0.0,0.0,0.004,0.0,0.0,0.9867,0.0,0.0027199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001625,0.0013,0.0013,0.0,0.0013
Liguria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991075,0.002325,0.0,0.0,0.0,0.0,0.00045,0.0,0.0,0.0,0.00615,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.002225,0.00025454545454545456,0.0003416666666666667,4.1666666666666665e-05,0.9942166666666666,0.0,0.0,0.0,0.0002666666666666667,0.0012583333333333333,0.0,0.0,0.0,4.1666666666666665e-05,0.0,0.0,0.0014166666666666668
Marche,0.00942,0.0,0.0,0.0,0.00206,0.0,0.0,0.0,0.0,0.98672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018399999999999998,0.0,0.0
Molise,0.0,0.0,0.0,0.02295,0.0,0.0,0.0,0.0,0.0,0.0,0.95435,0.0,0.0,0.0,0.02275,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0,0.0,0.0,0.0,0.9835,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0017,0.9896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034
Piemonte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007624999999999999,0.0018,0.0,0.0,0.0,0.0011,0.996575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puglia,0.0,0.0016166666666666664,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003083333333333333,0.0,0.0,0.0,0.9946333333333334,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.002716666666666667,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977444444444444,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.0007099999999999999,0.0,0.0,0.00238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99593,0.0009699999999999999,0.0,0.0
Umbria,0.0,0.0,0.0,0.0,0.0,0.0,0.00805,0.0,0.0,0.00205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00205,0.98785,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.9956,0.0
Veneto,0.0,0.0,0.0,0.0,0.002457142857142857,0.002357142857142857,0.0002,0.0,0.0010571428571428572,0.0,0.0,0.00024285714285714283,0.0008142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929
