p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.971025,0.0,0.0,0.0,0.0,0.0,0.007275,0.0,0.00215,0.0101,0.006025,0.0,0.0,0.0,0.001375,0.0,0.0,0.002025,0.0,0.0,0.0
Basilicata,0.0,0.96545,0.01275,0.01365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.00325,0.99234,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0021,0.0,0.00336,0.0,0.0,0.0,0.0
Campania,0.0009,0.0013999999999999998,0.0013999999999999998,0.9923799999999999,0.0016,0.0,0.00152,0.0,0.0,0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emilia-Romagna,0.0,0.0,0.0,0.0004888888888888889,0.9771333333333332,0.0,0.00034444444444444437,0.0,0.0099,0.003944444444444444,0.0,0.0,0.0002222222222222222,0.00014444444444444444,0.0,0.0,0.0,0.0010111111111111108,0.0,0.0,0.006877777777777778
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.969875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301
Lazio,0.006559999999999999,0.0,0.0,0.005019999999999999,0.00248,0.0,0.96136,0.0,0.00384,0.0,0.0,0.0,0.0,0.00185,0.00155,0.0,0.00155,0.006319999999999999,0.00926,0.0,0.00124
Liguria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97715,0.0004,0.0,0.0,0.0,0.0,0.011449999999999998,0.0,0.0,0.0,0.01095,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.006366666666666667,9.090909090909092e-05,0.00031666666666666665,0.00030000000000000003,0.983525,0.00045,0.0,0.0002,0.00016666666666666666,0.006191666666666667,0.0,0.0,0.0,0.0002916666666666667,0.0,0.0,0.0020833333333333333
Marche,0.00952,0.0,0.0,0.0011,0.01176,0.0,0.0,0.0,0.0,0.97272,0.00088,0.0,0.0,0.0016600000000000002,0.0,0.0,0.0,0.0,0.00254,0.0,0.0
Molise,0.00545,0.0,0.0,0.04165,0.0,0.0,0.0,0.0,0.0,0.0,0.9149,0.0,0.0,0.0,0.03805,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.9595,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Trento,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0062,0.0,0.0,0.0078,0.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012600000000000002
Piemonte,0.0,0.0,0.0,0.0,6.25e-05,0.0,0.00062,0.003675,0.0198875,0.0,0.0,0.0,0.0,0.9749875,0.0,0.0,0.0,0.0,0.0,0.0002625,0.0006875
Puglia,0.0009666666666666666,0.0022166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005816666666666667,0.0,0.0,0.0,0.9909833333333332,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99998,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.001716666666666667,0.0,0.0,0.0,0.0005166666666666667,0.0,0.00065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9981111111111112,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.00335,0.0,0.005690000000000001,0.005,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98165,0.00279,0.0,0.0013000000000000002
Umbria,0.0,0.0,0.0,0.0,0.00545,0.0,0.0258,0.0,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00545,0.96135,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029900000000000006,0.0,0.0,0.0,0.0,0.0,0.9701,0.0
Veneto,0.0,0.0,0.0,0.0,0.008857142857142857,0.007485714285714286,0.0,0.0,0.0037142857142857147,0.0,0.0,0.00022857142857142862,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768142857142856
