p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.978425,0.0,0.0,0.0,0.0,0.0,0.001425,0.0,0.0,0.014350000000000003,0.0043,0.0,0.0,0.0,0.001425,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.9709,0.00795,0.01315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00795,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0061,0.99586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0,0.0,0.0,0.0
Campania,0.0,0.00212,0.0014199999999999998,0.9868,0.0007,0.0,0.00366,0.0,0.0,0.0,0.00274,0.0,0.0,0.0,0.0022,0.0,0.0,0.00032,0.0,0.0,0.0
Emilia-Romagna,0.0,0.0,0.0,0.00015555555555555556,0.9701444444444444,0.0,0.0006000000000000001,0.0016625,0.011633333333333334,0.0044666666666666665,0.00056,0.0,0.0,0.0017666666666666668,0.0,0.0,0.0,0.0020333333333333327,0.0010777777777777778,0.0,0.006322222222222222
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.975825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241
Lazio,0.0014,0.0,0.0,0.00392,0.00012,0.0,0.97884,0.0,0.00128,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0032,0.0,0.008020000000000001,0.0,0.00128
Liguria,0.0,0.0,0.0,0.0,0.0038,0.0,0.0,0.96175,0.002325,0.0,0.0,0.0,0.0,0.01455,0.0,0.0,0.0,0.017599999999999998,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.00665,0.0,0.000325,0.0003916666666666666,0.9815333333333336,4.1666666666666665e-05,0.0,0.0002583333333333333,0.0003333333333333333,0.004616666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.005858333333333333
Marche,0.016,0.0,0.0,0.0,0.01276,0.0,0.0,0.0,0.00088,0.97032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Molise,0.0431,0.0,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.93795,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.9366,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098
P.A. Trento,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0047,0.0,0.0,0.0125,0.9671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141
Piemonte,0.0,0.0,0.0,0.0,0.00035,0.0,0.00078,0.00465,0.0146875,0.0,0.0,0.0,0.0,0.9789125,0.0,0.0,0.0,0.0,0.0,0.0009875,0.0
Puglia,0.0010166666666666668,0.0008500000000000001,0.0,0.0010166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0010166666666666668,0.0,0.0,0.0,0.9960666666666668,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.004625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99632,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.0017666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9988333333333332,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.00593,0.0,0.00169,0.00827,0.00058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97925,0.0036899999999999997,0.0,0.00058
Umbria,0.0,0.0,0.0,0.00195,0.0,0.0,0.02855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01365,0.9559,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271,0.0,0.0,0.0,0.0,0.0,0.9729,0.0
Veneto,0.0,0.0,0.0,0.0,0.0074428571428571426,0.0072000000000000015,0.00018571428571428566,0.0,0.0061428571428571435,0.0,0.0,0.00048571428571428566,0.0011285714285714287,0.0007142857142857143,0.0,0.0,0.0,0.0002142857142857143,0.00021666666666666666,0.0,0.9762571428571428
