p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.92685,0.0,0.0,0.0,0.0,0.0,0.01625,0.0,0.001475,0.032275,0.01585,0.0,0.0,0.0,0.005875,0.0,0.0,0.001475,0.0,0.0,0.0
Basilicata,0.0,0.88495,0.0278,0.03175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.01805,0.98406,0.00412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00462,0.0,0.0,0.0,0.0
Campania,0.00156,0.0067,0.0036000000000000008,0.96294,0.0,0.0,0.01912,0.0,0.0,0.0,0.00234,0.0,0.0,0.0,0.0027199999999999998,0.0,0.0,0.0,0.00078,0.0,0.00035
Emilia-Romagna,0.0011666666666666668,0.0,0.0004,0.0,0.9322888888888891,0.0001333333333333333,0.0007,0.0008875,0.029133333333333344,0.011688888888888891,0.0,0.0006666666666666666,0.0003111111111111111,0.0014444444444444446,0.0005125,0.0,0.0,0.004211111111111111,0.000711111111111111,0.0,0.015977777777777775
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.951925,0.0,0.0,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047625
Lazio,0.01286,0.0,0.0,0.02108,0.0001,0.0,0.917,0.001375,0.0002,0.0,0.004125,0.0,0.0,0.002875,0.000125,0.0,0.0,0.0071200000000000005,0.0346,0.0,0.0001
Liguria,0.0,0.0,0.0,0.0,0.0026,0.0,0.000725,0.902775,0.008725,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.05015000000000002,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.018225,0.00019090909090909092,0.0,0.0020250000000000003,0.9539,0.0004,0.0,0.0002333333333333333,0.0016916666666666664,0.01166666666666667,0.0001625,0.0001,0.0,0.001375,0.0,3.636363636363637e-05,0.010116666666666666
Marche,0.032520000000000014,0.0,0.0,0.0,0.0309,0.0,0.00358,0.0,0.00074,0.92414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238,0.004,0.0,0.00162
Molise,0.0706,0.0,0.0,0.0122,0.0,0.0,0.0164,0.0,0.0,0.0,0.8714,0.0,0.0,0.0,0.0252,0.0,0.0,0.0,0.0,0.0,0.0042
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0042,0.0,0.0,0.0,0.0084,0.0,0.0,0.8697,0.0966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.0,0.0301,0.9029,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0452
Piemonte,0.0001,0.0,0.0,0.0,0.0016625,0.0007333333333333332,0.00066,0.01155,0.037799999999999986,0.0,0.0,0.0,0.0,0.9449125,0.0001,0.0,0.0,6.25e-05,0.0,0.0024125,0.000675
Puglia,0.0009000000000000002,0.005116666666666665,0.0011166666666666666,0.0004,0.0019666666666666665,0.0,0.0005666666666666666,0.0,0.00048,0.0,0.004483333333333333,0.0,0.0,0.00145,0.9827166666666668,0.0,0.0,0.0009000000000000002,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986799999999999,0.0,0.0,0.0065,0.0,0.0
Sicilia,0.0,0.0,0.003083333333333333,0.0015333333333333336,0.0,0.0,0.0006166666666666668,0.00545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9958,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0006000000000000001,0.01115,0.0,0.00944,0.020040000000000002,0.005509999999999999,0.0006666666666666666,0.0,0.0,0.0,0.0,0.00094,0.0,0.0,0.9451799999999999,0.00607,0.0,0.00099
Umbria,0.00175,0.0,0.0,0.0045000000000000005,0.00175,0.0,0.08814999999999999,0.00175,0.0,0.01235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302,0.85945,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.0072,0.0,0.0,0.0,0.0,0.07990000000000001,0.0,0.0,0.0,0.0,0.0,0.9091,0.0
Veneto,0.0,0.0,0.0,0.00026000000000000003,0.022714285714285715,0.013157142857142857,0.0002,0.0,0.012714285714285718,0.0,0.00035,0.001657142857142857,0.006999999999999999,0.0002,0.0002333333333333333,0.0,0.0,0.0007714285714285715,0.0004166666666666667,0.0,0.9407714285714288
