p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.973475,0.0,0.0,0.0,0.0033750000000000004,0.0,0.0049,0.0,0.0,0.013999999999999999,0.002825,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.9413,0.0125,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033200000000000014,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.01235,0.98926,0.00246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00336,0.0,0.0,0.0,0.0
Campania,0.0,0.0029,0.0006799999999999999,0.9856600000000001,0.00098,0.0,0.0041,0.0,0.0,0.00075,0.00352,0.0,0.0,0.0,0.00154,0.0,0.0,0.0,0.0,0.0,0.000375
Emilia-Romagna,0.0,0.0,0.0,0.00014444444444444444,0.972677777777778,0.0,0.0007333333333333332,0.000625,0.013255555555555557,0.003322222222222222,0.0,0.0,0.0,0.0009666666666666666,0.0,0.0,0.0,0.0027444444444444443,0.0,0.0,0.005622222222222222
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0005,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030725
Lazio,0.0015800000000000002,0.0,0.0,0.004079999999999999,0.0,0.0,0.9635799999999999,0.0,0.0,0.00012,0.001525,0.0,0.0,0.004575,0.0,0.0,0.0,0.00426,0.02022,0.0,0.0012200000000000002
Liguria,0.0,0.0,0.0,0.0,0.0022500000000000003,0.0,0.0,0.96955,0.0023750000000000004,0.0,0.0,0.0,0.0,0.014825,0.0,0.0,0.0,0.01105,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.005874999999999999,0.0,0.0,3.333333333333333e-05,0.9813333333333332,0.0,0.0,6.666666666666667e-05,0.00019166666666666667,0.005424999999999999,0.0,0.0,0.0,0.0,0.0,8.181818181818183e-05,0.006975000000000001
Marche,0.01222,0.0014333333333333331,0.0,0.0,0.0077,0.0,0.0,0.0,0.00098,0.97176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196,0.0018399999999999998,0.0,0.00264
Molise,0.01,0.0,0.0,0.0349,0.0,0.0,0.01165,0.0,0.0,0.0,0.90345,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967,0.0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0107,0.9665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200000000000004
Piemonte,0.0,0.0,0.0,0.0,0.0012375,0.0008500000000000001,0.00094,0.0060625,0.014537499999999997,0.0,0.0,0.0,0.0,0.9766,0.0,0.0,0.0,0.0,0.0,0.000325,0.0
Puglia,0.0009333333333333332,0.006483333333333334,0.0,0.0004666666666666666,0.0,0.0,0.0009333333333333332,0.0,0.0,0.0,0.0055833333333333325,0.0,0.0,0.0,0.9855833333333334,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.003016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9980333333333332,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.008889999999999999,0.0,0.00274,0.007580000000000002,0.0,0.001311111111111111,0.0,0.0,0.0,0.00053,0.0,0.0,0.0,0.97173,0.00629,0.0,0.0010400000000000001
Umbria,0.0,0.0,0.0,0.0,0.00555,0.0,0.0306,0.0,0.0,0.00185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01865,0.9433,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.0,0.0,0.0,0.0,0.0246,0.0,0.0,0.0,0.0,0.0,0.9713,0.0
Veneto,0.0,0.0,0.0,0.00026000000000000003,0.008614285714285715,0.007714285714285714,0.0005285714285714285,0.0,0.008457142857142858,0.00018571428571428566,0.0,0.0,0.003842857142857143,0.00017142857142857143,0.0,0.0,0.0,0.0002142857142857143,0.0,0.0,0.9700571428571428
