p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.95735,0.0,0.0,0.00185,0.0022500000000000003,0.0,0.01335,0.0,0.0,0.011825,0.009375,0.0,0.0,0.0,0.001975,0.0,0.0,0.0,0.001975,0.0,0.0
Basilicata,0.0,0.97785,0.00845,0.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00845,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.00345,0.9969600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016400000000000002,0.0,0.0,0.0,0.0
Campania,0.00032,0.0015,0.0,0.98958,0.00074,0.0,0.0035000000000000005,0.0,0.0,0.0,0.00096,0.0,0.0,0.0,0.0018399999999999998,0.0,0.0,0.00128,0.0,0.0,0.0004
Emilia-Romagna,0.0003555555555555556,0.0,0.0,0.0,0.9738444444444444,0.0003555555555555556,0.0,0.0005,0.010833333333333332,0.0048,0.0,0.0,0.0,0.0006222222222222223,0.0,0.0,0.0,0.0016666666666666663,0.00037777777777777777,0.0,0.0067
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.971825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028175
Lazio,0.007800000000000001,0.0,0.0,0.0051,0.0,0.0,0.96836,0.0,0.00288,0.0,0.0,0.0,0.0,0.0015,0.0015,0.0,0.0,0.00348,0.008759999999999999,0.0,0.0012
Liguria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9773,0.0,0.0,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0125,0.0,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.005575,0.0,7.5e-05,0.0006916666666666668,0.9828166666666668,0.0,0.0,0.0,0.00095,0.006283333333333333,0.0,0.0,0.0,4.1666666666666665e-05,0.0,0.0,0.0035416666666666674
Marche,0.007840000000000001,0.0,0.0,0.0,0.00918,0.0,0.0,0.0,0.0,0.9803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00168,0.0,0.00094
Molise,0.037750000000000006,0.0,0.0,0.01755,0.0,0.0,0.0125,0.0,0.0,0.0,0.90695,0.0,0.0,0.0,0.02525,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.96,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104,0.0,0.0,0.0052,0.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173
Piemonte,0.0,0.0,0.0,0.0,0.0004375,0.0,0.0,0.0035875,0.0166625,0.0,0.0,0.0,0.0,0.977925,0.0,0.0,0.0,0.0,0.0,0.000825,0.0005875
Puglia,0.001,0.0,0.0,0.001,0.0,0.0,0.002366666666666667,0.0,0.0,0.0004666666666666666,0.003016666666666667,0.0,0.0,0.0,0.9921,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.0028166666666666665,0.0,0.0,0.0,0.00055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9977666666666668,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.00517,0.0,0.0032700000000000003,0.005520000000000001,0.0,0.0,0.0,0.0,0.0,0.00056,0.0,0.0,0.0,0.98298,0.00251,0.0,0.0
Umbria,0.0,0.0,0.0,0.0,0.00195,0.0,0.03655,0.0,0.0,0.00195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01525,0.9442,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.9769,0.0
Veneto,0.0,0.0,0.0,0.00030000000000000003,0.011185714285714287,0.0058,0.0004285714285714286,0.0,0.0073,0.0,0.0,0.0008714285714285714,0.003328571428571429,0.0002,0.0,0.0,0.0,0.0004857142857142857,0.0002666666666666667,0.0,0.9699857142857145
