p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.939175,0.0,0.0,0.0,0.0,0.0,0.018525,0.0,0.0,0.02945,0.0085,0.0,0.0,0.0,0.004399999999999999,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.8853,0.0196,0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0106,0.98698,0.00318,0.0,0.0,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001325,0.0,0.0030600000000000002,0.0,0.0,0.0,0.0
Campania,0.0,0.005699999999999999,0.0027800000000000004,0.9598200000000001,0.00062,0.0032,0.017480000000000002,0.0,0.0,0.0,0.006500000000000001,0.0,0.0,0.0033000000000000004,0.0035399999999999997,0.0,0.0,0.0,0.0,0.0,0.00035
Emilia-Romagna,0.00027777777777777783,0.0,0.0,0.0001333333333333333,0.938977777777778,0.0004111111111111111,0.0005555555555555553,0.0018,0.031088888888888895,0.007388888888888889,0.0,0.0,0.0,0.0007666666666666668,0.0,0.0,0.0,0.006288888888888889,0.0,0.0,0.01246666666666667
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.000475,0.945275,0.0,0.0,0.0,0.0,0.0,0.000475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053725
Lazio,0.01356,0.0,0.0,0.013140000000000002,0.00022,0.0,0.93158,0.0,0.0,0.00108,0.0014750000000000002,0.0,0.0,0.0028250000000000003,0.0,0.0,0.0,0.007120000000000001,0.02974,0.0,0.0
Liguria,0.0,0.0,0.0,0.0,0.002275,0.0,0.0,0.90705,0.009024999999999998,0.0,0.0,0.0,0.0,0.04185,0.0,0.0,0.0,0.039374999999999986,0.0,0.0,0.00035
Lombardia,0.00015,0.0,0.0,3.636363636363637e-05,0.019416666666666662,0.00038181818181818184,3.333333333333333e-05,0.00065,0.9600083333333332,0.00021666666666666666,0.0,0.0,0.0008833333333333332,0.009783333333333337,0.0005,0.0,0.00028,0.0004583333333333334,0.0001,0.00023636363636363641,0.007366666666666667
Marche,0.0312,0.0,0.0,0.0,0.02122,0.0,0.0,0.0021,0.0,0.93862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008399999999999999,0.0057,0.0,0.0015800000000000002
Molise,0.0646,0.0,0.0,0.03985,0.0,0.0,0.02325,0.0,0.0,0.0,0.83515,0.0,0.0,0.0,0.0372,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186,0.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045
P.A. Trento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0247,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398
Piemonte,0.0,0.0,0.0,0.0,0.00025,0.0,0.00030000000000000003,0.011575000000000002,0.0310125,0.0,0.0,0.0011,0.0,0.95295,0.0,0.0,0.0,0.0,0.0,0.0029625,0.000475
Puglia,0.003133333333333333,0.005866666666666666,0.0,0.0026166666666666664,0.0,0.0,0.00055,0.0,0.0,0.0,0.0043166666666666674,0.0,0.0,0.0,0.9834666666666666,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.00445,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9967,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0008399999999999999,0.00969,0.0,0.008280000000000001,0.0218,0.0018500000000000003,0.0006333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94725,0.006379999999999999,0.0,0.00331
Umbria,0.0,0.0,0.0034,0.0,0.008499999999999999,0.0,0.06649999999999999,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.86965,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.0,0.0,0.0,0.0,0.0576,0.0,0.0,0.0,0.0,0.0,0.9245,0.0
Veneto,0.0,0.0,0.0,0.00054,0.02114285714285714,0.014528571428571429,0.0002,0.0007599999999999999,0.011828571428571428,0.0009714285714285717,0.00035,0.0014142857142857145,0.005328571428571428,0.00034285714285714285,0.0002333333333333333,0.0,0.0,0.0007,0.0,0.00035,0.9420714285714286
