p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.91595,0.0024,0.0,0.0016,0.009075,0.0,0.012525,0.0,0.003325,0.032025,0.0153,0.0,0.0,0.0,0.00385,0.0,0.0,0.001525,0.001525,0.0,0.001525
Basilicata,0.0,0.8686,0.01195,0.024800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0055000000000000005,0.98336,0.0033200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027500000000000003,0.0,0.008879999999999999,0.0,0.0,0.0,0.0
Campania,0.0,0.0039,0.0027,0.96844,0.0,0.0,0.0114,0.0,0.0,0.0,0.00148,0.0,0.0,0.0,0.011719999999999998,0.0,0.0,0.0,0.0,0.0,0.00035
Emilia-Romagna,0.0,0.0,0.0,0.0,0.9358444444444446,0.0,0.00047777777777777776,0.00165,0.027722222222222218,0.011455555555555556,0.0,0.0,0.0,0.002177777777777777,0.000325,0.0,0.0,0.006622222222222223,0.0005888888888888889,0.0,0.013366666666666669
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.000925,0.948775,0.00045,0.0,0.00135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048475
Lazio,0.008560000000000002,0.0,0.0,0.0137,0.0,0.0019,0.94894,0.0,0.0001,0.0,0.0,0.0,0.00016666666666666666,0.0015500000000000002,0.000275,0.0,0.0,0.00484,0.02108,0.0,0.0
Liguria,0.0014,0.0,0.0,0.0,0.006475,0.0,0.0,0.92545,0.0047,0.0,0.0,0.0,0.0,0.025525,0.0,0.0,0.0,0.035974999999999986,0.00305,0.0,0.0
Lombardia,0.0,0.0,0.0,0.0,0.01638333333333333,0.00018181818181818183,3.333333333333333e-05,0.0007666666666666668,0.96255,0.0005416666666666666,0.0,0.00029166666666666664,0.000575,0.010383333333333331,0.0,0.0,0.00026000000000000003,0.00029166666666666664,0.0,3.636363636363637e-05,0.007841666666666667
Marche,0.03553999999999999,0.0,0.0,0.0,0.02906,0.0,0.00348,0.0034,0.0007599999999999999,0.92584,0.0,0.0012666666666666664,0.0,0.0,0.0025,0.0,0.0,0.0,0.0007599999999999999,0.0,0.0
Molise,0.0915,0.0,0.0,0.00835,0.0,0.0,0.0,0.0,0.0,0.0,0.8669,0.0,0.0,0.0,0.03335,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0043,0.0,0.0,0.9402,0.047,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Trento,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0125,0.0,0.0,0.0167,0.9346,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0335
Piemonte,0.0,0.0,0.0,0.0,0.0018625,0.0,0.00044,0.008875000000000001,0.0334375,0.0,0.0,0.0,0.0,0.9535125,0.0,0.0,0.0,0.0,0.0007333333333333332,0.001225,0.0005
Puglia,0.0016499999999999998,0.01305,0.001466666666666667,0.0034166666666666672,0.0007333333333333332,0.0,0.0004,0.0,0.0,0.0,0.00855,0.0,0.0,0.0,0.9707333333333334,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000200000000001,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.0039833333333333335,0.0,0.0,0.0,0.0011666666666666663,0.0,0.0005833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961666666666668,0.0,0.0,0.0,0.0
Toscana,0.00025714285714285715,0.0025333333333333328,0.0,0.00056,0.00969,0.0003,0.0075000000000000015,0.02246,0.004239999999999999,0.0,0.0,0.0010125,0.0,0.0,0.0,0.0,0.0,0.9442200000000002,0.00895,0.0,0.00045999999999999996
Umbria,0.0,0.0,0.0,0.0,0.00445,0.0,0.07655,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325,0.89225,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0,0.0446,0.0,0.0,0.0,0.0,0.0,0.948,0.0
Veneto,0.0,0.0,0.0,0.00026000000000000003,0.022385714285714287,0.013985714285714284,0.00018571428571428566,0.00028,0.012885714285714282,0.0,0.0,0.0012142857142857144,0.0051142857142857144,0.00015714285714285716,0.0,0.0,0.0,0.0003142857142857143,0.0,0.0,0.9434857142857144
