p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.9324,0.0,0.0,0.001325,0.003175,0.0,0.019025,0.0,0.0,0.0231,0.013375,0.0,0.0,0.0,0.005975,0.0,0.0,0.0,0.00155,0.0,0.0
Basilicata,0.0,0.8752,0.01585,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06584999999999999,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.00915,0.97808,0.0024400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063750000000000005,0.0,0.0107,0.0,0.0,0.0,0.0
Campania,0.00028,0.00318,0.00318,0.96246,0.0009199999999999999,0.0,0.01408,0.0,0.0009199999999999999,0.0007,0.00618,0.0,0.0,0.0,0.0064,0.0,0.0,0.0011,0.00028,0.0,0.00105
Emilia-Romagna,0.0014444444444444446,0.0,0.0,0.0001333333333333333,0.9439222222222222,0.0003555555555555556,0.0005111111111111112,0.0003625,0.020655555555555555,0.010344444444444444,0.0,0.0004444444444444444,0.0,0.0018,0.0008625,0.0,0.0003,0.0041,0.0011111111111111113,0.0,0.013966666666666669
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0,0.94545,0.0,0.0,0.0005,0.0,0.0,0.002675,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.05055
Lazio,0.01198,0.0,0.0,0.01498,0.00114,0.0,0.9429799999999998,0.000125,0.0001,0.0001,0.0,0.0,0.0017333333333333333,0.0,0.00025,0.0,0.0013,0.0081,0.0171,0.0,0.0010400000000000001
Liguria,0.0,0.0,0.0,0.0,0.006525,0.0,0.0,0.9107,0.006525,0.0,0.0,0.0,0.0,0.036325,0.0,0.0,0.0,0.039925000000000016,0.0,0.0,0.0
Lombardia,4e-05,0.0,0.0,0.00014545454545454546,0.012441666666666669,0.0006363636363636363,0.0005833333333333332,0.0009833333333333332,0.9643166666666666,0.0,0.0,6.666666666666667e-05,0.00135,0.010233333333333336,5e-05,0.0,0.00028,0.00030833333333333337,0.0,0.00024545454545454545,0.008716666666666666
Marche,0.0214,0.0,0.0,0.0,0.028919999999999998,0.0,0.00348,0.0,0.00172,0.92876,0.0,0.0,0.0019,0.0,0.00362,0.0,0.0,0.00242,0.00808,0.0,0.0
Molise,0.04965,0.0,0.0,0.0751,0.0,0.0,0.0178,0.0,0.0,0.0,0.8161499999999999,0.0,0.0,0.00465,0.036500000000000005,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.0037,0.0037,0.0,0.0111,0.0,0.0,0.8736,0.0595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483
P.A. Trento,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0172,0.0,0.0,0.0291,0.9046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476
Piemonte,0.0001,0.0,0.0,0.0001,0.0008875,0.0,0.00042000000000000007,0.0094125,0.034137499999999994,0.0,0.0,0.0,0.0,0.9516875,0.0,0.0,0.0,0.0,0.0,0.0028125,0.0007
Puglia,0.00265,0.006433333333333333,0.0004166666666666667,0.00675,0.0,0.0,0.001466666666666667,0.0,0.0005,0.0004166666666666667,0.0053166666666666675,0.0,0.0,0.0,0.9760833333333332,0.0,0.0,0.0,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.9963799999999999,0.0,0.0,0.0,0.0,0.003
Sicilia,0.0,0.0,0.005816666666666667,0.0,0.0,0.0,0.0004833333333333333,0.00145,0.0010666666666666665,0.0,0.0,0.0,0.0,0.0,0.00145,0.0,0.9944222222222222,0.0,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.0111,0.0,0.01023,0.016909999999999998,0.005229999999999999,0.0013555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94147,0.01169,0.0,0.0021400000000000004
Umbria,0.00695,0.0,0.0,0.0,0.01055,0.0,0.0484,0.0,0.0,0.0054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322,0.89635,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0,0.0,0.0,0.0,0.05250000000000001,0.0,0.0,0.0,0.0,0.0,0.9441,0.0
Veneto,0.0,0.0,0.0,0.00026000000000000003,0.02075714285714286,0.013200000000000002,0.0004,0.0009000000000000002,0.014142857142857145,0.0002142857142857143,0.0,0.0053,0.008357142857142856,0.0008,0.0,0.0,0.0,0.0008428571428571429,0.0,0.0,0.9350142857142858
