p1,Abruzzo,Basilicata,Calabria,Campania,Emilia-Romagna,Friuli Venezia Giulia,Lazio,Liguria,Lombardia,Marche,Molise,P.A. Bolzano,P.A. Trento,Piemonte,Puglia,Sardegna,Sicilia,Toscana,Umbria,Valle d'Aosta,Veneto
Abruzzo,0.941225,0.0,0.0,0.001575,0.0,0.0,0.01625,0.0,0.00415,0.022025,0.012975,0.0,0.0,0.0,0.001825,0.0,0.0,0.0,0.0,0.0,0.0
Basilicata,0.0,0.8586,0.02765,0.04135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724,0.0,0.0,0.0,0.0,0.0,0.0
Calabria,0.0,0.0153,0.98116,0.00246,0.0,0.0,0.00295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001525,0.0,0.006660000000000001,0.0,0.0,0.0,0.0
Campania,0.0,0.004520000000000001,0.00124,0.95916,0.00124,0.0,0.02362,0.0,0.00028,0.0,0.00398,0.0,0.0,0.0,0.0049,0.001,0.0,0.0,0.0,0.0,0.00035
Emilia-Romagna,0.0006222222222222223,0.0,0.0,0.0002555555555555556,0.9274222222222224,0.0,0.0016888888888888884,0.0024625000000000003,0.034211111111111116,0.0107,0.0,0.0,0.0008444444444444442,0.0011555555555555555,0.0002875,0.0004,0.0,0.005066666666666667,0.0007777777777777777,0.0,0.014711111111111109
Friuli Venezia Giulia,0.0,0.0,0.0,0.0,0.0005,0.948425,0.0,0.0,0.00185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.048725
Lazio,0.01296,0.0,0.0001,0.01524,0.0015199999999999999,0.0,0.93758,0.0,0.0018399999999999998,0.0,0.001325,0.0,0.0018666666666666664,0.000125,0.000125,0.00016666666666666666,0.0,0.00834,0.01962,0.0,0.0002
Liguria,0.0,0.0,0.0,0.000375,0.004025,0.0,0.0,0.91475,0.00375,0.0,0.0,0.0,0.0,0.029025,0.0,0.0,0.0,0.048075,0.0,0.0,0.0
Lombardia,0.00012000000000000003,0.0,0.0,3.636363636363637e-05,0.015291666666666669,0.0,0.0003833333333333333,0.0013583333333333336,0.9555,0.0,0.0,0.000125,0.0011666666666666668,0.014575,0.0002625,0.0,0.00026000000000000003,0.0008916666666666666,0.0,0.00029090909090909086,0.010075
Marche,0.02658,0.0,0.0,0.0,0.021519999999999997,0.0,0.0015,0.0,0.0,0.9429799999999999,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.00088,0.00496,0.0,0.0
Molise,0.0327,0.0,0.0,0.0513,0.0,0.0,0.0256,0.0,0.00465,0.0,0.86695,0.0,0.0,0.0,0.0187,0.0,0.0,0.0,0.0,0.0,0.0
P.A. Bolzano,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.004,0.0,0.0,0.8629,0.0887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403
P.A. Trento,0.0,0.0,0.0,0.0,0.0042,0.0014,0.0,0.0,0.0155,0.0,0.0,0.0324,0.9127,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0324
Piemonte,0.0,0.0,0.0,0.0,0.0025125,0.0,0.0,0.008137499999999999,0.0445375,0.0007,0.0,0.0,8.333333333333333e-05,0.9416875,0.0,0.0,0.0,0.0001375,0.0,0.0016875000000000002,0.000925
Puglia,0.00125,0.0069,0.0,0.005633333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.9807333333333332,0.0,0.0,0.0004,0.0,0.0,0.0
Sardegna,0.0,0.0,0.0,0.0,0.0,0.0,0.006525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99474,0.0,0.0,0.0,0.0,0.0
Sicilia,0.0,0.0,0.0073166666666666675,0.0,0.0,0.0,0.0013,0.0,0.00545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903333333333334,0.000725,0.0,0.0,0.0
Toscana,0.0,0.0,0.0,0.0,0.01147,0.0009833333333333332,0.00884,0.02793,0.0021100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388600000000002,0.008979999999999998,0.0,0.00125
Umbria,0.0,0.0,0.0,0.0,0.0037,0.0,0.05785,0.0,0.0,0.00925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02405,0.9051,0.0,0.0
Valle d'Aosta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039,0.0039,0.0,0.0,0.0,0.0,0.0742,0.0,0.0,0.0,0.0,0.0,0.918,0.0
Veneto,0.0002333333333333333,0.0,0.0,0.00054,0.02078571428571429,0.01332857142857143,0.0006,0.00028,0.018228571428571427,0.0,0.0,0.002657142857142857,0.007914285714285714,0.0004,0.0,0.0,0.00035,0.0011142857142857141,0.0,0.0,0.9339
