日期,省级,,面积,人口,确诊,疑似,治愈,死亡,现存确诊
2020-04-01,冰岛,,-1,-1,1135,0,198,2,935
2020-04-01,埃塞俄比亚,,-1,-1,29,0,2,0,27
2020-04-01,毛里塔尼亚,,-1,-1,6,0,2,1,3
2020-04-01,巴巴多斯,,-1,-1,33,0,0,0,33
2020-04-01,泽西岛,,-1,-1,63,0,0,2,61
2020-04-01,特克斯和凯科斯群岛,,-1,-1,5,0,0,0,5
2020-04-01,玻利维亚,,-1,-1,97,0,0,5,92
2020-04-01,斯威士兰,,-1,-1,9,0,0,0,9
2020-04-01,尼泊尔,,-1,-1,5,0,1,0,4
2020-04-01,巴哈马,,-1,-1,14,0,0,0,14
2020-04-01,摩洛哥,,-1,-1,638,0,24,36,578
2020-04-01,以色列,,-1,-1,5591,0,226,21,5344
2020-04-01,海地,,-1,-1,15,0,0,0,15
2020-04-01,安哥拉,,-1,-1,7,0,0,2,5
2020-04-01,博茨瓦纳,,-1,-1,4,0,0,1,3
2020-04-01,英属维尔京群岛,,-1,-1,2,0,0,0,2
2020-04-01,哈萨克斯坦,,-1,-1,343,0,24,2,317
2020-04-01,马尔代夫,,-1,-1,18,0,13,0,5
2020-04-01,澳大利亚,,-1,-1,4860,0,119,20,4721
2020-04-01,津巴布韦,,-1,-1,8,0,0,1,7
2020-04-01,尼加拉瓜,,-1,-1,4,0,0,1,3
2020-04-01,埃及,,-1,-1,710,0,150,46,514
2020-04-01,马约特,,-1,-1,82,0,0,0,82
2020-04-01,伯利兹,,-1,-1,3,0,0,0,3
2020-04-01,越南,,-1,-1,212,0,58,0,154
2020-04-01,摩纳哥,,-1,-1,52,0,1,1,50
2020-04-01,比利时,,-1,-1,13964,0,2132,828,11004
2020-04-01,马达加斯加,,-1,-1,57,0,0,0,57
2020-04-01,列支敦士登,,-1,-1,64,0,0,0,64
2020-04-01,新喀里多尼亚,,-1,-1,15,0,0,0,15
2020-04-01,冈比亚,,-1,-1,4,0,0,1,3
2020-04-01,百慕大,,-1,-1,22,0,0,0,22
2020-04-01,蒙古,,-1,-1,12,0,0,0,12
2020-04-01,圣文森特和格林纳丁斯,,-1,-1,1,0,0,0,1
2020-04-01,立陶宛,,-1,-1,533,0,1,8,524
2020-04-01,赞比亚共和国,,-1,-1,36,0,0,0,36
2020-04-01,赤道几内亚,,-1,-1,15,0,1,0,14
2020-04-01,几内亚,,-1,-1,22,0,1,0,21
2020-04-01,尼日尔,,-1,-1,34,0,0,3,31
2020-04-01,索马里,,-1,-1,5,0,0,0,5
2020-04-01,西班牙,,-1,-1,102136,0,14709,9053,78374
2020-04-01,塞拉利昂,,-1,-1,1,0,0,0,1
2020-04-01,苏丹,,-1,-1,7,0,0,2,5
2020-04-01,关岛,,-1,-1,58,0,0,1,57
2020-04-01,萨尔瓦多,,-1,-1,30,0,0,0,30
2020-04-01,格陵兰,,-1,-1,10,0,0,0,10
2020-04-01,乍得,,-1,-1,5,0,0,0,5
2020-04-01,圣马丁岛,,-1,-1,18,0,0,1,17
2020-04-01,圣卢西亚,,-1,-1,9,0,0,0,9
2020-04-01,吉尔吉斯斯坦,,-1,-1,111,0,0,0,111
2020-04-01,安提瓜和巴布达,,-1,-1,7,0,0,0,7
2020-04-01,乌干达,,-1,-1,44,0,0,0,44
2020-04-01,叙利亚,,-1,-1,10,0,0,2,8
2020-04-01,贝宁,,-1,-1,6,0,0,0,6
2020-04-01,中非共和国,,-1,-1,6,0,0,0,6
2020-04-01,约旦,,-1,-1,274,0,30,5,239
2020-04-01,厄立特里亚,,-1,-1,15,0,0,0,15
2020-04-01,圭亚那,,-1,-1,8,0,0,1,7
2020-04-01,塞舌尔,,-1,-1,10,0,0,0,10
2020-04-01,开曼群岛,,-1,-1,12,0,0,1,11
2020-04-01,圣其茨和尼维斯,,-1,-1,2,0,0,0,2
2020-04-01,香港,,0.2318597904440132,739.0,765,55,147,4,614
2020-04-01,台湾,,3.186529964356004,2274.0,329,0,39,5,285
2020-04-01,天津,,1.2601887440589987,1293.82,176,0,135,3,38
2020-04-01,内蒙古,,129.59443898197404,2470.640000000001,111,0,74,1,36
2020-04-01,湖北,,17.5587617759675,5723.77,67802,0,63326,3193,1283
2020-04-01,广东,,17.623086185395504,10430.29,1501,10,1357,8,136
2020-04-01,陕西,,20.356404281047496,3732.72,255,1,242,3,10
2020-04-01,北京,,1.7347041510244987,1961.2,580,164,418,8,154
2020-04-01,辽宁,,17.002514162973,4374.619999999999,140,0,124,2,14
2020-04-01,河北,,19.945148081317488,7185.43,323,0,310,6,7
2020-04-01,上海,,0.8780426080414991,2301.91,516,19,341,6,169
2020-04-01,山西,,15.996141343367011,3571.23,137,4,133,0,4
2020-04-01,云南,,34.276847991411515,4596.5999999999985,182,0,172,2,8
2020-04-01,澳门,,0.0007793272830000177,62.0,41,9,10,0,31
2020-04-01,浙江,,11.981979841601506,5442.700000000002,1257,3,1226,1,30
2020-04-01,江苏,,10.25282570820451,7866.000000000001,646,3,631,0,15
2020-04-01,山东,,16.907928425625506,9579.3,774,14,753,7,14
2020-04-01,江西,,15.266293405413506,4456.749999999999,937,0,935,1,1
2020-04-01,河南,,16.141830600971495,9402.369999999997,1276,0,1251,22,3
2020-04-01,吉林,,21.318763727273996,2746.23,98,2,92,1,5
2020-04-01,重庆,,7.708797246292492,2884.62,579,1,570,6,3
2020-04-01,黑龙江,,54.46378289411001,3831.219999999999,484,0,469,13,2
2020-04-01,科索沃,,-1,-1,31,0,0,1,30
2020-04-01,海南,,3.4339868098500084,867.21,168,0,168,6,-6
2020-04-01,广西,,21.184350467812,4602.669999999999,254,0,250,2,2
2020-04-01,圣巴泰勒米,,-1,-1,3,0,0,0,3
2020-04-01,贵州,,15.98774554200051,3474.6600000000008,146,0,144,2,0
2020-04-01,留尼汪,,-1,-1,6,0,0,0,6
2020-04-01,宁夏,,5.231898559560495,630.14,75,0,75,0,0
2020-04-01,湖南,,19.36597052422902,6568.3600000000015,1018,0,1014,4,0
2020-04-01,至尊公主邮轮,,-1,-1,21,0,0,0,21
2020-04-01,新疆,,174.73873049803748,2219.3499999999995,76,0,73,3,0
2020-04-01,安徽,,13.352554087613001,5949.999999999999,990,0,984,6,0
2020-04-01,大不列颠及北爱尔兰联合王国,,-1,-1,20,0,8,0,12
2020-04-01,英国（含北爱尔兰）,,-1,-1,20,0,8,0,12
2020-04-01,北爱尔兰,,-1,-1,1,0,0,0,1
2020-04-01,西藏,,114.28807021034801,300.22,1,0,1,0,0
2020-04-01,青海,,69.29584200680502,562.66,18,0,18,0,0
2020-04-02,斯里兰卡,,-1,-1,150,0,21,3,126
2020-04-02,保加利亚,,-1,-1,449,0,3,8,438
2020-04-02,土耳其,,-1,-1,15679,0,333,277,15069
2020-04-02,斯洛文尼亚,,-1,-1,814,0,0,15,799
2020-04-02,冰岛,,-1,-1,1220,0,236,2,982
2020-04-02,哥伦比亚,,-1,-1,906,0,31,16,859
2020-04-02,俄罗斯,,-1,-1,3548,0,235,30,3283
2020-04-02,乌兹别克斯坦,,-1,-1,181,0,12,2,167
2020-04-02,玻利维亚,,-1,-1,107,0,0,6,101
2020-04-02,马来西亚,,-1,-1,3116,0,767,50,2299
2020-04-02,白俄罗斯,,-1,-1,254,0,46,4,204
2020-04-02,毛里求斯,,-1,-1,169,0,0,7,162
2020-04-02,马提尼克,,-1,-1,119,0,0,2,117
2020-04-02,哥斯达黎加,,-1,-1,347,0,0,2,345
2020-04-02,乌克兰,,-1,-1,804,0,13,20,771
2020-04-02,韩国,,-1,-1,9976,0,5567,169,4240
2020-04-02,克罗地亚,,-1,-1,867,0,67,6,794
2020-04-02,爱尔兰,,-1,-1,3447,0,0,85,3362
2020-04-02,印度,,-1,-1,2069,0,156,53,1860
2020-04-02,委内瑞拉,,-1,-1,135,0,0,3,132
2020-04-02,圣马力诺,,-1,-1,242,0,2,26,214
2020-04-02,奥地利,,-1,-1,10482,0,1436,146,8900
2020-04-02,巴拿马,,-1,-1,989,0,4,24,961
2020-04-02,葡萄牙,,-1,-1,9034,0,22,209,8803
2020-04-02,巴基斯坦,,-1,-1,2238,0,85,31,2122
2020-04-02,尼日利亚,,-1,-1,174,0,9,2,163
2020-04-02,古巴,,-1,-1,186,0,0,6,180
2020-04-02,秘鲁,,-1,-1,1065,0,394,30,641
2020-04-02,美国,,-1,-1,216722,0,8672,5137,202913
2020-04-02,约旦,,-1,-1,278,0,36,5,237
2020-04-02,喀麦隆,,-1,-1,284,0,10,7,267
2020-04-02,钻石公主号邮轮,,-1,-1,712,0,574,10,128
2020-04-02,卢森堡,,-1,-1,2319,0,0,29,2290
2020-04-02,卡塔尔,,-1,-1,835,0,71,2,762
2020-04-02,波兰,,-1,-1,2554,0,13,43,2498
2020-04-02,多米尼加,,-1,-1,1109,0,0,51,1058
2020-04-02,黑山,,-1,-1,109,0,0,2,107
2020-04-02,加纳,,-1,-1,195,0,3,5,187
2020-04-02,立陶宛,,-1,-1,581,0,1,8,572
2020-04-02,菲律宾,,-1,-1,2633,0,51,107,2475
2020-04-02,阿根廷,,-1,-1,1133,0,240,32,861
2020-04-02,瑞士,,-1,-1,18267,0,1823,432,16012
2020-04-02,澳大利亚,,-1,-1,5133,0,119,23,4991
2020-04-02,哈萨克斯坦,,-1,-1,348,0,24,2,322
2020-04-02,塞尔维亚,,-1,-1,1171,0,0,31,1140
2020-04-02,阿富汗,,-1,-1,239,0,0,5,234
2020-04-02,希腊,,-1,-1,1415,0,19,50,1346
2020-04-02,安道尔,,-1,-1,390,0,11,14,365
2020-04-02,留尼旺,,-1,-1,247,0,0,0,247
2020-04-02,法国,,-1,-1,56989,0,10935,4032,42022
2020-04-02,科特迪瓦,,-1,-1,190,0,9,1,180
2020-04-02,伊拉克,,-1,-1,772,0,202,54,516
2020-04-02,摩尔多瓦,,-1,-1,423,0,22,5,396
2020-04-02,加拿大,,-1,-1,10121,0,1592,127,8402
2020-04-02,叙利亚,,-1,-1,16,0,0,2,14
2020-04-02,阿塞拜疆,,-1,-1,400,0,26,5,369
2020-04-02,乌拉圭,,-1,-1,338,0,41,1,296
2020-04-02,尼日尔,,-1,-1,74,0,0,5,69
2020-04-02,几内亚,,-1,-1,52,0,1,0,51
2020-04-02,法罗群岛,,-1,-1,169,0,0,0,169
2020-04-02,肯尼亚,,-1,-1,110,0,3,3,104
2020-04-02,德国,,-1,-1,73522,0,8481,872,64169
2020-04-02,洪都拉斯,,-1,-1,139,0,0,3,136
2020-04-02,马耳他,,-1,-1,169,0,0,0,169
2020-04-02,阿曼,,-1,-1,231,0,57,1,173
2020-04-02,芬兰,,-1,-1,1446,0,10,17,1419
2020-04-02,缅甸,,-1,-1,20,0,0,1,19
2020-04-02,以色列,,-1,-1,6360,0,226,33,6101
2020-04-02,塞内加尔,,-1,-1,195,0,55,1,139
2020-04-02,越南,,-1,-1,227,0,75,0,152
2020-04-02,波多黎各,,-1,-1,239,0,0,8,231
2020-04-02,埃及,,-1,-1,779,0,179,52,548
2020-04-02,新加坡,,-1,-1,1049,0,266,3,780
2020-04-02,布基纳法索,,-1,-1,288,0,50,16,222
2020-04-02,巴勒斯坦,,-1,-1,134,0,18,1,115
2020-04-02,文莱,,-1,-1,133,0,56,1,76
2020-04-02,墨西哥,,-1,-1,1378,0,1,37,1340
2020-04-02,巴林,,-1,-1,635,0,341,4,290
2020-04-02,英国,,-1,-1,33718,0,135,2921,30662
2020-04-02,多哥,,-1,-1,39,0,17,2,20
2020-04-02,智利,,-1,-1,3031,0,234,16,2781
2020-04-02,挪威,,-1,-1,4848,0,0,44,4804
2020-04-02,柬埔寨,,-1,-1,109,0,21,0,88
2020-04-02,捷克,,-1,-1,3508,0,61,39,3408
2020-04-02,泰国,,-1,-1,1875,0,505,15,1355
2020-04-02,南非,,-1,-1,1380,0,1,5,1374
2020-04-02,科威特,,-1,-1,342,0,81,0,261
2020-04-02,格鲁吉亚,,-1,-1,130,0,26,0,104
2020-04-02,亚美尼亚,,-1,-1,663,0,33,4,626
2020-04-02,吉尔吉斯斯坦,,-1,-1,116,0,0,0,116
2020-04-02,阿联酋,,-1,-1,814,0,61,8,745
2020-04-02,拉脱维亚,,-1,-1,446,0,0,0,446
2020-04-02,沙特阿拉伯,,-1,-1,1885,0,328,21,1536
2020-04-02,新西兰,,-1,-1,723,4,50,1,672
2020-04-02,斯洛伐克,,-1,-1,426,0,3,1,422
2020-04-02,马约特,,-1,-1,101,0,0,0,101
2020-04-02,印度尼西亚,,-1,-1,1790,0,64,170,1556
2020-04-02,辽宁,,17.002514162973,4374.619999999999,141,0,124,2,15
2020-04-02,北马其顿,,-1,-1,329,0,1,9,319
2020-04-02,黎巴嫩,,-1,-1,494,0,43,16,435
2020-04-02,吉布提,,-1,-1,40,0,0,0,40
2020-04-02,阿尔巴尼亚,,-1,-1,277,0,10,16,251
2020-04-02,塞浦路斯,,-1,-1,320,0,0,9,311
2020-04-02,荷兰,,-1,-1,14697,0,2954,1339,10404
2020-04-02,西班牙,,-1,-1,110238,0,22647,10003,77588
2020-04-02,刚果（金）,,-1,-1,123,0,3,11,109
2020-04-02,波黑,,-1,-1,413,0,17,12,384
2020-04-02,突尼斯,,-1,-1,423,0,0,12,411
2020-04-02,匈牙利,,-1,-1,585,0,42,21,522
2020-04-02,摩洛哥,,-1,-1,676,0,29,39,608
2020-04-02,尼泊尔,,-1,-1,6,0,1,0,5
2020-04-02,丹麦,,-1,-1,3107,0,894,104,2109
2020-04-02,罗马尼亚,,-1,-1,2245,0,220,69,1956
2020-04-02,爱沙尼亚,,-1,-1,779,0,20,5,754
2020-04-02,孟加拉国,,-1,-1,56,0,25,6,25
2020-04-02,伊朗,,-1,-1,50468,0,16711,3160,30597
2020-04-02,瓜德罗普岛,,-1,-1,114,0,0,5,109
2020-04-02,赞比亚共和国,,-1,-1,39,0,0,1,38
2020-04-02,比利时,,-1,-1,15348,0,2132,1011,12205
2020-04-02,日本,,-1,-1,2526,0,404,71,2051
2020-04-02,台湾,,3.186529964356004,2274.0,339,10,45,5,289
2020-04-02,香港,,0.2318597904440132,739.0,802,37,147,4,651
2020-04-02,湖北,,17.5587617759675,5723.77,67802,0,63471,3199,1132
2020-04-02,泽西岛,,-1,-1,63,0,0,2,61
2020-04-02,特克斯和凯科斯群岛,,-1,-1,5,0,0,0,5
2020-04-02,巴巴多斯,,-1,-1,33,0,0,0,33
2020-04-02,埃塞俄比亚,,-1,-1,29,0,2,0,27
2020-04-02,毛里塔尼亚,,-1,-1,6,0,2,1,3
2020-04-02,加蓬,,-1,-1,18,0,0,1,17
2020-04-02,巴哈马,,-1,-1,14,0,0,0,14
2020-04-02,斯威士兰,,-1,-1,9,0,0,0,9
2020-04-02,蒙特塞拉特,,-1,-1,5,0,0,0,5
2020-04-02,库拉索岛,,-1,-1,11,0,0,1,10
2020-04-02,多米尼克,,-1,-1,11,0,0,0,11
2020-04-02,利比里亚,,-1,-1,6,0,0,0,6
2020-04-02,危地马拉,,-1,-1,36,0,0,1,35
2020-04-02,利比亚,,-1,-1,10,0,0,0,10
2020-04-02,阿尔及利亚,,-1,-1,847,0,58,58,731
2020-04-02,巴拉圭,,-1,-1,65,0,1,3,61
2020-04-02,意大利,,-1,-1,110574,0,16847,13155,80572
2020-04-02,厄瓜多尔,,-1,-1,2748,0,0,93,2655
2020-04-02,刚果（布）,,-1,-1,22,0,2,3,17
2020-04-02,佛得角,,-1,-1,5,0,1,1,3
2020-04-02,马里,,-1,-1,31,0,0,3,28
2020-04-02,特立尼达和多巴哥,,-1,-1,85,0,0,3,82
2020-04-02,马恩岛,,-1,-1,52,0,0,0,52
2020-04-02,老挝,,-1,-1,9,0,0,0,9
2020-04-02,美属维尔京群岛,,-1,-1,30,0,0,0,30
2020-04-02,苏里南,,-1,-1,9,0,0,0,9
2020-04-02,卢旺达,,-1,-1,82,0,0,0,82
2020-04-02,梵蒂冈,,-1,-1,6,0,0,0,6
2020-04-02,瑞典,,-1,-1,4947,0,17,239,4691
2020-04-02,布隆迪共和国,,-1,-1,2,0,0,0,2
2020-04-02,格林那达,,-1,-1,9,0,0,0,9
2020-04-02,荷属圣马丁,,-1,-1,6,0,0,0,6
2020-04-02,牙买加,,-1,-1,36,0,0,1,35
2020-04-02,圣巴泰勒米岛,,-1,-1,6,0,0,0,6
2020-04-02,法属圭亚那,,-1,-1,46,0,0,0,46
2020-04-02,阿鲁巴,,-1,-1,55,0,0,0,55
2020-04-02,直布罗陀,,-1,-1,69,0,0,0,69
2020-04-02,根西岛,,-1,-1,60,0,0,1,59
2020-04-02,法属波利尼西亚,,-1,-1,37,0,0,0,37
2020-04-02,不丹,,-1,-1,4,0,0,0,4
2020-04-02,安圭拉,,-1,-1,2,0,0,0,2
2020-04-02,北马里亚纳群岛联邦,,-1,-1,6,0,0,1,5
2020-04-02,坦桑尼亚,,-1,-1,20,0,2,1,17
2020-04-02,几内亚比绍,,-1,-1,9,0,0,0,9
2020-04-02,圣马丁岛,,-1,-1,18,0,0,2,16
2020-04-02,圣卢西亚,,-1,-1,9,0,0,0,9
2020-04-02,格陵兰,,-1,-1,10,0,0,0,10
2020-04-02,乍得,,-1,-1,7,0,0,0,7
2020-04-02,塞舌尔,,-1,-1,10,0,0,0,10
2020-04-02,开曼群岛,,-1,-1,12,0,0,1,11
2020-04-02,圣其茨和尼维斯,,-1,-1,8,0,0,0,8
2020-04-02,纳米比亚,,-1,-1,13,0,0,0,13
2020-04-02,厄立特里亚,,-1,-1,18,0,0,0,18
2020-04-02,圭亚那,,-1,-1,12,0,0,2,10
2020-04-02,贝宁,,-1,-1,13,0,1,0,12
2020-04-02,中非共和国,,-1,-1,6,0,0,0,6
2020-04-02,安提瓜和巴布达,,-1,-1,7,0,0,0,7
2020-04-02,乌干达,,-1,-1,44,0,0,0,44
2020-04-02,索马里,,-1,-1,5,0,0,0,5
2020-04-02,赤道几内亚,,-1,-1,15,0,1,0,14
2020-04-02,萨尔瓦多,,-1,-1,30,0,0,0,30
2020-04-02,关岛,,-1,-1,69,0,0,2,67
2020-04-02,苏丹,,-1,-1,7,0,0,2,5
2020-04-02,塞拉利昂,,-1,-1,2,0,0,0,2
2020-04-02,列支敦士登,,-1,-1,68,0,0,0,68
2020-04-02,新喀里多尼亚,,-1,-1,16,0,0,0,16
2020-04-02,马达加斯加,,-1,-1,57,0,0,0,57
2020-04-02,摩纳哥,,-1,-1,55,0,1,1,53
2020-04-02,百慕大,,-1,-1,27,0,0,0,27
2020-04-02,蒙古,,-1,-1,12,0,0,0,12
2020-04-02,冈比亚,,-1,-1,4,0,0,1,3
2020-04-02,巴西,,-1,-1,6836,0,0,241,6595
2020-04-02,津巴布韦,,-1,-1,8,0,0,1,7
2020-04-02,莫桑比克,,-1,-1,10,0,0,0,10
2020-04-02,马尔代夫,,-1,-1,18,0,13,0,5
2020-04-02,安哥拉,,-1,-1,8,0,1,2,5
2020-04-02,博茨瓦纳,,-1,-1,4,0,0,1,3
2020-04-02,英属维尔京群岛,,-1,-1,3,0,0,0,3
2020-04-02,海地,,-1,-1,15,0,0,0,15
2020-04-02,伯利兹,,-1,-1,3,0,0,0,3
2020-04-02,尼加拉瓜,,-1,-1,4,0,0,1,3
2020-04-02,北京,,1.7347041510244987,1961.2,582,164,424,8,150
2020-04-02,福建,,12.243843456180494,3689.41,345,3,299,1,45
2020-04-02,湖南,,19.36597052422902,6568.3600000000015,1019,0,1014,4,1
2020-04-02,广东,,17.623086185395504,10430.29,1507,10,1365,8,134
2020-04-02,浙江,,11.981979841601506,5442.700000000002,1258,3,1228,1,29
2020-04-02,江苏,,10.25282570820451,7866.000000000001,647,3,631,0,16
2020-04-02,四川,,45.723819751963006,8041.829999999999,554,13,537,3,14
2020-04-02,山东,,16.907928425625506,9579.3,775,14,753,7,15
2020-04-02,上海,,0.8780426080414991,2301.91,522,19,343,6,173
2020-04-02,广西,,21.184350467812,4602.669999999999,254,0,252,2,0
2020-04-02,河北,,19.945148081317488,7185.43,325,0,310,6,9
2020-04-02,黑龙江,,54.46378289411001,3831.219999999999,488,0,469,13,6
2020-04-02,内蒙古,,129.59443898197404,2470.640000000001,117,0,74,1,42
2020-04-02,云南,,34.276847991411515,4596.5999999999985,183,0,172,2,9
2020-04-02,甘肃,,43.62062148879054,2557.53,138,0,127,2,9
2020-04-02,斐济,,-1,-1,5,0,0,0,5
2020-04-02,巴布亚新几内亚,,-1,-1,1,0,0,0,1
2020-04-02,东帝汶,,-1,-1,1,0,0,0,1
2020-04-02,圣文森特和格林纳丁斯,,-1,-1,1,0,0,0,1
2020-04-02,天津,,1.2601887440589987,1293.82,176,0,135,3,38
2020-04-02,陕西,,20.356404281047496,3732.72,255,1,242,3,10
2020-04-02,山西,,15.996141343367011,3571.23,137,4,133,0,4
2020-04-02,澳门,,0.0007793272830000177,62.0,41,9,10,0,31
2020-04-02,江西,,15.266293405413506,4456.749999999999,937,0,935,1,1
2020-04-02,河南,,16.141830600971495,9402.369999999997,1276,0,1251,22,3
2020-04-02,吉林,,21.318763727273996,2746.23,98,2,92,1,5
2020-04-02,重庆,,7.708797246292492,2884.62,579,1,570,6,3
2020-04-02,科索沃,,-1,-1,31,0,0,1,30
2020-04-02,海南,,3.4339868098500084,867.21,168,0,168,6,-6
2020-04-02,圣巴泰勒米,,-1,-1,3,0,0,0,3
2020-04-02,贵州,,15.98774554200051,3474.6600000000008,146,0,144,2,0
2020-04-02,留尼汪,,-1,-1,6,0,0,0,6
2020-04-02,宁夏,,5.231898559560495,630.14,75,0,75,0,0
2020-04-02,至尊公主邮轮,,-1,-1,21,0,0,0,21
2020-04-02,新疆,,174.73873049803748,2219.3499999999995,76,0,73,3,0
2020-04-02,安徽,,13.352554087613001,5949.999999999999,990,0,984,6,0
2020-04-02,大不列颠及北爱尔兰联合王国,,-1,-1,20,0,8,0,12
2020-04-02,英国（含北爱尔兰）,,-1,-1,20,0,8,0,12
2020-04-02,北爱尔兰,,-1,-1,1,0,0,0,1
2020-04-02,青海,,69.29584200680502,562.66,18,0,18,0,0
2020-04-02,西藏,,114.28807021034801,300.22,1,0,1,0,0
2020-04-03,乌克兰,,-1,-1,942,0,19,23,900
2020-04-03,罗马尼亚,,-1,-1,2460,0,220,85,2155
2020-04-03,巴基斯坦,,-1,-1,2419,0,107,34,2278
2020-04-03,葡萄牙,,-1,-1,9886,0,22,246,9618
2020-04-03,印度,,-1,-1,2547,0,163,62,2322
2020-04-03,瑞士,,-1,-1,19303,0,1823,484,16996
2020-04-03,加纳,,-1,-1,204,0,3,5,196
2020-04-03,埃及,,-1,-1,865,0,201,58,606
2020-04-03,日本,,-1,-1,3101,0,404,77,2620
2020-04-03,美国,,-1,-1,245658,0,9311,6068,230279
2020-04-03,肯尼亚,,-1,-1,122,0,4,3,115
2020-04-03,多米尼加,,-1,-1,1284,0,0,57,1227
2020-04-03,波兰,,-1,-1,2946,0,13,57,2876
2020-04-03,卢森堡,,-1,-1,2487,0,0,30,2457
2020-04-03,巴拿马,,-1,-1,1181,0,4,30,1147
2020-04-03,爱尔兰,,-1,-1,3849,0,0,98,3751
2020-04-03,安道尔,,-1,-1,428,0,14,15,399
2020-04-03,保加利亚,,-1,-1,477,0,3,12,462
2020-04-03,马提尼克,,-1,-1,128,0,0,3,125
2020-04-03,斯洛伐克,,-1,-1,450,0,8,1,441
2020-04-03,菲律宾,,-1,-1,3018,0,52,136,2830
2020-04-03,塞尔维亚,,-1,-1,1185,0,0,31,1154
2020-04-03,喀麦隆,,-1,-1,306,0,10,8,288
2020-04-03,阿塞拜疆,,-1,-1,443,0,32,5,406
2020-04-03,孟加拉国,,-1,-1,61,0,26,6,29
2020-04-03,伊朗,,-1,-1,53183,0,17935,3294,31954
2020-04-03,玻利维亚,,-1,-1,115,0,0,7,108
2020-04-03,印度尼西亚,,-1,-1,1986,0,64,181,1741
2020-04-03,柬埔寨,,-1,-1,110,0,34,0,76
2020-04-03,英国,,-1,-1,38168,0,135,3605,34428
2020-04-03,马耳他,,-1,-1,188,0,0,0,188
2020-04-03,黑山,,-1,-1,120,0,0,2,118
2020-04-03,马约特,,-1,-1,116,0,0,2,114
2020-04-03,荷兰,,-1,-1,14697,0,2954,1339,10404
2020-04-03,尼日利亚,,-1,-1,190,0,20,2,168
2020-04-03,吉布提,,-1,-1,49,0,8,0,41
2020-04-03,西班牙,,-1,-1,117710,0,30513,10935,76262
2020-04-03,泰国,,-1,-1,1978,0,581,19,1378
2020-04-03,卢旺达,,-1,-1,84,0,0,0,84
2020-04-03,北马其顿,,-1,-1,354,0,1,11,342
2020-04-03,布隆迪共和国,,-1,-1,3,0,0,0,3
2020-04-03,瑞典,,-1,-1,5565,0,17,307,5241
2020-04-03,科特迪瓦,,-1,-1,194,0,15,1,178
2020-04-03,韩国,,-1,-1,10062,0,6021,174,3867
2020-04-03,爱沙尼亚,,-1,-1,858,0,20,11,827
2020-04-03,匈牙利,,-1,-1,632,0,43,26,563
2020-04-03,马恩岛,,-1,-1,65,0,0,0,65
2020-04-03,哥斯达黎加,,-1,-1,347,0,0,2,345
2020-04-03,特立尼达和多巴哥,,-1,-1,89,0,0,5,84
2020-04-03,老挝,,-1,-1,10,0,0,0,10
2020-04-03,美属维尔京群岛,,-1,-1,30,0,0,0,30
2020-04-03,法国,,-1,-1,59105,0,12428,4503,42174
2020-04-03,苏里南,,-1,-1,9,0,0,0,9
2020-04-03,捷克,,-1,-1,3858,0,67,44,3747
2020-04-03,北马里亚纳群岛联邦,,-1,-1,6,0,0,1,5
2020-04-03,不丹,,-1,-1,4,0,0,0,4
2020-04-03,伊拉克,,-1,-1,772,0,202,54,516
2020-04-03,亚美尼亚,,-1,-1,736,0,43,7,686
2020-04-03,几内亚比绍,,-1,-1,9,0,0,0,9
2020-04-03,坦桑尼亚,,-1,-1,20,0,3,1,16
2020-04-03,格鲁吉亚,,-1,-1,139,0,26,0,113
2020-04-03,马拉维,,-1,-1,3,0,0,0,3
2020-04-03,荷属圣马丁,,-1,-1,6,0,0,0,6
2020-04-03,南非,,-1,-1,1462,0,45,5,1412
2020-04-03,克罗地亚,,-1,-1,1011,0,88,7,916
2020-04-03,科威特,,-1,-1,417,0,82,0,335
2020-04-03,格林那达,,-1,-1,9,0,0,0,9
2020-04-03,圣巴泰勒米岛,,-1,-1,6,0,0,0,6
2020-04-03,牙买加,,-1,-1,38,0,0,1,37
2020-04-03,圣马力诺,,-1,-1,242,0,2,28,212
2020-04-03,委内瑞拉,,-1,-1,144,0,0,3,141
2020-04-03,法属圭亚那,,-1,-1,51,0,0,0,51
2020-04-03,斯里兰卡,,-1,-1,150,0,21,3,126
2020-04-03,根西岛,,-1,-1,78,0,0,1,77
2020-04-03,法属波利尼西亚,,-1,-1,37,0,0,0,37
2020-04-03,奥地利,,-1,-1,10967,0,1749,158,9060
2020-04-03,黎巴嫩,,-1,-1,508,0,46,17,445
2020-04-03,直布罗陀,,-1,-1,69,0,0,0,69
2020-04-03,阿鲁巴,,-1,-1,55,0,0,0,55
2020-04-03,摩洛哥,,-1,-1,735,0,34,47,654
2020-04-03,希腊,,-1,-1,1584,0,19,50,1515
2020-04-03,巴哈马,,-1,-1,15,0,0,0,15
2020-04-03,文莱,,-1,-1,134,0,65,1,68
2020-04-03,墨西哥,,-1,-1,1510,0,1,50,1459
2020-04-03,乌兹别克斯坦,,-1,-1,205,0,25,2,178
2020-04-03,俄罗斯,,-1,-1,4149,0,281,34,3834
2020-04-03,尼泊尔,,-1,-1,6,0,1,0,5
2020-04-03,巴林,,-1,-1,672,0,372,4,296
2020-04-03,特克斯和凯科斯群岛,,-1,-1,5,0,0,0,5
2020-04-03,泽西岛,,-1,-1,81,0,0,2,79
2020-04-03,土耳其,,-1,-1,18135,0,415,356,17364
