日期,省级,地区,面积,人口,确诊,疑似,治愈,死亡,现存确诊
2020-05-08,,沙坪坝区,-1,-1,9,0,9,0,0
2020-05-08,,璧山区,-1,-1,9,0,9,0,0
2020-05-08,,荣昌区,-1,-1,9,0,9,0,0
2020-05-08,,大渡口区,-1,-1,7,0,7,0,0
2020-05-08,,巴南区,-1,-1,6,0,6,0,0
2020-05-08,,涪陵区,-1,-1,5,0,5,0,0
2020-05-08,,永川区,-1,-1,5,0,5,0,0
2020-05-08,,江津区,-1,-1,4,0,4,0,0
2020-05-08,,梁平区,-1,-1,4,0,4,0,0
2020-05-08,,高新区,-1,-1,4,0,4,0,0
2020-05-08,,黔江区,-1,-1,2,0,2,0,0
2020-05-08,,城口县,-1,-1,2,0,2,0,0
2020-05-08,,彭水县,-1,-1,2,0,2,0,0
2020-05-08,,武隆区,-1,-1,1,0,1,0,0
2020-05-08,,秀山县,-1,-1,1,0,1,0,0
2020-05-08,,酉阳县,-1,-1,1,0,1,0,0
2020-05-08,,万盛经开区,-1,-1,1,0,1,0,0
2020-05-08,,贵阳,0.7305142600200011,432.46,36,0,35,1,0
2020-05-08,,遵义,2.8268377720425013,612.7,32,0,32,0,0
2020-05-08,,毕节,2.442968591783999,653.64,23,0,23,0,0
2020-05-08,,黔南州,2.3618951508790005,323.12,17,0,17,0,0
2020-05-08,,六盘水,0.8934352846005008,285.12,10,0,9,1,0
2020-05-08,,铜仁,1.6523493412045052,309.24,10,0,10,0,0
2020-05-08,,黔东南州,2.7416879305384976,348.06,10,0,10,0,0
2020-05-08,,安顺,0.8317617393965022,229.73,4,0,4,0,0
2020-05-08,,黔西南州,1.5062954715350025,280.59,4,0,4,0,0
2020-05-08,,长沙,1.0862472032709996,704.41,242,0,240,2,0
2020-05-08,,岳阳,1.374898436918008,547.79,156,0,155,1,0
2020-05-08,,邵阳,1.8866325375369994,707.18,102,0,101,1,0
2020-05-08,,常德,1.688557893216001,571.72,82,0,82,0,0
2020-05-08,,株洲,1.0239977089955,385.56,80,0,80,0,0
2020-05-08,,娄底,0.7416389596055009,378.56,76,0,76,0,0
2020-05-08,,益阳,1.1361539874714979,431.31,60,0,60,0,0
2020-05-08,,衡阳,1.3892263011195012,714.15,48,0,48,0,0
2020-05-08,,永州,2.0047602805180005,518.02,44,0,44,0,0
2020-05-08,,怀化,2.5197916401190015,474.19,40,0,40,0,0
2020-05-08,,郴州,1.7393015396425038,458.18,39,0,39,0,0
2020-05-08,,湘潭,0.4589445278504992,274.86,36,0,36,0,0
2020-05-08,,湘西自治州,1.4278859414970004,254.78,8,0,8,0,0
2020-05-08,,张家界,0.8879335664680019,147.65,5,0,5,0,0
2020-05-08,,兰州,1.3372283581845001,361.62,36,0,34,2,0
2020-05-08,,天水,1.4049973696890026,326.25,12,0,12,0,0
2020-05-08,,平凉,1.1011960941875036,206.8,9,0,9,0,0
2020-05-08,,定西,1.9421789714069975,269.86,9,0,9,0,0
2020-05-08,,甘南,3.5748597872480063,68.91,8,0,8,0,0
2020-05-08,,白银,2.0168245949220016,170.88,4,0,4,0,0
2020-05-08,,陇南,2.705466867290004,256.77,4,0,4,0,0
2020-05-08,,庆阳,2.7257218799849983,221.12,3,0,3,0,0
2020-05-08,,临夏,0.8013671206550016,194.67,3,0,3,0,0
2020-05-08,,张掖,4.020668615107509,119.95,2,0,2,0,0
2020-05-08,,金昌,0.7338372710840012,46.41,1,0,1,0,0
2020-05-08,,省级（湖北输入）,-1,-1,1,0,1,0,0
2020-05-08,,信阳,1.8063222310380052,610.87,274,0,272,2,0
2020-05-08,,郑州,0.7436224701159972,862.65,157,0,152,5,0
2020-05-08,,南阳,2.560365251078001,1026.3,156,0,153,3,0
2020-05-08,,驻马店,1.4540129104849968,723.07,139,0,139,0,0
2020-05-08,,商丘,1.0476055076755006,736.25,91,0,88,3,0
2020-05-08,,周口,1.1653918402784944,895.32,76,0,75,1,0
2020-05-08,,平顶山,0.7689777367460003,490.44,58,0,57,1,0
2020-05-08,,新乡,0.8167292759264962,570.78,57,0,54,3,0
2020-05-08,,安阳,0.734454433476996,517.28,53,0,53,0,0
2020-05-08,,许昌,0.4862347905985042,430.72,39,0,38,1,0
2020-05-08,,漯河,0.2624676266980011,254.41,36,0,36,0,0
2020-05-08,,焦作,0.5846726850570001,353.99,32,0,31,1,0
2020-05-08,,洛阳,1.4903102682595049,654.95,31,0,30,1,0
2020-05-08,,开封,0.6149629086720005,467.62,26,0,26,0,0
2020-05-08,,鹤壁,0.21324807764649992,156.91,19,0,19,0,0
2020-05-08,,濮阳,0.419488123707002,359.85,17,0,17,0,0
2020-05-08,,三门峡,0.9729644635124955,223.39,7,0,6,1,0
2020-05-08,,济源,-1,-1,5,0,5,0,0
2020-05-08,,南昌,0.6831608252979983,504.26,230,0,230,0,0
2020-05-08,,新余,0.2902023827720005,113.89,130,0,130,0,0
2020-05-08,,上饶,2.104325891374505,657.97,123,0,123,0,0
2020-05-08,,九江,1.7491073419035064,472.88,118,0,118,0,0
2020-05-08,,宜春,1.7166022616724972,541.96,106,0,106,0,0
2020-05-08,,赣州,3.5403323056869973,836.84,76,0,75,1,0
2020-05-08,,抚州,1.7183845499360049,391.23,72,0,72,0,0
2020-05-08,,萍乡,0.3498326164414998,185.45,33,0,33,0,0
2020-05-08,,吉安,2.2975841324009996,481.03,22,0,22,0,0
2020-05-08,,鹰潭,0.3276724127320001,112.49,18,0,18,0,0
2020-05-08,,景德镇,0.48908868519549653,158.75,6,0,6,0,0
2020-05-08,,赣江新区,-1,-1,1,0,1,0,0
2020-05-08,,南宁,1.946719079616504,666.16,55,0,55,0,0
2020-05-08,,北海,0.4292243978265014,153.93,44,0,43,1,0
2020-05-08,,桂林,2.4822627948914993,474.8,32,0,32,0,0
2020-05-08,,河池,2.986130517165998,336.92,28,0,27,1,0
2020-05-08,,柳州,1.6616017764860054,375.87,24,0,24,0,0
2020-05-08,,防城港,0.5537452224420009,86.69,19,0,19,0,0
2020-05-08,,玉林,1.1249171974220027,548.74,11,0,11,0,0
2020-05-08,,来宾,1.1865472446769973,209.97,11,0,11,0,0
2020-05-08,,钦州,0.9832227984039995,307.97,8,0,8,0,0
2020-05-08,,贵港,0.9365181772125002,411.88,8,0,8,0,0
2020-05-08,,梧州,1.1110087535665,288.22,5,0,5,0,0
2020-05-08,,贺州,1.0450802559519947,195.41,4,0,4,0,0
2020-05-08,,百色,3.214963220302003,346.68,3,0,3,0,0
2020-05-08,,海口,0.23317778111200513,204.62,39,0,38,0,1
2020-05-08,,儋州,0.32925306065700005,93.24,15,0,14,1,0
2020-05-08,,万宁,0.22089098851499797,54.56,13,0,13,0,0
2020-05-08,,澄迈,0.2083982186470002,46.72,9,0,8,1,0
2020-05-08,,昌江,0.15077409621850188,22.38,7,0,7,0,0
2020-05-08,,琼海,0.15819697186700296,48.32,6,0,5,1,0
2020-05-08,,临高,0.1327837556200011,42.79,6,0,6,0,0
2020-05-08,,陵水,0.11868194568350147,32.05,4,0,4,0,0
2020-05-08,,定安,0.10165201064399798,28.46,3,0,2,1,0
2020-05-08,,文昌,0.32748188986099663,53.74,3,0,3,0,0
2020-05-08,,东方,0.23149737895350153,40.83,3,0,2,1,0
2020-05-08,,保亭,0.09962710166199856,14.67,3,0,3,0,0
2020-05-08,,乐东,0.2661026580919982,45.89,2,0,2,0,0
2020-05-08,,琼中,0.23190695270999975,17.41,1,0,1,0,0
2020-05-08,,三亚,0.23808333571750312,68.54,54,0,54,1,-1
2020-05-08,,银川,0.7520282265240023,199.31,36,0,36,0,0
2020-05-08,,吴忠,1.609251224265504,127.38,28,0,28,0,0
2020-05-08,,固原,1.1248352288439982,122.82,5,0,5,0,0
2020-05-08,,中卫,1.3298011732364938,108.08,4,0,4,0,0
2020-05-08,,宁东,-1,-1,1,0,1,0,0
2020-05-08,,石嘴山,0.4159827066904967,72.55,1,0,1,0,0
2020-05-08,,乌鲁木齐,1.5861411261050038,311.03,23,0,23,0,0
2020-05-08,,伊犁州,6.2924867302655,248.26,18,0,18,0,0
2020-05-08,,兵团第四师,-1,-1,10,0,9,1,0
2020-05-08,,兵团第八师石河子市,-1,-1,4,0,3,1,0
2020-05-08,,兵团第九师,-1,-1,4,0,3,1,0
2020-05-08,,昌吉州,-1,-1,4,0,4,0,0
2020-05-08,,吐鲁番市,-1,-1,3,0,3,0,0
2020-05-08,,巴州,-1,-1,3,0,3,0,0
2020-05-08,,兵团第十二师,-1,-1,3,0,3,0,0
2020-05-08,,兵团第六师五家渠市,-1,-1,2,0,2,0,0
2020-05-08,,兵团第七师,-1,-1,1,0,1,0,0
2020-05-08,,阿克苏地区,-1,-1,1,0,1,0,0
2020-05-08,,西宁,0.736268710876999,220.87,15,0,15,0,0
2020-05-08,,海北州,3.2893505429809937,27.33,3,0,3,0,0
2020-05-08,,拉萨,2.7689106824754957,55.94,1,0,1,0,0
2020-05-08,,波黑,-1,-1,2017
2020-05-08,,法国,-1,-1,137779
2020-05-08,,巴西,-1,-1,135773
2020-05-08,,葡萄牙,-1,-1,26715
2020-05-08,,瑞士,-1,-1,30126
2020-05-08,,美国,-1,-1,1257023
2020-05-08,,加拿大,-1,-1,64922
2020-05-08,,圣马力诺,-1,-1,608
2020-05-08,,突尼斯,-1,-1,1026
2020-05-08,,德国,-1,-1,167300
2020-05-08,,印度,-1,-1,56342
2020-05-08,,新西兰,-1,-1,1141
2020-05-08,,尼日利亚,-1,-1,3526
2020-05-08,,韩国,-1,-1,10822
2020-05-08,,阿富汗,-1,-1,3563
2020-05-08,,波多黎各,-1,-1,1968
2020-05-08,,阿根廷,-1,-1,5371
2020-05-08,,南苏丹,-1,-1,90
2020-05-08,,尼加拉瓜,-1,-1,16
2020-05-08,,巴林,-1,-1,4131
2020-05-08,,越南,-1,-1,288
2020-05-08,,布基纳法索,-1,-1,736
2020-05-08,,马恩岛,-1,-1,326
2020-05-08,,北马其顿,-1,-1,1572
2020-05-08,,墨西哥,-1,-1,29616
2020-05-08,,亚美尼亚,-1,-1,2884
2020-05-08,,科威特,-1,-1,6567
2020-05-08,,芬兰,-1,-1,5673
2020-05-08,,哈萨克斯坦,-1,-1,4509
2020-05-08,,加纳,-1,-1,3091
2020-05-08,,土耳其,-1,-1,133721
2020-05-08,,莫桑比克,-1,-1,81
2020-05-08,,克罗地亚,-1,-1,2125
2020-05-08,,印度尼西亚,-1,-1,12776
2020-05-08,,巴勒斯坦,-1,-1,546
2020-05-08,,泰国,-1,-1,2992
2020-05-08,,卢旺达,-1,-1,268
2020-05-08,,白俄罗斯,-1,-1,20168
2020-05-08,,危地马拉,-1,-1,763
2020-05-08,,多哥,-1,-1,135
2020-05-08,,斯洛伐克,-1,-1,1445
2020-05-08,,马耳他,-1,-1,484
2020-05-08,,刚果（金）,-1,-1,863
2020-05-08,,捷克,-1,-1,8002
2020-05-08,,英国,-1,-1,206715
2020-05-08,,塞浦路斯,-1,-1,889
2020-05-08,,委内瑞拉,-1,-1,367
2020-05-08,,哥斯达黎加,-1,-1,755
2020-05-08,,瓜德罗普岛,-1,-1,153
2020-05-08,,佛得角,-1,-1,191
2020-05-08,,西班牙,-1,-1,221447
2020-05-08,,秘鲁,-1,-1,58526
2020-05-08,,几内亚,-1,-1,1927
2020-05-08,,加蓬,-1,-1,439
2020-05-08,,关岛,-1,-1,147
2020-05-08,,文莱,-1,-1,141
2020-05-08,,玻利维亚,-1,-1,1802
2020-05-08,,埃及,-1,-1,7981
2020-05-08,,萨尔瓦多,-1,-1,633
2020-05-08,,希腊,-1,-1,2678
2020-05-08,,澳大利亚,-1,-1,6896
2020-05-08,,荷兰,-1,-1,41774
2020-05-08,,阿塞拜疆,-1,-1,2204
2020-05-08,,马提尼克,-1,-1,182
2020-05-08,,新加坡,-1,-1,20939
2020-05-08,,中非共和国,-1,-1,118
2020-05-08,,塔吉克斯坦,-1,-1,379
2020-05-08,,缅甸,-1,-1,176
2020-05-08,,保加利亚,-1,-1,1829
2020-05-08,,斯洛文尼亚,-1,-1,1449
2020-05-08,,科摩罗,-1,-1,8
2020-05-08,,马来西亚,-1,-1,6467
2020-05-08,,马尔代夫,-1,-1,648
2020-05-08,,海地,-1,-1,101
2020-05-08,,圣多美和普林西比,-1,-1,174
2020-05-08,,冰岛,-1,-1,1801
2020-05-08,,菲律宾,-1,-1,10343
2020-05-08,,沙特阿拉伯,-1,-1,33731
2020-05-08,,摩尔多瓦,-1,-1,4476
2020-05-08,,阿曼,-1,-1,2958
2020-05-08,,塞内加尔,-1,-1,1492
2020-05-08,,乌干达,-1,-1,100
2020-05-08,,贝宁,-1,-1,140
2020-05-08,,约旦,-1,-1,484
2020-05-08,,梵蒂冈,-1,-1,12
2020-05-08,,法属圭亚那,-1,-1,138
2020-05-08,,爱尔兰,-1,-1,22385
2020-05-08,,吉尔吉斯斯坦,-1,-1,895
2020-05-08,,斯里兰卡,-1,-1,797
2020-05-08,,黎巴嫩,-1,-1,784
2020-05-08,,瑞典,-1,-1,24713
2020-05-08,,巴拿马,-1,-1,7523
2020-05-08,,立陶宛,-1,-1,1433
2020-05-08,,日本,-1,-1,15575
2020-05-08,,苏丹,-1,-1,930
2020-05-08,,乌拉圭,-1,-1,684
2020-05-08,,尼日尔,-1,-1,781
2020-05-08,,洪都拉斯,-1,-1,1270
2020-05-08,,牙买加,-1,-1,473
2020-05-08,,黑山,-1,-1,324
2020-05-08,,南非,-1,-1,8232
2020-05-08,,马达加斯加,-1,-1,193
2020-05-08,,索马里,-1,-1,873
2020-05-08,,罗马尼亚,-1,-1,14499
2020-05-08,,卡塔尔,-1,-1,18890
2020-05-08,,比利时,-1,-1,51420
2020-05-08,,以色列,-1,-1,16346
2020-05-08,,赞比亚共和国,-1,-1,153
2020-05-08,,阿联酋,-1,-1,16240
2020-05-08,,肯尼亚,-1,-1,607
2020-05-08,,丹麦,-1,-1,10083
2020-05-08,,摩洛哥,-1,-1,5548
2020-05-08,,波兰,-1,-1,15047
2020-05-08,,马里,-1,-1,650
2020-05-08,,巴哈马,-1,-1,89
2020-05-08,,爱沙尼亚,-1,-1,1720
2020-05-08,,匈牙利,-1,-1,3150
2020-05-08,,开曼群岛,-1,-1,78
2020-05-08,,阿尔及利亚,-1,-1,5182
2020-05-08,,巴拉圭,-1,-1,440
2020-05-08,,卢森堡,-1,-1,3859
2020-05-08,,伊朗,-1,-1,103135
2020-05-08,,北马里亚纳群岛联邦,-1,-1,15
2020-05-08,,拉脱维亚,-1,-1,909
2020-05-08,,格鲁吉亚,-1,-1,615
2020-05-08,,安道尔,-1,-1,753
2020-05-08,,多米尼加,-1,-1,8807
2020-05-08,,厄瓜多尔,-1,-1,30298
2020-05-08,,俄罗斯,-1,-1,177160
2020-05-08,,乌兹别克斯坦,-1,-1,2266
2020-05-08,,几内亚比绍,-1,-1,508
2020-05-08,,阿尔巴尼亚,-1,-1,842
2020-05-08,,意大利,-1,-1,215858
2020-05-08,,古巴,-1,-1,1703
2020-05-08,,吉布提,-1,-1,1133
2020-05-08,,奥地利,-1,-1,15665
2020-05-08,,智利,-1,-1,24581
2020-05-08,,埃塞俄比亚,-1,-1,187
2020-05-08,,挪威,-1,-1,8015
2020-05-08,,山东,16.907928425625506,9579.3,788
2020-05-08,,乌克兰,-1,-1,13184
2020-05-08,,江苏,10.25282570820451,7866.000000000001,653
2020-05-08,,陕西,20.356404281047496,3732.72,308
2020-05-08,,吉林,21.318763727273996,2746.23,113
2020-05-08,,内蒙古,129.59443898197404,2470.640000000001,201
2020-05-08,,黑龙江,54.46378289411001,3831.219999999999,944
2020-05-08,,山西,15.996141343367011,3571.23,198
2020-05-08,,云南,34.276847991411515,4596.5999999999985,185
2020-05-08,,科特迪瓦,-1,-1,1516
2020-05-08,,柬埔寨,-1,-1,122
2020-05-08,,钻石公主号邮轮,-1,-1,712
2020-05-08,,特立尼达和多巴哥,-1,-1,116
2020-05-08,,根西岛,-1,-1,252
2020-05-08,,百慕大,-1,-1,115
2020-05-08,,孟加拉国,-1,-1,11719
2020-05-08,,斯威士兰,-1,-1,123
2020-05-08,,阿鲁巴,-1,-1,101
2020-05-08,,毛里求斯,-1,-1,332
2020-05-08,,乍得,-1,-1,170
2020-05-08,,塞拉利昂,-1,-1,225
2020-05-08,,尼泊尔,-1,-1,99
2020-05-08,,泽西岛,-1,-1,293
2020-05-08,,直布罗陀,-1,-1,144
2020-05-08,,法属波利尼西亚,-1,-1,60
2020-05-08,,坦桑尼亚,-1,-1,480
2020-05-08,,伊拉克,-1,-1,2480
2020-05-08,,圣文森特和格林纳丁斯,-1,-1,17
2020-05-08,,利比亚,-1,-1,64
2020-05-08,,蒙古,-1,-1,41
2020-05-08,,巴巴多斯,-1,-1,82
2020-05-08,,叙利亚,-1,-1,45
2020-05-08,,也门共和国,-1,-1,26
2020-05-08,,刚果（布）,-1,-1,264
2020-05-08,,哥伦比亚,-1,-1,8959
2020-05-08,,英属维尔京群岛,-1,-1,7
2020-05-08,,安哥拉,-1,-1,36
2020-05-08,,塞尔维亚,-1,-1,10533
2020-05-08,,喀麦隆,-1,-1,2265
2020-05-08,,圭亚那,-1,-1,93
2020-05-08,,格林那达,-1,-1,21
2020-05-08,,圣卢西亚,-1,-1,18
2020-05-08,,赤道几内亚,-1,-1,439
2020-05-08,,马约特,-1,-1,739
2020-05-08,,法罗群岛,-1,-1,187
2020-05-08,,马拉维,-1,-1,43
2020-05-08,,留尼旺,-1,-1,425
2020-05-08,,利比里亚,-1,-1,178
2020-05-08,,安提瓜和巴布达,-1,-1,25
2020-05-08,,巴基斯坦,-1,-1,22550
2020-05-08,,荷属圣马丁,-1,-1,76
2020-05-08,,台湾,3.186529964356004,2274.0,440
2020-05-08,,香港,0.2318597904440132,739.0,1044
2020-05-08,,福建,12.243843456180494,3689.41,356
2020-05-08,,广东,17.623086185395504,10430.29,1589
2020-05-08,,澳门,0.0007793272830000177,62.0,45
2020-05-08,,美属维尔京群岛,-1,-1,66
2020-05-08,,冈比亚,-1,-1,17
2020-05-08,,津巴布韦,-1,-1,34
2020-05-08,,布隆迪共和国,-1,-1,19
2020-05-08,,毛里塔尼亚,-1,-1,8
2020-05-08,,博茨瓦纳,-1,-1,23
2020-05-08,,库拉索岛,-1,-1,16
2020-05-08,,特克斯和凯科斯群岛,-1,-1,12
2020-05-08,,荷兰加勒比地区,-1,-1,6
2020-05-08,,河北,19.945148081317488,7185.43,328
2020-05-08,,浙江,11.981979841601506,5442.700000000002,1268
2020-05-08,,土库曼斯坦,-1,-1,0
2020-05-08,,辽宁,17.002514162973,4374.619999999999,146
2020-05-08,,东帝汶,-1,-1,24
2020-05-08,,蒙特塞拉特,-1,-1,11
2020-05-08,,列支敦士登,-1,-1,83
2020-05-08,,福克兰群岛,-1,-1,13
2020-05-08,,圣马丁岛,-1,-1,38
2020-05-08,,苏里南,-1,-1,10
2020-05-08,,巴布亚新几内亚,-1,-1,8
2020-05-08,,摩纳哥,-1,-1,98
2020-05-08,,老挝,-1,-1,19
2020-05-08,,斐济,-1,-1,18
2020-05-08,,厄立特里亚,-1,-1,39
2020-05-08,,塞舌尔,-1,-1,11
2020-05-08,,新喀里多尼亚,-1,-1,18
2020-05-08,,多米尼克,-1,-1,16
2020-05-08,,圣其茨和尼维斯,-1,-1,15
2020-05-08,,不丹,-1,-1,7
2020-05-08,,伯利兹,-1,-1,18
2020-05-08,,圣皮埃尔和密克隆群岛,-1,-1,1
2020-05-08,,纳米比亚,-1,-1,16
2020-05-08,,圣巴泰勒米岛,-1,-1,6
2020-05-08,,安圭拉,-1,-1,3
2020-05-08,,格陵兰,-1,-1,11
2020-05-08,,湖北,17.5587617759675,5723.77,68128
2020-05-08,,安徽,13.352554087613001,5949.999999999999,991
2020-05-08,,四川,45.723819751963006,8041.829999999999,561
2020-05-08,,贵州,15.98774554200051,3474.6600000000008,147
2020-05-08,,湖南,19.36597052422902,6568.3600000000015,1019
2020-05-08,,甘肃,43.62062148879054,2557.53,139
2020-05-08,,河南,16.141830600971495,9402.369999999997,1276
2020-05-08,,江西,15.266293405413506,4456.749999999999,937
2020-05-08,,广西,21.184350467812,4602.669999999999,254
2020-05-08,,科索沃,-1,-1,31
2020-05-08,,海南,3.4339868098500084,867.21,168
2020-05-08,,圣巴泰勒米,-1,-1,3
2020-05-08,,留尼汪,-1,-1,6
2020-05-08,,宁夏,5.231898559560495,630.14,75
2020-05-08,,至尊公主邮轮,-1,-1,21
2020-05-08,,新疆,174.73873049803748,2219.3499999999995,76
2020-05-08,,大不列颠及北爱尔兰联合王国,-1,-1,20
2020-05-08,,英国（含北爱尔兰）,-1,-1,20
2020-05-08,,北爱尔兰,-1,-1,1
2020-05-08,,青海,69.29584200680502,562.66,18
2020-05-08,,西藏,114.28807021034801,300.22,1
2020-05-09,,境外输入,-1,-1,2,386,0,64,3,4,0,14,0,0,0,2,0,0,0,0,0,0,0,0,309,50,63,156,294,53,23,21,10,8,50,21,3,1,1,47,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,13,1,18,24,2,2,1,1,2,0,0,0,0,0,0,0,0,0
2020-05-09,,哈尔滨,6.125849508329008,1063.6,263,8,245,4,14
2020-05-09,,牡丹江,4.393969358759507,279.87,25,0,20,0,5
2020-05-09,,双鸭山,2.5900156896994977,146.26,52,0,49,3,0
2020-05-09,,绥化,4.12071732358151,541.64,47,0,43,4,0
2020-05-09,,鸡西,2.5951720613914993,186.22,46,0,46,0,0
2020-05-09,,齐齐哈尔,5.060926421658509,536.7,43,0,42,1,0
2020-05-09,,大庆,2.473642073627001,290.45,27,0,26,1,0
2020-05-09,,七台河,0.7195899007434952,92.04,17,0,17,0,0
2020-05-09,,佳木斯,3.8915782083295003,255.21,15,0,15,0,0
2020-05-09,,黑河,8.263022630529491,167.39,14,0,14,0,0
2020-05-09,,鹤岗,1.7530012561344945,105.87,5,0,5,0,0
2020-05-09,,大兴安岭,8.533878235064,51.16,3,0,3,0,0
2020-05-09,,伊春,3.9424202262624957,114.81,1,0,1,0,0
2020-05-09,,境外输入人员,-1,-1,60,34,1,100,59,0,0,24,1
2020-05-09,,呼伦贝尔,31.498843800391494,254.93,9,0,8,0,1
2020-05-09,,鄂尔多斯,9.071011100066507,194.07,11,0,11,0,0
2020-05-09,,包头,2.998206280194504,265.04,11,0,11,0,0
2020-05-09,,赤峰,9.544249523424511,434.12,9,0,9,0,0
2020-05-09,,锡林郭勒盟,22.659345156832504,102.8,9,0,9,0,0
2020-05-09,,巴彦淖尔,6.992892146592011,166.99,8,0,7,1,0
2020-05-09,,呼和浩特,1.8269307125374956,286.66,7,0,7,0,0
2020-05-09,,通辽,6.62317219217999,313.92,7,0,7,0,0
2020-05-09,,乌兰察布,5.910194737302002,214.36,3,0,3,0,0
2020-05-09,,乌海市,0.1942287268849939,53.29,2,0,2,0,0
2020-05-09,,兴安盟,6.3116546912065035,161.33,1,0,1,0,0
2020-05-09,,广州,0.6469918438460005,1270.08,505,4,501,1,3
2020-05-09,,深圳,0.248247423231,1035.79,462,1,458,3,1
2020-05-09,,佛山,0.33384726100150036,719.43,100,1,99,0,1
2020-05-09,,珠海,0.4425482619165006,156.02,103,1,102,1,0
2020-05-09,,东莞,0.2182080035469986,822.02,100,0,99,1,0
2020-05-09,,中山,0.1619640380069983,312.09,69,0,69,0,0
2020-05-09,,惠州,1.0815242989990015,459.7,62,0,62,0,0
2020-05-09,,汕头,0.2916859417624988,539.1,26,0,26,0,0
2020-05-09,,江门,1.0185152855954962,444.89,24,0,24,0,0
2020-05-09,,湛江,1.3880598169125022,699.33,24,2,24,0,0
2020-05-09,,肇庆,1.3205938088554963,391.81,20,0,19,1,0
2020-05-09,,梅州,1.4134977831709985,424.01,17,0,17,0,0
2020-05-09,,阳江,0.8144016433255046,242.18,14,0,14,0,0
2020-05-09,,茂名,1.0471913485020006,581.78,14,0,14,0,0
2020-05-09,,清远,1.6904956149425052,369.84,12,0,12,0,0
2020-05-09,,揭阳,0.49869732582999865,587.7,11,0,11,0,0
2020-05-09,,韶关,1.6478486001969945,282.66,10,0,9,1,0
2020-05-09,,潮州,0.2973764374529967,266.98,6,0,6,0,0
2020-05-09,,汕尾,0.5330772671164967,293.57,5,0,5,0,0
2020-05-09,,河源,1.3898848611100032,295.3,5,0,5,0,0
2020-05-09,,西安,0.9904372905204973,846.78,120,0,117,3,0
2020-05-09,,安康,2.265394231443501,262.99,26,0,26,0,0
2020-05-09,,汉中,2.6152665041634964,341.62,26,0,26,0,0
2020-05-09,,咸阳,1.0151158926610002,489.48,17,0,17,0,0
2020-05-09,,渭南,1.2769465812264982,528.61,15,0,15,0,0
2020-05-09,,宝鸡,1.7763265687969971,371.67,13,0,13,0,0
2020-05-09,,延安,3.7158056328815046,218.7,8,0,8,0,0
2020-05-09,,铜川,0.3850276387460003,83.44,8,0,8,0,0
2020-05-09,,商洛,1.903245252419503,234.17,7,0,7,0,0
2020-05-09,,榆林,4.4128386881885024,335.14,3,0,3,0,0
2020-05-09,,韩城,-1,-1,1,0,1,0,0
2020-05-09,,杨凌,-1,-1,1,0,1,0,0
2020-05-09,,吉林市,3.097404343899494,441.47,18,12,12,0,6
2020-05-09,,长春,2.319484886936002,767.71,49,1,48,0,1
2020-05-09,,四平市,-1,-1,15,0,14,1,0
2020-05-09,,辽源,0.566505715986495,117.66,7,0,7,0,0
2020-05-09,,延边,4.784335375719999,227.16,7,1,7,0,0
2020-05-09,,公主岭,-1,-1,6,0,6,0,0
2020-05-09,,通化,1.6926032857449946,232.52,6,0,6,0,0
2020-05-09,,松原,2.4063623718794944,288.11,2,0,2,0,0
2020-05-09,,梅河口,-1,-1,2,0,2,0,0
2020-05-09,,白城,2.953236995455999,203.31,1,0,1,0,0
2020-05-09,,太原,0.707277178398501,420.16,21,0,20,0,1
2020-05-09,,晋中,1.667818538574502,324.94,37,0,37,0,0
2020-05-09,,运城,1.4100644780725033,513.48,19,0,19,0,0
2020-05-09,,大同,1.4844386774189957,331.81,12,0,12,0,0
2020-05-09,,晋城,0.9365472160749982,227.92,10,0,10,0,0
2020-05-09,,长治,1.4035109391819989,333.46,8,0,8,0,0
2020-05-09,,朔州,1.113396851633501,171.49,8,0,8,0,0
2020-05-09,,忻州,2.6118367327234995,306.75,7,0,7,0,0
2020-05-09,,吕梁,2.1575578728975016,372.71,6,0,6,0,0
2020-05-09,,阳泉,0.46858106121750376,136.85,4,0,4,0,0
2020-05-09,,临汾,2.035111797173507,431.66,2,0,2,0,0
2020-05-09,,北京,1.7347041510244987,1961.2,593,164,563,9,21
2020-05-09,,朝阳区,-1,-1,75,0,0,0,75
2020-05-09,,海淀区,-1,-1,64,0,0,0,64
2020-05-09,,西城区,-1,-1,53,0,0,0,53
2020-05-09,,丰台区,-1,-1,43,0,3,0,40
2020-05-09,,大兴区,-1,-1,39,0,16,0,23
2020-05-09,,外地来京,-1,-1,25,0,2,0,23
2020-05-09,,昌平区,-1,-1,29,0,10,0,19
2020-05-09,,通州区,-1,-1,19,0,1,0,18
2020-05-09,,房山区,-1,-1,16,0,3,0,13
2020-05-09,,东城区,-1,-1,14,0,1,0,13
2020-05-09,,怀柔区,-1,-1,7,0,0,0,7
2020-05-09,,密云区,-1,-1,7,0,0,0,7
2020-05-09,,石景山区,-1,-1,14,0,9,0,5
2020-05-09,,门头沟区,-1,-1,3,0,2,0,1
2020-05-09,,延庆区,-1,-1,1,0,0,0,1
2020-05-09,,顺义区,-1,-1,10,0,10,0,0
2020-05-09,,待明确地区,-1,-1,0,0,350,9,-359
2020-05-09,,上海,0.8780426080414991,2301.91,657,300,626,7,24
2020-05-09,,外地来沪,-1,-1,111,0,110,1,0
2020-05-09,,浦东新区,-1,-1,61,0,60,1,0
