,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,89.52083333333331,266.2241666666667,173.5675063131313,191.69232744107748,116.83344907407407,143.4485162208823,120.11474206349209,114.75573183760685,55.2075,86.11193955302029,27.168560606060602,98.35377604166666,22.59797067901234,57.49202967171716,164.64956275720164,170.05124105197635,90.09695512820514,79.0631391723356,27.2521164021164,33.03382936507936,40.141666666666666,72.54019607843136,69.57063822751323,42.65828703703704,39.8652839781746,36.17022569444445,160.5606704059829,83.68492521367521,54.77942708333334,124.3223611111111,99.64884424603174
PM2.5,66.36805555555556,219.85472222222225,137.34367424242424,151.06185606060606,89.81116898148149,110.26395491908886,89.36688051146386,86.57448183760684,39.645,63.42971677965168,16.99514114357864,73.011328125,12.110856481481482,40.29568497474747,127.1184070644719,130.36566098661686,65.97398504273504,57.94781179138323,13.456884319384322,20.049330357142857,22.0125,52.53284313725492,50.31352843915344,29.329583333333332,22.89070560515873,14.508333333333335,124.7219417735043,58.50554487179488,33.1765625,93.93902777777778,74.51535590277778
PM10,74.1597222222222,192.625,189.51720328282826,192.03301767676768,112.6730324074074,142.0819599051742,120.7235229276896,103.64091880341881,34.20833333333333,71.68782724316578,21.914930555555554,75.93628472222223,19.586265432098763,49.86515151515152,160.30735082304528,142.61459500466853,74.95203525641027,62.933065476190485,25.424546055796057,29.222346230158728,40.17916666666666,74.85710784313723,67.60557208994707,35.418194444444445,35.57005828373016,33.92387152777778,138.4582638888889,84.67430555555555,52.63281250000001,122.96319444444444,93.13069816468254
SO2,11.815972222222225,14.808333333333335,22.79122474747475,43.06763468013468,23.159085648148146,37.55795776643991,24.62092151675485,23.03050213675214,6.154166666666668,8.59965691137566,4.907557720057722,8.049348958333333,5.085262345679013,7.760353535353534,20.11587277091907,8.697453703703705,8.042900641025641,4.848768424036281,6.678502284752284,7.974330357142856,4.264583333333333,9.788480392156863,10.004431216931218,12.096203703703704,7.686687748015872,9.56796875,14.35797008547009,18.933814102564103,18.73828125,17.770833333333332,13.058438740079367
NO2,63.47569444444446,91.64444444444445,60.938920454545446,61.690761784511785,47.17690972222223,58.28011363636363,49.48606701940035,36.39123931623932,40.42083333333333,28.926953813932982,22.925279581529587,30.12795138888889,17.65771604938272,22.09491792929293,41.74511659807957,40.68453159041395,28.494236111111107,19.42194727891157,20.456253006253007,14.2625248015873,10.325,40.683088235294115,33.703802910052914,14.975601851851852,17.77808159722222,15.076649305555557,48.23180822649572,34.462767094017096,24.825520833333336,46.07777777777778,35.647054811507935
O3,18.35763888888889,18.413888888888884,22.889898989898988,32.83825757575758,42.8082175925926,28.44818980622552,41.766225749559084,49.30544871794872,48.43333333333333,43.79949776785714,33.189991432178935,35.2109375,33.695601851851855,24.154482323232322,45.01646433470507,32.818773342670404,39.279439102564105,46.454472789115655,35.47030423280423,35.77641369047618,53.78125,11.621813725490195,24.06329365079365,42.1813888888889,50.504830109126985,59.513281250000006,28.3768936965812,42.52259615384615,60.26041666666667,39.14583333333333,49.43713417658731
CO,1.4041666666666668,2.4888888888888885,2.458955176767677,2.368385942760943,1.5082812500000002,2.0233731447124303,1.7043981481481483,1.5291079059829058,1.4820833333333336,1.3557166969797179,1.6855215097402598,1.1240885416666666,1.3518904320987655,1.307433712121212,1.7090354938271604,1.560993425147837,1.3359027777777777,1.4315922619047619,1.3737176827801827,1.1601934523809523,0.9547916666666667,1.1142156862745098,2.007046957671958,1.2744212962962964,1.3982638888888888,2.5744791666666664,1.9405849358974359,1.7402136752136752,2.737760416666667,1.309513888888889,2.78734126984127
