,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,27.95520833333333,28.743055555555557,74.33756944444444,143.08634680134682,73.3322337962963,60.42315624355803,93.76545855379189,56.281816239316235,57.98750000000001,57.883427992724876,43.916535894660896,64.56857204861112,41.591828703703705,46.617497895622904,59.667635459533614,98.12026532835357,56.40387286324786,53.33513392857144,48.48862794612795,61.60409226190476,29.231250000000003,55.12745098039216,72.27760912698412,37.73393518518518,41.53396577380953,39.78194444444445,107.65550347222222,78.48212606837608,42.51002604166666,102.3554861111111,151.5702306547619
PM2.5,15.298958333333333,15.709722222222224,53.374911616161604,109.44545875420876,52.71293402777777,41.69884038084931,69.47212742504409,40.07597222222221,41.2625,40.88738660163139,25.32956123737373,46.32807725694444,19.40471450617284,29.306641414141406,41.28166152263375,73.13912426081544,39.118883547008544,37.21628472222222,25.260973424723428,39.923164682539685,13.433333333333334,37.95588235294117,51.63617394179895,24.527453703703703,23.819432043650792,17.652604166666666,80.51819043803418,55.213322649572646,23.804296875,77.69118055555555,117.25525049603173
PM10,22.391319444444445,24.086111111111112,69.61297348484848,138.63170875420874,67.30460069444443,54.51713370954443,85.36223544973545,50.69006410256411,39.84583333333333,48.757316468253975,41.96520562770562,51.78697916666667,41.308070987654325,43.987899831649834,55.55186899862825,76.08708858543416,48.62628205128204,43.579166666666666,50.86635521885521,67.29880952380952,27.199999999999996,54.845588235294116,73.35443121693122,35.14861111111111,38.75880456349206,35.78732638888889,91.31997061965814,84.01410256410257,38.46875,98.05416666666669,161.5754464285714
SO2,3.3670138888888888,4.936111111111111,12.870012626262627,39.78648569023569,20.195891203703702,17.293283601319317,22.630599647266315,23.09121260683761,7.358333333333333,8.114595045194003,6.194902146464647,7.143706597222222,7.283996913580247,14.114425505050507,13.50466392318244,8.281013655462186,8.566987179487178,6.8799957482993195,9.325379990379991,12.650124007936508,3.3583333333333334,8.232843137254902,9.589021164021165,10.17361111111111,7.866815476190475,8.19704861111111,12.294663461538462,23.168696581196578,16.123697916666664,22.23194444444444,13.125334821428572
NO2,27.519791666666666,41.12777777777777,42.81433080808081,48.04627104377104,37.39479166666667,24.368628890950326,27.833002645502646,27.528071581196574,42.99166666666667,27.977869405864197,26.441148088023088,25.4703125,22.87257716049383,24.21701388888889,33.321596364883405,35.30948782290694,29.382852564102564,26.453380102040807,33.78888107263107,27.530084325396817,8.985416666666666,47.784313725490186,39.19775132275132,15.641435185185186,17.64174107142857,19.691840277777775,39.49159188034188,37.72361111111111,24.53125,42.33333333333333,50.76453373015873
O3,47.19340277777778,42.130555555555546,34.338857323232325,30.929225589225588,42.74771412037037,53.51435786435787,48.26759259259259,37.937366452991455,29.425,34.57837852733686,49.723559253246755,46.380642361111114,70.19703703703703,56.95992213804714,42.79678497942386,27.15055147058823,31.203632478632475,40.90104875283446,67.02090367965367,52.589484126984125,74.37083333333334,20.08823529411765,30.51941137566138,46.56111111111111,49.09350198412699,61.71006944444444,24.460275106837607,41.42574786324787,60.856770833333336,39.95138888888889,33.34389880952381
CO,0.5975694444444445,1.1941666666666664,2.63551452020202,2.2176936026936023,2.748026620370371,1.2127876339929913,1.4164726631393296,2.4447916666666667,1.2512500000000002,2.086285480048501,1.6410951028138527,1.6037326388888888,1.5235108024691357,2.161273148148148,1.504467592592593,1.7283988873327107,1.3774465811965813,1.7267602040816326,1.792229136604136,1.3347718253968253,0.7849999999999999,1.8985294117647056,1.3700347222222222,1.5597685185185184,1.090687003968254,2.228732638888889,1.8081423611111114,1.4659188034188033,1.90859375,2.035277777777778,2.278934771825397
