,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,59.45833333333334,274.5580555555556,168.97446022727271,177.011654040404,110.99971643518516,121.12560277520097,125.40048500881835,114.9590064102564,20.361250000000005,33.96372561177248,20.922008026695526,60.85604600694444,53.4526311728395,35.29232638888889,131.4343672839506,149.80459811702457,88.53889957264958,66.67445578231293,56.53869648869649,32.41984126984127,33.01416666666667,65.76813725490196,52.10889550264551,29.32638888888889,39.4250496031746,34.87196180555556,154.70665998931622,89.37322649572648,65.405078125,123.50930555555556,123.46880208333333
PM2.5,42.55555555555555,228.2163888888889,132.6679892676768,137.258265993266,86.70417245370369,89.47799371263658,94.1082671957672,88.48876068376067,10.344583333333333,21.177955522486773,9.908694083694085,43.43356336805556,36.21189043209877,23.20422664141414,99.32591392318245,114.24276338313102,65.30754273504273,48.45102182539683,37.14310515873016,18.201091269841267,17.09125,46.444607843137256,35.971345899470904,18.872916666666665,22.25298859126984,17.455468749999998,119.2960029380342,62.677660256410256,40.66549479166667,94.15027777777777,94.34339285714286
PM10,49.40972222222222,213.1,180.0642361111111,179.46082070707072,110.07986111111113,122.13261183261183,121.44468694885362,103.33974358974358,13.325833333333332,24.941085896164022,13.848694534632033,47.54730902777778,47.50231481481482,28.282386363636366,135.7165500685871,119.38284819483349,73.56808226495728,49.003266723356,55.51399636243387,32.34362599206349,32.915416666666665,68.9730392156863,48.25037367724867,24.362499999999997,35.955977182539684,31.57552083333333,120.44765491452992,94.21164529914532,64.05598958333333,112.3925,124.57811259920635
SO2,6.930555555555557,14.777777777777775,22.278693181818184,48.46940656565657,26.611342592592592,30.68527301071944,23.290035273368606,20.804861111111112,4.450833333333334,6.635786623677248,4.740390512265512,7.278645833333334,6.791975308641976,7.768623737373738,22.604855967078183,9.954910908807967,6.596768162393162,4.460806405895691,7.688007305194806,8.398809523809524,7.509166666666667,8.617647058823529,7.975026455026455,10.762731481481481,8.232018849206348,7.671006944444445,11.892339743589742,20.866559829059835,22.1171875,21.798750000000002,13.874169146825396
NO2,47.26388888888889,87.19166666666666,64.12563131313131,65.9839478114478,48.40167824074074,51.02710523603381,47.72455908289242,31.600160256410255,32.28458333333333,22.793631503527337,30.35844606782107,29.354123263888887,25.552006172839505,25.538289141414143,50.16113168724279,33.61199540927482,24.412313034188035,16.749943310657596,25.84820902477152,19.466145833333336,11.357083333333332,40.742647058823536,27.607996031746037,16.00810185185185,18.167844742063494,16.813368055555557,41.255213675213675,31.71463675213675,25.86328125,40.09666666666667,39.19508928571428
O3,33.8125,15.277777777777779,23.81126893939394,22.813114478114482,37.275173611111114,29.750610698824982,38.56538800705467,49.06885683760683,53.68041666666666,51.64198357583774,31.61267361111111,37.71597222222222,47.24112654320988,18.794286616161614,35.94368484224966,41.68794662309368,41.02150106837606,45.08223497732427,56.31099010942761,26.92175099206349,52.37375,8.15686274509804,26.81136904761905,37.20532407407407,50.01903521825397,52.907118055555564,31.03876068376069,43.025320512820514,56.56380208333333,38.43277777777778,45.74980158730159
CO,0.9184027777777776,2.766666666666667,2.2265183080808075,2.4330618686868686,1.9882349537037036,1.9102587739641308,1.6448765432098764,1.6346634615384612,1.7724999999999995,1.9865802055776018,1.4669485028860028,1.260134548611111,1.512932098765432,1.4702304292929291,1.7230975651577505,1.4996031746031746,1.4230235042735042,1.300894982993197,1.936072480759981,1.3116195436507938,1.329375,1.0041666666666669,1.241704695767196,1.4995601851851852,1.3804439484126982,1.3842013888888889,1.5127857905982904,1.3985576923076921,2.510026041666667,1.5054166666666666,2.7597668650793654
