,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,27.71875,47.22972222222222,113.09832070707071,102.44721801346803,90.60538194444445,97.70264752112965,126.08013447971786,113.5469604700855,159.48583333333332,182.3690655313051,108.45294800685427,165.5101605902778,51.75153549382716,67.59350378787879,81.81903978052127,211.70336017740428,115.56607905982904,84.53865646258502,57.385205327080335,49.27614087301588,28.990833333333327,62.408088235294116,89.85061342592593,28.952129629629635,43.51094990079365,42.35416666666667,97.00931757478634,74.632905982906,52.97565104166666,95.47375,137.06688368055555
PM2.5,16.524305555555557,28.424166666666668,85.4123042929293,75.94774410774411,66.25775462962963,71.66564741805813,94.59225970017636,87.71021901709402,121.415,141.57922315917108,80.59541057900435,126.55486545138888,33.92653549382716,47.711717171717176,58.14021604938272,168.1092133520075,86.70966880341881,62.31026218820863,37.56493716931217,33.729017857142864,11.36375,44.660539215686285,66.35450231481482,18.874120370370367,25.62559523809524,23.107899305555556,72.15645699786324,51.8244658119658,33.35716145833333,70.99458333333334,104.91786334325397
PM10,24.45138888888889,48.163888888888884,118.89890151515151,108.1201388888889,88.9605324074074,94.63618744846424,121.80692239858907,102.97644230769232,91.75416666666668,165.1085548252866,113.96860344516595,143.9650043402778,49.82245370370371,65.24078914141413,84.628377914952,198.79098972922498,108.32666666666667,69.91106859410431,57.41212902837903,46.84548611111111,27.697499999999998,62.49877450980392,88.68761243386243,23.599814814814817,40.44729662698413,39.62751736111112,88.85498130341881,76.46014957264956,46.98307291666667,91.03333333333333,141.48183283730157
SO2,4.375,12.063888888888886,18.482487373737374,37.81731902356902,22.40289351851852,29.284745735415378,21.928086419753086,24.816239316239315,11.170833333333334,14.561063230268962,8.097988816738816,12.092000868055555,7.133024691358025,10.055151515151515,16.147848079561044,15.609733893557424,8.740608974358974,6.070181405895691,9.375057419432418,9.008060515873018,4.31,10.537990196078434,10.975393518518517,8.298657407407408,8.223772321428571,8.419184027777778,13.263181089743592,21.413888888888888,21.595052083333336,17.370138888888885,15.88137400793651
NO2,29.027777777777768,52.469444444444456,51.58738005050506,53.48198653198653,46.30972222222223,44.80050794939188,48.85712081128748,38.31292735042735,62.31666666666668,49.38338672563933,43.8335137085137,42.57715711805555,23.33996913580247,24.7067297979798,37.84543038408779,47.2074074074074,29.45802350427351,24.963222789115644,36.60115620490621,23.156746031746028,9.324583333333333,39.685049019607845,36.53632275132276,15.118796296296296,19.10441468253968,20.50512152777778,39.36013621794872,29.034615384615385,28.062499999999996,35.71388888888889,47.19031498015873
O3,41.427083333333336,29.469444444444445,30.985044191919197,29.66127946127946,31.889236111111114,30.69535437280973,33.52962962962963,38.41650641025641,43.75,34.90179914847884,37.60017586580086,43.24095920138889,58.92067901234567,38.37058712121212,38.242009602194784,40.889052287581706,44.83927350427351,33.75361394557823,58.743073893698885,29.068948412698408,75.13291666666666,9.136029411764708,22.87810515873016,33.72203703703703,52.25353422619048,48.571093749999996,32.83294604700855,46.69957264957265,55.43229166666666,43.79375,38.073127480158725
CO,0.8760416666666666,2.6574999999999998,1.8908333333333338,1.8460942760942762,1.6380671296296299,1.7212081916099773,1.7779387125220458,3.617692307692307,2.10875,2.9362418016975305,1.4606613005050506,1.9296875,0.8857021604938271,0.9272222222222222,1.4031138545953359,2.3733282757547465,1.6169017094017093,1.3855420918367347,1.52670199013949,1.8099578373015874,2.225,1.1156862745098035,1.36682208994709,0.9164120370370369,2.203856646825397,1.4855902777777779,1.3383279914529917,1.3049786324786323,2.0440104166666666,2.608055555555556,2.5449913194444447
