,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,42.75347222222222,96.38638888888887,141.53751262626264,161.79466750841746,105.1876099537037,122.94834041950112,95.97743827160494,103.62291666666668,25.05375,42.31408661265433,39.24325171356421,53.37230902777778,58.476581790123454,45.18696022727273,135.97503172153634,153.08988639900406,49.86207264957265,29.020955924036286,59.2247588985089,58.784585813492065,32.15833333333333,46.38186274509804,45.233554894179896,24.38763888888889,38.4098400297619,35.47638888888889,120.61092280982908,62.08525641025641,50.65234375,199.76895833333333,150.3662425595238
PM2.5,28.305555555555554,71.04749999999999,108.02564393939393,124.57875841750841,78.91819444444444,93.21820198155022,70.27712962962963,78.01330128205129,15.470416666666665,28.262085951278664,24.368646284271282,37.33967013888889,38.38275462962963,29.608172348484846,103.82933556241427,119.48442032368503,34.033974358974355,18.372684948979593,38.03261123136123,35.96910962301587,11.589583333333334,30.65392156862745,29.537357804232805,14.217500000000001,22.00712425595238,15.750694444444445,90.64006276709401,42.19535256410256,31.131510416666668,161.82243055555554,117.84673611111111
PM10,35.43402777777778,70.8172222222222,146.82434974747474,157.0660563973064,100.84722222222223,118.4578798185941,92.03247354497353,93.54935897435897,18.496666666666666,36.768610146604935,36.47989042207792,44.821484375,61.3175925925926,40.844507575757575,139.4215843621399,131.11413495953937,40.25649038461539,21.864292800453516,61.65162037037036,63.01269841269841,31.71875,44.83578431372548,41.4832671957672,20.33125,33.58661954365079,28.443836805555556,97.6377670940171,58.47483974358974,46.20963541666667,194.2926388888889,154.5837797619048
SO2,6.458333333333332,8.366666666666667,15.699507575757575,39.23021885521886,24.93017939814815,34.63532261389405,21.400793650793652,22.775908119658123,5.059166666666666,7.385462825176366,5.610482052669553,7.366927083333333,8.41195987654321,9.253787878787879,23.9073268175583,11.300230508870214,5.85130876068376,4.222016723356009,8.614420995670995,12.042460317460316,4.314583333333333,7.3161764705882355,7.6682208994708985,8.790972222222223,7.183469742063492,8.667795138888888,10.771607905982908,13.292147435897435,15.256510416666668,21.83777777777778,14.684052579365078
NO2,34.732638888888886,72.75555555555556,59.16030303030303,53.61031144781145,39.60763888888889,55.52848317357246,42.511618165784824,39.29930555555555,34.96916666666667,32.346501598324515,42.665744498557,37.25069444444445,29.335956790123458,30.488636363636363,61.58896262002744,48.06808959694989,25.3255608974359,18.937535430839002,32.60339255651756,22.86488095238095,8.689583333333335,35.93382352941176,26.050710978835976,15.502083333333335,17.06894841269841,14.524565972222224,39.76343482905982,23.168108974358976,20.697916666666664,44.61902777777778,47.04894593253968
O3,42.270833333333336,21.988888888888887,26.862575757575758,29.777525252525255,46.01215277777777,24.334181096681096,36.966203703703705,42.33114316239316,45.12333333333334,33.25111882716049,15.913794191919193,26.095399305555553,52.83541666666667,13.244886363636367,29.008895747599446,25.690082282913163,26.235603632478632,26.21334325396825,71.26419853294854,49.43692956349207,69.125,11.56372549019608,31.380539021164022,40.03009259259259,50.77306547619048,71.70772569444445,26.875961538461542,61.859027777777776,77.19010416666667,45.88847222222223,36.18916170634921
CO,0.7479166666666668,1.143611111111111,2.4090561868686873,2.2615719696969694,1.7493663194444444,1.819399286229643,1.4815321869488536,2.643199786324786,1.4366666666666668,2.0613888199955905,1.4445165945165945,0.9462630208333334,1.4571759259259258,1.2136553030303032,2.0120113168724276,1.6149303610333023,0.9757692307692309,1.117641723356009,1.4796487193362193,1.4678819444444444,1.95875,1.3215686274509806,1.3191881613756615,1.112199074074074,1.35750248015873,1.4899305555555555,1.653916933760684,1.3277991452991456,1.2838541666666667,2.1582638888888885,2.2301934523809526
