,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,27.793402777777768,34.60555555555556,58.334835858585855,72.09488215488216,49.70524884259259,67.58293547722118,101.86690917107583,167.32607905982906,164.02666666666667,164.2961326058201,69.02859735750361,122.40529513888889,40.493981481481484,70.18661931818181,102.73658297720796,91.30089577497665,104.1378044871795,100.75356434240362,41.75550535113035,68.96186755952382,31.083333333333332,87.49754901960783,81.20722883597884,45.927592592592596,38.23370535714285,33.34592013888889,72.38524706196581,59.38253205128205,58.678255208333326,47.26687499999999,102.81200396825398
PM2.5,9.317708333333334,19.916666666666668,36.74130681818182,45.4200505050505,31.14755208333334,43.43083861574932,74.6866512345679,132.14071581196583,125.16,125.7297194664903,49.43946947150073,92.67816840277777,26.83858024691358,50.397099116161606,71.3670584045584,63.93612959072517,77.3088514957265,75.18001700680271,28.2010606060606,49.667844742063494,17.214583333333334,64.74754901960785,59.58530423280423,31.95282407407407,22.561644345238093,12.13107638888889,48.38940037393162,39.10956196581197,37.71731770833333,27.393680555555555,75.7891369047619
PM10,26.418402777777768,33.79472222222221,65.62821338383839,85.4061658249158,48.02406250000001,68.50514326942898,96.17114197530866,155.54780982905984,102.88333333333333,155.1476665839947,67.74950396825396,119.37169270833334,34.08202160493827,69.52929292929292,121.57670049857549,102.78116051976346,102.17737713675213,88.35535005668935,35.68190987253487,64.01808035714286,29.98125,82.95343137254903,78.34634589947089,38.50953703703704,33.07994791666667,23.598784722222224,79.0230876068376,60.152190170940166,56.509114583333336,48.50486111111111,90.7413070436508
SO2,2.265625,6.783611111111113,14.24611111111111,30.250420875420875,16.888530092592593,20.846765486497628,17.76792328042328,27.570619658119654,10.575,11.951658261684306,6.743157016594517,11.568394097222221,5.5602623456790115,10.584564393939393,19.349839743589744,13.127709694989106,12.05184294871795,7.6385062358276645,7.172198172198173,8.386929563492064,4.085416666666667,9.18627450980392,9.194923941798942,11.105370370370371,7.47842261904762,7.965104166666666,13.462884615384615,19.155608974358977,20.338541666666664,17.088194444444447,13.388020833333332
NO2,15.713541666666664,32.64472222222222,35.14241792929293,42.8559132996633,26.72747685185185,35.66895936404865,34.55079365079365,40.01800213675214,75.025,48.228338569223986,27.515873015873016,43.22377604166667,15.137731481481483,26.33708964646465,41.0548433048433,37.24132819794585,40.05178952991453,30.130945294784578,20.675157828282828,20.826463293650793,5.689583333333332,39.14460784313726,31.030638227513236,16.509305555555553,15.380022321428571,10.078819444444445,38.95054487179487,29.87804487179487,24.32421875,34.46180555555556,41.80538194444444
O3,51.76215277777778,44.83083333333333,42.18616792929293,32.65149410774411,45.64391203703705,40.45781346629561,58.40996472663139,58.48424145299146,53.66666666666666,51.35603918650793,48.882508116883116,54.64196180555556,54.522530864197535,40.501799242424234,42.144791666666656,47.181362822906934,44.93608440170941,41.900276360544204,47.2425971019721,33.97080853174604,80.24791666666665,27.551470588235286,38.55886243386243,36.03013888888889,54.401971726190474,77.51197916666666,37.59737980769231,48.65592948717949,62.0234375,40.6625,47.839409722222214
CO,0.31840277777777776,1.1513888888888888,2.001594065656566,1.523287037037037,1.5098842592592596,1.7525208075654504,1.606735008818342,1.642638888888889,1.5241666666666664,3.161891878858025,1.1458908279220779,1.6665321180555557,1.0407407407407405,1.9961805555555556,1.5718233618233621,1.8499957205104263,1.8281250000000002,1.330204081632653,1.468945256132756,1.9176339285714286,1.0306250000000001,1.282843137254902,1.0960598544973545,1.169074074074074,1.170362103174603,0.9111111111111112,1.9135857371794873,1.1763247863247863,2.1735677083333336,1.9019444444444447,2.4304972718253968
