,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,41.933333333333344,84.30000000000003,75.89050820707071,104.58370580808081,81.4867650462963,102.20904948721913,80.17312169312169,56.5740170940171,25.904999999999994,49.45637573026895,52.4308125901876,69.61553385416667,36.06149691358025,64.38279040404039,74.83247240927797,83.07321973233739,78.88712606837606,106.11223356009073,59.31232142857144,70.48857886904761,25.914583333333333,85.01544117647056,104.3694527116402,51.8025462962963,35.59295014880952,35.375,109.65175747863248,76.7496047008547,50.55299479166666,110.0625,121.74137896825397
PM2.5,27.596527777777773,60.44722222222222,51.6344476010101,74.87617213804714,57.46063657407408,74.04209325396825,57.27720017636683,38.04105769230769,13.6675,32.220226727843915,31.43190611471862,48.84869357638888,20.806404320987653,42.308232323232325,52.429803747350036,59.50160733737939,53.737393162393154,79.37482568027211,41.062226731601726,49.75941220238094,11.129166666666666,62.69681372549021,77.61164847883597,35.02962962962963,20.975948660714288,16.290104166666666,81.85532318376069,52.9507264957265,29.707942708333334,81.0513888888889,87.38329365079366
PM10,44.64270833333334,94.23055555555555,94.45273042929293,134.9315025252525,90.56258680555554,108.39167632962278,81.24561507936508,48.51175213675214,22.47,50.014668072089954,56.59374098124098,71.12210069444444,32.37916666666666,74.46087962962963,86.40396480234443,88.67597358387799,85.70857905982906,100.92329931972789,57.87470388407887,73.84126984126985,22.77708333333333,87.19485294117645,101.97030423280424,47.47180555555556,30.98079117063492,33.31614583333333,115.9393563034188,84.86456196581197,53.21536458333333,135.8125,129.43607390873018
SO2,7.218750000000001,14.05,24.35519255050505,55.90721801346801,29.648640046296293,35.51977749433106,22.519909611992944,15.24951923076923,6.336666666666668,8.746120618386243,8.369478264790766,9.804166666666667,5.992283950617284,22.978724747474754,20.65125171467765,13.44496284624961,11.598482905982905,8.579386337868481,9.990710678210675,13.928075396825395,3.9458333333333333,11.073774509803922,9.10094246031746,10.95861111111111,7.668043154761904,9.611458333333333,23.172048611111112,27.190202991452995,20.818229166666665,43.97986111111111,16.526140873015876
NO2,38.94791666666666,72.04444444444444,51.602383207070716,54.94137205387205,44.1855324074074,48.88602414450629,38.56305335097002,19.943055555555553,39.94083333333335,39.66372354497354,41.46140196608947,45.370182291666666,20.508564814814818,34.16851851851852,43.51151717795237,42.073598467164636,39.55713675213675,33.53421201814059,28.896347402597403,27.83643353174603,5.727083333333333,48.27475490196078,35.18308531746032,18.657916666666665,15.690860615079366,20.90052083333333,46.75916132478633,36.327275641025636,30.603385416666665,52.079166666666666,50.21201636904762
O3,17.069444444444443,9.852777777777778,17.74894255050505,15.793329124579124,29.123611111111114,22.671846011131727,32.5577843915344,43.35945512820513,40.00749999999999,27.45672949735449,28.686938582251084,23.36510416666667,46.416666666666664,32.75145202020202,25.401707663050257,19.08464538593215,20.414935897435896,11.528465136054423,44.50662878787879,57.405505952380956,75.52499999999999,17.782107843137254,25.60038029100529,34.00930555555556,43.840848214285714,54.20052083333333,17.408400106837604,32.153023504273506,46.00182291666666,21.6875,31.561805555555555
CO,2.0975694444444444,1.1555555555555554,1.8239141414141413,2.087272727272727,2.322123842592592,1.746415429808287,1.5265939153439154,2.376575854700855,1.2270833333333333,2.138257964065256,1.7494926948051948,1.1034852430555555,1.194868827160494,3.385145202020202,1.9099566654196285,1.3542456427015253,1.0568910256410258,1.3296513605442175,2.4674535533910538,2.0506200396825394,0.651875,1.052450980392157,1.2502926587301586,1.103148148148148,2.0360057043650794,0.7605729166666666,1.4622809829059829,1.648108974358974,2.667317708333333,2.443472222222222,2.231522817460317
