,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,上海,江苏,浙江,安徽,福建,江西,山东,河南,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
AQI,22.27256944444445,33.675,107.90433712121211,127.5339856902357,60.88443576388888,78.12119079828902,80.96350308641975,87.04598824786324,158.80833333333334,196.03928523203263,82.43536142676768,148.95703559027777,39.02141975308642,48.695454545454545,125.70759773662552,207.89196953781513,80.5034561965812,60.27884637188209,47.66526605339105,60.87869543650793,34.69125,66.86053921568627,82.70132771164022,47.653842592592596,43.66721850198413,39.45373263888889,129.3776001602564,58.12637820512819,48.751302083333336,82.13180555555554,131.00897817460316
PM2.5,10.657986111111112,18.516666666666666,80.48675505050504,97.06254208754208,41.72685474537037,55.06493448515771,58.231073633156974,65.30688568376068,121.2375,152.64761649856703,59.87224138708514,112.92947482638888,24.07558641975309,30.974337121212123,94.433420781893,163.3897344771242,57.917451923076925,42.49706490929706,29.793625541125543,42.159201388888896,18.7725,47.38259803921568,60.10350694444444,32.963796296296294,25.485472470238097,22.393489583333334,98.03600026709401,37.34090811965812,29.78515625,60.33805555555555,98.77813740079364
PM10,20.432291666666668,29.28333333333333,110.42285353535354,125.65486111111112,56.98336226851851,79.47082173778601,78.14942680776015,75.12377670940171,89.18333333333332,181.22870473710316,87.17954094516594,128.83691840277777,35.33811728395061,46.18276515151515,131.05158607681756,190.8306975568005,76.27711538461539,54.27133786848073,47.08213053150553,62.475545634920636,33.08083333333333,70.71568627450979,80.81952711640211,43.37916666666666,42.61427331349206,36.244531249999994,113.26677350427352,60.737072649572646,41.096354166666664,78.72152777777778,134.35238095238094
SO2,4.241319444444444,5.811111111111112,17.675505050505052,34.382849326599334,18.567332175925927,28.696474309420744,19.488712522045855,19.61966346153846,9.5375,12.348737530313052,7.043211129148629,9.818836805555556,6.678472222222222,11.762500000000001,18.856968449931415,12.304748288204172,9.131709401709402,6.88452522675737,9.458669733044735,12.745262896825396,4.3620833333333335,10.769607843137253,10.115873015873015,10.923148148148147,9.558469742063492,10.077864583333334,12.299238782051281,16.325854700854702,19.977864583333332,13.102777777777778,13.06422371031746
NO2,17.078125000000004,40.34722222222221,52.13560606060606,48.67316919191919,31.277662037037043,39.90341939806225,36.542129629629635,29.875432692307694,67.76250000000002,56.462278508046744,40.791087211399706,42.42035590277777,19.67546296296296,24.393371212121213,49.860337791495205,47.38835589791472,33.6183547008547,26.530372732426297,34.84019781144781,26.656969246031746,8.907916666666665,52.24754901960785,37.0953869047619,18.061574074074073,21.28515625,24.35564236111111,41.85976228632479,29.982692307692307,26.401041666666664,29.46736111111111,47.41326884920635
O3,52.20659722222222,39.80277777777777,31.217897727272728,38.06523569023569,45.79658564814815,29.611748866213155,40.245171957671964,47.814107905982915,41.65416666666668,23.06709277171517,33.84902146464647,37.79592013888889,62.01921296296296,34.553030303030305,27.668079561042518,23.523819249922187,28.74014957264957,31.65880243764173,47.54190686628187,40.30243055555555,92.06,14.276960784313724,32.56064814814815,38.96157407407408,48.72687251984127,44.497135416666666,29.077069978632476,46.57008547008547,61.84505208333333,47.72569444444444,37.9023933531746
CO,0.3649305555555555,0.7091666666666667,1.5984059343434345,1.798577441077441,2.091076388888889,1.360519867037724,1.372206790123457,3.643627136752137,1.58125,2.501556368496473,1.3467374639249639,1.885052083333333,1.8347762345679013,1.1000378787878788,1.5361128257887515,2.0369981325863677,1.0618856837606838,1.092638888888889,1.5834456168831168,1.531436011904762,1.2129166666666666,1.6127450980392155,1.3325760582010582,1.094074074074074,2.2641803075396827,1.0788194444444446,1.5593536324786323,1.3001282051282053,1.8757812500000002,2.500555555555556,2.1738963293650793
