日期,城市,温度,湿度,aqi
2020-01-07,Detroit,0.7826086956521738,62.17391304347825,-0.9999999999999996
2020-01-07,Indianapolis,1.5652173913043474,69.43478260869567,-0.9999999999999996
2020-01-07,Columbus,1.869565217391304,61.86956521739132,-0.9999999999999996
2020-01-07,Austin,11.19047619047619,29.095238095238106,-1.0000000000000004
2020-01-07,Memphis,6.82608695652174,61.30434782608697,-0.9999999999999996
2020-01-08,New York,0.6363636363636362,61.77272727272727,-0.9999999999999997
2020-01-08,Los Angeles,11.0,74.86363636363636,-0.9999999999999997
2020-01-08,Chicago,-6.714285714285715,41.952380952380956,-1.0000000000000004
2020-01-08,Houston,14.227272727272728,67.36363636363636,-0.9999999999999997
2020-01-08,Philadelphia,1.3181818181818183,59.636363636363626,-0.9999999999999997
